"7",0,0,0,0,0,909,5318,537,0,3151,0,0,376
"8",0,0,0,454,0,1768,0,1971,0,6098,0,0,0
"9",0,0,0,445,0,852,5854,3140,0,0,0,0,0
"10",0,0,0,18,0,4237,0,3049,0,2533,454,0,0
"11",0,0,0,0,0,4409,0,0,0,1910,3972,0,0
"12",0,0,0,0,0,3971,3982,532,0,1806,0,0,0
"13",0,0,0,2566,0,0,2489,4045,0,1191,0,0,0
"14",620,0,0,0,0,54,0,5467,0,3357,0,0,793
"15",0,0,0,0,0,0,1145,8808,0,338,0,0,0
"16",0,0,0,0,0,7283,759,62,0,2187,0,0,0
"1",0,0,0,802,0,5277,0,4212,0,0,0,0,0
"2",0,0,0,0,0,5165,43,5083,0,0,0,0,0
"3",0,0,0,0,0,2573,707,1323,0,5688,0,0,0
"4",0,0,0,5255,0,326,0,3286,0,1424,0,0,0
"5",0,0,0,0,0,0,0,3275,0,7016,0,0,0
"6",0,0,0,0,0,5006,860,1133,262,3030,0,0,0
"7",2097,0,0,5186,886,1960,0,125,0,37,0,0,0
"8",0,0,0,646,0,6142,0,3305,0,198,0,0,0
"9",3117,0,0,1088,0,6086,0,0,0,0,0,0,0
"10",0,0,0,2315,0,334,0,6080,0,1444,118,0,0
"11",5187,0,0,0,0,1930,486,1793,0,895,0,0,0
"12",0,0,0,0,0,4617,2627,2353,0,694,0,0,0
"13",0,0,0,0,0,6980,0,0,0,3311,0,0,0
"14",0,0,2641,0,0,2994,0,1202,0,3454,0,0,0
"15",0,0,0,0,0,1759,3572,4086,0,674,0,0,200
"16",0,0,0,0,0,3740,32,2133,0,4386,0,0,0
"1",0,0,0,1908,0,1068,0,6148,729,438,0,0,0
"2",0,0,0,0,0,9418,0,0,0,873,0,0,0
"3",0,0,0,2596,0,2128,0,5567,0,0,0,0,0
"4",0,0,0,0,0,7272,1026,0,0,1993,0,0,0
"5",0,0,0,0,0,0,1478,6865,0,1948,0,0,0
"6",0,0,0,0,0,6555,0,1767,0,1969,0,0,0
"7",0,0,0,0,0,1206,0,1674,0,7411,0,0,0
"8",2521,0,0,1751,0,1470,885,3336,0,328,0,0,0
"9",0,0,0,0,0,3231,1252,0,0,3788,2020,0,0
"10",0,0,0,0,0,5454,757,0,0,4080,0,0,0
"11",0,0,0,0,0,7503,0,1443,0,206,0,0,1139
"12",0,0,0,0,0,6256,0,4035,0,0,0,0,0
"13",0,0,0,0,0,0,4515,70,0,5706,0,0,0
"14",0,0,0,3824,0,2651,0,2610,0,1206,0,0,0
"15",0,0,0,0,0,1826,3184,3181,0,338,1762,0,0
"16",0,0,0,0,0,0,2416,5853,0,2022,0,0,0
"1",0,0,0,2421,0,6362,0,0,0,1508,0,0,0
"2",0,0,0,0,0,9232,0,0,0,1059,0,0,0
"3",0,0,0,0,0,2425,0,3157,0,4709,0,0,0
"4",0,0,0,1858,0,0,80,3619,0,4001,0,0,733
"5",0,0,0,3475,0,3021,2274,1388,0,133,0,0,0
"6",577,0,0,0,0,949,0,2145,0,6620,0,0,0
"7",0,635,0,0,0,8266,0,0,0,1390,0,0,0
"8",0,0,0,0,0,4478,0,4925,0,888,0,0,0
"9",0,0,0,0,0,668,1055,5149,0,3419,0,0,0
"10",0,0,0,0,0,5960,556,1041,0,1109,1625,0,0
"11",0,0,0,323,0,4207,0,2169,0,3592,0,0,0
"12",0,0,0,0,0,580,0,8581,0,1130,0,0,0
"13",647,0,0,93,0,3043,4175,550,0,0,1783,0,0
"14",0,0,0,0,0,6819,0,3456,0,16,0,0,0
"15",0,0,0,127,0,5130,0,1493,0,3541,0,0,0
"16",0,0,0,3316,0,0,0,1896,0,5079,0,0,0
"1",1209,0,0,0,0,999,0,0,0,4951,3132,0,0
"2",0,0,0,1639,0,1155,575,1311,0,5611,0,0,0
"3",0,0,0,0,0,4082,1854,1377,0,162,0,2816,0
"4",0,0,0,0,0,4417,1777,599,0,1441,0,0,2057
"5",0,0,0,1943,723,223,0,4026,0,3376,0,0,0
"6",0,393,0,227,0,9671,0,0,0,0,0,0,0
"7",0,0,0,1494,0,2626,839,4674,0,658,0,0,0
"8",0,0,0,0,0,8621,130,0,0,1540,0,0,0
"9",0,0,0,703,2579,0,0,2066,0,4943,0,0,0
"10",0,0,0,0,0,9625,0,195,0,471,0,0,0
"11",0,0,0,0,0,1366,1361,0,0,7564,0,0,0
"12",0,0,0,2011,0,3256,0,2797,0,2227,0,0,0
"13",0,859,0,0,0,3763,391,5278,0,0,0,0,0
"14",0,0,0,0,0,5169,0,5122,0,0,0,0,0
"15",0,0,0,0,0,5632,0,2597,0,2062,0,0,0
"16",0,103,0,0,0,3347,735,4381,31,1694,0,0,0
"1",0,107,0,1953,0,5707,0,0,0,0,0,0,2524
"2",0,0,0,0,0,1935,0,2422,0,5934,0,0,0
"3",0,0,0,2424,1749,0,1862,3400,0,0,856,0,0
"4",0,0,0,0,0,2214,0,984,0,4594,0,2499,0
"5",0,0,0,0,0,1406,0,5165,0,992,2728,0,0
"6",0,0,0,0,0,8635,0,862,0,794,0,0,0
"7",0,0,0,502,0,7654,24,228,0,1883,0,0,0
"8",455,0,0,0,0,7223,1231,0,0,1382,0,0,0
"9",0,0,0,0,0,1323,0,4990,0,3978,0,0,0
"10",0,0,0,2607,0,5527,0,0,0,2157,0,0,0
"11",0,0,0,0,0,0,223,8191,0,1877,0,0,0
"12",0,0,0,0,0,3979,0,5176,0,1136,0,0,0
"13",0,0,0,2123,0,0,0,5000,0,2321,0,0,847
"14",0,0,0,0,0,8433,0,616,0,1242,0,0,0
"15",0,0,0,870,0,897,0,0,0,8524,0,0,0
"16",0,0,0,2672,0,865,0,4186,0,2568,0,0,0
"1",0,0,0,0,0,0,3485,4457,0,525,1824,0,0
"2",0,0,0,1701,0,3323,0,779,0,4488,0,0,0
"3",0,0,0,1458,0,3680,0,3644,0,1509,0,0,0
"4",0,0,0,3943,0,4210,105,2033,0,0,0,0,0
"5",0,0,0,4549,0,452,3996,1294,0,0,0,0,0
"6",0,0,0,0,0,1870,0,0,0,8421,0,0,0
"7",0,0,0,0,0,0,1719,1871,0,6701,0,0,0
"8",0,0,0,4407,0,3874,0,1712,0,298,0,0,0
"9",0,0,0,119,0,2951,3076,2491,0,0,0,0,1654
"10",0,0,0,0,0,2084,1375,4148,0,2684,0,0,0
"11",0,0,0,4842,0,4624,0,603,0,222,0,0,0
"12",0,0,0,0,0,179,0,10112,0,0,0,0,0
"13",0,0,0,430,0,0,5218,3763,0,880,0,0,0
"14",0,0,0,986,0,6118,475,1057,1413,242,0,0,0
"15",0,0,0,0,0,0,0,1057,0,9234,0,0,0
"16",0,260,0,0,0,329,0,4322,0,5380,0,0,0
"1",0,0,0,0,0,2206,4212,732,0,3141,0,0,0
"2",0,0,0,4080,0,518,0,3892,0,1568,0,0,233
"3",0,0,0,787,0,5704,0,3800,0,0,0,0,0
"4",0,0,1836,2355,0,3182,0,2037,0,881,0,0,0
"5",0,0,0,382,0,7061,2848,0,0,0,0,0,0
"6",0,0,0,0,0,3870,0,0,0,6421,0,0,0
"7",0,0,0,0,0,3668,947,2230,0,3446,0,0,0
"8",0,0,0,0,0,8257,301,0,0,1733,0,0,0
"9",0,0,0,2147,0,1302,5018,0,0,1824,0,0,0
"10",0,0,0,0,0,1966,0,3364,0,4961,0,0,0
"11",0,0,0,0,0,140,5765,2192,0,1698,0,0,496
"12",1424,0,0,0,0,0,0,4616,0,4251,0,0,0
"13",0,0,0,0,0,1744,3626,546,0,2179,2196,0,0
"14",0,0,0,0,0,4557,899,2392,0,2443,0,0,0
"15",0,0,0,0,0,7157,0,1409,0,1725,0,0,0
"16",0,560,0,0,0,0,6002,1352,0,1768,609,0,0
"1",0,341,0,0,0,114,881,0,0,7807,1148,0,0
"2",0,0,0,1440,0,2074,0,1873,0,4904,0,0,0
"3",0,0,0,0,0,9416,875,0,0,0,0,0,0
"4",0,0,0,159,0,7995,1174,0,0,963,0,0,0
"5",0,0,0,3222,0,1563,213,1542,0,3751,0,0,0
"6",0,0,0,0,0,0,690,0,0,9601,0,0,0
"7",0,113,0,3016,0,2265,0,4897,0,0,0,0,0
"8",0,0,0,0,0,2445,0,0,0,7846,0,0,0
"9",0,0,0,4054,0,27,0,3345,0,2865,0,0,0
"10",0,0,0,2734,0,2322,1249,2597,0,1389,0,0,0
"11",0,0,0,0,0,4884,1471,938,0,945,2053,0,0
"12",0,0,0,3482,0,1219,0,0,0,5590,0,0,0
"13",0,0,1568,2977,0,1923,2907,1,0,915,0,0,0
"14",0,0,0,0,0,215,0,6418,0,3658,0,0,0
"15",0,0,0,0,0,7368,0,1051,0,1872,0,0,0
"16",0,0,0,0,0,1637,0,7473,0,1181,0,0,0
"1",1415,0,0,695,0,5729,0,2417,0,35,0,0,0
"2",653,2250,0,0,0,6038,0,1198,0,0,0,0,152
"3",0,0,0,0,0,626,258,5576,0,3440,391,0,0
"4",0,0,0,1979,348,1272,2664,0,0,4028,0,0,0
"5",0,0,0,965,0,7726,0,1600,0,0,0,0,0
"6",0,0,2389,1674,0,0,0,645,556,793,0,0,4234
"7",0,0,0,4671,0,774,0,4846,0,0,0,0,0
"8",0,0,0,6538,0,0,0,0,1455,2298,0,0,0
"9",0,0,0,0,0,6731,651,0,0,2909,0,0,0
"10",0,169,0,0,0,2426,1370,349,0,5977,0,0,0
"11",0,0,0,346,0,2908,769,0,0,3935,0,0,2333
"12",0,800,0,0,0,0,245,4206,0,5040,0,0,0
"13",0,0,0,0,0,2600,0,3556,1058,3077,0,0,0
"14",0,0,0,0,0,2232,0,4320,0,3739,0,0,0
"15",1853,0,0,633,0,1915,0,314,0,5576,0,0,0
"16",0,0,0,0,0,4811,0,0,2266,3214,0,0,0
"1",0,0,0,0,0,1785,0,5903,0,2603,0,0,0
"2",0,0,0,0,0,1471,2789,5597,0,434,0,0,0
"3",0,0,0,0,0,4631,0,2059,0,3601,0,0,0
"4",0,0,0,1516,0,4733,0,0,0,4042,0,0,0
"5",0,0,0,0,0,2889,189,1158,0,6055,0,0,0
"6",0,0,0,1017,0,4692,4201,381,0,0,0,0,0
"7",0,0,0,2021,0,1251,0,1977,0,5042,0,0,0
"8",0,0,0,0,0,2442,0,3962,0,3887,0,0,0
"9",0,0,0,3247,0,4092,0,220,0,2732,0,0,0
"10",0,0,0,0,0,8320,0,0,0,1971,0,0,0
"11",0,0,0,2646,0,1377,6037,231,0,0,0,0,0
"12",979,0,0,0,0,5107,0,3897,0,308,0,0,0
"13",0,0,0,0,0,1805,1152,1750,0,5584,0,0,0
"14",0,0,0,1110,0,6879,1383,690,0,229,0,0,0
"15",0,0,0,6234,0,624,0,0,0,3433,0,0,0
"16",0,0,0,0,0,5850,976,1247,649,1569,0,0,0
"1",0,0,0,6240,0,75,942,0,333,2701,0,0,0
"2",373,0,0,1359,0,1485,5985,0,0,1089,0,0,0
"3",0,0,0,4664,0,0,0,871,0,3490,0,0,1266
"4",0,0,0,0,0,5433,1952,2906,0,0,0,0,0
"5",0,0,0,2431,0,3105,0,818,0,3937,0,0,0
"6",0,0,0,7864,0,1110,0,0,0,1317,0,0,0
"7",0,0,0,6727,0,0,375,88,0,3101,0,0,0
"8",0,0,0,157,0,1878,0,956,0,1497,5803,0,0
"9",0,0,0,0,0,4216,0,4683,0,1392,0,0,0
"10",589,579,0,0,0,3500,739,4834,0,50,0,0,0
"11",0,0,0,1538,0,3946,0,950,0,3857,0,0,0
"12",0,0,0,690,0,0,0,6698,2903,0,0,0,0
"13",0,0,0,385,0,0,1161,3118,0,4865,762,0,0
"14",0,0,0,0,0,6136,0,0,0,3663,492,0,0
"15",0,0,0,0,0,0,4588,2959,0,2744,0,0,0
"16",568,0,0,0,0,714,0,3484,0,5525,0,0,0
"1",0,0,0,0,0,1083,3902,0,0,5306,0,0,0
"2",0,0,0,0,0,3751,1188,0,0,5352,0,0,0
"3",0,0,0,1541,0,1689,0,4651,0,2410,0,0,0
"4",0,0,0,0,0,2158,1691,2363,0,4079,0,0,0
"5",0,0,0,0,0,5859,4311,0,0,0,121,0,0
"6",0,0,0,1070,0,2528,0,1100,0,5578,15,0,0
"7",0,0,0,0,0,4170,0,3062,0,3059,0,0,0
"8",0,0,0,0,0,4688,0,3738,0,1865,0,0,0
"9",0,0,0,556,0,2737,78,1204,0,5716,0,0,0
"10",0,0,0,792,0,1317,1385,0,0,6797,0,0,0
"11",0,0,0,0,0,157,1061,5136,0,3937,0,0,0
"12",0,0,0,381,1867,0,3864,1926,0,2253,0,0,0
"13",0,53,0,970,0,1340,4049,0,0,3879,0,0,0
"14",0,0,0,874,0,1963,0,4395,0,3059,0,0,0
"15",0,0,0,276,0,1024,3053,5938,0,0,0,0,0
"16",4906,0,0,0,0,3125,873,707,0,680,0,0,0
"1",0,0,0,0,0,2162,0,2077,0,6052,0,0,0
"2",0,0,0,0,0,5390,0,3463,0,1438,0,0,0
"3",0,0,0,0,0,1671,3552,2572,0,0,2496,0,0
"4",0,905,0,0,0,7231,2155,0,0,0,0,0,0
"5",0,0,0,8780,0,0,0,735,0,776,0,0,0
"6",0,0,0,0,1874,2425,0,4119,0,1873,0,0,0
"7",0,0,0,0,0,4258,0,3501,0,2532,0,0,0
"8",0,0,0,170,0,4262,0,4371,0,1488,0,0,0
"9",0,0,0,1404,1040,15,0,1865,0,5967,0,0,0
"10",0,0,0,0,0,6119,0,1216,0,2956,0,0,0
"11",0,0,0,2583,0,4156,2072,1480,0,0,0,0,0
"12",0,0,0,1038,0,3104,229,4047,0,1873,0,0,0
"13",0,0,0,0,0,2592,1251,2931,0,3517,0,0,0
"14",0,0,0,736,0,5393,1907,1530,0,725,0,0,0
"15",0,0,0,1962,0,956,3815,3558,0,0,0,0,0
"16",0,0,0,1994,0,2720,70,4934,0,573,0,0,0
"1",0,0,0,643,0,5872,0,3540,0,236,0,0,0
"2",0,0,0,674,0,3521,2025,1972,0,2099,0,0,0
"3",0,0,0,0,0,3693,346,4405,0,1847,0,0,0
"4",0,0,0,3704,0,5513,0,331,0,743,0,0,0
"5",0,0,0,0,0,3725,0,3053,0,3513,0,0,0
"6",0,0,0,0,0,5069,0,1886,0,3336,0,0,0
"7",0,0,0,0,0,0,0,0,0,10291,0,0,0
"8",350,0,0,0,0,6914,0,0,0,3027,0,0,0
"9",0,0,0,509,0,3124,0,1381,0,5277,0,0,0
"10",0,0,0,0,0,1639,538,4407,0,3232,475,0,0
"11",0,0,0,645,0,7213,0,1808,0,88,0,0,537
"12",1277,0,0,1485,0,506,0,3347,0,3676,0,0,0
"13",0,0,0,0,0,2693,2859,3970,0,769,0,0,0
"14",0,0,0,0,0,1153,0,3222,0,5916,0,0,0
"15",0,0,0,0,0,0,1268,1627,0,7396,0,0,0
"16",0,0,0,0,0,5699,1604,0,0,2988,0,0,0
"1",0,0,0,1870,0,296,0,3342,0,3000,0,0,1783
"2",0,0,0,4830,0,5461,0,0,0,0,0,0,0
"3",0,0,0,0,0,5233,1352,0,0,1297,0,0,2409
"4",0,0,0,2094,0,7023,0,493,0,681,0,0,0
"5",0,0,0,595,0,9642,0,54,0,0,0,0,0
"6",0,0,0,0,0,8334,429,0,0,1528,0,0,0
"7",0,0,0,510,0,5844,0,844,751,1964,378,0,0
"8",0,0,0,3017,0,900,4402,0,0,1972,0,0,0
"9",0,0,929,298,0,8085,0,0,0,0,0,0,979
"10",0,0,0,0,2105,4127,0,1570,0,2489,0,0,0
"11",0,0,0,702,0,4322,1289,3218,0,760,0,0,0
"12",0,0,0,931,0,2140,0,3007,0,4213,0,0,0
"13",0,0,0,2313,0,5939,1323,0,0,716,0,0,0
"14",0,0,0,0,0,558,5363,3430,0,940,0,0,0
"15",0,0,0,1059,0,7003,0,0,0,2229,0,0,0
"16",0,0,0,1913,0,3539,0,2400,0,2439,0,0,0
"1",0,0,0,3651,0,3138,0,3502,0,0,0,0,0
"2",0,0,0,0,0,3036,658,1073,0,5524,0,0,0
"3",0,0,0,1909,0,3104,4427,851,0,0,0,0,0
"4",0,0,0,0,0,3166,245,0,0,6429,451,0,0
"5",0,0,0,525,0,427,0,4671,0,4668,0,0,0
"6",0,0,0,0,0,3570,1623,5069,0,29,0,0,0
"7",0,0,0,1670,0,215,3277,3874,0,1255,0,0,0
"8",0,0,0,964,0,832,0,2160,0,6335,0,0,0
"9",0,0,0,0,0,3368,999,747,0,0,5177,0,0
"10",0,0,0,133,0,0,1361,7537,0,1260,0,0,0
"11",0,0,0,6065,0,584,219,708,0,2715,0,0,0
"12",0,0,0,0,0,1465,346,463,1408,5096,1513,0,0
"13",0,0,0,2811,0,4537,0,2943,0,0,0,0,0
"14",0,0,0,337,0,0,932,791,0,4432,3799,0,0
"15",0,0,0,0,0,1604,1980,0,0,6707,0,0,0
"16",0,0,0,0,0,120,243,953,0,3343,0,0,5632
"1",0,0,0,2815,0,4209,0,185,0,3082,0,0,0
"2",0,0,0,2982,0,3708,1759,59,0,1783,0,0,0
"3",0,0,0,0,0,9425,866,0,0,0,0,0,0
"4",0,0,0,0,0,901,749,860,0,7781,0,0,0
"5",0,0,0,0,0,3918,0,0,0,6373,0,0,0
"6",0,0,0,1318,0,4162,0,2491,0,2320,0,0,0
"7",0,0,0,681,0,2079,1446,3796,0,2289,0,0,0
"8",0,0,0,3190,0,0,0,292,0,6809,0,0,0
"9",0,0,0,0,0,2262,387,6443,0,1199,0,0,0
"10",0,0,0,0,0,3746,2929,1654,0,1962,0,0,0
"11",0,0,0,0,0,1297,2980,2549,0,0,3465,0,0
"12",0,0,0,0,0,0,0,6144,0,2675,0,0,1472
"13",0,0,0,58,0,5576,0,1253,2127,1032,245,0,0
"14",0,0,0,0,0,4388,0,5773,0,130,0,0,0
"15",0,2159,0,0,0,470,1487,2231,0,3944,0,0,0
"16",0,0,0,0,0,119,4002,2890,0,3280,0,0,0
"1",0,0,0,0,0,7804,0,2487,0,0,0,0,0
"2",0,320,0,0,0,6380,2129,1042,0,420,0,0,0
"3",0,0,0,1154,0,2540,737,3214,0,2270,376,0,0
"4",0,0,0,0,0,0,5622,1092,0,3577,0,0,0
"5",0,0,0,666,0,4732,2354,0,0,2369,170,0,0
"6",0,0,0,0,1891,2116,1023,2829,0,2432,0,0,0
"7",0,0,0,1020,0,0,2482,6789,0,0,0,0,0
"8",585,0,0,694,0,0,550,6940,0,1522,0,0,0
"9",0,0,868,0,0,470,0,611,0,8342,0,0,0
"10",0,0,0,0,0,3511,0,6780,0,0,0,0,0
"11",0,0,0,3020,0,727,0,4121,0,2423,0,0,0
"12",0,0,0,0,0,4212,3126,714,0,2239,0,0,0
"13",0,0,0,0,0,1280,0,0,176,8835,0,0,0
"14",0,0,0,3569,0,528,0,2240,0,3954,0,0,0
"15",0,3585,0,806,0,566,3489,0,0,573,0,0,1272
"16",0,0,0,0,0,1230,0,8846,0,215,0,0,0
"1",0,0,0,6187,0,4024,0,0,0,0,0,0,80
"2",0,1536,0,2454,0,201,1226,0,0,2658,2216,0,0
"3",0,0,0,368,0,8664,0,775,0,484,0,0,0
"4",0,0,0,0,0,543,753,767,0,8228,0,0,0
"5",0,0,0,68,0,3803,1874,0,0,4546,0,0,0
"6",0,0,0,1780,0,203,0,6430,0,1878,0,0,0
"7",0,0,0,0,0,3803,0,6488,0,0,0,0,0
"8",0,478,0,614,0,3880,3357,1919,0,43,0,0,0
"9",0,0,0,0,0,211,0,9081,0,999,0,0,0
"10",0,0,0,0,0,1405,1213,540,0,3672,0,3461,0
"11",0,0,0,0,1380,4062,4404,0,0,445,0,0,0
"12",0,0,0,0,0,0,166,10125,0,0,0,0,0
"13",0,465,0,0,0,6852,313,1896,0,765,0,0,0
"14",0,0,0,0,0,807,0,1643,0,7841,0,0,0
"15",0,0,0,1775,0,2814,0,4772,0,930,0,0,0
"16",0,0,0,783,0,3474,439,612,0,4983,0,0,0
"1",0,0,0,0,0,737,2080,1358,0,6116,0,0,0
"2",0,0,0,0,0,0,0,4913,0,3765,1613,0,0
"3",0,0,0,0,0,3330,1672,0,0,5289,0,0,0
"4",0,937,0,257,0,0,0,4693,0,4404,0,0,0
"5",0,0,0,3149,0,0,0,2824,0,4318,0,0,0
"6",0,0,0,0,0,5795,1330,2113,0,1053,0,0,0
"7",0,0,0,673,0,7634,101,1883,0,0,0,0,0
"8",0,0,0,0,0,5984,1535,2063,0,709,0,0,0
"9",0,0,0,0,0,0,3566,506,0,6219,0,0,0
"10",0,0,0,0,0,4062,0,3407,0,2715,0,0,107
"11",0,0,0,934,0,7200,1080,736,0,341,0,0,0
"12",0,0,0,0,0,4052,0,219,0,6020,0,0,0
"13",0,0,0,3879,0,3590,0,0,0,2822,0,0,0
"14",0,0,0,933,0,6280,0,2452,0,626,0,0,0
"15",0,0,0,0,0,3899,0,1402,0,4990,0,0,0
"16",1118,0,0,0,1610,2390,1747,283,0,0,0,3143,0
"1",995,0,0,1559,0,0,5470,649,0,1618,0,0,0
"2",0,0,0,1527,1263,2230,343,4015,0,913,0,0,0
"3",0,0,0,2156,0,3025,3090,0,0,1697,323,0,0
"4",0,0,0,0,0,7734,0,2557,0,0,0,0,0
"5",0,0,0,1922,0,1039,1407,1240,0,2657,0,2026,0
"6",0,0,0,0,0,4184,0,0,0,6107,0,0,0
"7",0,0,0,1296,0,5696,1517,664,0,1118,0,0,0
"8",0,0,0,2339,0,0,3534,0,0,4418,0,0,0
"9",0,0,0,0,0,7421,0,2174,0,696,0,0,0
"10",0,0,0,0,0,6360,2080,0,0,1851,0,0,0
"11",0,0,0,0,0,3009,2885,3097,0,0,1300,0,0
"12",0,0,0,0,0,6674,3596,21,0,0,0,0,0
"13",0,0,0,0,0,5355,928,2846,0,1162,0,0,0
"14",0,0,0,441,0,6271,0,1614,0,1965,0,0,0
"15",0,0,0,0,0,2225,0,5830,0,129,2107,0,0
"16",0,459,0,0,0,9471,0,361,0,0,0,0,0
"1",0,0,0,6501,0,18,2165,0,0,1607,0,0,0
"2",0,0,0,1223,0,9068,0,0,0,0,0,0,0
"3",0,0,0,0,0,1951,1819,77,1116,5328,0,0,0
"4",0,0,0,454,0,55,5956,0,0,3826,0,0,0
"5",0,0,0,0,0,3308,3173,3810,0,0,0,0,0
"6",0,0,0,0,0,1746,331,3466,0,1973,2775,0,0
"7",0,0,0,932,4734,1540,0,1813,0,1272,0,0,0
"8",0,0,0,0,346,3650,0,3321,0,2974,0,0,0
"9",0,0,0,0,0,7753,1855,683,0,0,0,0,0
"10",0,0,0,52,0,8014,0,1205,0,1020,0,0,0
"11",0,0,0,1151,0,5093,1916,222,0,1909,0,0,0
"12",0,0,0,483,0,930,6457,2147,0,274,0,0,0
"13",0,0,0,0,0,2899,754,3448,0,2422,768,0,0
"14",0,0,0,3079,0,1404,5602,0,0,206,0,0,0
"15",0,0,0,0,0,172,835,7221,0,2063,0,0,0
"16",0,0,0,10,0,599,690,6106,0,2886,0,0,0
