"5",0,0,0,0,0,0,7975,0,1215
"6",0,0,0,1593,2711,0,2904,1982,0
"7",0,0,0,0,0,2112,6101,0,977
"8",574,0,0,0,0,213,8332,0,71
"9",0,0,0,0,0,0,6113,3077,0
"10",5761,0,163,0,0,0,213,2769,284
"11",0,0,0,0,0,0,9003,187,0
"12",9190,0,0,0,0,0,0,0,0
"13",3880,0,0,0,1099,0,3620,591,0
"14",0,0,1711,0,0,0,2088,1301,4090
"15",3072,0,0,0,621,0,3898,0,1599
"16",0,2487,0,0,2430,260,4013,0,0
"1",70,0,0,0,0,0,6726,2394,0
"2",0,0,3528,0,2999,0,619,2044,0
"3",0,0,0,0,0,374,6541,2275,0
"4",0,0,0,358,0,3367,3357,1747,361
"5",410,675,0,0,0,5049,1383,1673,0
"6",1784,0,0,1724,0,4010,183,1489,0
"7",0,0,0,0,0,0,8893,297,0
"8",32,0,0,0,0,0,8040,1118,0
"9",1195,0,556,0,0,0,5064,2375,0
"10",0,0,0,2370,0,5350,386,1084,0
"11",0,0,0,0,6258,0,2932,0,0
"12",2902,0,0,0,2121,676,3491,0,0
"13",625,0,0,0,6623,0,1942,0,0
"14",0,0,0,5935,0,0,3255,0,0
"15",6461,0,0,2126,0,0,603,0,0
"16",0,0,0,0,0,3800,4132,1258,0
"1",0,0,0,5093,0,4020,77,0,0
"2",3067,3551,0,0,553,0,2019,0,0
"3",616,0,0,0,0,8432,142,0,0
"4",0,0,0,0,1665,3992,1274,2259,0
"5",0,0,0,0,0,0,569,8621,0
"6",0,0,0,464,0,0,8726,0,0
"7",0,258,0,219,0,0,6871,0,1842
"8",1144,0,0,0,0,0,3726,4320,0
"9",0,0,270,2004,0,76,74,0,6766
"10",0,0,0,0,0,8369,821,0,0
"11",5046,0,0,0,0,14,4053,0,77
"12",2381,0,0,2147,0,0,4662,0,0
"13",0,0,0,0,0,0,3549,5641,0
"14",0,0,0,0,2141,0,4258,2791,0
"15",0,0,0,762,959,0,7022,447,0
"16",1626,0,0,0,1485,2207,3872,0,0
"1",0,0,0,0,0,371,3341,1557,3921
"2",1225,0,0,0,50,0,7915,0,0
"3",3051,0,0,1038,0,0,0,3863,1238
"4",0,0,1686,0,0,0,7504,0,0
"5",0,0,0,0,2913,0,651,5626,0
"6",3648,0,0,0,0,0,4614,0,928
"7",0,0,0,87,0,895,5692,2516,0
"8",0,0,0,5294,0,523,3373,0,0
"9",0,0,0,3044,0,6146,0,0,0
"10",0,0,0,0,0,0,2465,6725,0
"11",4081,0,0,3839,0,0,0,476,794
"12",0,3548,0,2748,0,0,2894,0,0
"13",0,0,0,0,1149,2339,1394,4308,0
"14",0,0,0,960,0,0,3953,4277,0
"15",0,0,0,0,0,973,1700,6517,0
"16",75,0,0,0,0,1038,5855,124,2098
"1",240,0,0,0,0,4384,4566,0,0
"2",0,0,0,1627,0,788,5895,880,0
"3",0,0,0,2426,0,0,5264,1500,0
"4",317,0,0,0,5830,104,0,1388,1551
"5",0,0,0,0,0,7491,228,1471,0
"6",0,0,1585,0,4954,0,2637,14,0
"7",0,0,0,0,0,6975,2215,0,0
"8",4259,0,0,212,0,0,3505,0,1214
"9",0,0,0,1732,0,1625,5833,0,0
"10",0,0,0,0,0,0,7319,1871,0
"11",0,1945,0,0,0,0,3929,0,3316
"12",0,867,0,0,1593,0,3537,3193,0
"13",0,0,4424,1942,0,1507,1317,0,0
"14",0,0,0,1482,0,0,6945,763,0
"15",0,1374,0,0,0,205,7611,0,0
"16",0,0,0,1229,0,0,0,4754,3207
"1",0,0,0,2006,0,4443,2741,0,0
"2",0,0,0,0,0,755,8435,0,0
"3",630,0,0,0,0,1651,6663,246,0
"4",0,0,0,161,0,469,6426,0,2134
"5",348,0,0,0,65,1124,5832,1821,0
"6",0,0,0,1642,547,4485,2516,0,0
"7",0,0,0,0,0,0,863,4048,4279
"8",0,0,0,0,0,1563,6309,0,1318
"9",1282,0,0,0,2078,0,5830,0,0
"10",0,0,0,0,0,0,7697,1493,0
"11",0,0,0,0,0,664,4475,2878,1173
"12",4884,0,0,431,1029,0,2846,0,0
"13",6189,221,0,2312,0,468,0,0,0
"14",397,0,0,0,0,1287,601,6905,0
"15",992,0,0,733,0,0,7465,0,0
"16",0,0,0,0,1760,0,7430,0,0
"1",0,0,0,0,0,0,2677,6513,0
"2",0,566,0,0,111,0,7447,1066,0
"3",0,0,0,0,0,903,8200,0,87
"4",1983,1000,0,0,6207,0,0,0,0
"5",0,0,1306,0,0,899,6389,596,0
"6",0,0,0,0,859,1424,5741,1166,0
"7",0,0,0,0,821,3578,0,3736,1055
"8",0,0,0,3772,1982,732,2384,0,320
"9",3336,0,0,0,0,1087,4739,28,0
"10",366,0,0,0,0,120,2023,4782,1899
"11",0,0,0,0,1884,2381,4925,0,0
"12",0,0,0,0,467,305,8418,0,0
"13",7704,0,0,0,0,942,0,544,0
"14",2836,0,0,2075,0,0,863,1431,1985
"15",2512,0,0,3123,0,2098,0,1457,0
"16",0,0,0,0,0,1038,8152,0,0
"1",0,0,0,0,219,621,8350,0,0
"2",0,0,0,0,0,0,8672,0,518
"3",0,0,0,0,1069,960,6585,0,576
"4",0,0,0,3205,0,1551,4196,238,0
"5",7264,0,0,0,0,0,0,0,1926
"6",5230,0,0,0,0,1123,1735,176,926
"7",521,0,0,0,0,7615,1054,0,0
"8",0,0,0,4699,3393,0,1098,0,0
"9",0,0,0,0,0,2791,6399,0,0
"10",0,0,0,5772,0,0,2716,702,0
"11",0,0,2926,0,0,5466,0,798,0
"12",2950,0,0,0,398,0,4915,927,0
"13",3285,0,0,78,0,160,1659,4008,0
"14",1185,663,0,0,149,2025,4111,467,590
"15",0,0,0,685,0,2706,4675,0,1124
"16",0,0,0,13,0,5661,934,0,2582
"1",0,0,0,0,1103,459,4070,0,3558
"2",0,0,0,0,0,0,4633,4284,273
"3",0,0,0,194,3446,0,5550,0,0
"4",0,0,0,2987,2448,0,1031,2724,0
"5",0,210,0,0,5998,1475,1507,0,0
"6",0,0,0,0,0,0,9190,0,0
"7",0,0,0,0,12,1290,7888,0,0
"8",1791,0,0,1046,4443,180,1730,0,0
"9",1277,0,0,0,2690,0,1894,3329,0
"10",7881,0,0,0,0,0,1309,0,0
"11",0,0,0,767,0,4104,4211,108,0
"12",3397,0,0,0,0,0,979,4365,449
"13",1116,0,0,0,0,0,4952,3122,0
"14",0,0,0,0,1566,357,6885,382,0
"15",689,0,0,0,4284,0,3458,759,0
"16",0,3055,0,0,0,1949,1308,0,2878
"1",2691,2067,0,0,0,993,3439,0,0
"2",0,0,0,0,2939,0,3369,0,2882
"3",0,0,0,745,0,5103,3342,0,0
"4",4846,0,0,0,0,164,4180,0,0
"5",0,0,0,0,0,0,8015,257,918
"6",0,0,0,0,5466,15,3709,0,0
"7",0,0,0,0,0,76,3143,5971,0
"8",2404,2390,0,4396,0,0,0,0,0
"9",3553,0,0,0,0,0,3589,2048,0
"10",1174,0,0,0,0,0,8016,0,0
"11",0,0,0,1105,0,0,7603,482,0
"12",3775,0,0,0,0,2319,213,2695,188
"13",1052,0,0,0,0,0,6546,644,948
"14",0,0,0,323,0,1287,7580,0,0
"15",1779,0,0,0,0,2962,3328,300,821
"16",186,0,0,0,0,0,5793,3211,0
"1",2426,0,0,3865,0,0,1905,994,0
"2",610,0,0,942,0,0,7117,521,0
"3",779,0,0,0,2366,4926,1119,0,0
"4",0,2587,0,38,0,6025,540,0,0
"5",0,0,0,0,0,1326,3507,2395,1962
"6",673,36,0,0,0,267,8214,0,0
"7",154,0,0,0,1006,0,2346,0,5684
"8",278,0,0,3400,262,0,5250,0,0
"9",0,26,0,0,795,0,2861,4902,606
"10",4628,0,0,1031,0,0,2876,0,655
"11",0,0,0,0,2170,0,7020,0,0
"12",0,2324,0,0,0,0,6866,0,0
"13",0,0,0,0,0,943,8247,0,0
"14",0,0,0,2416,859,3260,2655,0,0
"15",1427,0,0,6,0,268,4268,3221,0
"16",1165,0,0,0,0,893,7132,0,0
"1",0,0,0,4482,0,588,4120,0,0
"2",0,0,0,0,819,765,3184,4422,0
"3",2684,0,0,0,0,811,5554,141,0
"4",0,0,0,0,0,2676,3488,3026,0
"5",1294,0,0,0,4012,1053,2052,779,0
"6",0,0,0,2755,0,0,2106,0,4329
"7",0,0,0,0,0,6248,2942,0,0
"8",797,0,1853,0,0,0,6076,370,94
"9",0,0,0,2147,469,878,4783,913,0
"10",616,0,0,0,0,0,8175,352,47
"11",3936,0,0,0,2292,1111,1500,0,351
"12",2043,0,0,0,0,401,6746,0,0
"13",1733,0,0,3079,0,0,2372,2006,0
"14",0,0,2381,0,0,1379,1643,3787,0
"15",639,0,869,3283,0,3137,1262,0,0
"16",0,1543,0,0,0,266,3377,4004,0
"1",1147,0,0,0,3277,0,2561,1168,1037
"2",0,0,0,5813,0,0,0,0,3377
"3",854,0,0,0,3745,0,2954,0,1637
"4",838,0,0,1621,0,0,6731,0,0
"5",0,0,74,6277,1885,0,673,0,281
"6",2120,0,0,0,0,0,5810,0,1260
"7",2467,0,0,0,0,0,3848,1330,1545
"8",650,0,0,0,0,5968,1447,1125,0
"9",0,0,0,0,0,600,4065,4525,0
"10",0,0,0,0,0,0,7990,357,843
"11",0,0,0,3041,0,0,6149,0,0
"12",0,0,0,0,853,0,8337,0,0
"13",36,0,0,0,0,0,6683,2471,0
"14",1655,0,0,7335,200,0,0,0,0
"15",0,0,0,0,0,0,3210,1593,4387
"16",0,0,0,0,0,4384,0,4806,0
"1",0,0,0,1089,20,262,7819,0,0
"2",0,956,0,0,0,81,2309,4581,1263
"3",0,0,0,3008,0,4434,1114,634,0
"4",190,0,0,65,747,0,7564,624,0
"5",0,0,0,760,0,0,8430,0,0
"6",830,0,0,0,0,0,7727,633,0
"7",0,0,0,4757,0,0,4433,0,0
"8",0,0,0,0,0,903,5401,2886,0
"9",1017,269,0,1523,0,0,3607,0,2774
"10",0,0,0,0,0,2145,3029,0,4016
"11",0,0,0,0,0,1158,5542,2490,0
"12",793,0,2351,0,0,0,0,3352,2694
"13",0,0,0,0,0,0,8196,994,0
"14",0,0,0,1829,0,3905,1039,2417,0
"15",801,0,0,562,0,4176,871,2780,0
"16",0,0,0,1006,2233,0,2372,3579,0
"1",0,0,2870,0,790,0,3323,2207,0
"2",0,0,0,0,0,0,3972,5218,0
"3",0,0,0,0,0,0,9114,59,17
"4",373,0,0,702,0,0,2581,5534,0
"5",1329,0,0,0,0,700,5724,1278,159
"6",0,0,0,0,0,0,9190,0,0
"7",0,0,0,0,0,1411,295,7484,0
"8",0,0,0,1464,0,0,4267,1940,1519
"9",51,0,0,0,2704,0,2851,2329,1255
"10",0,0,0,8128,0,0,1062,0,0
"11",2694,0,3342,0,0,1233,1921,0,0
"12",0,1238,0,0,0,443,7509,0,0
"13",0,0,0,3270,0,0,3983,0,1937
"14",0,0,0,0,0,894,1058,7238,0
"15",0,1993,0,0,1453,5161,243,340,0
"16",0,0,0,0,409,0,4903,3392,486
"1",793,0,0,0,1531,0,4222,2644,0
"2",2258,0,0,0,0,0,6002,0,930
"3",3262,0,0,912,2610,0,2014,392,0
"4",0,0,240,452,731,0,4012,3755,0
"5",1545,0,0,2121,0,589,4935,0,0
"6",0,0,0,0,3402,1086,3170,1532,0
"7",797,0,0,0,1013,0,7380,0,0
"8",1348,0,0,5502,1569,0,771,0,0
"9",0,0,0,0,1835,1517,4883,955,0
"10",0,0,0,0,0,0,8619,0,571
"11",0,0,0,0,145,0,4548,4497,0
"12",1193,0,0,0,0,0,4973,3024,0
"13",0,1078,0,0,1834,3050,3228,0,0
"14",1872,0,0,0,0,0,7318,0,0
"15",0,0,0,0,0,866,8324,0,0
"16",0,0,0,0,0,0,6494,0,2696
"1",0,0,0,0,0,0,7396,0,1794
"2",4687,0,0,1399,849,0,2255,0,0
"3",0,0,0,0,4665,0,672,3853,0
"4",0,0,0,3470,0,1141,4579,0,0
"5",0,0,0,0,0,99,4408,4683,0
"6",2442,0,0,0,0,1159,136,5453,0
"7",0,0,0,0,0,0,2110,7080,0
"8",0,0,0,236,0,484,3019,5451,0
"9",2988,0,0,0,0,0,5162,1040,0
"10",0,0,0,0,0,1743,3934,3513,0
"11",2599,0,0,0,1049,17,4453,1072,0
"12",0,0,0,1469,45,508,6149,1019,0
"13",0,0,0,0,0,41,9149,0,0
"14",0,0,0,1067,4070,0,11,4042,0
"15",5006,0,0,221,0,0,2868,0,1095
"16",0,0,0,1604,0,0,3070,4516,0
"1",4290,0,0,0,0,1474,142,3284,0
"2",313,0,0,0,0,0,2760,4819,1298
"3",0,0,0,1247,1645,0,6298,0,0
"4",0,0,0,5440,0,0,1925,1825,0
"5",0,1247,0,0,528,5161,2254,0,0
"6",0,1311,0,312,0,0,2569,4998,0
"7",0,0,0,3279,0,3682,1552,0,677
"8",0,0,0,1260,0,0,3825,4105,0
"9",588,0,0,0,4826,873,2903,0,0
"10",1882,0,0,1382,2447,0,497,2982,0
"11",0,0,0,735,0,1385,4626,2444,0
"12",0,0,0,7851,0,0,477,0,862
"13",1525,0,0,4900,0,2611,20,134,0
"14",0,0,0,0,0,0,7887,1303,0
"15",0,0,0,2255,0,0,6935,0,0
"16",0,0,0,0,0,0,7211,0,1979
"1",1044,0,0,7482,0,0,664,0,0
"2",0,0,46,0,2553,2833,2871,887,0
"3",0,0,0,1991,5545,0,1591,63,0
"4",868,0,0,0,0,0,7150,1172,0
"5",1885,0,0,66,0,0,3314,2346,1579
"6",2864,0,0,0,1691,592,0,4043,0
"7",0,0,0,0,6580,1733,141,0,736
"8",0,0,0,3918,1719,0,3553,0,0
"9",5651,0,0,0,0,502,347,1004,1686
"10",0,0,0,0,0,0,6419,2771,0
"11",0,0,0,0,7203,1843,144,0,0
"12",1386,0,0,283,0,0,5604,1917,0
"13",0,0,0,0,0,0,8431,759,0
"14",0,0,0,1293,0,2074,3630,1597,596
"15",1386,0,0,2058,0,0,4596,0,1150
"16",4410,0,0,0,0,0,4780,0,0
"1",0,0,0,674,0,2202,5753,561,0
"2",4005,0,0,0,0,0,5185,0,0
"3",0,0,0,0,0,0,9190,0,0
"4",0,0,0,0,0,0,9190,0,0
"5",2034,0,0,0,4923,0,243,1990,0
"6",0,0,0,569,3664,0,4957,0,0
"7",1733,0,0,2310,0,0,1807,1281,2059
"8",2642,0,0,0,0,346,5268,934,0
"9",0,0,995,0,0,1335,1916,4878,66
"10",0,0,0,632,0,0,322,8236,0
"11",0,0,0,439,0,0,1432,7319,0
"12",0,836,0,0,2184,2719,2180,1271,0
"13",0,0,0,0,0,0,8177,957,56
"14",357,0,0,0,535,1896,6402,0,0
"15",1192,0,0,0,4181,0,0,3817,0
"16",0,0,0,0,0,0,9190,0,0
"1",0,0,0,0,0,0,3073,166,5951
"2",0,0,0,535,0,0,8655,0,0
"3",0,0,1110,4118,0,0,3546,416,0
"4",0,0,0,0,2155,149,6886,0,0
"5",0,0,0,0,2175,0,7015,0,0
"6",0,0,0,0,2754,694,381,5361,0
"7",0,1639,0,1177,0,4157,2217,0,0
"8",0,5427,0,12,0,0,3751,0,0
"9",2116,0,0,0,0,2572,4502,0,0
"10",0,0,0,0,0,0,1922,7268,0
"11",1171,0,0,809,0,4163,3047,0,0
"12",5166,0,0,0,0,232,883,1754,1155
"13",0,0,0,2522,1523,723,4422,0,0
"14",0,0,0,0,0,0,9190,0,0
"15",0,0,0,2715,0,0,4823,1652,0
"16",7844,0,0,0,0,0,20,1326,0
"1",0,0,0,0,0,730,8460,0,0
"2",0,0,0,0,609,812,3207,4562,0
"3",3545,0,0,0,0,933,4712,0,0
"4",1827,0,0,0,0,1631,4377,90,1265
"5",0,0,0,0,0,3784,3527,1879,0
"6",1706,0,0,0,154,578,2653,4099,0
"7",0,0,0,0,4759,0,1853,0,2578
"8",2753,0,0,0,0,0,1549,3824,1064
"9",1776,0,0,0,0,0,6598,816,0
"10",0,0,0,3784,0,0,5406,0,0
"11",6111,0,0,0,0,0,3079,0,0
"12",77,0,0,0,1150,0,7143,820,0
"13",458,0,0,0,0,0,6783,0,1949
"14",1943,0,0,1606,0,2615,3026,0,0
"15",0,0,0,1154,2548,158,1398,0,3932
"16",0,0,0,0,0,0,3125,5973,92
"1",818,0,0,0,6589,0,1783,0,0
"2",0,753,0,3194,4478,765,0,0,0
"3",2542,0,0,0,0,0,2368,3219,1061
"4",0,3039,691,0,0,0,4208,1252,0
"5",0,0,0,0,1791,0,4552,2847,0
"6",0,0,923,0,0,1410,6857,0,0
"7",0,0,0,0,4026,0,3696,0,1468
"8",0,0,0,0,998,0,3105,5087,0
"9",135,0,0,0,0,1166,7889,0,0
"10",0,0,0,0,0,0,4494,4696,0
"11",628,44,0,0,0,177,5077,2130,1134
"12",1611,0,0,3906,0,0,3284,0,389
"13",0,0,0,3952,570,0,4584,84,0
"14",1199,0,0,0,0,2400,5591,0,0
"15",2504,0,0,105,0,760,2187,1367,2267
"16",2362,0,1529,0,0,0,5299,0,0
"1",0,0,0,1040,1944,0,3433,2773,0
"2",0,0,0,0,0,1300,7890,0,0
"3",0,0,0,2239,0,409,4402,0,2140
"4",0,1696,0,2486,0,0,2359,2649,0
"5",0,0,0,0,0,7360,0,1830,0
"6",0,0,0,537,0,0,7728,0,925
"7",2041,0,0,0,0,0,7149,0,0
"8",0,0,122,0,0,0,1545,2131,5392
"9",0,0,0,0,746,156,6808,580,900
"10",0,2693,0,749,5393,0,355,0,0
"11",2203,0,0,0,136,2405,671,3775,0
"12",3248,0,0,0,0,0,2758,0,3184
"13",547,0,0,0,0,1467,7176,0,0
"14",0,0,0,6418,0,0,1788,984,0
"15",234,0,0,0,0,0,8323,633,0
"16",563,0,0,0,0,0,2803,2027,3797
"1",0,0,423,92,0,526,4951,3198,0
"2",2105,0,0,1295,0,1698,318,0,3774
"3",0,0,0,0,1867,0,7323,0,0
"4",0,0,0,0,0,1327,7863,0,0
"5",0,1812,0,841,0,154,1118,5265,0
"6",3113,0,0,2261,1599,0,759,1458,0
"7",0,0,0,0,0,0,7553,0,1637
"8",0,0,0,1512,705,786,6187,0,0
"9",0,0,0,0,0,0,8169,1021,0
"10",0,0,0,242,3106,0,4895,947,0
"11",54,0,0,0,1971,0,7165,0,0
"12",636,0,0,0,0,1697,6857,0,0
"13",0,4584,0,0,1051,1935,1136,0,484
"14",1147,0,0,0,3465,286,3266,1026,0
"15",1641,0,0,0,0,721,4940,0,1888
"16",0,0,0,0,0,2426,235,6529,0
"1",0,0,976,0,3032,56,809,4317,0
"2",0,0,0,892,1455,0,4254,1995,594
"3",0,0,0,0,0,2717,3259,3214,0
"4",0,0,0,1772,0,2081,5337,0,0
"5",1776,0,0,0,0,7175,239,0,0
"6",1054,0,0,1927,0,0,5030,1179,0
"7",46,0,926,0,0,0,2024,0,6194
"8",0,0,1298,0,555,4923,2135,279,0
"9",0,0,0,0,0,0,5052,0,4138
"10",0,0,0,1907,3935,0,1873,1475,0
"11",0,0,0,2411,0,671,989,5119,0
"12",0,0,0,0,0,0,6749,242,2199
"13",0,0,0,0,437,0,8753,0,0
"14",876,0,0,0,0,4497,2741,1076,0
"15",177,0,528,655,0,0,4786,884,2160
"16",0,3822,0,0,2058,0,3310,0,0
"1",1911,0,0,0,0,1495,4638,1146,0
"2",0,0,0,0,0,0,8450,740,0
"3",0,0,0,0,0,1654,7536,0,0
"4",1597,0,0,1332,0,0,2263,3998,0
"5",0,0,0,2609,5497,0,1084,0,0
"6",0,0,0,0,0,1934,7256,0,0
"7",0,0,0,6521,0,959,202,1508,0
"8",0,0,0,0,0,0,9190,0,0
"9",3399,0,0,0,0,0,3687,0,2104
"10",131,0,0,0,0,320,1865,0,6874
"11",3692,0,0,0,0,460,5038,0,0
"12",5186,0,0,0,2308,718,581,0,397
"13",4374,0,2832,0,990,684,310,0,0
"14",674,0,0,0,0,3637,3506,1373,0
"15",802,0,0,0,0,4197,4191,0,0
"16",0,0,0,0,530,0,3007,5653,0
"1",291,0,0,0,1944,0,5280,1675,0
"2",0,0,0,731,0,612,7847,0,0
"3",2694,0,0,0,0,2129,1417,0,2950
"4",3097,0,0,342,0,180,3434,2137,0
"5",0,0,0,4733,0,1933,0,0,2524
"6",481,0,0,0,0,3268,4186,1255,0
"7",0,0,0,0,0,0,6803,2387,0
"8",973,0,0,1192,1526,0,2767,2732,0
"9",1419,0,0,0,0,0,5711,2060,0
"10",0,0,0,0,4475,1889,0,2826,0
"11",0,0,0,0,0,2536,2099,4555,0
"12",0,0,0,118,3512,2496,0,514,2550
"13",0,0,0,918,0,0,6115,2157,0
"14",0,0,0,1374,0,5176,2268,0,372
"15",5700,0,0,0,0,303,1840,1347,0
"16",0,61,887,0,0,0,5197,2820,225
"1",2407,0,0,0,0,3258,1547,0,1978
"2",0,0,0,0,0,0,9180,10,0
"3",0,0,1025,1929,1796,318,4076,0,46
"4",3359,0,0,0,0,25,5806,0,0
"5",0,0,0,442,252,0,5518,2978,0
"6",0,0,0,0,0,336,3669,5185,0
"7",0,0,0,0,0,0,3919,2337,2934
"8",0,0,0,842,0,5114,3185,49,0
"9",300,0,1479,0,0,5230,2075,106,0
"10",447,0,0,0,0,10,8733,0,0
"11",0,0,0,0,1039,0,5010,398,2743
"12",726,0,0,4322,0,0,2971,1171,0
"13",298,0,0,0,505,0,6671,0,1716
"14",3930,0,0,0,263,1183,3039,342,433
"15",1464,100,0,0,0,0,7626,0,0
"16",0,0,0,0,0,0,1979,2620,4591
"1",0,0,0,989,2908,0,3933,0,1360
"2",0,0,0,5318,3162,0,22,688,0
"3",1359,0,0,1444,0,0,3662,202,2523
"4",3042,0,0,0,922,2463,1573,197,993
"5",0,0,0,0,0,0,5300,3890,0
"6",0,0,969,0,5031,1267,1923,0,0
"7",0,0,0,0,6051,0,3139,0,0
"8",0,0,0,0,0,1140,0,7329,721
"9",352,0,0,0,571,182,2643,5442,0
"10",2607,0,0,0,1761,0,1661,3161,0
"11",0,0,0,1383,0,0,7807,0,0
"12",0,0,2784,0,2133,0,3245,1028,0
"13",1135,0,0,0,0,0,3127,4927,1
"14",2125,0,710,0,0,3270,0,0,3085
"15",0,0,0,0,0,3333,5857,0,0
"16",0,0,0,587,0,2761,5842,0,0
"1",0,0,0,0,0,154,5577,2066,1393
"2",0,0,0,0,0,0,9190,0,0
"3",0,3278,0,0,0,0,5912,0,0
"4",0,0,0,513,0,1078,6430,1169,0
"5",7752,0,172,0,0,0,1266,0,0
"6",2292,0,0,128,0,0,6770,0,0
"7",0,0,0,0,0,0,9190,0,0
"8",0,0,0,0,0,858,7127,1205,0
"9",1040,0,0,2205,0,0,4271,0,1674
"10",0,0,0,0,1757,0,5505,0,1928
"11",2943,0,0,2392,0,0,3855,0,0
"12",0,0,0,253,0,4360,1755,2480,342
"13",1758,0,0,4220,0,1896,741,0,575
"14",0,0,0,1424,0,0,4789,0,2977
"15",0,0,0,0,0,0,9190,0,0
"16",978,0,0,1511,0,0,300,6401,0
"1",436,503,0,0,1324,3420,840,2667,0
"2",0,2943,0,0,0,0,1581,4666,0
