"3",0,9141,0,4,0,0,19123,0,0,2941,0,2491
"4",2339,0,0,2543,0,2020,26798,0,0,0,0,0
"5",0,1148,0,0,0,0,27851,0,0,267,4434,0
"6",1577,2536,0,0,0,0,29587,0,0,0,0,0
"7",1859,246,0,0,0,0,31595,0,0,0,0,0
"8",0,0,0,73,685,0,31336,0,403,1203,0,0
"9",0,0,0,2233,0,0,28467,0,3000,0,0,0
"10",1937,126,0,0,0,0,31637,0,0,0,0,0
"11",0,0,0,7204,0,0,26496,0,0,0,0,0
"12",8133,0,0,0,0,0,25567,0,0,0,0,0
"13",0,1533,0,0,0,0,32167,0,0,0,0,0
"14",438,0,0,1477,666,0,29799,0,0,244,1076,0
"15",0,8385,0,2023,0,2412,20880,0,0,0,0,0
"16",0,481,0,43,0,0,33176,0,0,0,0,0
"1",0,768,0,0,0,0,31421,1511,0,0,0,0
"2",0,0,0,1524,0,484,22865,0,0,8827,0,0
"3",0,1787,0,0,0,0,27833,0,0,4080,0,0
"4",0,0,0,1009,0,0,32691,0,0,0,0,0
"5",0,1687,0,0,0,0,31161,0,852,0,0,0
"6",0,3358,0,0,0,0,29489,0,0,853,0,0
"7",0,390,4071,3711,0,0,25528,0,0,0,0,0
"8",0,4440,0,507,0,0,28753,0,0,0,0,0
"9",0,0,0,0,2526,0,31174,0,0,0,0,0
"10",0,2617,0,1596,0,0,29487,0,0,0,0,0
"11",0,770,0,2250,0,0,26507,2432,0,0,1741,0
"12",0,7064,0,2415,0,0,15393,0,0,8828,0,0
"13",0,0,0,0,0,0,32307,0,601,0,792,0
"14",0,0,0,1294,2168,0,26642,0,3596,0,0,0
"15",0,9835,0,3581,0,0,19795,489,0,0,0,0
"16",0,516,0,1133,0,0,32051,0,0,0,0,0
"1",0,1355,0,0,733,0,25643,1522,0,4447,0,0
"2",1652,3804,0,0,0,0,24750,0,0,3494,0,0
"3",0,0,0,0,0,0,28357,0,0,0,0,5343
"4",0,5075,1078,0,0,0,22992,0,0,0,0,4555
"5",0,0,0,0,0,0,33700,0,0,0,0,0
"6",0,8953,0,0,0,0,24543,204,0,0,0,0
"7",0,2900,0,906,0,0,29894,0,0,0,0,0
"8",0,0,1279,2547,0,0,26164,0,0,3710,0,0
"9",0,6463,0,0,0,0,27237,0,0,0,0,0
"10",0,219,0,6725,0,0,26756,0,0,0,0,0
"11",0,1483,0,648,0,0,24039,0,0,4466,0,3064
"12",0,4796,0,840,120,0,27944,0,0,0,0,0
"13",0,2577,0,1049,0,0,29612,0,0,462,0,0
"14",0,7731,0,0,0,0,25969,0,0,0,0,0
"15",0,4001,0,0,0,1983,25915,0,0,186,0,1615
"16",0,2057,1649,2214,0,0,27458,0,322,0,0,0
"1",0,287,0,0,0,0,33413,0,0,0,0,0
"2",0,991,248,4530,0,4436,23495,0,0,0,0,0
"3",0,1959,0,2329,0,0,26788,545,0,1852,0,227
"4",0,1180,0,7257,0,3734,21529,0,0,0,0,0
"5",0,2017,0,739,0,0,28007,0,0,0,2937,0
"6",0,6466,0,2423,0,0,24572,239,0,0,0,0
"7",0,2011,0,8880,0,1692,21117,0,0,0,0,0
"8",2353,0,0,1112,1677,0,26890,0,1662,0,0,6
"9",3906,2949,0,655,3452,0,22738,0,0,0,0,0
"10",0,739,0,2442,214,0,25486,2738,0,0,2081,0
"11",0,2175,0,3864,0,0,24639,0,0,3022,0,0
"12",0,3293,0,1721,0,0,28686,0,0,0,0,0
"13",0,708,0,0,721,0,27350,0,4921,0,0,0
"14",0,2027,0,0,0,0,29207,0,0,2466,0,0
"15",4128,3733,0,0,0,0,25839,0,0,0,0,0
"16",0,5624,0,0,2534,2526,20296,0,0,0,0,2720
"1",0,0,1400,1343,0,0,30957,0,0,0,0,0
"2",462,906,0,6978,0,0,23646,0,0,1708,0,0
"3",0,2968,1282,4933,0,0,23141,0,1376,0,0,0
"4",0,6622,0,7596,0,0,18374,0,0,95,0,1013
"5",0,1006,0,6422,0,0,25856,0,0,416,0,0
"6",0,0,0,0,0,2149,30028,0,0,1523,0,0
"7",0,8180,0,116,0,0,22079,0,0,0,3325,0
"8",1684,6262,0,0,0,0,21191,0,0,4563,0,0
"9",0,4529,0,913,0,0,26375,0,494,1389,0,0
"10",0,510,0,7624,0,435,25131,0,0,0,0,0
"11",0,1297,0,2790,1866,0,27736,0,0,0,11,0
"12",0,1466,0,2058,0,0,27598,0,0,2578,0,0
"13",56,1229,0,3348,0,0,29006,0,0,61,0,0
"14",0,4234,0,5528,330,0,19095,0,673,3840,0,0
"15",0,0,0,6573,0,0,27127,0,0,0,0,0
"16",4598,0,0,0,0,0,29102,0,0,0,0,0
"1",800,476,0,153,667,0,30959,0,645,0,0,0
"2",0,2213,0,923,0,0,29937,0,0,627,0,0
"3",0,2010,0,4214,0,0,27476,0,0,0,0,0
"4",0,0,2421,1054,0,0,29460,765,0,0,0,0
"5",0,5342,0,2103,1362,0,24893,0,0,0,0,0
"6",0,1749,0,0,2029,0,28525,0,0,1397,0,0
"7",0,0,0,0,940,0,32496,0,0,264,0,0
"8",0,1346,0,0,0,3449,28905,0,0,0,0,0
"9",4844,7165,0,264,0,0,20785,0,0,642,0,0
"10",0,0,0,1381,0,0,26835,0,0,5484,0,0
"11",0,555,814,0,0,0,32331,0,0,0,0,0
"12",0,472,0,2526,0,1865,25951,599,2287,0,0,0
"13",0,1106,0,2877,0,0,25984,0,29,1440,0,2264
"14",3308,2548,0,6300,0,0,19599,0,0,1945,0,0
"15",0,0,0,1052,0,0,32169,0,479,0,0,0
"16",0,144,0,0,0,0,33556,0,0,0,0,0
"1",0,5095,0,1402,0,0,27203,0,0,0,0,0
"2",0,0,566,2789,0,0,30209,0,0,136,0,0
"3",631,2613,0,1694,0,0,21643,0,0,3232,3887,0
"4",911,0,0,4349,0,0,21372,0,342,0,0,6726
"5",0,6274,0,0,0,0,26555,871,0,0,0,0
"6",678,0,0,1924,0,0,28003,0,0,0,0,3095
"7",0,0,0,963,0,0,29814,0,0,2923,0,0
"8",517,542,0,0,3909,0,25024,0,0,2627,1081,0
"9",0,1233,599,691,0,0,29968,0,0,0,0,1209
"10",0,0,0,0,0,0,30616,0,0,0,0,3084
"11",963,1124,2404,0,0,0,29209,0,0,0,0,0
"12",0,363,0,0,0,0,30695,0,0,1143,1499,0
"13",0,0,0,334,0,0,32520,0,0,846,0,0
"14",0,2862,0,0,0,1534,29304,0,0,0,0,0
"15",0,3749,0,357,0,6837,22757,0,0,0,0,0
"16",0,1253,0,166,0,0,31699,0,0,0,0,582
"1",0,1454,0,2866,0,0,26415,0,2965,0,0,0
"2",0,2055,0,969,0,0,30447,229,0,0,0,0
"3",0,1585,0,919,0,0,27517,0,3679,0,0,0
"4",101,0,0,4007,3041,0,26446,0,0,0,0,105
"5",0,0,0,0,0,0,31829,1871,0,0,0,0
"6",7679,3951,0,5984,0,0,16086,0,0,0,0,0
"7",0,4241,0,6201,0,0,22119,1139,0,0,0,0
"8",0,102,0,0,0,0,33598,0,0,0,0,0
"9",887,6202,0,9464,0,0,15252,0,0,1895,0,0
"10",1570,0,0,0,0,0,25283,0,5865,982,0,0
"11",0,1144,0,0,0,0,22914,4786,0,0,1920,2936
"12",0,4205,0,0,0,0,28932,0,0,403,0,160
"13",0,4307,59,0,0,0,25724,0,3610,0,0,0
"14",0,9125,0,0,0,0,24575,0,0,0,0,0
"15",0,1344,1379,812,0,0,28365,0,0,1216,584,0
"16",0,3806,0,7825,0,0,20413,1656,0,0,0,0
"1",0,2097,0,7267,0,0,19884,0,3657,795,0,0
"2",0,0,1432,0,0,0,29586,0,0,2682,0,0
"3",19238,0,0,0,0,0,14462,0,0,0,0,0
"4",0,3201,0,5206,0,0,24529,764,0,0,0,0
"5",0,217,0,0,0,0,32112,0,0,1371,0,0
"6",0,0,3254,1747,0,0,27087,0,1612,0,0,0
"7",0,0,0,77,0,0,32886,0,0,0,0,737
"8",0,0,0,5279,0,0,28421,0,0,0,0,0
"9",0,3149,0,0,0,0,30551,0,0,0,0,0
"10",1615,0,0,0,0,0,31457,0,0,628,0,0
"11",0,0,0,717,0,1826,31157,0,0,0,0,0
"12",0,0,0,1380,0,165,27501,0,0,4654,0,0
"13",0,2094,0,0,0,0,31606,0,0,0,0,0
"14",0,0,861,693,0,0,28396,0,3345,405,0,0
"15",0,1911,0,0,0,0,31789,0,0,0,0,0
"16",0,0,0,0,0,3008,30380,312,0,0,0,0
"1",1612,2003,0,1496,0,0,26830,0,0,1759,0,0
"2",0,3172,0,0,721,0,29807,0,0,0,0,0
"3",3993,0,3361,2805,0,0,21499,0,0,2042,0,0
"4",0,3248,1819,0,0,0,28633,0,0,0,0,0
"5",0,6349,0,4995,0,361,21784,0,211,0,0,0
"6",3410,981,568,7633,0,0,19967,0,0,1141,0,0
"7",94,0,0,3883,0,0,27722,0,0,2001,0,0
"8",0,890,0,8288,0,0,24522,0,0,0,0,0
"9",0,0,297,4981,3542,0,22814,0,0,2066,0,0
"10",0,435,0,0,0,0,33265,0,0,0,0,0
"11",0,8280,0,0,0,0,24539,0,0,881,0,0
"12",0,1282,0,993,0,0,31425,0,0,0,0,0
"13",4558,2957,0,0,0,0,25573,0,0,612,0,0
"14",1597,5795,1829,0,0,0,23185,1294,0,0,0,0
"15",0,2740,0,0,1450,0,24994,4516,0,0,0,0
"16",0,0,0,399,0,0,33301,0,0,0,0,0
"1",0,7725,0,185,0,0,20285,0,0,5505,0,0
"2",0,1330,1683,2253,0,293,28141,0,0,0,0,0
"3",0,0,725,1470,0,0,23531,0,6408,1566,0,0
"4",0,6708,0,0,0,0,26847,0,0,145,0,0
"5",0,6012,394,404,0,0,24965,0,0,1925,0,0
"6",0,142,0,0,0,1194,32364,0,0,0,0,0
"7",0,1705,0,0,0,0,31120,700,175,0,0,0
"8",2184,5655,433,0,0,1099,20956,0,0,2691,0,682
"9",0,0,0,511,433,0,32756,0,0,0,0,0
"10",0,304,0,13,1429,0,31954,0,0,0,0,0
"11",0,2550,2964,0,0,0,25933,0,0,0,2253,0
"12",1474,3041,0,86,0,0,28164,935,0,0,0,0
"13",0,1578,0,1769,0,0,29680,0,214,459,0,0
"14",1916,2940,197,2796,0,0,23931,1920,0,0,0,0
"15",0,6531,100,0,0,0,21889,79,0,0,0,5101
"16",0,0,0,5214,0,0,28486,0,0,0,0,0
"1",0,9419,0,5081,0,0,19200,0,0,0,0,0
"2",0,684,0,0,0,0,33016,0,0,0,0,0
"3",0,997,0,0,0,0,32375,0,0,328,0,0
"4",2792,252,574,9732,0,5856,14494,0,0,0,0,0
"5",0,3818,0,865,0,0,25967,0,0,1548,1332,170
"6",0,911,0,3069,0,15,22461,0,0,1717,0,5527
"7",0,2907,0,0,0,0,30793,0,0,0,0,0
"8",0,0,0,0,0,0,32150,0,1550,0,0,0
"9",0,396,156,4512,0,0,23788,0,0,0,4848,0
"10",0,0,0,177,0,0,32821,0,702,0,0,0
"11",0,0,0,1119,0,1115,31466,0,0,0,0,0
"12",0,1270,0,4524,0,0,27010,896,0,0,0,0
"13",1730,0,0,2212,0,0,29209,549,0,0,0,0
"14",0,0,0,0,0,0,26077,0,0,0,0,7623
"15",0,2176,0,318,198,0,27697,2889,0,367,55,0
"16",0,0,0,5093,6397,0,22210,0,0,0,0,0
"1",0,3036,0,0,0,0,22016,0,818,6982,848,0
"2",0,2399,0,1279,0,0,28106,0,518,1398,0,0
"3",0,4036,0,0,0,0,27638,0,0,2026,0,0
"4",0,0,0,5762,0,944,26994,0,0,0,0,0
"5",2006,0,0,2714,0,453,26287,0,2240,0,0,0
"6",0,612,0,0,0,0,30181,0,1487,0,1420,0
"7",0,486,102,7177,0,0,25935,0,0,0,0,0
"8",3204,0,0,3253,0,0,23919,0,3324,0,0,0
"9",0,2574,0,887,3331,0,26908,0,0,0,0,0
"10",0,0,0,2296,772,242,29553,0,0,0,0,837
"11",0,2013,0,377,0,0,31234,0,0,0,0,76
"12",0,613,0,2624,0,0,27411,0,0,3052,0,0
"13",0,2340,0,0,250,0,30106,0,530,474,0,0
"14",0,0,0,1814,0,0,29257,2629,0,0,0,0
"15",0,472,0,4475,0,0,24546,3468,0,739,0,0
"16",0,453,0,0,0,0,33247,0,0,0,0,0
"1",0,1353,0,2284,0,0,28492,0,0,1571,0,0
"2",2305,1539,0,198,0,0,27761,0,1897,0,0,0
"3",0,0,0,0,0,0,33398,0,0,302,0,0
"4",0,0,3273,152,0,0,30275,0,0,0,0,0
"5",0,6685,0,0,18,807,20433,0,0,5757,0,0
"6",1559,7257,0,0,0,0,24884,0,0,0,0,0
"7",0,5549,0,0,0,0,26407,0,0,0,0,1744
"8",0,216,0,4426,369,0,24727,0,0,3962,0,0
"9",0,27,0,2015,0,0,30274,0,0,1384,0,0
"10",0,1502,0,1036,0,0,31162,0,0,0,0,0
"11",0,0,0,596,112,0,32992,0,0,0,0,0
"12",0,0,0,0,0,0,33700,0,0,0,0,0
"13",0,0,0,2678,0,0,30074,0,0,265,683,0
"14",0,2543,0,4866,0,0,21499,3948,0,844,0,0
"15",0,3906,2136,5570,0,0,22088,0,0,0,0,0
"16",0,328,0,0,0,0,33372,0,0,0,0,0
"1",0,3809,0,3374,0,0,26517,0,0,0,0,0
"2",0,3703,0,3640,0,0,26357,0,0,0,0,0
"3",2231,3858,0,0,0,0,27611,0,0,0,0,0
"4",0,0,0,315,3208,870,29307,0,0,0,0,0
"5",0,4836,0,795,0,0,27286,0,0,783,0,0
"6",0,5290,0,1085,0,0,26363,962,0,0,0,0
"7",0,1976,0,418,0,0,31306,0,0,0,0,0
"8",0,0,0,0,0,0,33700,0,0,0,0,0
"9",0,0,0,1748,0,0,26492,0,0,5460,0,0
"10",0,0,0,4740,0,0,28226,734,0,0,0,0
"11",0,3810,0,0,0,0,29890,0,0,0,0,0
"12",3001,0,0,2955,0,7051,20693,0,0,0,0,0
"13",0,7582,0,1977,0,0,22184,0,0,1957,0,0
"14",5317,5314,0,3842,0,0,15241,0,0,3986,0,0
"15",0,0,285,1503,0,0,29726,0,648,1538,0,0
"16",0,0,0,1374,0,0,28540,0,0,3178,0,608
"1",0,170,0,139,0,0,33391,0,0,0,0,0
"2",0,2468,1717,3204,1095,0,25216,0,0,0,0,0
"3",3246,0,1282,0,224,0,27584,0,0,1364,0,0
"4",0,0,0,2505,0,0,25050,0,0,6145,0,0
"5",0,0,132,0,6974,0,25297,0,0,495,0,802
"6",0,3749,0,0,0,0,29319,0,0,632,0,0
"7",0,3724,0,3153,3696,0,22744,0,0,0,0,383
"8",0,2894,0,1271,0,0,25422,1976,0,2137,0,0
"9",0,629,0,0,0,0,32930,0,141,0,0,0
"10",0,2631,681,1842,0,0,23768,0,1999,0,0,2779
"11",0,0,0,640,0,0,33045,0,0,15,0,0
"12",0,0,0,4007,0,0,25267,0,4426,0,0,0
"13",0,207,0,1817,0,623,31053,0,0,0,0,0
"14",2129,3613,0,694,0,0,27264,0,0,0,0,0
"15",732,0,0,418,2658,0,23615,0,6277,0,0,0
"16",0,246,0,0,0,437,33017,0,0,0,0,0
"1",0,0,0,2752,0,0,30948,0,0,0,0,0
"2",0,3638,0,0,0,0,29418,0,644,0,0,0
"3",0,0,0,0,0,0,31547,0,0,2153,0,0
"4",0,267,0,0,0,0,33433,0,0,0,0,0
"5",0,2066,0,0,0,0,25477,321,0,2304,0,3532
"6",0,0,0,168,0,0,32696,0,836,0,0,0
"7",653,0,222,0,0,0,29978,0,0,0,0,2847
"8",0,1061,0,207,0,0,32010,0,0,0,422,0
"9",0,0,164,6188,1201,0,26147,0,0,0,0,0
"10",0,3033,7611,0,0,0,14339,0,672,8045,0,0
"11",3874,513,0,5367,0,0,20631,0,0,3315,0,0
"12",0,3106,2978,0,1134,2560,23922,0,0,0,0,0
"13",0,4212,0,0,0,0,24708,537,4243,0,0,0
"14",0,1320,0,0,0,0,32167,0,0,213,0,0
"15",1848,1698,0,2345,0,0,24380,0,0,659,0,2770
"16",1020,0,0,6588,0,32,24015,2045,0,0,0,0
"1",0,341,0,0,0,0,32938,0,0,421,0,0
"2",533,2119,0,3381,0,0,26822,0,0,0,0,845
"3",0,793,0,283,0,0,29964,0,2660,0,0,0
"4",0,626,0,0,0,0,30457,0,0,2617,0,0
"5",0,0,0,0,0,0,33456,244,0,0,0,0
"6",0,1240,0,5417,0,0,20901,0,0,6142,0,0
"7",3158,0,0,1509,0,0,29033,0,0,0,0,0
"8",305,77,0,0,0,1338,30028,0,0,708,0,1244
"9",0,0,0,0,2896,0,21718,0,0,0,0,9086
"10",0,3748,0,2131,0,0,23387,0,4342,92,0,0
"11",0,4053,0,362,0,0,24829,0,1469,0,2987,0
"12",1082,1007,0,993,1499,439,26909,1771,0,0,0,0
"13",0,0,0,2901,0,0,26358,0,0,0,0,4441
"14",0,363,0,5595,0,0,27742,0,0,0,0,0
"15",0,8867,0,1781,0,0,21194,0,0,1858,0,0
"16",0,0,0,2737,3597,0,27366,0,0,0,0,0
"1",1804,3464,0,0,0,0,22430,2477,0,0,0,3525
"2",0,0,2628,2345,4031,0,24249,0,0,447,0,0
"3",209,2150,0,0,1709,0,26922,0,0,0,0,2710
"4",0,488,0,1619,1542,0,26079,0,0,3972,0,0
"5",0,1932,0,0,0,0,31113,0,0,0,655,0
"6",2120,2910,229,0,0,0,25385,0,0,0,0,3056
"7",0,3998,0,0,140,0,29562,0,0,0,0,0
"8",3196,0,0,1605,0,0,25133,0,3766,0,0,0
"9",0,947,0,384,2650,0,29719,0,0,0,0,0
"10",0,173,0,2282,0,0,30255,0,0,990,0,0
"11",1887,5655,0,1525,0,0,23938,695,0,0,0,0
"12",1608,2531,0,1555,0,438,27568,0,0,0,0,0
"13",0,874,0,3620,0,0,28973,0,233,0,0,0
"14",0,399,0,6582,0,0,24794,0,1925,0,0,0
"15",0,6900,0,5618,0,0,20694,0,0,488,0,0
"16",0,3727,0,4013,0,0,25960,0,0,0,0,0
"1",0,2230,31,4177,0,0,24680,0,2582,0,0,0
"2",0,4348,0,643,0,255,27522,0,0,932,0,0
"3",0,219,1298,531,0,0,29033,0,0,2619,0,0
"4",0,10384,0,1365,0,0,15862,0,5483,606,0,0
"5",0,2412,0,626,399,152,28043,0,0,0,2068,0
"6",0,0,0,713,0,869,32118,0,0,0,0,0
"7",0,4962,0,1205,0,1691,19966,0,3664,2212,0,0
"8",518,1630,0,0,0,0,31552,0,0,0,0,0
"9",2159,326,2205,0,0,792,26405,0,659,0,0,1154
"10",0,0,0,1119,11057,0,21524,0,0,0,0,0
"11",0,414,0,297,0,0,32955,0,34,0,0,0
"12",0,0,0,2146,528,0,28147,0,0,0,0,2879
"13",0,0,0,4456,0,0,28790,0,0,454,0,0
"14",0,0,0,5649,0,0,25977,0,2074,0,0,0
"15",0,4151,2805,0,0,0,24929,0,0,398,1417,0
"16",0,0,0,0,1761,0,31939,0,0,0,0,0
"1",5802,2150,0,5824,0,0,11819,0,7596,0,0,509
"2",0,0,0,1809,1106,0,25564,0,0,5221,0,0
"3",1851,594,0,4147,0,0,27108,0,0,0,0,0
"4",0,0,0,2689,0,371,30640,0,0,0,0,0
"5",0,1549,0,5915,0,3036,22254,0,0,946,0,0
"6",3975,0,0,2039,0,0,27686,0,0,0,0,0
"7",0,0,0,0,0,0,33198,0,0,502,0,0
"8",0,5486,0,0,0,0,27875,339,0,0,0,0
"9",8,5672,0,55,0,0,20237,3845,0,2790,1093,0
"10",0,6556,0,0,137,2859,24148,0,0,0,0,0
"11",0,835,0,0,0,0,30232,0,0,0,624,2009
"12",0,2354,0,0,0,0,19139,0,4575,6817,0,815
"13",4638,94,0,5296,0,0,23672,0,0,0,0,0
"14",0,0,0,0,1641,0,31959,0,0,100,0,0
"15",0,0,0,0,0,0,26298,0,0,6251,1151,0
"16",0,1571,5587,0,0,0,23617,0,1796,1129,0,0
