"15",262,0,1202,9638,785,0,183,13387,6483,0
"16",0,0,0,18470,9676,0,286,2902,606,0
"1",0,0,6629,4174,0,0,5254,8326,7557,0
"2",0,0,0,11296,839,0,8419,2305,9081,0
"3",0,0,3482,13484,673,0,6016,5389,2896,0
"4",0,0,0,21781,3733,0,169,4413,1844,0
"5",1648,0,0,19425,0,0,0,5588,5279,0
"6",0,0,0,4240,638,0,1384,22057,3621,0
"7",0,0,0,19022,2141,0,0,8296,2481,0
"8",0,0,0,13604,1706,0,7596,5915,3119,0
"9",0,0,0,14628,2334,0,4182,7776,3020,0
"10",0,0,0,16799,0,0,4901,7355,2885,0
"11",0,0,0,5815,9144,0,3960,10237,2784,0
"12",4903,0,0,12129,2388,0,1301,8924,2295,0
"13",0,0,0,16775,126,0,3048,3800,8191,0
"14",0,0,0,18555,242,0,1990,5354,5799,0
"15",0,0,0,11720,2370,2140,6258,6980,2472,0
"16",0,0,0,7594,0,0,1396,13334,9616,0
"1",0,0,0,6343,1926,0,5548,16635,1488,0
"2",319,0,0,2833,858,0,7630,17386,2914,0
"3",0,0,0,17685,0,0,1550,12705,0,0
"4",2711,0,0,18310,708,0,3260,6257,694,0
"5",0,0,0,16076,2169,0,0,11281,2414,0
"6",0,0,0,13550,2685,0,5053,8847,1805,0
"7",3900,0,0,20300,0,0,1205,2891,3644,0
"8",453,0,0,6044,1376,0,1247,14917,7903,0
"9",0,0,0,11922,0,0,3973,9783,6262,0
"10",0,0,0,18243,0,0,2420,7920,3357,0
"11",0,0,0,4596,4280,0,6431,14589,2044,0
"12",0,861,0,7672,0,0,840,9788,12779,0
"13",45,0,0,10704,71,0,4910,4579,7364,4267
"14",0,0,0,11996,4629,3448,1703,2397,7767,0
"15",0,0,0,13605,1948,0,0,13075,3312,0
"16",0,7305,0,13232,310,0,1831,3564,5698,0
"1",0,0,0,8094,5066,1757,6749,9254,1020,0
"2",0,0,0,13103,5228,0,1315,8746,3548,0
"3",0,0,1261,9968,4036,0,1916,8113,6646,0
"4",0,0,0,16276,3043,0,1242,8823,2556,0
"5",0,0,0,17057,0,0,3601,11282,0,0
"6",0,0,0,6953,804,0,1549,18499,4135,0
"7",0,0,0,12743,0,0,3616,8869,6712,0
"8",0,0,0,5543,8783,0,1722,8884,7008,0
"9",0,0,0,9031,0,0,828,12317,9764,0
"10",2184,0,0,13021,0,0,0,12701,4034,0
"11",0,0,588,19211,5773,0,0,6030,338,0
"12",3621,0,0,16301,0,0,1988,7959,2071,0
"13",0,0,0,12528,0,0,4306,10083,5023,0
"14",0,0,0,9606,405,0,9005,7909,5015,0
"15",0,0,0,16402,1067,0,3035,10659,777,0
"16",1429,0,0,12704,389,0,2400,15018,0,0
"1",0,0,0,11791,243,0,0,14095,741,5070
"2",145,0,0,6057,0,0,7319,16824,1595,0
"3",592,0,0,13790,0,185,0,14938,2435,0
"4",0,516,0,8854,6992,0,0,12248,3330,0
"5",0,0,0,13069,8858,0,3461,6552,0,0
"6",0,0,0,8984,0,0,1405,10526,11025,0
"7",0,0,1216,16970,0,0,1945,7910,3899,0
"8",1321,0,0,13640,4375,0,0,11985,619,0
"9",579,0,0,10920,1779,0,4707,9396,4559,0
"10",0,0,1832,6706,5236,0,1879,2693,12856,738
"11",0,0,0,8922,345,0,3680,15017,3976,0
"12",0,0,0,5249,1076,0,6784,14926,3905,0
"13",16,0,0,21037,737,0,1136,6680,2334,0
"14",0,0,0,18863,0,0,0,10583,2494,0
"15",0,0,0,10591,0,0,0,14933,6416,0
"16",0,0,0,11926,2808,0,4296,10163,2747,0
"1",0,1668,0,17985,0,0,0,10149,2138,0
"2",257,0,0,3828,408,0,2209,20052,5186,0
"3",519,0,0,14724,80,2015,4339,8073,2190,0
"4",496,0,0,10733,3257,0,102,10558,1236,5558
"5",510,0,0,6529,0,0,0,13957,10944,0
"6",0,0,0,11290,3461,0,3273,12173,1743,0
"7",3193,0,0,18871,1595,0,1544,5857,880,0
"8",0,0,0,14500,2067,0,2215,4735,8423,0
"9",0,0,0,15512,1457,0,0,6736,8235,0
"10",0,0,0,11392,678,0,0,9025,10845,0
"11",8,0,0,8702,2450,0,4385,11419,4464,512
"12",0,0,0,11351,560,0,2090,16269,1670,0
"13",0,0,0,16392,2390,0,0,11913,1245,0
"14",0,0,0,7714,0,0,1612,13589,3024,6001
"15",1496,0,0,8657,2644,0,4844,12815,1484,0
"16",0,0,0,14250,2315,0,2870,10150,2355,0
"1",0,0,0,11513,0,0,3941,11819,4667,0
"2",0,0,289,9684,2598,0,11128,3012,5229,0
"3",0,0,0,17466,0,0,5779,1606,7089,0
"4",362,0,0,18315,2611,0,5568,3617,1467,0
"5",0,0,0,6196,0,0,13397,6862,5485,0
"6",0,0,0,7882,2171,0,2359,15890,3638,0
"7",0,0,0,8132,1044,0,3587,12748,6429,0
"8",316,0,0,12450,738,0,7523,7238,3675,0
"9",0,0,0,16143,6615,0,3364,3606,2212,0
"10",2410,0,0,12608,0,0,6279,10643,0,0
"11",0,0,0,16656,5579,0,2577,5795,1333,0
"12",0,0,0,14467,4439,0,6522,5209,1303,0
"13",2153,0,0,16989,2409,0,2887,5282,2220,0
"14",0,0,0,22965,4294,0,642,4039,0,0
"15",0,0,0,4331,2686,0,4823,9731,10369,0
"16",0,0,0,20572,28,0,1043,10030,267,0
"1",0,0,2583,10369,0,0,4806,8015,6167,0
"2",641,0,0,15362,1072,0,939,12600,1326,0
"3",0,0,0,12530,829,0,662,17919,0,0
"4",2762,0,0,6487,2582,0,10886,7539,1684,0
"5",457,0,0,9319,5735,0,2576,10790,3063,0
"6",0,0,0,22063,182,0,1669,7666,360,0
"7",4196,0,0,21745,0,0,0,5437,562,0
"8",374,0,0,4743,1988,0,8432,8102,4139,4162
"9",786,0,0,13899,1508,0,7,9267,6473,0
"10",276,0,0,9384,1694,0,7424,12379,783,0
"11",0,0,0,10292,654,0,0,17481,3513,0
"12",0,0,0,15584,0,0,5723,10633,0,0
"13",1168,0,0,14365,0,0,872,8017,7518,0
"14",3490,0,0,11140,2437,0,4333,4454,6086,0
"15",3409,0,0,13155,717,0,2839,9914,1906,0
"16",545,0,0,9476,1034,0,3827,12208,4850,0
"1",0,0,0,11948,4503,0,3009,3321,9159,0
"2",0,0,0,18327,3807,0,1162,8236,408,0
"3",0,0,0,11233,758,0,16,6790,13143,0
"4",0,0,0,14723,5167,0,0,9054,2996,0
"5",0,0,0,15466,0,0,5357,5042,6075,0
"6",4712,0,0,15050,0,0,760,9187,2231,0
"7",0,0,0,13355,2022,0,7685,4910,3968,0
"8",0,0,0,17474,1832,0,1749,8393,2492,0
"9",0,0,0,2062,0,0,6205,16589,7084,0
"10",0,0,0,21498,0,0,5361,5074,7,0
"11",0,0,0,9348,2985,0,4144,10253,5210,0
"12",0,0,0,4359,1054,0,5735,14697,6095,0
"13",0,0,0,15516,2821,0,3905,8585,1113,0
"14",0,0,0,13164,1164,0,1336,10768,5508,0
"15",0,0,0,15959,1987,0,2270,4966,6758,0
"16",837,0,0,16306,4013,0,390,10019,375,0
"1",8575,0,0,6417,1412,0,4006,9403,2127,0
"2",2111,0,0,7915,0,1571,2069,16709,1565,0
"3",0,0,0,11804,1954,0,1728,13699,2755,0
"4",710,0,0,9690,576,0,7155,7120,6689,0
"5",0,0,0,18277,954,0,10265,2444,0,0
"6",0,0,0,21209,0,0,3675,4269,2787,0
"7",1168,0,486,11778,0,0,3797,11879,1574,1258
"8",1821,0,0,10644,1472,0,3160,8088,6755,0
"9",0,0,0,16907,0,0,0,8218,6815,0
"10",0,0,0,9851,4458,0,1620,14815,1196,0
"11",0,0,0,8557,5262,0,5760,7789,4572,0
"12",0,0,0,14560,114,0,2766,7869,6631,0
"13",0,0,0,8851,1708,0,2610,13162,5609,0
"14",2804,0,0,9194,5425,0,0,8754,5763,0
"15",0,0,0,3176,2833,0,2367,23564,0,0
"16",0,0,0,7183,5200,3025,983,9340,6209,0
"1",717,0,0,24762,194,0,1393,4874,0,0
"2",0,0,0,19282,3712,0,2134,3418,3394,0
"3",0,0,0,5386,771,0,988,24795,0,0
"4",0,0,0,10595,242,0,2530,17199,1374,0
"5",1357,0,0,18135,0,0,1891,10557,0,0
"6",140,0,0,12952,0,0,173,14332,4343,0
"7",1079,0,0,16366,2678,465,0,8729,2623,0
"8",480,0,0,7615,1929,0,4693,4806,11470,947
"9",1714,0,0,17253,218,0,12241,514,0,0
"10",0,0,0,11175,0,0,6564,2859,11342,0
"11",0,0,2574,15560,1973,0,481,10575,777,0
"12",1165,0,0,21521,0,0,0,6537,2717,0
"13",0,1226,0,14492,1881,0,7437,1407,5497,0
"14",0,2961,0,7193,6141,0,1025,12616,2004,0
"15",0,2700,0,11367,2020,0,7039,2956,5858,0
"16",0,0,0,3484,4204,0,2494,18956,2802,0
"1",0,0,0,8145,6919,0,724,16152,0,0
"2",704,0,0,20715,2692,0,0,1708,6121,0
"3",0,0,0,15962,1945,0,2218,5538,6277,0
"4",0,0,0,8159,0,0,15524,7806,451,0
"5",0,0,0,7473,6890,0,42,17535,0,0
"6",0,0,0,22126,1366,0,5068,1558,1822,0
"7",3310,0,0,11429,0,0,1575,7771,7855,0
"8",0,6288,401,7315,902,0,1399,15127,508,0
"9",0,0,0,15198,2322,0,0,11855,2565,0
"10",1163,0,0,17864,1935,0,2560,8296,122,0
"11",3011,0,0,12563,0,0,0,10970,5396,0
"12",0,0,0,16276,866,0,4196,4563,6039,0
"13",0,152,0,5398,2433,0,0,12171,11786,0
"14",0,0,0,17579,0,0,4041,6218,4102,0
"15",0,0,0,9015,9643,0,10102,2688,492,0
"16",0,0,0,6223,2108,0,206,14863,8540,0
"1",0,0,0,10628,4176,0,14,5614,11508,0
"2",0,0,0,11923,854,0,265,17339,1559,0
"3",0,0,0,13856,0,483,8430,5907,3264,0
"4",0,0,0,10262,109,0,7131,8769,5669,0
"5",0,3948,0,11965,0,0,3412,8487,4128,0
"6",0,0,0,13409,0,0,3915,14616,0,0
"7",2413,0,0,17514,0,0,0,10626,1387,0
"8",0,0,0,14945,6997,0,914,6555,2529,0
"9",0,0,0,11545,828,0,7525,9425,2617,0
"10",0,0,0,11068,0,0,2743,16961,1168,0
"11",424,0,0,10199,2242,0,3812,7737,7526,0
"12",0,1702,0,15082,543,0,1876,5752,6985,0
"13",0,0,0,9813,383,0,8083,10886,2775,0
"14",0,0,0,13357,6701,0,2195,6358,3329,0
"15",0,1098,0,12919,0,0,3016,11867,3040,0
"16",0,0,0,7823,8684,0,0,14258,1175,0
"1",837,0,0,20291,352,0,2174,2867,5419,0
"2",0,0,0,23581,0,0,2379,3393,2587,0
"3",0,0,0,11158,603,0,3565,7961,8653,0
"4",0,2231,0,10330,0,0,3454,8861,7064,0
"5",0,0,0,19648,3861,0,0,6131,2300,0
"6",0,0,0,17852,0,0,2858,10197,1033,0
"7",0,0,0,13224,4793,0,4708,8772,443,0
"8",252,0,0,19418,4191,0,6110,1023,946,0
"9",0,0,0,7952,3507,0,7587,9419,3475,0
"10",186,0,1181,15708,5398,0,0,9467,0,0
"11",0,0,0,9636,1709,0,4041,15632,922,0
"12",1580,0,0,7144,3545,0,1245,14586,3840,0
"13",2657,0,0,14682,1709,0,4060,8070,762,0
"14",0,0,0,8033,421,0,674,16680,6132,0
"15",713,0,0,13958,0,0,2623,4979,9667,0
"16",0,0,1755,9169,0,0,2113,14857,4046,0
"1",0,0,0,4644,7983,0,4062,13240,2011,0
"2",0,0,0,2904,357,0,1045,17012,10622,0
"3",0,0,0,15444,1132,0,7583,7007,774,0
"4",0,0,0,7061,0,0,1295,16899,6685,0
"5",672,0,0,8658,850,0,797,7368,13595,0
"6",0,0,0,6054,1858,0,2585,20956,487,0
"7",0,0,0,16712,400,0,153,10043,4632,0
"8",176,0,0,9363,187,0,1943,15862,4409,0
"9",0,1653,0,12163,3280,0,1255,11264,2325,0
"10",0,0,0,11797,1074,0,4206,11525,3338,0
"11",1220,0,0,15629,3613,0,163,4278,7037,0
"12",2332,0,0,9121,456,0,11815,5175,3041,0
"13",0,0,207,5492,5343,0,7606,8066,5226,0
"14",2005,0,0,4833,4867,0,9041,8941,2253,0
"15",828,0,0,11472,1865,0,1719,9610,6446,0
"16",1016,0,0,11916,6067,0,0,10725,2216,0
"1",0,0,0,22159,384,0,1273,8124,0,0
"2",0,0,0,13895,4974,0,0,10397,2674,0
"3",0,0,0,17464,0,0,1077,9922,3477,0
"4",0,0,0,9558,3331,4167,224,5533,8590,537
"5",428,0,0,23585,634,0,362,1052,5879,0
"6",0,0,0,4936,0,0,2743,18918,4953,390
"7",0,4247,0,11655,2084,0,2736,4775,6443,0
"8",0,0,0,11918,7227,0,6414,2478,3903,0
"9",0,0,0,17715,0,0,2064,6765,5396,0
"10",0,0,141,13636,1533,0,1945,7945,6740,0
"11",1119,0,0,6143,2585,0,2028,17553,2512,0
"12",0,0,0,21349,784,0,0,6255,3552,0
"13",2632,0,0,16802,3734,0,253,8123,396,0
"14",0,0,0,5745,4502,0,4040,16133,1520,0
"15",0,0,0,14744,0,0,8108,6300,2788,0
"16",0,0,0,4395,353,0,7744,13705,5743,0
"1",0,0,0,17739,3825,0,3947,5578,851,0
"2",0,1119,0,12236,4151,1195,0,5075,8164,0
"3",0,0,0,16710,444,0,5374,4561,4851,0
"4",1297,0,0,17341,4248,0,2220,4924,1910,0
"5",632,0,0,6571,3845,0,0,13919,6973,0
"6",2923,0,0,14466,864,0,3679,1966,8042,0
"7",11673,0,0,2979,0,839,207,15747,495,0
"8",0,1721,0,13755,378,0,2336,6965,6785,0
"9",0,0,0,23403,689,0,592,4698,2558,0
"10",0,0,0,14908,1157,0,1319,10134,4422,0
"11",0,0,0,16210,2026,0,6640,5900,1164,0
"12",0,0,0,15443,0,0,0,7163,9334,0
"13",228,0,0,11067,2126,0,5521,4498,8500,0
"14",0,0,0,11790,4761,0,614,10259,4516,0
"15",0,0,0,10496,5542,0,400,6407,9095,0
"16",871,0,0,12603,5734,0,7437,5074,221,0
"1",0,0,0,18357,3222,0,0,3959,6402,0
"2",0,0,0,13031,8700,0,0,4925,5284,0
"3",0,0,0,11278,6931,0,3818,7797,2116,0
"4",0,0,0,10286,1209,0,14292,3882,2271,0
"5",1769,73,0,8857,0,0,4101,13652,3488,0
"6",0,0,0,14353,5326,0,0,4251,8010,0
"7",2445,0,0,14082,3279,0,830,9565,1739,0
"8",836,0,0,15299,537,0,5483,6872,2913,0
"9",682,0,0,5383,2437,0,12415,5454,5569,0
"10",0,0,0,15006,213,0,1967,10336,4418,0
"11",0,0,0,21030,616,0,460,6235,3599,0
"12",3595,0,0,20678,0,0,3675,2659,1333,0
"13",759,0,0,20180,0,0,0,11001,0,0
"14",2921,1500,0,10332,1927,0,8594,5900,766,0
"15",0,0,0,17445,1180,0,3394,9921,0,0
"16",0,0,0,10804,265,0,4127,12516,4228,0
"1",0,2513,0,6731,1335,0,8876,7382,5103,0
"2",750,0,0,12075,2022,0,8958,7222,687,226
"3",1883,0,0,7563,1340,0,5532,10500,5122,0
"4",343,0,0,10249,12166,0,2724,4874,1584,0
"5",0,0,0,16269,0,0,882,14577,212,0
"6",0,0,883,15441,594,1314,2827,5392,2923,2566
"7",2201,0,0,6855,2791,0,5629,7465,6999,0
"8",1036,0,0,12486,0,0,5934,4317,8167,0
"9",0,0,0,12227,0,0,3662,8553,7498,0
"10",6850,0,0,8900,0,0,5648,2941,7601,0
"11",0,0,0,19875,157,2124,0,8553,1231,0
"12",0,0,0,5989,0,0,9536,11434,4981,0
"13",0,0,0,6867,2809,0,863,20416,985,0
"14",0,0,0,17252,0,0,5591,9097,0,0
"15",0,0,0,10432,1007,0,3641,13009,3851,0
"16",1079,0,0,7908,3798,209,7347,11143,456,0
