"8",0,35,0,0,0,0,10305,0,0,0,0
"9",175,2309,0,1318,288,0,6250,0,0,0,0
"10",849,1379,0,0,1443,0,6669,0,0,0,0
"11",1159,0,0,0,2894,0,4854,1433,0,0,0
"12",1232,0,0,0,4157,0,4951,0,0,0,0
"13",0,0,0,896,5186,0,4258,0,0,0,0
"14",488,0,0,0,0,0,8606,1246,0,0,0
"15",5907,0,0,533,3523,0,377,0,0,0,0
"16",6331,0,0,581,2517,0,911,0,0,0,0
"1",1189,2008,0,0,1424,0,5719,0,0,0,0
"2",1778,945,0,0,0,0,7617,0,0,0,0
"3",2683,2776,0,0,0,0,4881,0,0,0,0
"4",1950,0,0,3538,2010,0,2842,0,0,0,0
"5",53,0,0,3167,786,0,1765,4569,0,0,0
"6",880,3017,0,0,0,0,6443,0,0,0,0
"7",2225,0,0,0,1498,0,6617,0,0,0,0
"8",866,0,0,0,0,0,9474,0,0,0,0
"9",505,0,0,0,2523,0,7312,0,0,0,0
"10",871,2524,0,0,0,0,5203,1742,0,0,0
"11",5714,0,0,0,1196,0,3430,0,0,0,0
"12",2762,0,0,0,1340,0,4187,2051,0,0,0
"13",2055,0,0,0,89,1535,6661,0,0,0,0
"14",146,0,0,15,6897,0,1604,1678,0,0,0
"15",0,0,0,0,4691,0,5649,0,0,0,0
"16",2645,0,0,320,1104,0,2449,3822,0,0,0
"1",709,0,0,183,6478,0,2881,0,0,89,0
"2",23,0,0,0,2008,0,8309,0,0,0,0
"3",0,0,0,0,4539,0,4299,0,0,0,1502
"4",1408,0,0,0,5865,0,3067,0,0,0,0
"5",931,0,0,0,3953,0,2923,2533,0,0,0
"6",694,0,398,0,0,0,7589,0,1659,0,0
"7",5025,1045,0,1968,0,0,2302,0,0,0,0
"8",0,0,0,255,50,0,9495,540,0,0,0
"9",1000,0,0,0,3718,0,4929,693,0,0,0
"10",1276,0,0,0,3664,0,5400,0,0,0,0
"11",1253,948,0,0,0,0,8139,0,0,0,0
"12",1565,815,0,0,1455,0,6505,0,0,0,0
"13",0,0,0,420,2500,0,7074,346,0,0,0
"14",788,0,0,4303,2606,0,2026,617,0,0,0
"15",719,0,0,0,0,0,9621,0,0,0,0
"16",112,550,0,2217,7346,0,115,0,0,0,0
"1",8353,0,0,0,959,0,771,257,0,0,0
"2",0,97,0,0,3656,0,3475,2153,959,0,0
"3",0,0,0,0,2539,0,7801,0,0,0,0
"4",6,0,0,0,9985,0,349,0,0,0,0
"5",439,1187,0,0,5202,0,3512,0,0,0,0
"6",0,3847,0,0,795,0,5698,0,0,0,0
"7",7598,79,0,0,1744,0,919,0,0,0,0
"8",9196,0,0,0,0,0,1144,0,0,0,0
"9",888,162,0,0,2378,0,6912,0,0,0,0
"10",0,8,0,3728,1507,711,4386,0,0,0,0
"11",0,1093,0,0,0,0,7161,0,0,0,2086
"12",0,168,0,3589,6583,0,0,0,0,0,0
"13",2229,2164,0,1407,0,0,4540,0,0,0,0
"14",310,0,0,0,370,0,5995,3665,0,0,0
"15",0,0,0,0,6579,0,3761,0,0,0,0
"16",5083,0,0,0,216,0,5041,0,0,0,0
"1",0,0,0,0,1543,0,8797,0,0,0,0
"2",2541,0,0,483,884,0,6432,0,0,0,0
"3",2385,0,0,0,5403,0,2552,0,0,0,0
"4",1557,0,0,0,5351,0,571,2861,0,0,0
"5",2936,1615,0,0,616,0,1370,3803,0,0,0
"6",375,0,0,4359,121,0,5485,0,0,0,0
"7",686,0,0,0,8270,0,1384,0,0,0,0
"8",2106,0,0,0,4573,0,2784,877,0,0,0
"9",0,1007,0,4274,1472,0,3587,0,0,0,0
"10",762,1661,0,0,0,0,7917,0,0,0,0
"11",3864,0,0,0,4891,972,613,0,0,0,0
"12",0,0,0,2839,4604,0,2897,0,0,0,0
"13",961,0,0,0,3962,4505,903,9,0,0,0
"14",1377,0,0,1345,1570,0,6048,0,0,0,0
"15",290,1468,0,549,0,6840,1193,0,0,0,0
"16",13,0,0,0,0,0,10327,0,0,0,0
"1",0,478,0,0,0,0,9862,0,0,0,0
"2",6125,2434,0,0,0,0,1781,0,0,0,0
"3",3148,0,0,0,0,0,4502,2690,0,0,0
"4",0,0,0,0,4094,0,6246,0,0,0,0
"5",7053,489,0,0,782,0,2016,0,0,0,0
"6",3841,1318,0,0,2872,0,2238,71,0,0,0
"7",4869,0,0,0,2417,0,3054,0,0,0,0
"8",3849,2048,0,0,656,0,3787,0,0,0,0
"9",0,0,0,504,5425,0,4411,0,0,0,0
"10",2277,0,0,0,8029,0,0,34,0,0,0
"11",5201,0,0,0,2914,0,2225,0,0,0,0
"12",0,2757,0,0,0,0,7583,0,0,0,0
"13",0,262,0,0,2055,0,8023,0,0,0,0
"14",2237,0,0,2103,0,0,6000,0,0,0,0
"15",2275,0,0,0,0,0,1029,2852,0,4184,0
"16",2165,2462,0,1502,708,0,3503,0,0,0,0
"1",3043,0,0,903,1176,0,5218,0,0,0,0
"2",931,0,0,1057,4893,0,3459,0,0,0,0
"3",0,1011,0,0,2091,0,7238,0,0,0,0
"4",1507,2562,0,0,2272,0,3999,0,0,0,0
"5",0,0,0,7386,546,0,1985,423,0,0,0
"6",1474,0,0,0,5134,0,3732,0,0,0,0
"7",3754,4046,0,0,391,0,835,1314,0,0,0
"8",0,3598,0,0,4532,0,2210,0,0,0,0
"9",0,1253,0,0,3101,0,5986,0,0,0,0
"10",270,0,1282,0,4719,0,4069,0,0,0,0
"11",336,0,0,0,674,0,9330,0,0,0,0
"12",0,4336,0,0,4366,0,1638,0,0,0,0
"13",0,666,0,225,6527,0,2922,0,0,0,0
"14",93,0,0,0,5445,0,4802,0,0,0,0
"15",0,0,0,0,0,0,10340,0,0,0,0
"16",1697,0,0,4147,3079,0,1417,0,0,0,0
"1",622,1660,0,0,0,0,8058,0,0,0,0
"2",318,0,0,1426,4446,0,4150,0,0,0,0
"3",2648,0,0,0,2939,0,3075,1678,0,0,0
"4",0,565,0,0,1339,0,4711,3725,0,0,0
"5",4694,0,0,0,4072,0,1574,0,0,0,0
"6",2253,0,0,2414,0,0,5673,0,0,0,0
"7",4289,1353,0,0,4211,0,487,0,0,0,0
"8",0,0,0,0,7110,0,3230,0,0,0,0
"9",1409,1156,0,3767,530,0,3478,0,0,0,0
"10",1257,38,0,1323,853,0,6869,0,0,0,0
"11",2837,1885,0,0,3493,0,1539,586,0,0,0
"12",0,1411,0,1261,0,0,4334,3334,0,0,0
"13",480,0,0,0,4236,0,5624,0,0,0,0
"14",5832,0,0,0,2236,0,2272,0,0,0,0
"15",2024,0,0,0,1870,0,5528,918,0,0,0
"16",0,0,0,0,0,0,4543,1395,0,0,4402
"1",44,0,0,0,0,0,10296,0,0,0,0
"2",0,0,0,2316,7113,0,911,0,0,0,0
"3",0,0,2256,0,1285,0,6311,488,0,0,0
"4",345,0,0,0,4968,0,5027,0,0,0,0
"5",897,0,0,1912,501,0,3722,3308,0,0,0
"6",1917,0,0,0,0,0,3889,0,4534,0,0
"7",0,193,0,174,3022,0,6951,0,0,0,0
"8",0,0,0,0,3140,0,6393,807,0,0,0
"9",438,0,0,0,5771,0,4131,0,0,0,0
"10",0,5304,0,0,3404,0,1632,0,0,0,0
"11",0,0,0,0,2642,0,7005,693,0,0,0
"12",1079,0,0,0,3153,684,5424,0,0,0,0
"13",0,0,0,4252,1199,0,4889,0,0,0,0
"14",247,0,0,0,795,0,9298,0,0,0,0
"15",0,292,0,0,4571,0,5477,0,0,0,0
"16",0,0,0,1790,6013,0,2537,0,0,0,0
"1",4420,1081,0,0,446,0,3040,1353,0,0,0
"2",0,0,0,0,936,0,1427,7977,0,0,0
"3",0,0,0,0,2780,0,7400,0,0,160,0
"4",0,0,0,0,5198,0,5142,0,0,0,0
"5",784,340,0,0,0,0,9216,0,0,0,0
"6",0,444,0,0,3567,0,6329,0,0,0,0
"7",0,0,0,0,1744,0,8596,0,0,0,0
"8",1931,0,0,0,2640,0,3944,1825,0,0,0
"9",568,0,0,1018,1418,0,7336,0,0,0,0
"10",3083,61,0,0,6549,0,647,0,0,0,0
"11",0,656,0,0,3175,0,6509,0,0,0,0
"12",5025,0,0,0,3898,0,1417,0,0,0,0
"13",5641,23,0,0,0,0,4676,0,0,0,0
"14",2861,0,0,0,0,0,7479,0,0,0,0
"15",4942,0,0,394,3761,0,1243,0,0,0,0
"16",3051,0,0,2857,2976,0,1456,0,0,0,0
"1",407,0,0,0,2068,0,7865,0,0,0,0
"2",745,1212,0,0,2942,4048,1393,0,0,0,0
"3",0,0,0,0,8161,0,2179,0,0,0,0
"4",1586,4789,0,0,0,0,3965,0,0,0,0
"5",273,0,0,0,9432,0,635,0,0,0,0
"6",186,2357,0,0,1128,0,6669,0,0,0,0
"7",117,0,0,0,3313,0,5355,1555,0,0,0
"8",0,190,0,3108,1064,0,5978,0,0,0,0
"9",2888,4585,0,0,883,0,1984,0,0,0,0
"10",5538,0,0,0,683,0,0,0,633,0,3486
"11",3885,0,0,0,687,0,5768,0,0,0,0
"12",2988,0,0,4661,824,0,1867,0,0,0,0
"13",9654,0,0,0,0,0,686,0,0,0,0
"14",0,1553,0,0,6110,0,2677,0,0,0,0
"15",6449,437,0,0,1257,0,2197,0,0,0,0
"16",1609,456,0,0,3713,0,4562,0,0,0,0
"1",556,0,0,0,3737,0,6047,0,0,0,0
"2",171,3343,0,0,0,0,5488,1338,0,0,0
"3",0,0,331,0,3529,194,3309,2977,0,0,0
"4",1435,6169,0,0,0,0,2736,0,0,0,0
"5",0,381,0,0,8156,0,1803,0,0,0,0
"6",4501,0,0,0,483,0,3776,1580,0,0,0
"7",0,5583,0,0,0,0,4490,267,0,0,0
"8",6390,0,0,1037,213,0,866,1834,0,0,0
"9",0,0,0,1713,1201,5565,1522,339,0,0,0
"10",0,1111,0,0,1298,0,4942,2989,0,0,0
"11",708,239,0,2122,840,0,5442,989,0,0,0
"12",0,0,0,0,0,0,9440,900,0,0,0
"13",0,0,0,0,1737,0,8362,241,0,0,0
"14",3418,0,0,0,149,0,6773,0,0,0,0
"15",5579,480,0,0,0,0,4281,0,0,0,0
"16",1951,0,0,0,4064,0,4325,0,0,0,0
"1",1793,121,0,884,7542,0,0,0,0,0,0
"2",1124,0,0,999,2393,0,5824,0,0,0,0
"3",0,4334,0,0,4487,0,1519,0,0,0,0
"4",0,936,0,2690,2769,0,3945,0,0,0,0
"5",0,0,0,0,5995,0,968,3377,0,0,0
"6",580,4312,0,0,0,0,5448,0,0,0,0
"7",3194,2700,0,0,0,0,3855,0,591,0,0
"8",3221,0,0,1021,5102,0,996,0,0,0,0
"9",1898,0,0,34,2427,0,5981,0,0,0,0
"10",507,0,0,0,5749,0,4084,0,0,0,0
"11",0,0,0,2513,1612,0,6215,0,0,0,0
"12",1053,159,0,53,302,0,8773,0,0,0,0
"13",0,2745,0,0,32,0,7563,0,0,0,0
"14",5614,0,0,0,2087,0,726,1913,0,0,0
"15",1365,1512,0,2461,1116,0,3886,0,0,0,0
"16",2122,0,237,1481,2265,0,3604,631,0,0,0
"1",3613,230,0,1590,0,0,4907,0,0,0,0
"2",0,3067,0,0,4530,0,2743,0,0,0,0
"3",159,634,1676,805,5194,0,1872,0,0,0,0
"4",216,3442,0,2171,2111,0,2400,0,0,0,0
"5",2399,1574,0,0,924,0,5301,142,0,0,0
"6",0,2774,0,835,4024,0,2707,0,0,0,0
"7",3611,471,0,0,0,0,6258,0,0,0,0
"8",1829,2191,0,246,535,0,5539,0,0,0,0
"9",1313,3535,220,0,5272,0,0,0,0,0,0
"10",0,3889,0,0,1160,0,4217,1074,0,0,0
"11",106,0,0,1400,4631,0,4203,0,0,0,0
"12",0,0,0,0,1614,0,8726,0,0,0,0
"13",0,0,0,0,1775,0,8565,0,0,0,0
"14",0,0,0,0,2943,0,7397,0,0,0,0
"15",1263,1539,0,0,1090,0,5561,887,0,0,0
"16",0,0,0,0,8696,0,1644,0,0,0,0
"1",158,243,0,927,6045,0,619,2348,0,0,0
"2",409,0,0,0,6988,0,2943,0,0,0,0
"3",0,0,0,2187,0,0,8153,0,0,0,0
"4",2059,0,0,360,1397,0,6524,0,0,0,0
"5",2535,0,0,55,3211,0,4539,0,0,0,0
"6",4162,2998,0,0,0,0,2599,39,0,0,542
"7",3163,0,0,0,679,0,6498,0,0,0,0
"8",1425,0,0,1016,5079,0,2820,0,0,0,0
"9",3403,1648,0,3256,0,0,2033,0,0,0,0
"10",4428,0,0,0,0,0,5912,0,0,0,0
"11",2296,0,0,0,2294,0,5750,0,0,0,0
"12",0,6746,0,520,0,0,3074,0,0,0,0
"13",0,0,0,2582,0,0,3936,3822,0,0,0
"14",3569,485,0,0,1394,0,2357,2535,0,0,0
"15",0,0,0,0,992,0,5797,3551,0,0,0
"16",0,0,0,1659,888,0,7793,0,0,0,0
"1",1054,0,0,0,5823,0,3463,0,0,0,0
"2",0,0,0,0,567,0,9773,0,0,0,0
"3",0,2039,0,0,7077,0,1224,0,0,0,0
"4",0,0,0,91,2126,0,8123,0,0,0,0
"5",1521,0,0,0,7710,0,0,1109,0,0,0
"6",131,0,0,1953,2100,0,6156,0,0,0,0
"7",1298,0,0,0,4252,0,4525,265,0,0,0
"8",1905,96,0,0,5949,0,1467,923,0,0,0
"9",4671,0,0,0,0,0,5324,345,0,0,0
"10",0,0,0,0,1099,0,6996,2245,0,0,0
"11",1412,0,0,0,1591,0,7337,0,0,0,0
"12",0,3695,0,69,1498,0,5078,0,0,0,0
"13",1430,2627,0,713,43,0,5527,0,0,0,0
"14",2540,998,0,0,2077,0,4725,0,0,0,0
"15",1342,0,0,3742,1500,0,3756,0,0,0,0
"16",3127,0,0,0,3346,0,3867,0,0,0,0
"1",2871,120,0,0,1586,0,1682,4081,0,0,0
"2",0,0,0,2466,0,0,5417,0,0,2457,0
"3",4547,0,0,0,179,0,4801,813,0,0,0
"4",0,0,0,270,5471,0,4599,0,0,0,0
"5",4174,0,0,301,4054,0,1811,0,0,0,0
"6",0,3714,0,409,448,0,4456,1313,0,0,0
"7",2558,578,0,2561,208,0,4435,0,0,0,0
"8",2996,1950,0,0,1245,0,4149,0,0,0,0
"9",585,2773,0,530,0,0,6452,0,0,0,0
"10",0,2156,0,0,1475,0,6709,0,0,0,0
"11",8518,0,0,0,0,0,1822,0,0,0,0
"12",606,1382,0,0,1412,0,6940,0,0,0,0
"13",296,5496,0,0,3060,0,1488,0,0,0,0
"14",152,0,0,3317,243,0,6184,444,0,0,0
"15",1188,0,0,0,2417,0,6735,0,0,0,0
"16",6260,641,0,113,2325,0,1001,0,0,0,0
"1",0,4463,0,0,0,0,5877,0,0,0,0
"2",0,0,1115,483,5603,0,3139,0,0,0,0
"3",2248,0,0,0,3962,0,4130,0,0,0,0
"4",0,40,1493,0,0,0,8807,0,0,0,0
"5",4310,1304,0,0,892,0,3834,0,0,0,0
"6",2043,0,0,0,1315,0,3347,3635,0,0,0
"7",621,5258,0,2828,660,0,973,0,0,0,0
"8",0,6122,0,0,1543,0,2675,0,0,0,0
"9",318,7382,0,0,0,0,2640,0,0,0,0
"10",492,671,0,1914,23,4321,2919,0,0,0,0
"11",539,0,0,0,3044,0,4647,0,2110,0,0
"12",0,950,0,0,2359,0,7031,0,0,0,0
"13",244,0,0,0,5237,0,4859,0,0,0,0
"14",6988,0,0,0,948,0,2404,0,0,0,0
"15",0,4547,0,0,4501,0,1292,0,0,0,0
"16",2867,0,0,455,252,0,6766,0,0,0,0
"1",2373,0,0,0,7967,0,0,0,0,0,0
"2",0,1828,0,0,3147,0,5365,0,0,0,0
"3",0,0,0,0,970,0,9370,0,0,0,0
"4",0,0,0,0,7803,0,2537,0,0,0,0
"5",0,464,0,0,129,0,7976,1771,0,0,0
"6",0,0,0,0,1558,0,7313,1469,0,0,0
"7",0,610,0,0,0,0,9730,0,0,0,0
"8",2093,0,0,0,549,0,7698,0,0,0,0
"9",0,117,0,4931,0,0,5292,0,0,0,0
"10",2545,0,0,0,4093,0,3702,0,0,0,0
"11",10340,0,0,0,0,0,0,0,0,0,0
"12",2336,2698,0,0,2396,0,2910,0,0,0,0
"13",9404,0,0,0,556,0,380,0,0,0,0
"14",120,3096,0,1613,0,0,5511,0,0,0,0
"15",567,0,0,0,3932,0,5841,0,0,0,0
"16",2595,0,0,612,2594,0,4539,0,0,0,0
