"9",0,0,0,0,0,6315,0,242,2824,0
"10",0,0,0,0,2119,2756,0,53,0,4453
"11",0,1982,0,0,0,7399,0,0,0,0
"12",0,0,0,0,0,9381,0,0,0,0
"13",0,0,0,0,0,9381,0,0,0,0
"14",0,0,0,0,0,9381,0,0,0,0
"15",0,0,0,0,0,9381,0,0,0,0
"16",0,0,0,0,3798,3766,184,0,0,1633
"1",0,0,2937,0,0,6444,0,0,0,0
"2",0,0,0,0,791,8098,0,0,492,0
"3",0,0,0,0,0,8731,0,0,650,0
"4",0,0,0,0,0,7814,0,252,813,502
"5",0,3461,0,0,0,5920,0,0,0,0
"6",0,0,0,0,0,8462,0,919,0,0
"7",0,0,0,3540,0,5841,0,0,0,0
"8",0,0,0,3783,0,5598,0,0,0,0
"9",0,0,0,0,0,5224,248,0,3909,0
"10",0,0,0,0,0,6187,0,3194,0,0
"11",1684,0,465,0,0,7232,0,0,0,0
"12",0,0,0,0,0,9381,0,0,0,0
"13",0,0,2889,0,4925,1567,0,0,0,0
"14",0,0,0,0,955,6521,1905,0,0,0
"15",0,0,0,0,0,9381,0,0,0,0
"16",0,0,0,0,0,9381,0,0,0,0
"1",0,0,0,0,0,4688,2626,0,68,1999
"2",0,0,0,0,0,5559,0,0,71,3751
"3",0,0,0,0,131,3547,0,0,2074,3629
"4",0,0,0,1139,0,5898,1430,914,0,0
"5",0,0,1183,0,0,5976,0,0,981,1241
"6",0,0,0,0,0,9381,0,0,0,0
"7",0,0,0,0,0,9381,0,0,0,0
"8",0,0,0,0,0,5323,4058,0,0,0
"9",0,0,0,0,0,9381,0,0,0,0
"10",0,0,0,0,0,3418,0,0,5963,0
"11",0,0,0,0,0,8728,0,0,653,0
"12",0,0,0,3890,0,5491,0,0,0,0
"13",0,0,1086,0,523,6621,0,0,0,1151
"14",0,0,0,0,0,4944,0,0,1464,2973
"15",0,0,0,0,0,5442,2045,0,1894,0
"16",0,0,0,0,0,5438,572,0,3371,0
"1",0,0,0,1029,0,8352,0,0,0,0
"2",0,0,0,0,0,8399,0,0,982,0
"3",0,0,0,0,6901,2463,17,0,0,0
"4",0,0,0,0,0,8452,0,0,898,31
"5",0,0,0,0,0,7214,0,0,2167,0
"6",0,0,0,0,0,5297,1806,0,0,2278
"7",0,0,0,0,0,6248,3133,0,0,0
"8",0,0,0,0,1143,3181,5057,0,0,0
"9",0,0,0,0,0,9297,0,0,84,0
"10",0,0,0,0,0,7512,0,0,1869,0
"11",0,0,0,0,0,9381,0,0,0,0
"12",0,0,0,0,0,8419,0,0,962,0
"13",0,0,0,0,0,9381,0,0,0,0
"14",0,0,0,315,0,7417,0,0,1649,0
"15",0,0,0,0,0,3785,2999,0,2597,0
"16",0,0,0,0,0,9193,0,0,188,0
"1",0,2350,0,0,0,6791,0,0,240,0
"2",0,0,0,0,0,9381,0,0,0,0
"3",0,0,0,0,0,9381,0,0,0,0
"4",0,0,0,1181,0,6936,183,0,1081,0
"5",0,0,40,0,0,4598,0,0,4743,0
"6",0,0,0,0,0,9381,0,0,0,0
"7",0,0,4000,0,0,5381,0,0,0,0
"8",0,0,2137,1280,0,5720,244,0,0,0
"9",0,0,152,0,3679,5550,0,0,0,0
"10",0,0,0,0,0,9101,0,0,280,0
"11",0,0,0,1373,2906,5102,0,0,0,0
"12",0,0,0,0,0,9381,0,0,0,0
"13",0,0,0,0,0,9381,0,0,0,0
"14",0,0,175,80,564,5309,3253,0,0,0
"15",0,0,0,658,0,8723,0,0,0,0
"16",0,0,0,0,1797,5727,0,407,1450,0
"1",0,0,0,707,0,8392,0,282,0,0
"2",0,0,125,0,0,1127,6217,0,0,1912
"3",0,0,0,0,0,3799,2304,0,0,3278
"4",0,0,0,3964,0,4130,0,0,0,1287
"5",0,0,0,3962,0,5419,0,0,0,0
"6",0,0,0,0,114,8764,0,0,503,0
"7",0,0,2944,0,642,4982,0,813,0,0
"8",0,0,0,1093,5943,570,59,1716,0,0
"9",0,0,0,1498,0,6725,1158,0,0,0
"10",0,0,0,223,1222,7936,0,0,0,0
"11",0,0,0,0,0,3447,0,2582,0,3352
"12",0,0,0,0,0,4741,4640,0,0,0
"13",0,0,0,0,0,4653,0,3654,1074,0
"14",0,0,0,0,2997,6384,0,0,0,0
"15",0,0,0,0,4358,4946,77,0,0,0
"16",0,0,0,2768,0,3381,0,0,3232,0
"1",0,3556,256,0,0,5569,0,0,0,0
"2",0,0,0,0,202,9179,0,0,0,0
"3",0,339,0,0,0,8836,0,206,0,0
"4",0,0,0,0,0,9381,0,0,0,0
"5",0,0,0,273,0,5833,0,0,3275,0
"6",0,0,0,1113,0,7511,757,0,0,0
"7",0,0,0,0,0,9381,0,0,0,0
"8",0,0,0,0,0,9381,0,0,0,0
"9",0,0,0,1462,0,7885,0,0,34,0
"10",0,0,0,0,0,6477,0,0,2904,0
"11",0,0,0,0,229,9152,0,0,0,0
"12",0,0,1101,0,0,7947,333,0,0,0
"13",0,88,0,0,0,9293,0,0,0,0
"14",0,0,0,0,0,7503,0,0,1878,0
"15",0,0,0,244,0,6925,0,2212,0,0
"16",0,0,0,349,0,9032,0,0,0,0
"1",0,0,449,0,0,8932,0,0,0,0
"2",0,0,0,0,3109,6272,0,0,0,0
"3",0,0,0,0,0,9381,0,0,0,0
"4",0,0,0,0,111,7391,1879,0,0,0
"5",0,0,0,0,0,8650,0,0,731,0
"6",0,0,0,0,0,7066,0,0,2315,0
"7",0,0,0,580,96,8705,0,0,0,0
"8",0,0,0,0,0,7870,0,0,0,1511
"9",0,0,0,0,0,7176,2205,0,0,0
"10",743,0,0,0,0,5199,0,0,0,3439
"11",0,0,7034,0,0,306,0,370,1671,0
"12",0,0,0,0,0,8346,0,0,1035,0
"13",0,0,0,0,0,8282,0,0,1099,0
"14",0,0,0,0,0,9381,0,0,0,0
"15",0,0,0,0,0,9381,0,0,0,0
"16",1913,0,1255,0,2431,3527,0,0,255,0
"1",0,0,0,0,0,8754,0,627,0,0
"2",0,0,0,0,878,8503,0,0,0,0
"3",0,0,0,0,0,6659,0,0,2722,0
"4",0,0,0,0,0,5472,0,0,1587,2322
"5",0,0,990,0,0,6801,0,377,0,1213
"6",0,0,0,4386,0,1310,3208,477,0,0
"7",0,0,0,0,489,8892,0,0,0,0
"8",0,0,0,0,0,6018,1602,0,1761,0
"9",0,0,0,0,995,6550,0,942,894,0
"10",0,0,1537,549,0,6273,0,0,996,26
"11",0,0,0,0,0,9381,0,0,0,0
"12",0,0,0,0,0,5035,0,0,2288,2058
"13",0,0,1498,1956,0,5927,0,0,0,0
"14",0,0,0,0,0,9139,242,0,0,0
"15",0,0,0,0,0,9381,0,0,0,0
"16",0,0,0,2092,0,3975,0,0,3314,0
"1",0,0,2906,0,199,6276,0,0,0,0
"2",0,0,0,0,0,6216,0,369,2796,0
"3",0,0,0,0,0,7210,2171,0,0,0
"4",1637,0,0,0,0,7744,0,0,0,0
"5",0,0,0,5097,0,1923,1738,0,0,623
"6",0,0,0,0,1494,7887,0,0,0,0
"7",0,0,0,0,315,6118,2948,0,0,0
"8",0,0,0,0,0,9381,0,0,0,0
"9",0,0,0,0,2135,4684,224,2338,0,0
"10",0,179,0,222,0,8980,0,0,0,0
"11",0,0,0,0,0,6569,0,1221,1591,0
"12",0,0,0,971,0,8410,0,0,0,0
"13",0,0,0,0,0,8754,0,0,627,0
"14",0,0,0,0,0,3734,997,0,0,4650
"15",0,0,0,0,564,6933,0,0,1884,0
"16",0,0,0,0,0,6092,1292,1997,0,0
"1",0,0,0,2169,0,6582,0,0,630,0
"2",0,0,0,1961,0,7420,0,0,0,0
"3",0,0,0,0,3067,5842,0,0,0,472
"4",0,0,0,0,0,9381,0,0,0,0
"5",0,0,0,0,0,8987,0,394,0,0
"6",0,0,0,0,0,6744,0,0,2637,0
"7",0,3172,0,0,3511,810,0,0,1888,0
"8",0,0,4350,0,0,5031,0,0,0,0
"9",0,0,0,0,0,8955,0,0,426,0
"10",0,0,0,1089,0,8292,0,0,0,0
"11",0,0,0,0,0,9381,0,0,0,0
"12",0,0,0,110,1193,7149,929,0,0,0
"13",0,186,0,775,0,1638,2864,0,3918,0
"14",0,0,0,0,2761,1869,365,0,4386,0
"15",0,0,0,0,1896,6421,455,609,0,0
"16",720,0,0,411,0,8250,0,0,0,0
"1",0,0,388,0,0,8993,0,0,0,0
"2",0,512,0,0,0,6450,2419,0,0,0
"3",0,0,38,0,3310,6033,0,0,0,0
"4",0,0,0,0,0,9381,0,0,0,0
"5",0,0,0,4332,0,4738,0,0,311,0
"6",0,0,0,4850,0,3895,0,0,636,0
"7",0,0,0,30,0,9351,0,0,0,0
"8",0,0,0,944,0,7800,0,637,0,0
"9",0,0,0,0,0,9381,0,0,0,0
"10",0,3318,0,1824,0,810,1734,0,0,1695
"11",0,76,495,4229,0,4581,0,0,0,0
"12",1758,0,0,0,2251,2540,0,0,2832,0
"13",0,4704,0,0,0,4677,0,0,0,0
"14",0,0,0,0,208,9173,0,0,0,0
"15",0,0,0,0,0,9381,0,0,0,0
"16",0,0,0,1216,0,7126,0,0,0,1039
"1",0,0,0,0,0,8854,0,0,0,527
"2",0,0,0,322,0,7116,0,0,662,1281
"3",0,0,1098,0,2006,6277,0,0,0,0
"4",0,0,2003,0,4208,3170,0,0,0,0
"5",0,0,0,0,0,8218,0,0,1163,0
"6",0,0,0,1039,1652,6690,0,0,0,0
"7",0,0,935,0,0,8446,0,0,0,0
"8",0,0,0,0,746,4243,0,684,3708,0
"9",1136,0,0,0,0,8245,0,0,0,0
"10",0,0,0,0,2983,2334,4064,0,0,0
"11",0,0,0,0,0,3450,0,5931,0,0
"12",0,0,0,0,0,7472,21,0,0,1888
"13",0,0,143,0,0,8870,368,0,0,0
"14",0,0,0,0,0,9381,0,0,0,0
"15",0,0,0,0,4077,4289,0,1015,0,0
"16",0,0,0,0,0,8044,1337,0,0,0
"1",0,0,0,0,0,9076,166,139,0,0
"2",0,0,3136,0,0,6245,0,0,0,0
"3",0,0,0,0,2486,4470,129,0,1777,519
"4",0,0,1822,0,0,5133,0,0,2426,0
"5",0,0,0,0,0,9381,0,0,0,0
"6",0,0,0,3502,0,5879,0,0,0,0
"7",0,0,0,0,720,8661,0,0,0,0
"8",0,0,0,0,0,2142,0,0,5573,1666
"9",0,0,0,0,0,9104,0,0,277,0
"10",0,0,0,1653,0,6870,858,0,0,0
"11",0,0,0,3697,0,5684,0,0,0,0
"12",0,0,0,0,0,9381,0,0,0,0
"13",0,0,0,0,0,8031,1350,0,0,0
"14",0,0,0,0,0,9042,0,0,339,0
"15",0,0,2680,0,0,6701,0,0,0,0
"16",0,0,0,0,660,7825,896,0,0,0
"1",0,0,5574,0,0,3807,0,0,0,0
"2",0,0,360,0,0,9021,0,0,0,0
"3",0,0,0,197,0,6814,2370,0,0,0
"4",0,0,0,4311,0,5070,0,0,0,0
"5",0,0,420,202,38,8721,0,0,0,0
"6",0,0,0,1298,2536,5547,0,0,0,0
"7",0,48,0,0,0,9333,0,0,0,0
"8",0,0,0,0,0,8365,0,0,0,1016
"9",0,0,0,0,0,4366,5015,0,0,0
"10",0,0,1293,0,0,3938,0,0,4150,0
"11",0,0,0,0,2285,4066,2884,0,146,0
"12",0,0,5029,0,0,3607,0,0,745,0
"13",0,0,0,0,0,7020,0,0,1752,609
"14",0,0,0,0,0,9381,0,0,0,0
"15",0,0,0,0,0,6116,0,0,3265,0
"16",0,0,0,0,1068,8313,0,0,0,0
"1",0,0,0,609,0,5264,0,0,0,3508
"2",0,0,0,607,0,8406,0,368,0,0
"3",0,0,145,0,3686,1639,3677,0,234,0
"4",0,2027,0,0,3821,3533,0,0,0,0
"5",0,0,0,0,0,8409,0,972,0,0
"6",0,0,0,0,0,8764,617,0,0,0
"7",0,0,0,0,0,3389,5714,278,0,0
"8",0,0,0,3871,0,5372,0,0,138,0
"9",0,0,0,845,0,8536,0,0,0,0
"10",0,0,0,0,0,6061,0,0,0,3320
"11",0,0,1109,0,0,8272,0,0,0,0
"12",0,0,0,0,0,9381,0,0,0,0
"13",0,0,0,4100,0,5281,0,0,0,0
"14",0,0,0,0,1126,8255,0,0,0,0
"15",0,0,0,0,0,4033,0,0,2891,2457
"16",0,0,0,0,0,4361,0,0,5020,0
"1",0,0,0,0,310,6412,2659,0,0,0
"2",0,0,0,0,0,5916,0,0,0,3465
"3",0,0,0,41,0,5304,0,764,3272,0
"4",0,0,0,799,0,7895,0,0,687,0
"5",0,0,0,0,0,7078,0,0,2303,0
"6",0,0,0,1505,0,5098,0,2778,0,0
"7",0,0,0,0,0,8093,1288,0,0,0
"8",0,0,0,0,0,7641,0,0,1740,0
"9",0,0,0,0,4686,3276,0,0,1419,0
"10",0,0,0,693,0,8688,0,0,0,0
"11",0,0,0,0,0,5518,0,0,29,3834
"12",0,0,0,0,0,3846,5535,0,0,0
"13",0,0,0,2219,0,1179,679,0,5304,0
"14",0,0,736,0,0,5820,7,0,0,2818
"15",0,0,0,0,0,5508,0,0,2917,956
"16",0,0,0,0,0,6984,2397,0,0,0
"1",0,0,0,1202,0,3114,980,0,0,4085
"2",0,0,1919,823,0,6639,0,0,0,0
"3",0,0,0,6347,0,3034,0,0,0,0
"4",0,0,0,0,0,7002,0,0,2379,0
"5",0,0,0,0,4568,3618,574,621,0,0
"6",0,0,0,0,0,8601,643,0,0,137
"7",0,0,0,0,0,7427,0,0,1954,0
"8",0,0,0,0,0,9381,0,0,0,0
"9",0,0,0,0,0,6277,3104,0,0,0
"10",0,0,0,0,0,9381,0,0,0,0
"11",0,0,0,260,0,9121,0,0,0,0
"12",0,0,0,1351,1253,5583,0,0,0,1194
"13",0,0,1898,0,0,7483,0,0,0,0
"14",0,0,0,0,204,6556,2078,0,543,0
"15",0,0,0,0,498,6081,0,0,2802,0
"16",513,0,1079,0,0,6771,0,0,0,1018
"1",0,0,0,0,0,2481,3054,0,0,3846
"2",0,0,0,4888,0,1635,1622,0,1016,220
"3",0,1959,0,519,0,3406,611,2886,0,0
"4",0,0,0,0,0,7524,1231,626,0,0
"5",0,0,0,0,0,8755,626,0,0,0
"6",0,0,0,0,0,7977,0,1404,0,0
"7",0,0,0,0,1602,2487,5292,0,0,0
"8",0,0,0,0,2610,5875,896,0,0,0
"9",0,0,0,0,0,5885,0,2179,0,1317
"10",0,0,0,0,0,6539,0,2842,0,0
"11",0,0,0,4827,0,652,1586,0,424,1892
"12",0,0,0,0,638,3852,0,3681,1210,0
"13",0,0,0,0,3657,5724,0,0,0,0
"14",0,0,0,0,1057,5850,2474,0,0,0
"15",0,0,1579,0,0,7802,0,0,0,0
"16",0,1665,0,0,3421,1334,0,0,2961,0
"1",0,0,0,0,0,7575,0,0,1806,0
"2",0,0,0,0,3009,6372,0,0,0,0
"3",0,0,0,0,0,8957,0,0,424,0
"4",0,0,0,4088,441,1866,0,0,2986,0
"5",0,0,0,0,0,8391,0,0,0,990
"6",0,0,0,0,0,9381,0,0,0,0
"7",0,0,0,184,0,3792,0,0,5405,0
"8",0,0,0,0,0,5676,0,0,3705,0
"9",0,0,0,0,0,8342,0,0,1039,0
"10",0,0,0,0,0,8947,434,0,0,0
"11",0,0,0,0,0,9126,0,0,0,255
"12",0,0,0,0,0,9381,0,0,0,0
"13",0,0,2024,2047,0,38,5272,0,0,0
"14",0,0,0,1170,0,8211,0,0,0,0
"15",0,0,0,0,0,9381,0,0,0,0
"16",0,0,0,0,0,9381,0,0,0,0
"1",0,2225,0,292,0,5903,0,0,961,0
"2",0,0,0,219,0,8428,734,0,0,0
"3",0,0,0,0,275,6346,0,0,2760,0
"4",0,0,0,0,0,8353,956,0,72,0
"5",0,0,0,0,0,3812,0,0,0,5569
"6",0,0,0,0,0,5116,405,1552,2308,0
"7",0,0,2251,354,1401,3080,0,0,2295,0
"8",0,0,561,0,0,4864,3944,0,12,0
"9",0,0,0,0,0,5724,3657,0,0,0
"10",0,0,4346,0,0,5035,0,0,0,0
"11",0,0,26,0,2245,6572,0,0,538,0
"12",0,0,1518,0,0,3274,4431,0,158,0
"13",0,0,0,0,0,7593,18,0,1770,0
"14",0,0,0,0,0,9381,0,0,0,0
"15",0,0,0,0,0,9381,0,0,0,0
"16",0,0,0,0,0,8864,0,0,517,0
"1",0,0,105,0,0,6037,3239,0,0,0
"2",0,0,0,0,0,9034,347,0,0,0
"3",0,0,0,0,0,8934,0,447,0,0
"4",0,0,0,1475,329,4866,0,0,2711,0
"5",0,0,4232,0,3017,2132,0,0,0,0
"6",0,0,0,0,0,8238,1143,0,0,0
"7",0,0,0,0,0,8131,0,0,1250,0
"8",0,0,0,0,0,9381,0,0,0,0
"9",0,0,0,181,0,8677,0,0,0,523
"10",0,0,0,2709,0,6672,0,0,0,0
"11",0,0,0,0,2050,7331,0,0,0,0
"12",0,0,0,4965,0,2957,1459,0,0,0
"13",0,0,0,0,0,7339,1503,0,539,0
"14",0,0,0,2551,5213,1155,462,0,0,0
"15",0,0,0,0,0,7709,1672,0,0,0
"16",0,0,0,0,0,8311,0,1070,0,0
"1",0,0,0,194,0,9187,0,0,0,0
"2",0,0,0,374,0,4016,738,0,1265,2988
"3",0,0,2417,0,550,4331,2083,0,0,0
"4",3833,0,0,0,0,5548,0,0,0,0
"5",0,4198,0,0,0,1934,0,2755,494,0
"6",0,0,2278,5244,110,1749,0,0,0,0
"7",0,0,2708,232,0,531,951,2159,2800,0
"8",0,0,0,0,1158,8223,0,0,0,0
"9",0,0,1362,0,0,7024,0,0,995,0
"10",0,0,268,0,2107,6767,0,0,239,0
"11",0,0,0,0,0,9179,0,0,202,0
"12",0,0,0,430,0,4806,0,0,0,4145
"13",0,0,0,0,2169,7212,0,0,0,0
"14",0,0,0,0,1175,7102,0,0,49,1055
"15",0,0,1081,0,0,5673,0,2610,0,17
"16",0,0,0,0,0,2060,0,0,7321,0
"1",0,0,0,0,0,8689,432,0,0,260
"2",0,0,0,2789,0,6592,0,0,0,0
"3",0,0,0,0,5338,1743,320,0,0,1980
"4",0,2251,3765,205,0,990,0,0,2170,0
"5",0,0,1714,0,0,3254,0,0,4413,0
"6",0,0,0,2639,0,3550,3192,0,0,0
"7",0,0,996,0,0,8385,0,0,0,0
"8",0,0,0,1634,0,7747,0,0,0,0
"9",0,0,0,0,0,4148,0,0,0,5233
"10",0,1374,0,0,0,5588,2206,0,213,0
"11",0,0,0,419,0,7488,0,0,1474,0
"12",0,0,0,0,0,9381,0,0,0,0
"13",0,0,0,0,0,9381,0,0,0,0
"14",0,0,0,43,0,9338,0,0,0,0
"15",0,0,0,2465,1420,5496,0,0,0,0
"16",0,0,0,0,933,8448,0,0,0,0
"1",0,0,426,0,0,4320,0,2390,0,2245
"2",0,0,0,1604,0,5048,0,0,0,2729
"3",0,0,1968,0,0,7363,0,0,50,0
"4",0,0,0,0,3880,5501,0,0,0,0
"5",0,0,0,2987,0,6394,0,0,0,0
"6",0,0,0,0,0,7312,0,0,2069,0
"7",0,0,0,0,1378,7509,0,0,494,0
"8",0,0,0,0,0,8468,0,0,913,0
"9",0,0,0,0,0,6056,1599,0,1726,0
"10",0,0,233,3006,0,5621,521,0,0,0
"11",0,0,0,0,0,9381,0,0,0,0
"12",0,0,0,0,0,7581,334,0,1466,0
"13",0,0,0,0,245,4966,2457,0,1713,0
"14",0,0,0,2547,0,4289,363,0,2182,0
"15",0,0,0,0,0,7823,0,1558,0,0
"16",0,0,0,3316,0,4694,1040,0,0,331
"1",0,0,3192,0,166,2564,0,0,2987,472
"2",0,0,19,0,3565,4299,1498,0,0,0
"3",0,5018,1843,0,28,2492,0,0,0,0
"4",0,0,1165,0,0,8216,0,0,0,0
"5",0,0,2322,0,471,4855,0,0,1733,0
"6",0,0,3027,0,0,3389,0,0,2965,0
"7",0,0,0,0,1427,7345,0,0,609,0
"8",0,0,0,0,0,7195,0,0,2186,0
"9",0,0,0,0,0,6487,0,0,2894,0
"10",0,0,0,0,0,8629,752,0,0,0
"11",0,0,0,0,0,9079,0,0,83,219
"12",0,0,0,4278,0,5103,0,0,0,0
"13",0,0,0,2013,4842,1887,639,0,0,0
"14",0,0,0,0,0,9223,0,0,158,0
"15",0,1623,0,0,94,2964,0,4700,0,0
"16",0,0,0,1689,0,7692,0,0,0,0
"1",0,0,0,0,0,9381,0,0,0,0
"2",0,0,0,1455,0,4103,0,3008,815,0
"3",0,0,0,1532,0,7849,0,0,0,0
"4",0,4885,0,0,0,3264,0,0,1232,0
"5",0,0,735,0,0,8646,0,0,0,0
"6",0,0,1416,0,0,7965,0,0,0,0
"7",0,0,0,0,0,2680,0,0,6701,0
"8",0,0,0,0,0,5777,3604,0,0,0
"9",0,0,0,0,0,4917,0,0,0,4464
"10",0,0,0,0,0,9381,0,0,0,0
"11",0,0,3276,2094,0,2897,1114,0,0,0
"12",0,0,0,2492,0,5721,0,1168,0,0
"13",0,0,6048,0,417,2916,0,0,0,0
"14",0,0,0,0,0,8651,0,0,730,0
"15",0,0,0,0,0,7801,1580,0,0,0
"16",0,0,0,0,0,9381,0,0,0,0
"1",0,0,0,0,0,9381,0,0,0,0
"2",0,0,0,0,973,6393,0,2015,0,0
"3",0,0,0,0,1005,8211,165,0,0,0
"4",0,0,0,0,0,9029,0,0,352,0
"5",0,0,0,0,0,4799,4582,0,0,0
"6",0,0,0,0,0,5518,2775,0,1088,0
"7",0,0,0,2539,0,4092,0,0,0,2750
"8",0,0,0,4457,0,4924,0,0,0,0
"9",0,0,0,0,0,9184,197,0,0,0
"10",0,0,22,0,0,8283,1076,0,0,0
"11",0,0,0,0,0,9381,0,0,0,0
"12",0,0,0,3933,0,1873,156,0,0,3419
"13",0,0,0,49,0,3853,5479,0,0,0
"14",0,0,0,1936,0,6876,569,0,0,0
"15",0,2627,0,0,1591,4678,0,0,485,0
