"8",0,0,0,0,0,6729,2545,606,0,0,0
"9",0,0,949,0,0,507,8424,0,0,0,0
"10",0,0,0,0,0,4551,4970,0,359,0,0
"11",0,710,0,0,0,8425,745,0,0,0,0
"12",0,0,0,0,0,2374,7506,0,0,0,0
"13",0,0,0,0,0,7872,187,0,0,1821,0
"14",0,0,0,0,0,2902,6978,0,0,0,0
"15",0,2142,0,0,0,0,6673,1065,0,0,0
"16",2723,0,0,0,0,7157,0,0,0,0,0
"1",0,1053,4023,0,0,1255,3549,0,0,0,0
"2",0,0,0,0,0,1253,6812,1815,0,0,0
"3",0,0,0,0,0,7439,636,0,1805,0,0
"4",0,0,0,0,0,7750,2130,0,0,0,0
"5",0,0,0,0,0,7732,2148,0,0,0,0
"6",1847,756,0,1487,0,2451,3118,0,0,221,0
"7",0,172,0,0,0,26,9682,0,0,0,0
"8",0,708,0,0,0,2490,3597,0,3085,0,0
"9",0,0,444,0,0,1519,3645,4272,0,0,0
"10",0,0,0,0,0,6272,2502,0,1106,0,0
"11",0,0,1862,0,0,7312,706,0,0,0,0
"12",0,0,626,0,0,5284,3837,0,133,0,0
"13",0,0,0,0,0,3445,6435,0,0,0,0
"14",0,0,0,0,0,8249,1631,0,0,0,0
"15",0,0,0,0,0,5133,4248,0,499,0,0
"16",0,0,0,0,0,2057,3596,3279,948,0,0
"1",0,3244,1483,535,0,3837,781,0,0,0,0
"2",0,2735,0,0,0,5741,0,1404,0,0,0
"3",0,356,0,0,0,6055,3469,0,0,0,0
"4",0,715,0,0,0,9165,0,0,0,0,0
"5",0,1402,0,0,0,7829,649,0,0,0,0
"6",0,0,0,3487,0,1377,5016,0,0,0,0
"7",0,0,0,0,900,2487,2711,1574,2208,0,0
"8",0,0,0,0,0,8777,1103,0,0,0,0
"9",1443,0,0,0,0,3905,4532,0,0,0,0
"10",0,0,0,0,0,8903,688,0,289,0,0
"11",0,0,0,0,0,2581,3031,1570,2698,0,0
"12",881,0,0,0,0,4931,2770,433,0,865,0
"13",0,244,0,0,0,7099,2537,0,0,0,0
"14",0,378,0,0,0,5215,880,0,3407,0,0
"15",0,0,0,0,0,7418,834,0,1194,434,0
"16",0,1566,0,0,0,3509,4373,432,0,0,0
"1",0,0,0,0,0,2561,6539,0,780,0,0
"2",0,213,0,0,0,5860,2209,564,1034,0,0
"3",0,1564,0,0,0,2960,4729,627,0,0,0
"4",0,634,0,0,0,5979,3267,0,0,0,0
"5",0,0,0,0,0,7369,2511,0,0,0,0
"6",0,2062,0,0,0,254,5323,0,0,2241,0
"7",0,178,0,0,0,5827,171,3652,52,0,0
"8",0,952,0,0,0,5290,3638,0,0,0,0
"9",0,0,2063,0,0,7001,816,0,0,0,0
"10",0,0,1413,2454,0,4241,1443,0,329,0,0
"11",0,2745,0,0,0,4655,2480,0,0,0,0
"12",0,1201,0,0,0,7995,684,0,0,0,0
"13",923,0,0,0,0,6249,2708,0,0,0,0
"14",0,2291,0,0,0,4639,2561,0,389,0,0
"15",0,0,0,0,0,3877,1064,4428,511,0,0
"16",0,0,0,0,0,5787,3373,0,720,0,0
"1",0,0,6265,0,0,2968,647,0,0,0,0
"2",0,0,0,0,0,4204,4490,0,1186,0,0
"3",0,0,633,0,0,1628,6186,0,1433,0,0
"4",0,827,0,0,0,4002,1103,0,3948,0,0
"5",0,0,0,0,0,2811,5907,1162,0,0,0
"6",0,0,0,0,0,9059,821,0,0,0,0
"7",0,0,0,0,0,9703,0,0,177,0,0
"8",0,159,1981,2565,0,3235,41,0,1899,0,0
"9",0,0,0,0,0,5875,4005,0,0,0,0
"10",0,0,0,2212,0,5028,1054,0,1586,0,0
"11",0,704,366,0,0,3865,4945,0,0,0,0
"12",0,109,0,0,0,4129,5642,0,0,0,0
"13",0,608,0,0,0,9272,0,0,0,0,0
"14",0,0,0,0,0,2186,4318,3376,0,0,0
"15",0,0,0,0,0,9880,0,0,0,0,0
"16",0,2738,0,0,0,5029,2113,0,0,0,0
"1",0,0,0,0,0,6272,322,0,3286,0,0
"2",1848,0,0,0,0,1209,6823,0,0,0,0
"3",0,2158,0,414,0,3184,2005,2119,0,0,0
"4",0,0,0,0,0,5078,91,2419,0,2292,0
"5",0,2196,0,0,0,5082,2337,0,0,265,0
"6",0,0,207,1230,0,6623,809,0,0,1011,0
"7",0,0,3541,0,0,3855,1068,0,1416,0,0
"8",0,0,0,0,0,7608,641,568,1036,27,0
"9",1275,810,0,0,0,2544,5251,0,0,0,0
"10",0,0,0,0,0,7679,1606,595,0,0,0
"11",0,3637,0,0,0,1370,4873,0,0,0,0
"12",0,1653,0,0,0,6136,2091,0,0,0,0
"13",0,0,0,0,0,9212,668,0,0,0,0
"14",0,688,0,0,0,1563,7629,0,0,0,0
"15",0,0,0,0,0,8203,1677,0,0,0,0
"16",0,0,0,0,0,5193,4687,0,0,0,0
"1",0,0,715,0,0,9080,85,0,0,0,0
"2",0,0,0,0,0,7032,1161,0,1687,0,0
"3",0,58,0,0,0,6037,904,0,2881,0,0
"4",0,1167,0,0,0,3875,4838,0,0,0,0
"5",570,0,0,1768,0,5124,2418,0,0,0,0
"6",0,3135,0,0,0,1931,3040,1774,0,0,0
"7",0,1602,0,0,0,6646,1632,0,0,0,0
"8",0,365,0,0,0,936,6861,0,1718,0,0
"9",2066,0,0,3339,0,3383,0,0,1092,0,0
"10",0,4288,0,0,0,1205,3173,0,1214,0,0
"11",0,0,0,0,0,8958,43,346,0,533,0
"12",0,0,0,0,0,1306,7536,0,1038,0,0
"13",1933,0,0,0,0,4007,3066,0,874,0,0
"14",0,0,442,0,0,5828,0,1271,2339,0,0
"15",0,0,0,0,0,8982,898,0,0,0,0
"16",0,0,0,0,0,7707,2173,0,0,0,0
"1",0,0,0,0,0,4462,5418,0,0,0,0
"2",0,0,0,0,0,6677,3203,0,0,0,0
"3",0,2695,0,0,0,7079,0,106,0,0,0
"4",0,788,0,0,0,1277,5375,2440,0,0,0
"5",155,0,0,0,0,7183,2542,0,0,0,0
"6",0,748,0,0,0,7871,1261,0,0,0,0
"7",0,1462,0,0,0,7193,621,604,0,0,0
"8",0,1444,0,0,0,6902,1534,0,0,0,0
"9",0,0,0,0,0,5357,1282,3241,0,0,0
"10",527,0,0,0,0,3259,4889,0,0,1205,0
"11",0,6900,0,0,0,211,1264,0,0,1505,0
"12",202,0,0,0,0,5402,4276,0,0,0,0
"13",0,0,0,0,0,1686,8194,0,0,0,0
"14",0,0,0,0,0,5896,2937,0,1047,0,0
"15",0,0,0,0,0,5730,899,0,3251,0,0
"16",436,0,0,0,0,4210,5234,0,0,0,0
"1",1046,230,2557,0,0,5040,0,0,1007,0,0
"2",301,0,0,0,0,9579,0,0,0,0,0
"3",0,0,1080,0,0,6712,2088,0,0,0,0
"4",0,0,0,0,0,5769,1160,0,2951,0,0
"5",828,0,0,0,0,4282,4770,0,0,0,0
"6",0,3894,0,0,0,3964,844,1178,0,0,0
"7",1313,690,0,0,0,4262,1197,0,0,2418,0
"8",0,449,0,0,0,1583,5305,0,2543,0,0
"9",0,0,0,0,0,6310,3501,0,69,0,0
"10",0,0,0,1650,0,5557,1777,0,0,896,0
"11",0,0,0,0,0,9148,732,0,0,0,0
"12",0,943,437,0,0,6519,1981,0,0,0,0
"13",0,0,0,0,0,7332,2548,0,0,0,0
"14",0,1088,2288,0,0,2436,489,3579,0,0,0
"15",0,0,520,0,0,5491,1046,0,2823,0,0
"16",0,0,0,0,0,4265,3569,0,2046,0,0
"1",0,0,0,0,0,6560,3320,0,0,0,0
"2",0,0,0,0,0,5373,2369,0,2138,0,0
"3",0,0,0,0,0,3480,4538,0,1862,0,0
"4",1888,0,0,0,0,4374,3618,0,0,0,0
"5",0,872,0,0,0,5896,3112,0,0,0,0
"6",0,0,0,0,0,0,7768,0,802,1310,0
"7",0,1047,405,0,0,7369,1059,0,0,0,0
"8",3222,0,0,0,0,2668,3621,0,0,369,0
"9",0,0,0,0,0,9497,383,0,0,0,0
"10",0,0,0,0,0,5784,0,2422,1674,0,0
"11",0,0,0,0,0,7962,0,1294,624,0,0
"12",0,47,0,0,0,5282,4551,0,0,0,0
"13",0,5481,0,0,0,913,1845,0,1641,0,0
"14",0,0,0,0,0,8297,1583,0,0,0,0
"15",0,258,0,0,792,3154,5676,0,0,0,0
"16",1280,2596,0,0,0,5516,488,0,0,0,0
"1",0,0,545,0,0,1302,8033,0,0,0,0
"2",0,0,0,0,0,6561,1811,0,0,1508,0
"3",0,0,0,0,0,4856,4969,55,0,0,0
"4",0,2785,0,0,0,2188,4907,0,0,0,0
"5",0,0,0,0,0,4824,4319,0,737,0,0
"6",0,0,537,0,0,9343,0,0,0,0,0
"7",0,0,0,0,0,1798,6734,0,1348,0,0
"8",0,0,0,0,0,5704,3639,0,0,537,0
"9",0,0,0,0,0,5706,4174,0,0,0,0
"10",0,0,0,1242,2057,1060,3931,0,1590,0,0
"11",0,0,0,0,0,8461,613,806,0,0,0
"12",1503,0,0,0,0,2033,6344,0,0,0,0
"13",0,0,0,0,0,1731,8149,0,0,0,0
"14",0,0,0,0,0,6151,3525,204,0,0,0
"15",0,0,460,0,0,4878,1248,1181,2113,0,0
"16",0,706,0,0,0,5713,3461,0,0,0,0
"1",1298,0,961,0,0,5174,2447,0,0,0,0
"2",0,0,0,0,0,7898,305,0,1677,0,0
"3",0,0,0,480,0,8443,0,957,0,0,0
"4",0,0,0,0,0,325,7598,0,1957,0,0
"5",0,1404,0,0,0,8408,68,0,0,0,0
"6",0,0,0,0,0,0,9299,514,67,0,0
"7",0,635,0,0,0,1752,7493,0,0,0,0
"8",0,1407,2616,0,0,4383,540,0,934,0,0
"9",0,0,0,0,0,5451,1614,1219,1596,0,0
"10",0,1255,0,0,0,7542,480,603,0,0,0
"11",0,0,0,375,0,7517,241,0,1747,0,0
"12",2779,0,0,1320,0,926,4855,0,0,0,0
"13",0,0,0,0,0,9880,0,0,0,0,0
"14",0,2750,0,0,0,5707,355,0,1068,0,0
"15",0,0,0,0,0,1916,6862,0,1102,0,0
"16",477,849,0,0,0,6957,1597,0,0,0,0
"1",0,0,0,0,0,8653,1227,0,0,0,0
"2",0,0,0,0,0,3281,6599,0,0,0,0
"3",0,0,0,0,0,4728,3456,0,0,1696,0
"4",0,0,52,0,0,6772,3056,0,0,0,0
"5",0,0,0,0,0,9880,0,0,0,0,0
"6",0,88,0,0,0,2557,5390,1641,204,0,0
"7",0,0,1864,0,0,2899,1820,0,1224,2073,0
"8",0,0,0,0,0,5341,4539,0,0,0,0
"9",0,0,0,0,0,3772,1605,2893,1610,0,0
"10",0,0,0,661,0,6574,2645,0,0,0,0
"11",0,0,0,0,0,5187,3339,0,1354,0,0
"12",4098,0,0,0,0,4119,1012,0,651,0,0
"13",0,16,0,0,0,2127,7737,0,0,0,0
"14",0,0,0,0,0,357,6855,2668,0,0,0
"15",0,0,567,0,0,964,6098,173,2078,0,0
"16",0,0,2005,0,0,4237,3638,0,0,0,0
"1",0,0,0,0,0,8048,1832,0,0,0,0
"2",0,0,0,0,0,8517,1019,0,344,0,0
"3",0,0,0,0,0,6625,3255,0,0,0,0
"4",0,0,0,0,0,3886,5701,0,0,0,293
"5",1561,0,0,0,0,2115,5925,0,279,0,0
"6",0,1310,0,0,0,4263,2036,2271,0,0,0
"7",0,0,1471,0,0,5934,2302,0,173,0,0
"8",0,0,0,0,0,7898,1982,0,0,0,0
"9",0,0,0,0,0,9846,0,0,34,0,0
"10",0,0,0,0,0,3434,560,0,3259,2627,0
"11",0,0,0,0,0,1853,72,1886,6069,0,0
"12",0,1822,1384,0,0,0,3358,0,0,3316,0
"13",0,0,0,0,0,8245,1217,0,0,418,0
"14",0,0,0,1955,0,5788,1286,0,851,0,0
"15",0,816,0,197,0,4514,670,3683,0,0,0
"16",1542,0,0,594,0,2802,4467,0,0,475,0
"1",0,0,0,1578,0,4699,2176,1427,0,0,0
"2",0,697,1031,0,0,5333,2819,0,0,0,0
"3",0,380,0,0,0,0,3825,5675,0,0,0
"4",0,0,0,0,0,7943,1459,478,0,0,0
"5",0,0,0,0,0,8196,1684,0,0,0,0
"6",0,0,0,0,0,3513,4370,0,0,1997,0
"7",2506,0,0,0,0,7374,0,0,0,0,0
"8",0,0,0,0,0,3191,3421,3268,0,0,0
"9",0,0,0,0,0,4131,5749,0,0,0,0
"10",1481,0,0,974,0,4547,311,0,2567,0,0
"11",0,262,0,0,0,7388,1932,298,0,0,0
"12",0,0,0,527,0,5495,3315,543,0,0,0
"13",0,0,0,0,0,2758,1886,0,5236,0,0
"14",0,0,0,0,0,7660,95,0,0,2125,0
"15",0,0,0,95,0,7495,763,0,1527,0,0
"16",0,0,0,0,0,4282,5598,0,0,0,0
"1",0,0,0,252,0,3927,5177,0,524,0,0
"2",0,0,0,0,0,2536,1993,5351,0,0,0
"3",0,0,0,0,0,3110,4308,0,2462,0,0
"4",0,0,2076,0,0,6834,831,139,0,0,0
"5",0,0,0,0,0,4738,5142,0,0,0,0
"6",0,1738,0,0,0,6098,1375,464,205,0,0
"7",0,0,0,0,0,7481,1281,0,1118,0,0
"8",0,0,609,0,0,8216,109,946,0,0,0
"9",0,0,0,1167,0,3655,2557,0,2501,0,0
"10",0,750,0,0,0,7084,847,954,0,245,0
"11",0,106,0,0,0,7597,2177,0,0,0,0
"12",0,0,1203,0,0,4716,3257,0,704,0,0
"13",0,0,0,0,0,345,9535,0,0,0,0
"14",0,0,0,0,0,7003,1349,0,1528,0,0
"15",2306,0,0,785,0,4124,1380,1285,0,0,0
"16",0,0,0,0,0,9333,547,0,0,0,0
"1",0,0,0,0,0,9156,0,0,724,0,0
"2",0,0,684,0,0,942,7838,416,0,0,0
"3",0,0,0,1233,0,8553,66,0,0,28,0
"4",0,0,0,0,0,7300,2580,0,0,0,0
"5",0,1207,0,0,0,4217,965,1447,2044,0,0
"6",0,414,0,0,0,4165,4408,0,0,893,0
"7",0,0,0,0,0,8338,1542,0,0,0,0
"8",0,3579,3397,0,0,679,2225,0,0,0,0
"9",0,0,0,0,0,4070,935,0,4875,0,0
"10",0,2271,0,2889,0,4720,0,0,0,0,0
"11",1886,0,0,0,0,2725,5269,0,0,0,0
"12",0,0,2391,0,0,2548,468,2900,1573,0,0
"13",0,0,0,0,0,5944,3936,0,0,0,0
"14",0,0,0,0,0,5446,4434,0,0,0,0
"15",0,0,0,0,0,5546,4334,0,0,0,0
"16",0,0,0,0,766,5656,2531,357,0,570,0
"1",0,0,0,0,0,9880,0,0,0,0,0
"2",0,0,867,0,0,8650,363,0,0,0,0
"3",0,3382,0,0,0,1952,1850,2696,0,0,0
"4",0,0,0,0,0,3720,4144,0,2016,0,0
"5",708,0,0,0,0,6466,1670,0,1036,0,0
"6",0,0,0,0,0,5294,4573,13,0,0,0
"7",0,549,0,0,0,7276,1904,0,151,0,0
"8",0,0,0,0,0,7128,2752,0,0,0,0
"9",0,0,0,0,0,6571,3309,0,0,0,0
"10",0,0,3222,0,0,5327,171,0,1160,0,0
"11",218,0,1315,0,0,5102,3245,0,0,0,0
"12",0,0,0,0,0,8294,1586,0,0,0,0
"13",0,0,0,0,0,8510,698,672,0,0,0
"14",0,2001,0,0,0,4446,3433,0,0,0,0
"15",0,0,0,0,0,9880,0,0,0,0,0
"16",0,473,0,0,0,4543,1883,498,2483,0,0
"1",0,0,0,0,0,2107,7773,0,0,0,0
"2",0,0,0,0,0,4198,1691,0,3991,0,0
"3",0,0,0,0,0,5260,4620,0,0,0,0
"4",0,2327,0,0,0,5652,1454,447,0,0,0
"5",0,0,2594,0,0,5768,1518,0,0,0,0
"6",0,820,0,0,0,9060,0,0,0,0,0
"7",0,1478,0,0,0,5589,2792,0,21,0,0
"8",0,0,0,0,0,9216,524,0,140,0,0
"9",0,0,0,0,0,8871,1009,0,0,0,0
"10",0,0,0,0,0,9796,84,0,0,0,0
"11",0,3258,0,0,0,5377,1245,0,0,0,0
"12",1041,1098,0,0,0,4043,3387,0,0,311,0
"13",0,0,0,0,0,5277,2630,0,1973,0,0
"14",79,1320,0,0,0,5200,3281,0,0,0,0
"15",1508,1465,659,0,0,1551,3501,0,1196,0,0
"16",0,0,0,0,0,1887,6455,127,968,0,443
"1",0,1609,0,0,0,51,3971,0,0,4249,0
"2",2595,0,0,0,0,2445,2722,2118,0,0,0
"3",0,152,0,0,0,8015,1713,0,0,0,0
"4",0,1824,0,0,0,7732,324,0,0,0,0
"5",0,0,347,0,0,1358,848,0,7327,0,0
"6",0,0,0,0,0,7610,2270,0,0,0,0
"7",0,0,3523,0,0,3731,1739,0,887,0,0
"8",0,0,0,66,0,5299,3807,0,708,0,0
"9",0,0,0,0,0,4830,676,4374,0,0,0
"10",0,0,0,0,0,6955,1480,0,0,1445,0
"11",263,0,0,0,0,7551,1700,0,0,366,0
"12",0,0,0,0,0,8973,907,0,0,0,0
"13",0,0,0,0,0,5666,1784,2373,57,0,0
"14",0,0,0,0,0,5025,4855,0,0,0,0
"15",0,5167,0,0,0,309,4404,0,0,0,0
"16",0,0,0,0,0,5371,1447,2919,0,143,0
"1",0,0,0,0,0,4592,2526,0,2762,0,0
"2",0,745,0,0,0,3474,5661,0,0,0,0
"3",0,0,0,0,0,9169,0,567,144,0,0
"4",0,0,0,0,0,9019,65,0,0,796,0
"5",0,0,0,0,0,3463,6417,0,0,0,0
"6",0,0,0,0,0,7837,2043,0,0,0,0
"7",0,0,0,0,0,8012,1807,0,57,0,4
"8",0,0,0,0,0,5979,3901,0,0,0,0
"9",0,0,0,0,0,3599,2220,4061,0,0,0
"10",0,0,0,0,0,6679,1680,0,1521,0,0
"11",0,0,0,0,0,4811,4289,0,780,0,0
"12",0,0,0,0,0,4694,5186,0,0,0,0
"13",0,0,0,0,0,8690,1190,0,0,0,0
"14",0,0,0,0,0,7399,2481,0,0,0,0
"15",2895,1900,0,0,0,5076,0,9,0,0,0
"16",0,286,0,0,0,2892,6702,0,0,0,0
"1",0,522,0,0,0,4135,5223,0,0,0,0
"2",0,3167,0,0,0,2321,3143,495,754,0,0
"3",0,0,0,0,0,1859,6266,0,1755,0,0
"4",0,0,0,0,0,3928,0,0,4795,1157,0
"5",0,0,177,0,0,6102,3601,0,0,0,0
"6",0,0,0,0,0,7438,883,0,0,1559,0
"7",0,0,0,0,0,8653,719,359,0,149,0
"8",0,534,0,0,0,5903,637,2806,0,0,0
"9",0,1403,0,0,0,5932,1105,0,0,1440,0
"10",0,136,0,0,0,1501,6336,0,1907,0,0
"11",0,0,0,0,0,5161,3347,1372,0,0,0
"12",0,0,0,763,0,7409,126,0,1582,0,0
"13",0,0,0,0,0,1156,8724,0,0,0,0
"14",0,0,0,0,0,6509,1975,0,1396,0,0
"15",0,0,0,0,0,4836,1222,0,2731,1091,0
"16",0,0,0,0,0,3894,157,0,5829,0,0
"1",0,0,0,0,0,8624,1256,0,0,0,0
"2",0,0,1751,0,0,6417,0,0,0,1712,0
"3",0,0,0,0,0,8548,1332,0,0,0,0
"4",0,0,0,140,0,7658,0,0,2082,0,0
"5",0,0,0,0,0,6943,2937,0,0,0,0
"6",0,0,362,0,0,7787,1731,0,0,0,0
"7",0,1803,0,0,0,1057,811,0,6209,0,0
"8",0,0,0,0,0,8969,377,0,534,0,0
"9",0,2257,0,0,0,3345,4278,0,0,0,0
"10",0,0,0,0,0,4785,3401,0,1694,0,0
"11",0,2590,0,2323,0,4967,0,0,0,0,0
"12",0,2562,0,0,0,914,2435,3617,352,0,0
"13",1290,0,0,0,0,5940,2650,0,0,0,0
"14",836,0,0,0,0,3984,4048,0,0,1012,0
"15",0,0,0,0,0,5385,4495,0,0,0,0
"16",0,0,0,0,0,3243,4792,0,1186,659,0
"1",1385,5687,0,0,0,2808,0,0,0,0,0
"2",0,2436,0,0,0,1525,5919,0,0,0,0
"3",312,1927,0,0,0,7641,0,0,0,0,0
"4",0,0,3230,0,0,3237,1152,0,2261,0,0
"5",1230,0,0,0,0,4831,30,0,3766,23,0
"6",0,0,0,0,0,8175,0,0,368,1337,0
"7",0,0,0,0,0,1764,6914,0,1202,0,0
"8",0,0,0,0,0,2678,5503,0,0,1699,0
"9",2223,0,166,0,0,1150,0,0,6341,0,0
"10",1098,0,0,0,0,2764,6018,0,0,0,0
"11",0,5246,0,0,0,597,0,0,4037,0,0
"12",0,0,0,0,0,8395,553,0,932,0,0
"13",0,0,0,0,0,2009,4322,3549,0,0,0
"14",0,0,0,0,0,9417,0,0,463,0,0
"15",3324,0,0,0,0,4866,1671,19,0,0,0
"16",1339,0,0,0,0,3549,4992,0,0,0,0
"1",1364,0,1877,424,0,6023,192,0,0,0,0
"2",0,0,0,0,0,7496,0,2384,0,0,0
"3",0,0,0,0,0,7390,2490,0,0,0,0
"4",0,0,0,0,0,7053,2827,0,0,0,0
"5",0,0,0,0,0,3532,5904,0,0,444,0
"6",0,450,0,0,0,8815,615,0,0,0,0
"7",0,2028,0,0,0,1532,6320,0,0,0,0
"8",0,0,0,0,0,4565,5315,0,0,0,0
"9",0,308,0,0,0,8148,698,726,0,0,0
"10",0,407,0,0,0,1389,6523,0,0,1561,0
"11",0,1468,0,0,980,2054,0,2316,3062,0,0
"12",0,0,0,0,0,3851,3764,0,2265,0,0
"13",0,0,0,156,0,76,7287,2361,0,0,0
