"2",0,254,0,0,0,0,0,5670,662,0,3405,0
"3",0,0,0,0,0,0,0,3757,1014,0,5220,0
"4",0,0,0,0,0,0,0,4004,1226,0,4711,50
"5",0,0,0,0,0,0,0,0,2641,0,7350,0
"6",0,0,0,0,0,0,0,0,5826,0,4165,0
"7",0,0,0,0,0,0,0,0,2273,2082,5598,38
"8",0,0,0,0,365,2378,0,1756,0,0,5492,0
"9",0,1169,0,0,0,0,0,0,7260,0,1562,0
"10",0,0,0,0,0,0,0,0,2093,0,4571,3327
"11",0,0,0,0,0,0,0,0,6404,0,3587,0
"12",0,0,0,0,0,0,0,297,3590,0,6104,0
"13",0,0,0,0,0,2524,0,279,1563,0,5625,0
"14",0,138,0,0,0,0,0,3778,1474,0,4601,0
"15",0,0,0,0,0,0,0,385,0,6046,3560,0
"16",0,0,0,0,0,0,0,0,3859,2998,3134,0
"1",4641,0,0,0,88,0,0,0,0,61,5201,0
"2",0,0,0,1881,1233,0,0,154,1666,0,5057,0
"3",0,0,0,0,0,0,0,194,1500,0,8297,0
"4",0,0,0,0,0,0,0,0,1308,0,4402,4281
"5",0,1930,0,0,0,0,0,0,1894,1006,5161,0
"6",0,0,0,0,0,0,0,942,1292,0,7757,0
"7",0,0,0,0,0,0,0,4740,36,0,5215,0
"8",0,1832,0,0,0,1728,0,0,2528,0,3231,672
"9",0,2786,0,0,0,0,0,0,2981,0,4224,0
"10",0,1162,0,0,0,0,0,281,8144,0,404,0
"11",227,3047,0,547,0,0,0,0,3049,0,3121,0
"12",0,0,0,2048,0,0,0,0,0,0,7943,0
"13",0,4857,0,0,0,0,0,2446,885,0,1803,0
"14",0,690,0,0,0,0,0,2664,2787,0,3850,0
"15",0,0,0,0,0,0,0,1537,4790,758,2020,886
"16",0,0,0,0,0,0,3865,488,1492,0,4146,0
"1",0,0,0,0,0,0,3587,0,2311,0,4093,0
"2",4703,0,0,0,0,0,0,0,0,0,5288,0
"3",877,2579,0,0,0,0,0,622,0,3643,2270,0
"4",0,0,0,0,0,0,0,70,553,0,9368,0
"5",0,0,0,0,0,0,0,1626,0,1801,2513,4051
"6",0,1246,0,1971,0,0,651,728,5395,0,0,0
"7",0,0,0,0,2334,0,0,0,2993,0,4664,0
"8",0,0,0,0,0,0,0,0,8435,49,1507,0
"9",0,0,0,0,0,0,0,2677,0,0,7314,0
"10",0,2452,0,297,0,0,0,0,1042,1309,4891,0
"11",0,0,0,0,0,0,0,0,5153,775,4063,0
"12",0,0,0,0,0,0,0,2045,983,0,6963,0
"13",0,0,0,0,0,244,0,2769,3924,0,3054,0
"14",0,1866,0,0,0,0,0,1117,2790,0,4218,0
"15",0,703,0,0,0,0,0,1102,4000,0,4186,0
"16",0,0,0,1445,2919,0,0,885,115,1305,3322,0
"1",0,0,0,0,0,0,0,412,0,1004,8575,0
"2",0,441,0,0,0,884,0,5832,1062,0,1772,0
"3",0,544,0,0,0,0,0,613,0,0,8834,0
"4",2752,4496,0,0,0,0,0,983,0,0,1760,0
"5",0,1154,0,0,0,0,4861,0,934,0,3042,0
"6",0,0,0,0,0,0,0,0,8111,0,1880,0
"7",0,0,0,0,5073,435,0,328,0,0,4155,0
"8",0,0,0,0,0,0,0,196,4562,0,5233,0
"9",0,0,0,0,0,0,0,0,994,0,8997,0
"10",0,7415,0,0,0,0,0,0,0,0,2576,0
"11",0,5215,0,0,0,0,0,487,437,0,3852,0
"12",0,0,0,0,0,0,0,485,3501,0,6005,0
"13",0,0,0,0,0,0,0,891,0,0,9100,0
"14",0,0,0,4267,0,0,0,0,2093,2505,1126,0
"15",0,0,0,0,0,0,967,0,0,0,9024,0
"16",0,0,0,0,0,0,0,0,1644,0,8347,0
"1",0,0,0,0,0,0,0,4801,2104,826,2260,0
"2",0,0,0,0,0,0,0,2469,1489,0,6033,0
"3",0,0,0,0,0,0,0,0,766,0,9225,0
"4",0,0,0,0,448,0,0,1058,653,26,7806,0
"5",0,51,0,0,0,0,0,0,0,0,9940,0
"6",0,0,0,0,0,0,0,884,0,0,9107,0
"7",0,0,0,0,4874,0,0,544,0,0,4573,0
"8",0,0,0,0,0,2358,0,0,973,0,5552,1108
"9",0,1544,0,577,0,0,0,2337,2891,0,2642,0
"10",0,0,0,0,0,0,0,993,961,0,8037,0
"11",0,2065,0,0,0,0,0,901,269,0,6756,0
"12",0,0,0,0,423,0,265,949,1203,0,7151,0
"13",0,1853,0,0,0,0,1802,4679,0,0,1657,0
"14",0,0,0,0,3859,0,0,0,323,1981,3828,0
"15",0,0,0,0,0,0,0,0,8308,0,1683,0
"16",0,562,0,0,2671,3242,0,0,1598,0,1918,0
"1",0,0,0,0,0,0,0,414,1574,0,8003,0
"2",0,0,0,0,0,0,0,2557,190,0,7244,0
"3",0,0,0,0,1371,0,0,0,7761,0,859,0
"4",1781,0,0,0,0,0,0,0,0,0,8210,0
"5",0,0,0,0,0,0,0,5234,4461,0,296,0
"6",0,0,0,0,0,0,0,4483,0,3170,2338,0
"7",0,0,0,0,0,0,0,0,4578,629,4784,0
"8",0,0,0,0,0,0,0,0,4245,0,5746,0
"9",0,0,0,0,0,0,0,0,2617,2421,4953,0
"10",0,0,0,0,0,0,0,2727,0,0,7264,0
"11",0,1179,0,0,0,0,0,7,3104,0,5701,0
"12",0,3225,0,0,0,0,0,2611,451,0,3704,0
"13",0,0,0,0,0,0,0,915,772,0,8304,0
"14",0,867,0,0,0,0,0,361,1000,0,4387,3376
"15",0,0,0,0,1737,0,0,2983,0,1078,4193,0
"16",0,0,0,0,0,0,0,195,860,0,8936,0
"1",0,0,0,0,92,0,0,0,7500,0,2399,0
"2",0,0,0,0,0,0,0,0,0,0,9991,0
"3",0,404,0,0,708,0,0,5066,2120,0,1693,0
"4",0,0,0,0,0,0,0,1059,2022,262,6648,0
"5",216,0,0,0,0,0,2945,4115,2674,0,41,0
"6",0,1938,0,0,0,0,0,10,0,0,8043,0
"7",1798,0,0,0,577,0,0,1530,2206,0,3880,0
"8",0,0,0,0,0,0,0,0,8839,0,316,836
"9",0,0,0,0,0,0,1413,0,0,0,7156,1422
"10",0,0,0,0,0,0,0,0,4523,0,5468,0
"11",0,895,0,0,0,0,0,0,6924,0,2172,0
"12",0,305,0,0,0,0,0,0,3067,0,6619,0
"13",0,0,0,897,0,0,0,0,587,0,8507,0
"14",0,0,0,0,1032,0,0,2701,333,0,5925,0
"15",0,0,0,0,0,0,0,0,2600,0,7391,0
"16",0,1629,0,0,0,0,0,0,3559,0,4803,0
"1",0,0,0,0,0,0,1068,2675,3204,0,3044,0
"2",0,1644,0,0,0,0,0,1132,3287,0,3928,0
"3",0,836,0,0,0,0,0,406,2910,2392,3447,0
"4",0,0,0,0,0,0,0,0,3993,0,5998,0
"5",0,0,0,0,0,0,0,2536,7036,0,419,0
"6",0,2648,0,1963,0,0,0,171,1462,0,3747,0
"7",0,725,0,0,0,0,0,867,362,0,8037,0
"8",0,0,0,0,0,0,0,5789,3308,0,894,0
"9",0,0,0,0,0,0,0,1680,4577,0,3734,0
"10",0,0,0,0,0,0,0,4984,4291,0,716,0
"11",0,0,0,0,0,0,0,175,405,0,9411,0
"12",0,0,0,0,0,0,0,142,1992,0,7857,0
"13",0,0,0,0,0,0,0,1813,2171,0,6007,0
"14",0,0,0,0,0,0,0,623,2757,0,6611,0
"15",0,0,0,0,0,0,0,902,1356,0,7733,0
"16",0,832,0,0,0,0,0,0,8101,0,1058,0
"1",0,193,0,0,0,0,0,0,0,0,9798,0
"2",0,0,0,0,0,2342,0,0,1180,0,6469,0
"3",0,643,0,0,0,0,0,2649,117,0,6582,0
"4",0,1988,901,0,0,0,0,2996,553,0,3553,0
"5",0,0,0,0,0,0,0,3069,996,0,5926,0
"6",0,0,0,0,0,2088,343,0,2888,0,4672,0
"7",0,6857,0,0,0,0,0,0,1681,0,1453,0
"8",0,0,0,0,214,0,0,61,6762,0,2954,0
"9",0,0,0,1390,0,0,0,0,540,3402,4659,0
"10",0,0,0,0,0,0,0,0,300,0,9691,0
"11",0,0,0,0,0,1658,0,1016,4767,0,364,2186
"12",0,0,0,0,0,0,0,1197,2050,0,6744,0
"13",985,0,0,4221,0,0,140,0,1228,1393,2024,0
"14",1867,3842,0,0,0,0,0,2103,810,0,1369,0
"15",0,0,0,0,0,0,0,169,5002,0,3993,827
"16",0,0,0,0,0,0,0,20,1648,0,8323,0
"1",660,1318,1735,0,0,0,0,954,481,0,4843,0
"2",0,0,0,0,0,0,0,3752,329,0,5910,0
"3",0,1927,0,0,0,0,2626,363,0,0,5075,0
"4",0,0,0,0,0,0,0,407,0,0,9584,0
"5",0,0,0,0,58,0,0,436,5217,2322,1958,0
"6",0,0,0,0,0,0,0,0,751,0,9240,0
"7",0,909,0,0,0,0,0,0,0,0,9082,0
"8",0,0,0,0,0,0,0,0,4926,0,5065,0
"9",0,3145,0,0,0,0,0,0,455,0,6391,0
"10",2892,884,0,0,191,0,0,3078,2254,0,692,0
"11",0,0,0,1667,0,0,0,1356,3508,0,3460,0
"12",0,0,0,0,0,0,0,1536,1968,0,6487,0
"13",0,0,0,0,2026,0,0,750,6711,0,504,0
"14",0,1305,0,0,862,0,0,2606,4114,0,1104,0
"15",0,0,0,0,0,0,0,0,1722,0,8269,0
"16",2806,0,0,0,0,0,0,0,0,0,7185,0
"1",0,923,0,0,0,0,0,2388,178,0,6502,0
"2",0,0,0,0,0,0,0,0,2471,0,7520,0
"3",0,0,0,0,0,0,0,4502,1785,0,3704,0
"4",0,0,0,0,0,0,973,2891,0,0,6127,0
"5",227,0,0,0,0,0,0,0,3230,0,6534,0
"6",0,0,0,0,0,0,0,1625,1672,0,6694,0
"7",0,89,0,97,0,0,0,1570,3298,0,4937,0
"8",0,0,0,0,0,0,0,0,948,0,9043,0
"9",0,0,0,2994,0,0,0,0,3111,0,3491,395
"10",0,3364,0,0,0,0,0,3010,2208,0,1409,0
"11",0,0,0,0,0,0,0,0,0,0,9991,0
"12",0,1911,0,0,0,0,0,3762,655,0,3663,0
"13",0,0,0,0,0,0,0,0,4833,0,4848,310
"14",973,0,0,0,0,0,337,0,0,0,8681,0
"15",0,1442,0,0,0,0,0,358,1628,0,6563,0
"16",0,0,0,0,0,0,0,5797,1926,0,2268,0
"1",0,0,0,0,0,0,0,464,7102,0,2425,0
"2",0,1698,0,0,0,0,0,6345,807,0,834,307
"3",0,2080,0,0,0,0,91,0,1478,0,6342,0
"4",0,2575,0,0,0,0,0,276,4828,0,2312,0
"5",0,0,0,0,0,0,2000,30,1862,0,6099,0
"6",0,0,0,0,0,1856,0,1301,0,0,6834,0
"7",1634,0,0,0,0,0,0,366,830,0,7161,0
"8",0,0,0,0,0,0,0,0,2378,393,7220,0
"9",0,1299,0,0,0,0,5351,0,0,0,3341,0
"10",0,1146,0,0,0,0,0,0,0,0,8845,0
"11",1530,0,0,0,0,0,2433,0,1465,44,4519,0
"12",0,492,0,0,0,0,0,2473,0,0,7026,0
"13",0,0,0,0,0,0,0,0,5028,0,4963,0
"14",0,1176,0,0,0,0,0,0,7124,0,1691,0
"15",0,191,0,0,0,0,0,901,1667,0,7232,0
"16",0,0,0,0,0,0,0,1956,460,0,7575,0
"1",0,675,0,0,0,0,0,0,316,0,9000,0
"2",0,686,0,0,0,1310,0,2827,1984,0,3184,0
"3",0,1927,0,0,0,0,0,4878,1894,0,1292,0
"4",0,0,0,0,0,0,202,4298,141,0,5350,0
"5",1586,1553,0,0,0,0,0,3016,1599,0,2237,0
"6",0,0,0,0,0,0,0,1273,1154,0,7564,0
"7",0,2022,0,0,0,0,0,0,4562,0,3407,0
"8",0,73,0,0,0,0,0,0,6891,0,3027,0
"9",0,0,0,0,0,0,2114,3871,2404,0,1602,0
"10",0,513,0,0,0,0,1952,310,6244,0,972,0
"11",0,454,0,0,0,715,0,0,3930,0,3319,1573
"12",0,0,0,0,0,0,0,0,2524,236,7231,0
"13",0,0,0,0,0,0,0,1004,745,0,8242,0
"14",0,0,0,437,0,1341,0,0,0,5049,3164,0
"15",0,0,0,0,0,0,0,0,305,0,9686,0
"16",0,0,0,0,0,0,0,1855,7917,0,219,0
"1",0,542,0,0,0,0,0,0,6068,0,3381,0
"2",0,0,0,0,2201,0,0,0,1671,0,6119,0
"3",0,3711,0,0,0,0,0,0,570,0,5710,0
"4",3359,0,0,0,0,0,0,0,1612,0,5020,0
"5",2243,0,0,0,0,0,0,0,5473,0,2275,0
"6",0,2996,0,0,126,0,0,261,997,647,3895,1069
"7",0,0,0,15,0,0,0,189,6629,0,3158,0
"8",0,0,0,0,0,0,0,0,943,0,9048,0
"9",0,522,0,0,0,0,174,0,1385,0,7910,0
"10",0,698,0,0,0,0,0,0,1912,0,7381,0
"11",0,0,0,0,0,0,0,5301,556,0,3784,350
"12",0,0,0,0,0,0,0,1431,1505,0,7055,0
"13",0,0,0,0,0,0,0,693,1311,0,7987,0
"14",0,5760,0,0,0,0,0,0,1738,0,2493,0
"15",0,0,0,4364,0,0,0,3502,578,0,1547,0
"16",0,243,0,0,0,0,0,4337,3717,0,1694,0
"1",0,0,0,110,0,0,3774,938,1029,0,4140,0
"2",0,0,0,0,0,0,0,0,811,0,9180,0
"3",0,0,0,0,0,0,0,0,3193,204,6594,0
"4",0,563,0,415,0,0,0,0,1397,0,7616,0
"5",0,2509,0,0,0,0,0,1153,400,0,5929,0
"6",0,0,0,0,0,0,0,0,7774,0,2217,0
"7",0,0,0,0,0,0,0,929,1111,683,4627,2641
"8",0,0,0,196,0,0,0,0,0,0,9795,0
"9",0,0,0,2370,0,0,4,0,5505,1401,711,0
"10",0,606,0,0,0,0,0,411,7280,0,1694,0
"11",0,1130,0,0,0,0,0,0,4154,628,4079,0
"12",0,0,0,154,0,0,0,0,4452,0,2071,3314
"13",0,0,0,0,0,0,0,3051,1869,0,5071,0
"14",0,0,0,0,0,0,0,261,510,0,9220,0
"15",0,0,0,0,0,0,0,4813,2307,1619,1252,0
"16",0,0,0,0,0,1788,0,3006,4893,0,304,0
"1",1145,0,0,0,0,0,1545,1778,0,0,5523,0
"2",0,1536,0,0,0,0,0,2864,2386,0,3205,0
"3",0,0,0,0,0,0,0,968,2189,0,6834,0
"4",0,0,0,0,197,0,0,0,4180,0,5614,0
"5",0,1961,0,0,4853,0,0,119,1996,0,1062,0
"6",0,0,0,0,0,0,0,3181,4057,861,1892,0
"7",0,22,0,0,230,0,0,0,0,2836,6903,0
"8",0,3763,0,0,0,579,0,0,2561,0,2288,800
"9",0,4249,0,0,0,0,0,585,719,0,4438,0
"10",0,0,0,0,0,0,0,0,951,1612,7428,0
"11",0,0,0,0,0,0,0,0,23,585,9383,0
"12",0,0,0,0,0,0,0,1607,4794,0,3590,0
"13",1297,2351,0,0,0,0,0,5703,640,0,0,0
"14",0,0,0,233,0,0,0,0,7064,0,2694,0
"15",0,1130,0,0,1630,0,0,0,2069,0,5162,0
"16",0,0,0,0,0,0,0,0,583,0,9408,0
"1",0,0,0,0,2638,0,0,0,2194,0,5159,0
"2",0,118,0,0,0,0,0,3032,0,0,6841,0
"3",0,0,0,0,0,0,0,912,3866,0,5213,0
"4",960,0,0,0,0,0,0,0,3326,275,5430,0
"5",1935,926,0,0,0,0,0,0,2247,0,4883,0
"6",0,0,0,0,0,0,0,1458,2089,3206,3238,0
"7",1131,0,0,0,0,0,0,0,0,0,8860,0
"8",0,0,0,748,0,0,0,3536,1651,0,4056,0
"9",0,0,0,0,0,0,3433,726,2675,278,2879,0
"10",0,1308,0,0,0,0,0,0,6339,0,2344,0
"11",0,0,0,0,0,0,0,4051,3540,0,2400,0
"12",0,0,0,0,0,0,2385,2026,3605,0,1975,0
"13",0,0,0,0,3915,0,0,0,5496,0,580,0
"14",0,0,0,0,0,0,0,563,5422,0,1545,2461
"15",0,874,0,0,0,0,0,2104,3967,0,3046,0
"16",0,0,0,0,0,0,0,3231,390,0,6370,0
"1",0,186,0,0,0,0,0,0,3986,0,5819,0
"2",0,0,0,0,0,0,0,4490,1362,0,4139,0
"3",0,2457,0,0,1088,0,0,564,4852,0,1030,0
"4",423,0,0,0,0,0,0,0,2590,0,4900,2078
"5",0,0,0,0,0,0,0,7034,2365,0,592,0
"6",0,0,0,0,0,0,0,2816,5399,0,1776,0
"7",0,0,0,0,3,0,0,59,8823,0,1106,0
"8",448,0,0,0,0,0,0,0,2625,0,6918,0
"9",0,2659,0,0,0,0,0,1677,3013,0,2642,0
"10",0,0,0,0,0,0,0,15,1656,0,8320,0
"11",0,0,0,0,0,0,0,0,4274,566,5151,0
"12",0,334,0,0,0,0,0,0,1350,0,8307,0
"13",0,0,0,0,0,0,0,1179,0,0,8812,0
"14",0,615,0,0,0,0,0,0,1965,0,2462,4949
"15",0,554,0,0,0,0,0,0,1367,0,8070,0
"16",0,621,0,0,0,0,0,2986,4233,0,2151,0
"1",0,0,0,0,0,0,0,0,2783,0,7208,0
"2",0,0,0,271,0,0,0,969,863,0,7888,0
"3",0,2821,0,0,0,0,0,1889,0,0,5281,0
"4",0,0,0,0,0,0,0,0,3028,657,6306,0
"5",0,4060,0,0,0,0,0,950,2662,0,1723,596
"6",0,0,0,0,0,0,0,3922,3857,0,2212,0
"7",0,3106,0,0,0,0,0,491,1098,0,5296,0
"8",0,0,0,0,0,0,0,0,2949,0,7042,0
"9",0,797,0,1172,0,0,0,0,3551,0,4471,0
"10",0,5043,0,0,0,0,0,451,1743,0,338,2416
"11",0,2714,0,0,0,0,0,1008,0,0,6269,0
"12",0,0,0,0,0,0,0,2364,0,0,7627,0
"13",0,682,0,0,0,0,0,3301,571,0,5437,0
"14",0,0,0,0,0,0,155,5852,454,0,3530,0
"15",0,0,0,0,0,0,0,4510,0,0,4802,679
"16",0,0,0,0,0,0,0,1832,0,0,6706,1453
"1",0,0,0,0,0,0,0,1427,329,0,8235,0
"2",0,0,0,0,0,0,0,3093,5554,0,1344,0
"3",0,0,0,0,0,0,0,0,0,0,9991,0
"4",0,0,0,0,0,0,0,327,4877,2859,1928,0
"5",0,2701,0,0,0,0,0,560,0,0,6730,0
"6",190,0,0,0,0,0,0,152,1502,0,8147,0
"7",0,0,0,0,0,0,0,4477,1174,0,4340,0
"8",0,0,0,1155,0,0,0,0,4326,0,4510,0
"9",240,672,0,1808,0,0,0,0,4280,369,2622,0
"10",0,0,0,0,0,0,0,73,0,1072,8846,0
"11",0,3255,0,0,0,0,0,570,3105,0,3061,0
"12",0,1309,0,0,0,0,0,272,0,0,8410,0
"13",0,0,0,0,0,0,0,2939,675,0,6377,0
"14",0,0,0,0,98,0,2177,0,765,0,6951,0
"15",1495,145,0,0,0,0,0,0,2368,659,5324,0
"16",0,0,0,0,0,0,0,236,834,1196,7725,0
"1",0,2543,0,0,0,0,0,2554,0,0,4894,0
"2",0,0,0,0,0,0,0,1740,3612,0,4639,0
"3",2301,2369,0,0,0,0,0,0,3150,0,2171,0
"4",0,0,0,0,0,0,0,6770,0,0,3221,0
"5",3223,53,0,0,0,0,0,5112,411,0,1192,0
"6",0,0,0,0,0,0,0,0,2679,0,7231,81
"7",0,0,0,0,0,0,0,624,1299,0,8068,0
"8",0,501,0,0,2137,0,0,1404,5260,0,689,0
"9",0,0,0,0,0,2318,0,4,813,2562,4294,0
"10",0,1484,0,0,0,0,0,0,369,0,8138,0
"11",0,1472,0,0,0,0,0,0,398,0,8121,0
"12",0,253,0,0,0,0,0,0,3675,2794,3269,0
"13",0,0,0,0,0,0,1008,1631,2802,0,4550,0
"14",0,0,0,0,0,0,0,542,0,0,9449,0
"15",0,0,0,27,0,0,0,333,91,0,9540,0
"16",0,2308,0,0,0,0,0,541,2794,2071,2277,0
"1",0,0,0,0,0,2287,0,1154,5958,0,592,0
"2",991,4928,0,0,0,0,0,0,2838,0,1234,0
"3",0,0,0,0,0,2287,0,1154,5958,0,592,0
"4",0,0,0,0,1985,0,0,372,719,0,6915,0
"5",0,760,0,0,0,0,0,0,635,0,8596,0
"6",0,278,0,0,0,0,728,1160,0,3543,4282,0
"7",2935,3751,0,0,0,0,0,0,3305,0,0,0
"8",0,18,0,0,0,0,0,1950,2764,0,5259,0
"9",0,0,0,0,0,0,0,1127,17,0,8847,0
"10",0,0,0,0,2221,0,0,1489,0,1414,4867,0
"11",0,1139,0,0,0,0,0,324,2114,0,5520,894
"12",1374,0,0,0,0,0,0,0,708,0,7909,0
"13",0,38,0,0,0,0,0,0,1559,4813,3581,0
"14",0,0,0,0,0,0,0,1141,555,0,8295,0
"15",0,0,0,0,0,0,6366,0,0,0,3268,357
"16",0,0,0,0,0,2946,0,18,4895,0,2132,0
"1",0,0,0,0,543,0,0,0,9137,0,311,0
"2",0,0,0,0,0,0,0,1244,993,0,7754,0
"3",0,3274,0,0,0,0,13,0,1708,0,4996,0
"4",0,747,0,0,0,0,0,0,1459,0,7785,0
"5",1343,0,0,0,1720,0,0,1939,0,0,4989,0
"6",0,1435,0,0,0,0,0,1020,1862,0,5674,0
"7",0,0,0,0,2332,0,0,269,2476,0,4914,0
"8",0,0,0,0,0,0,0,0,0,7105,2886,0
"9",0,0,0,0,0,0,0,921,1665,0,7405,0
"10",0,1570,0,0,0,0,0,415,0,0,8006,0
"11",0,0,0,0,2792,2616,1334,0,364,0,2885,0
"12",0,0,0,0,0,0,973,2734,1296,0,4988,0
"13",0,0,0,0,0,0,0,2667,3103,131,4090,0
"14",0,0,0,0,0,0,0,2359,977,0,6655,0
"15",0,5654,0,0,0,0,0,1154,0,0,3183,0
"16",593,0,0,0,0,0,0,0,1904,553,2231,4710
"1",0,0,0,0,0,0,0,0,2442,0,6061,1488
"2",0,2132,0,0,0,0,0,0,4449,0,3410,0
"3",0,0,0,0,0,0,185,4641,1978,0,3187,0
"4",0,0,0,0,715,0,0,885,6852,0,1539,0
"5",0,0,0,0,0,0,0,1234,0,0,8757,0
"6",0,0,0,0,853,0,0,659,0,0,8479,0
"7",0,151,0,0,0,0,6310,0,89,0,3441,0
"8",0,0,0,0,0,0,0,856,694,0,5728,2713
"9",0,4907,0,0,0,0,0,0,2677,0,2407,0
"10",0,0,0,0,0,0,0,5136,3049,0,1806,0
"11",0,0,0,0,0,629,0,0,4073,1215,4074,0
"12",0,7626,0,0,0,0,0,0,0,0,2365,0
"13",0,3756,0,0,0,0,0,634,1803,0,2775,1023
"14",0,310,0,0,0,0,0,0,4153,0,5528,0
"15",0,441,0,0,0,0,0,0,6203,0,3347,0
"16",667,2628,0,0,0,0,0,962,1050,0,4684,0
"1",0,0,0,0,0,0,0,3075,3111,0,3805,0
"2",0,0,0,0,0,0,0,0,2026,0,7965,0
"3",0,0,0,0,0,0,0,6633,0,0,3358,0
"4",0,472,0,0,0,0,0,0,3223,0,6296,0
"5",0,0,0,0,0,0,0,0,4060,0,5931,0
"6",0,0,0,0,0,0,0,0,5789,0,4202,0
"7",54,0,0,375,0,0,0,0,4217,0,5345,0
"8",0,0,0,0,0,0,0,2096,417,0,7478,0
