"11",0,0,0,0,7344,0,0,0,0,1084,1470,0,0
"12",0,0,0,0,7618,0,0,0,0,0,2175,0,105
"13",0,0,0,0,3947,3736,0,0,0,0,2215,0,0
"14",0,0,0,0,4181,3209,0,0,0,295,2213,0,0
"15",0,0,740,0,3603,0,0,0,0,4742,813,0,0
"16",0,0,0,0,6930,2616,0,352,0,0,0,0,0
"1",0,0,0,0,9055,0,0,0,0,843,0,0,0
"2",0,0,0,0,7559,0,0,0,0,0,2138,201,0
"3",0,0,0,0,4133,0,0,411,0,0,5354,0,0
"4",2564,0,590,0,2952,0,0,0,0,2534,695,563,0
"5",0,0,0,0,2968,0,0,0,0,1852,5078,0,0
"6",0,0,0,0,6406,0,0,0,0,0,3492,0,0
"7",546,0,0,0,2716,0,0,2878,0,0,3758,0,0
"8",0,0,0,0,1556,0,0,2693,0,573,2135,2941,0
"9",0,0,0,0,8060,0,0,0,0,0,1838,0,0
"10",792,0,0,0,799,0,0,7314,0,0,993,0,0
"11",0,0,0,0,3791,0,0,1955,0,0,3741,411,0
"12",4265,0,0,0,5507,0,0,126,0,0,0,0,0
"13",894,0,0,0,5745,0,0,0,0,0,947,2312,0
"14",0,5488,0,0,218,0,0,0,0,0,4192,0,0
"15",0,0,0,0,0,0,0,0,1006,5211,3681,0,0
"16",0,0,0,0,6043,0,0,0,0,1937,1918,0,0
"1",0,0,0,0,1313,0,0,1384,6375,0,483,343,0
"2",0,0,0,0,5841,1743,0,813,0,1501,0,0,0
"3",0,0,0,0,7967,360,0,0,0,55,1516,0,0
"4",0,0,0,0,1385,0,0,0,0,0,8513,0,0
"5",0,0,0,0,5249,0,0,0,0,0,4649,0,0
"6",0,0,0,0,9898,0,0,0,0,0,0,0,0
"7",0,0,0,0,5796,0,0,0,0,4102,0,0,0
"8",0,0,0,0,6965,2621,0,0,0,0,263,49,0
"9",0,0,0,0,2289,0,0,0,0,1261,4818,1530,0
"10",0,0,0,0,4155,0,0,0,2662,0,3081,0,0
"11",0,0,0,0,2700,0,0,0,0,675,3876,2647,0
"12",1521,0,0,0,5011,0,0,1498,0,1868,0,0,0
"13",0,0,0,0,3892,98,0,0,0,5282,626,0,0
"14",0,0,0,0,4993,0,0,3325,0,0,1580,0,0
"15",0,0,0,0,2997,0,0,0,0,0,3036,3865,0
"16",0,0,0,0,5938,336,0,0,0,1898,580,1146,0
"1",0,0,0,0,6189,0,0,2177,0,0,0,1532,0
"2",0,0,0,0,6329,0,0,922,0,0,2109,538,0
"3",0,0,0,0,7020,246,0,0,0,2159,473,0,0
"4",0,0,0,0,5303,1282,0,0,0,0,507,2806,0
"5",0,0,0,0,6017,0,0,0,0,0,3881,0,0
"6",0,0,0,0,0,1449,0,0,0,0,2999,5450,0
"7",0,0,0,0,2886,491,0,0,0,0,4841,1680,0
"8",0,0,0,0,7492,0,0,0,0,1276,1130,0,0
"9",0,0,0,0,2397,0,0,0,0,0,3141,611,3749
"10",0,0,0,0,3296,0,0,980,0,4634,988,0,0
"11",0,0,0,0,1867,0,0,0,0,3834,0,4197,0
"12",0,0,0,0,8546,636,0,0,0,0,716,0,0
"13",0,0,0,0,65,0,777,0,0,0,3875,5181,0
"14",0,0,0,0,2158,134,0,728,0,0,6878,0,0
"15",0,0,0,0,3726,938,0,17,0,0,5217,0,0
"16",0,0,0,0,4976,3095,0,1710,0,117,0,0,0
"1",0,0,0,0,5367,2565,0,0,0,328,1638,0,0
"2",0,0,0,0,9656,16,0,0,0,0,226,0,0
"3",0,0,0,0,5368,0,0,0,0,3887,643,0,0
"4",0,0,0,0,7600,0,0,17,0,495,1786,0,0
"5",0,0,0,0,3026,0,0,1385,0,0,5177,310,0
"6",0,0,0,0,5944,0,0,0,0,0,3954,0,0
"7",0,0,0,0,3957,0,0,353,0,0,5588,0,0
"8",0,0,0,0,6458,903,0,0,0,0,2537,0,0
"9",0,0,0,0,7215,1334,0,0,0,1001,348,0,0
"10",0,0,0,0,7195,0,0,0,0,0,2703,0,0
"11",0,0,0,0,3970,647,0,11,0,2326,2944,0,0
"12",0,0,0,0,5537,0,0,0,0,2936,473,952,0
"13",0,0,0,0,3003,0,0,0,0,1292,5603,0,0
"14",0,0,0,0,3462,0,0,0,0,1826,4610,0,0
"15",0,0,0,0,2348,335,0,5186,0,1799,0,230,0
"16",0,0,0,0,5647,994,0,0,0,0,0,3257,0
"1",0,0,0,0,7421,0,0,0,0,0,2477,0,0
"2",0,0,0,0,2152,0,0,0,0,0,3469,4277,0
"3",0,0,0,0,285,0,0,0,0,0,9613,0,0
"4",0,0,0,0,6222,80,0,0,0,0,3596,0,0
"5",0,1234,0,0,1162,407,0,0,0,2330,0,4765,0
"6",0,0,0,0,3716,0,0,0,717,0,3438,2027,0
"7",0,0,0,0,5201,0,0,0,0,87,2348,2262,0
"8",0,0,0,0,410,0,0,0,0,2131,7357,0,0
"9",0,0,0,0,7553,154,0,0,0,509,1682,0,0
"10",0,0,0,0,8769,0,0,0,0,0,1129,0,0
"11",0,0,0,0,4556,0,0,0,270,0,3733,1339,0
"12",0,0,0,0,702,0,0,2404,0,5552,1240,0,0
"13",0,0,0,0,3614,0,0,0,0,1306,1961,3017,0
"14",0,14,0,0,2051,679,0,0,0,4590,2564,0,0
"15",0,0,0,0,5435,1070,0,0,0,0,3393,0,0
"16",0,0,0,0,1657,205,0,687,0,2669,4147,533,0
"1",0,0,0,0,2129,0,0,2230,701,0,4838,0,0
"2",0,0,0,0,8803,0,0,0,0,1095,0,0,0
"3",0,0,0,0,9247,0,0,0,0,0,651,0,0
"4",0,0,0,0,8291,0,0,0,0,825,782,0,0
"5",0,0,0,0,9575,146,0,0,0,0,177,0,0
"6",0,0,0,0,5544,0,0,0,0,0,3839,515,0
"7",0,0,0,0,4387,0,0,0,0,531,3469,1511,0
"8",0,0,0,0,4325,498,0,0,2775,0,2300,0,0
"9",0,0,0,0,6692,0,0,0,0,0,3206,0,0
"10",0,0,0,0,1435,0,0,0,0,361,6952,0,1150
"11",0,0,0,0,3030,0,0,2936,0,2229,388,1315,0
"12",0,0,0,0,7376,0,0,0,0,0,298,2224,0
"13",0,0,0,0,5061,0,0,0,0,968,3735,134,0
"14",0,0,0,0,5734,0,0,0,0,1553,0,2611,0
"15",0,0,0,0,6203,0,0,0,0,0,3695,0,0
"16",0,0,0,0,8091,0,614,0,0,0,0,0,1193
"1",0,0,0,0,4278,0,0,0,0,853,4767,0,0
"2",0,0,0,0,4706,0,0,0,0,4177,1015,0,0
"3",0,269,0,0,7949,368,0,0,0,0,1312,0,0
"4",0,0,0,0,8035,0,0,0,0,773,678,412,0
"5",0,0,0,0,3931,1346,0,1587,0,1697,1337,0,0
"6",0,0,0,0,8758,0,0,0,0,0,0,1140,0
"7",1267,0,0,0,2196,2215,0,2649,0,876,695,0,0
"8",0,0,0,0,6956,2052,0,0,0,0,0,890,0
"9",0,0,0,0,4932,3756,0,0,0,0,1210,0,0
"10",313,0,308,0,5840,0,0,0,0,0,3437,0,0
"11",0,0,0,0,3636,846,0,0,0,0,5416,0,0
"12",0,0,0,0,3237,545,0,0,0,5411,705,0,0
"13",0,0,0,0,4662,0,0,0,0,2396,2840,0,0
"14",0,0,0,0,517,2673,0,0,0,1326,5382,0,0
"15",0,0,0,0,1305,0,0,0,0,0,6166,2427,0
"16",0,0,0,0,3611,0,0,0,0,1837,4450,0,0
"1",0,0,0,0,6266,0,0,0,0,3632,0,0,0
"2",0,0,0,0,7513,0,0,0,372,0,2013,0,0
"3",0,0,0,0,6233,0,0,942,0,0,2723,0,0
"4",0,0,0,0,4607,1711,0,0,0,123,3457,0,0
"5",0,0,0,0,7653,0,0,0,0,818,1427,0,0
"6",0,0,0,0,1193,6131,0,0,0,1383,1191,0,0
"7",0,0,0,0,6998,0,0,687,0,1480,733,0,0
"8",0,0,0,0,7734,0,0,0,0,1044,1120,0,0
"9",0,0,0,0,6419,1449,0,0,0,136,1865,29,0
"10",0,0,0,0,8350,0,0,0,0,259,1289,0,0
"11",0,0,0,0,4092,0,0,0,0,0,2039,3767,0
"12",0,0,0,0,5551,2429,0,1221,0,0,697,0,0
"13",0,0,0,0,2350,0,0,1317,0,815,5416,0,0
"14",0,0,0,0,4002,0,0,0,0,0,5896,0,0
"15",0,0,0,0,2763,0,0,1499,0,783,3595,1258,0
"16",0,0,0,0,6207,755,0,0,0,2339,597,0,0
"1",0,0,0,0,3235,0,0,4452,0,1729,482,0,0
"2",0,0,0,0,7964,0,0,0,0,1242,692,0,0
"3",0,2481,0,0,5065,0,0,0,0,0,2352,0,0
"4",0,0,0,0,3826,0,0,0,0,6072,0,0,0
"5",1107,0,0,0,4026,131,0,0,0,0,3885,749,0
"6",0,0,0,0,2088,0,2446,412,0,72,4096,784,0
"7",0,0,0,0,980,1482,1482,0,0,0,5954,0,0
"8",0,0,0,0,8834,0,0,1064,0,0,0,0,0
"9",0,0,0,0,8115,0,0,0,144,0,1639,0,0
"10",204,0,0,0,3180,77,0,0,0,4156,2281,0,0
"11",0,225,0,0,6857,0,0,0,0,0,2816,0,0
"12",3869,0,0,0,3708,811,0,0,0,0,0,1510,0
"13",0,0,0,0,3907,0,0,0,0,0,5733,0,258
"14",0,0,0,0,7477,0,0,0,0,2227,66,128,0
"15",0,0,0,0,3869,0,0,0,0,2617,2171,0,1241
"16",0,0,0,0,5880,2740,0,1141,0,0,30,107,0
"1",0,0,0,0,9898,0,0,0,0,0,0,0,0
"2",0,0,0,0,6476,0,0,0,0,0,3422,0,0
"3",0,0,0,0,4230,0,0,0,0,2805,2863,0,0
"4",0,0,0,0,4839,0,0,0,0,0,1921,120,3018
"5",0,0,0,0,9526,290,0,0,0,0,82,0,0
"6",0,0,0,0,9597,0,0,0,0,0,301,0,0
"7",223,0,539,0,944,897,0,0,0,4585,1338,1372,0
"8",0,0,0,0,8543,0,0,0,0,0,1355,0,0
"9",0,0,0,0,6622,411,0,0,1084,1295,486,0,0
"10",0,0,0,0,4620,938,0,0,0,2528,1812,0,0
"11",0,0,0,0,3101,4007,0,1207,0,1203,0,0,380
"12",0,0,0,0,6213,48,0,3414,0,0,223,0,0
"13",0,0,0,0,6207,0,0,0,0,0,3691,0,0
"14",0,0,0,0,5700,0,0,0,911,0,755,2532,0
"15",0,0,0,0,3858,0,0,0,0,2994,3046,0,0
"16",0,0,0,0,0,4403,0,0,0,1373,4122,0,0
"1",0,0,0,0,2177,2407,0,0,0,0,5314,0,0
"2",0,0,0,0,758,0,0,0,0,205,8935,0,0
"3",0,0,0,0,7219,0,0,0,0,1927,677,75,0
"4",0,0,0,0,5202,871,0,0,0,0,3825,0,0
"5",0,0,0,0,4368,0,0,0,477,2922,1720,411,0
"6",0,0,0,0,7428,0,0,734,195,1278,263,0,0
"7",0,0,0,0,6854,565,0,0,0,1988,491,0,0
"8",0,0,0,0,4036,0,0,242,0,1479,4141,0,0
"9",0,0,0,0,5876,1150,0,2872,0,0,0,0,0
"10",0,0,0,0,5113,0,0,0,0,1904,2881,0,0
"11",0,0,0,0,7222,0,0,742,0,1105,664,165,0
"12",0,0,0,0,8542,0,0,0,0,0,1356,0,0
"13",0,0,0,0,1997,0,0,0,0,4320,2455,1126,0
"14",0,0,0,0,3670,4643,0,0,0,1498,87,0,0
"15",0,0,0,0,4465,0,0,0,0,3632,1801,0,0
"16",0,0,0,0,15,20,0,0,0,554,5115,4194,0
"1",0,0,0,0,6064,0,0,0,0,0,295,3539,0
"2",0,0,0,0,7572,2326,0,0,0,0,0,0,0
"3",0,0,0,0,1406,0,0,4174,0,3445,0,873,0
"4",0,0,0,0,5061,0,0,0,0,3892,945,0,0
"5",0,0,0,0,9091,350,0,0,0,0,457,0,0
"6",0,0,0,0,2755,2662,0,0,0,0,4481,0,0
"7",0,0,0,0,1324,2474,0,0,0,0,6100,0,0
"8",1318,0,0,0,1361,0,0,3006,0,281,2344,1588,0
"9",0,0,0,0,1886,0,0,0,0,0,8012,0,0
"10",0,0,0,0,3335,4103,0,0,0,0,2387,0,73
"11",0,0,0,0,1911,0,0,4592,0,0,910,2485,0
"12",0,0,0,0,4938,0,0,0,0,0,4485,475,0
"13",0,0,0,0,1325,3552,585,0,55,3343,1038,0,0
"14",0,0,0,0,5273,255,0,0,0,0,2674,1696,0
"15",0,0,0,0,8915,0,0,0,0,270,533,180,0
"16",0,0,0,0,6952,0,0,0,0,0,1558,1388,0
"1",0,0,0,0,3077,5259,0,0,0,1124,0,438,0
"2",0,0,0,0,2931,0,0,0,1082,2480,1454,1951,0
"3",0,0,0,0,1208,6036,0,0,0,0,2654,0,0
"4",0,104,0,0,7736,0,0,0,0,0,2058,0,0
"5",0,0,0,0,7899,0,0,0,0,52,0,1947,0
"6",0,0,0,0,6348,0,0,2222,0,419,909,0,0
"7",0,0,0,0,2934,0,0,0,0,1277,5032,655,0
"8",0,0,0,0,6782,0,0,1120,0,1645,351,0,0
"9",0,0,0,0,6677,0,0,462,0,2759,0,0,0
"10",1175,0,0,0,1480,0,0,2995,0,2975,1273,0,0
"11",0,0,0,0,4854,0,0,0,0,1047,3545,452,0
"12",0,0,0,0,8284,0,0,0,0,290,36,1288,0
"13",0,0,0,0,1501,0,2513,0,0,701,5183,0,0
"14",0,0,0,0,5072,0,0,0,0,1020,3806,0,0
"15",0,0,0,0,9349,0,0,0,0,549,0,0,0
"16",564,0,0,0,4793,0,0,0,0,671,3870,0,0
"1",0,1287,0,0,6658,0,0,1268,0,685,0,0,0
"2",0,0,0,0,998,0,0,0,617,3334,4114,835,0
"3",0,0,0,0,2959,1087,0,0,0,0,3252,2600,0
"4",0,0,0,0,7377,862,0,423,0,0,1236,0,0
"5",0,0,0,0,7359,0,0,0,0,1542,997,0,0
"6",0,0,0,0,4372,1729,0,0,0,0,141,3656,0
"7",0,0,0,0,4199,677,0,0,406,650,3966,0,0
"8",150,0,0,0,5925,0,0,0,0,0,3190,633,0
"9",0,0,0,0,5731,0,0,0,0,2383,940,844,0
"10",0,0,0,0,5353,0,0,0,0,419,4084,42,0
"11",0,0,0,0,5068,2674,0,0,0,1585,571,0,0
"12",0,648,0,0,8900,0,0,350,0,0,0,0,0
"13",0,0,0,0,5472,0,0,0,0,1668,2758,0,0
"14",0,0,0,0,5480,0,0,0,0,0,3506,912,0
"15",0,0,0,0,5234,4234,0,0,0,430,0,0,0
"16",0,0,520,0,7671,0,0,0,0,0,1707,0,0
"1",0,0,0,0,8866,0,0,0,0,20,1012,0,0
"2",0,0,0,0,2361,0,0,2793,0,1836,2908,0,0
"3",0,0,0,0,1504,3410,0,0,0,441,2501,2042,0
"4",0,0,0,0,9131,539,0,0,0,0,228,0,0
"5",0,0,0,0,4753,0,0,18,0,0,5127,0,0
"6",0,0,0,0,5794,0,0,0,0,1245,2859,0,0
"7",0,0,0,0,2727,0,0,2234,0,1119,3818,0,0
"8",0,602,0,0,7008,0,0,0,0,2192,96,0,0
"9",0,0,6513,0,2898,0,0,0,0,0,470,17,0
"10",0,0,0,0,6562,0,0,0,0,0,580,2756,0
"11",0,0,0,0,1921,0,0,0,0,0,7977,0,0
"12",0,0,0,0,749,0,0,0,0,2043,7106,0,0
"13",0,0,0,0,7452,0,0,0,0,0,2446,0,0
"14",0,0,0,0,8528,426,0,0,0,0,15,929,0
"15",0,0,0,0,3925,2306,0,0,0,2100,1567,0,0
"16",0,0,0,0,641,0,0,0,0,1950,7223,84,0
"1",0,0,0,0,6539,0,0,0,0,890,2469,0,0
"2",0,0,0,0,85,0,0,5533,0,0,4280,0,0
"3",0,0,0,0,6259,222,0,0,0,310,3036,71,0
"4",1045,0,0,0,3285,0,0,0,0,0,5568,0,0
"5",0,0,0,0,2642,0,0,0,5133,0,2123,0,0
"6",0,0,0,0,4147,0,0,0,157,3036,2558,0,0
"7",0,0,0,0,5460,0,0,0,0,2869,490,1079,0
"8",0,0,0,0,2709,0,0,0,0,830,6359,0,0
"9",0,0,0,0,4935,0,0,0,0,0,4963,0,0
"10",210,0,0,0,5387,1127,0,0,0,0,0,0,3174
"11",0,0,0,0,4764,0,0,0,1210,1562,2362,0,0
"12",0,0,0,0,6750,2013,0,0,0,11,614,510,0
"13",0,0,0,0,4363,1576,0,0,0,1348,2611,0,0
"14",0,0,0,0,5434,0,0,0,0,0,4464,0,0
"15",0,0,0,0,4935,0,0,266,0,2825,0,1872,0
"16",0,0,0,0,6121,0,0,460,0,0,2669,648,0
"1",487,0,0,0,1149,0,0,0,0,1962,2757,3543,0
"2",0,0,0,0,3735,0,846,589,0,4728,0,0,0
"3",0,0,0,0,2961,0,0,0,1442,339,5156,0,0
"4",0,0,0,0,9898,0,0,0,0,0,0,0,0
"5",0,0,0,0,5655,975,0,0,0,975,2293,0,0
"6",0,0,0,0,4506,0,0,0,0,0,1416,0,3976
"7",0,0,0,0,6759,0,0,0,0,0,3139,0,0
"8",0,0,0,0,4303,0,0,0,0,0,5595,0,0
"9",0,0,0,0,819,1421,0,0,0,7658,0,0,0
"10",0,0,0,0,4908,2960,196,0,0,747,1087,0,0
"11",0,0,0,0,4688,0,0,0,1988,2545,34,643,0
"12",0,0,0,0,9898,0,0,0,0,0,0,0,0
"13",0,0,0,0,2305,0,0,0,0,2159,3191,2243,0
"14",0,0,0,0,2689,0,0,0,0,4911,2298,0,0
"15",1175,0,0,0,2483,2261,0,0,0,93,2043,1843,0
"16",0,0,0,0,539,5536,0,0,0,0,3823,0,0
"1",0,0,0,0,3411,0,0,2786,0,594,1467,1640,0
"2",0,0,0,0,3223,0,2244,0,0,2324,527,1580,0
"3",0,0,0,0,7107,777,0,0,0,0,2014,0,0
"4",0,0,0,0,5050,0,0,0,0,692,4156,0,0
"5",0,0,0,0,3864,0,0,0,0,0,5941,93,0
"6",0,0,0,0,5472,0,0,1878,0,1721,827,0,0
"7",0,0,0,0,620,859,0,0,0,0,4450,3969,0
"8",0,0,0,0,2634,0,0,0,0,6828,0,436,0
"9",0,0,0,199,1065,0,0,0,2840,1204,1531,3059,0
"10",0,0,0,0,7681,0,697,0,0,0,1520,0,0
"11",0,0,0,0,2440,0,0,932,1095,0,1707,3724,0
"12",0,0,0,0,0,2665,0,1098,0,5473,662,0,0
"13",0,0,0,0,4503,0,0,0,0,0,5395,0,0
"14",0,0,0,0,6816,0,0,0,0,683,2008,391,0
"15",0,0,0,0,5183,0,0,2099,0,0,2172,0,444
"16",0,0,0,0,3980,0,0,0,0,0,5918,0,0
"1",0,0,0,0,7096,842,0,0,0,0,1824,136,0
"2",0,0,0,0,4895,0,0,0,0,4181,822,0,0
"3",0,0,0,0,7057,0,0,0,1289,0,1552,0,0
"4",0,0,0,0,7136,0,0,0,0,0,2335,427,0
"5",0,0,0,0,5305,1289,0,0,0,572,1627,1105,0
"6",0,0,0,0,3947,0,0,0,0,0,5951,0,0
"7",0,0,0,0,7765,2,0,0,0,0,749,1382,0
"8",3791,0,0,0,739,0,0,0,0,2152,2859,357,0
"9",0,0,0,0,6490,0,0,2180,0,0,0,0,1228
"10",0,0,0,0,4460,4419,0,0,0,1019,0,0,0
"11",0,0,0,0,5229,2640,0,0,0,0,355,1674,0
"12",0,0,0,0,7379,433,0,0,930,849,307,0,0
"13",0,0,0,0,4611,0,0,0,750,932,3605,0,0
"14",0,0,0,0,3764,0,0,86,0,251,3756,2041,0
"15",0,0,0,0,4168,0,0,0,0,0,2204,3526,0
"16",0,0,0,0,5760,0,0,0,0,1501,2608,29,0
"1",0,0,0,0,1713,0,0,0,0,2417,4312,1456,0
"2",0,0,0,0,3964,779,0,0,0,0,5155,0,0
"3",0,0,0,0,3003,0,0,1663,0,2738,2494,0,0
"4",0,0,0,0,6240,132,0,0,229,0,3297,0,0
"5",0,6836,0,0,1659,0,0,0,0,1403,0,0,0
"6",0,0,0,0,9247,0,0,0,0,0,137,514,0
"7",0,0,0,0,1053,0,189,0,0,0,3825,4831,0
"8",0,0,0,0,2242,2598,0,0,0,3403,1655,0,0
"9",0,0,0,0,2855,0,0,2188,0,709,4146,0,0
"10",0,0,0,0,6830,0,0,0,0,1519,1549,0,0
"11",0,0,0,0,4579,3025,0,0,0,0,2294,0,0
"12",0,0,0,0,9438,0,0,0,0,0,327,0,133
"13",824,0,0,0,4987,1915,0,172,0,0,2000,0,0
"14",0,0,0,0,2909,0,0,0,0,0,6989,0,0
"15",0,0,0,0,2504,0,0,0,0,0,2487,91,4816
"16",0,0,0,0,3012,321,0,0,0,360,6205,0,0
"1",0,0,0,0,5222,0,1174,0,0,0,3502,0,0
"2",0,0,0,0,7153,0,0,0,0,0,2745,0,0
"3",0,0,0,0,4764,133,0,0,0,0,105,4896,0
"4",0,0,0,0,4389,0,0,0,2216,0,3293,0,0
"5",0,626,0,0,2110,0,0,0,0,0,3963,3199,0
"6",0,0,0,0,3354,0,0,920,0,3202,2422,0,0
"7",0,0,0,0,3942,727,0,0,0,1481,2499,1249,0
"8",0,0,0,0,9472,284,0,0,0,0,142,0,0
"9",0,0,0,0,2050,0,0,0,0,1804,1641,4403,0
"10",0,0,0,0,2162,21,0,1256,0,5053,1406,0,0
"11",0,0,0,0,7779,0,0,0,0,0,2119,0,0
"12",0,0,0,0,5724,0,0,0,0,301,3873,0,0
"13",0,0,0,0,7183,0,0,1523,0,605,587,0,0
"14",0,0,0,0,4054,0,0,0,645,0,395,4804,0
"15",0,0,0,0,978,0,0,0,0,1214,7706,0,0
"16",0,0,0,0,4659,1949,0,0,0,0,3290,0,0
"1",0,0,0,0,2957,1148,0,0,0,0,4543,1250,0
"2",0,0,0,0,3184,0,0,0,0,0,4756,1958,0
"3",0,0,0,0,642,0,0,5307,0,1035,1769,0,1145
"4",0,0,0,0,3824,0,0,0,790,0,1853,0,3431
"5",0,0,0,0,7018,1773,0,0,0,0,1107,0,0
"6",766,0,0,0,2841,1092,0,0,0,0,5199,0,0
"7",0,0,0,0,936,0,0,1570,0,0,7392,0,0
"8",0,0,0,0,5447,68,0,0,0,3959,424,0,0
"9",0,0,0,0,2835,0,0,0,2232,0,1670,3161,0
"10",648,0,0,0,6964,0,0,0,0,1810,409,67,0
"11",0,0,0,0,5771,272,1077,0,0,0,2778,0,0
"12",1885,0,0,0,3286,3971,0,0,0,0,756,0,0
"13",0,0,0,0,249,0,0,971,0,0,8678,0,0
"14",0,0,0,0,46,941,0,1281,0,0,7630,0,0
"15",0,0,0,0,5218,2164,0,291,0,0,2225,0,0
"16",0,0,0,0,3895,0,0,1177,0,0,4826,0,0
