"13",0,0,441,992,6251,0,0,0,454,0
"14",0,0,0,0,2799,5339,0,0,0,0
"15",0,0,0,3117,1830,1927,1264,0,0,0
"16",0,0,0,0,5367,2771,0,0,0,0
"1",0,0,0,3313,1963,0,2862,0,0,0
"2",0,0,2453,2142,0,3543,0,0,0,0
"3",0,0,369,1528,2621,739,2881,0,0,0
"4",0,0,0,1591,2722,1138,2687,0,0,0
"5",0,58,1566,4037,0,411,2066,0,0,0
"6",0,6158,0,0,673,1307,0,0,0,0
"7",0,131,0,6928,0,0,80,0,0,999
"8",0,0,0,633,5743,0,0,0,0,1762
"9",0,0,0,0,1597,0,6541,0,0,0
"10",0,0,3570,859,1681,2028,0,0,0,0
"11",0,0,705,1663,4549,1221,0,0,0,0
"12",1076,0,0,0,2186,1710,3166,0,0,0
"13",0,0,3850,601,1908,1527,252,0,0,0
"14",0,0,6742,302,138,956,0,0,0,0
"15",0,0,972,0,7166,0,0,0,0,0
"16",0,0,1224,0,4170,47,0,0,0,2697
"1",0,0,0,7128,1010,0,0,0,0,0
"2",0,3817,0,1049,1329,1896,47,0,0,0
"3",0,0,762,496,6880,0,0,0,0,0
"4",0,775,5028,269,422,1644,0,0,0,0
"5",0,0,2977,0,1920,3241,0,0,0,0
"6",0,752,1009,0,6377,0,0,0,0,0
"7",0,3809,424,0,1194,0,0,0,2711,0
"8",0,0,0,427,3936,0,3775,0,0,0
"9",0,1267,0,0,4156,1764,0,0,0,951
"10",0,840,2929,216,1396,2414,308,0,0,35
"11",0,0,1787,4403,1948,0,0,0,0,0
"12",0,0,1499,0,4035,2604,0,0,0,0
"13",0,0,0,2775,0,3100,2263,0,0,0
"14",0,2165,628,206,3710,928,0,0,0,501
"15",0,7530,0,0,0,608,0,0,0,0
"16",0,0,133,2127,4465,774,639,0,0,0
"1",0,0,1517,1398,5164,0,59,0,0,0
"2",0,0,433,3471,2770,1464,0,0,0,0
"3",0,0,0,0,290,7848,0,0,0,0
"4",0,1490,828,0,2473,2771,0,0,0,576
"5",446,0,1300,1911,3189,0,1292,0,0,0
"6",0,3923,0,0,0,3362,0,853,0,0
"7",0,0,5350,2317,471,0,0,0,0,0
"8",0,897,0,0,7019,222,0,0,0,0
"9",0,1291,789,778,4917,0,0,0,0,363
"10",0,0,0,2003,5250,885,0,0,0,0
"11",0,485,0,2224,4334,0,1095,0,0,0
"12",0,0,3004,0,2732,2402,0,0,0,0
"13",0,1624,0,4217,0,2297,0,0,0,0
"14",0,0,0,1843,6162,0,0,0,133,0
"15",0,671,104,0,2947,4045,0,0,0,371
"16",0,0,720,1349,6069,0,0,0,0,0
"1",0,3619,0,221,486,984,2828,0,0,0
"2",0,0,4185,0,0,210,3743,0,0,0
"3",0,0,0,1527,0,2179,1574,0,2858,0
"4",0,0,584,204,6182,909,259,0,0,0
"5",0,0,784,546,2344,2313,2151,0,0,0
"6",0,0,3803,15,2360,1960,0,0,0,0
"7",0,0,0,757,758,0,6623,0,0,0
"8",0,5024,482,0,1593,1039,0,0,0,0
"9",0,34,0,4120,0,3984,0,0,0,0
"10",0,0,3182,0,0,4956,0,0,0,0
"11",0,0,0,4494,2035,1609,0,0,0,0
"12",0,4053,713,0,1856,1516,0,0,0,0
"13",0,0,0,1126,5803,0,1209,0,0,0
"14",0,0,4496,0,0,3642,0,0,0,0
"15",0,1140,966,0,4589,1158,285,0,0,0
"16",5113,13,0,0,2053,959,0,0,0,0
"1",0,2277,957,3642,1262,0,0,0,0,0
"2",0,0,0,5128,0,2190,820,0,0,0
"3",0,0,0,551,803,0,6784,0,0,0
"4",0,0,0,1224,0,6914,0,0,0,0
"5",0,0,0,0,6255,1883,0,0,0,0
"6",0,501,1501,3565,0,0,2571,0,0,0
"7",0,1243,2530,686,1420,897,1362,0,0,0
"8",0,296,0,3133,1409,0,0,0,0,3300
"9",0,0,0,1082,3156,227,482,0,0,3191
"10",0,0,0,1146,1961,5031,0,0,0,0
"11",0,0,1772,5165,0,559,642,0,0,0
"12",0,41,1168,572,4545,1812,0,0,0,0
"13",0,0,0,6739,1169,0,230,0,0,0
"14",0,0,416,0,4313,0,3409,0,0,0
"15",0,0,0,0,4970,3168,0,0,0,0
"16",0,0,0,0,0,5408,2730,0,0,0
"1",0,0,874,2312,2119,2833,0,0,0,0
"2",0,0,232,1434,0,960,5512,0,0,0
"3",0,1062,0,1295,2747,0,3034,0,0,0
"4",0,0,722,0,607,1276,2818,0,0,2715
"5",0,0,0,0,7717,421,0,0,0,0
"6",0,0,0,1220,3788,1075,2055,0,0,0
"7",0,0,0,0,3643,2927,1568,0,0,0
"8",0,2741,0,758,4639,0,0,0,0,0
"9",0,0,18,347,7758,0,0,0,0,15
"10",0,0,0,1172,6525,441,0,0,0,0
"11",1732,0,0,0,0,6406,0,0,0,0
"12",0,547,732,742,467,4762,888,0,0,0
"13",0,0,132,0,6158,522,0,0,0,1326
"14",0,651,329,0,799,2479,3880,0,0,0
"15",1052,2116,0,0,4388,0,582,0,0,0
"16",0,0,1449,1000,4647,1042,0,0,0,0
"1",0,703,0,2434,201,106,1363,0,0,3331
"2",0,205,0,0,5736,0,2197,0,0,0
"3",0,0,0,1818,3890,433,1112,0,885,0
"4",0,0,0,0,83,6302,232,0,0,1521
"5",0,0,147,0,5078,0,2913,0,0,0
"6",0,0,210,3179,4175,574,0,0,0,0
"7",0,0,6215,0,0,514,0,0,0,1409
"8",0,0,738,3752,2988,0,660,0,0,0
"9",0,153,557,0,5543,0,715,0,0,1170
"10",0,0,0,141,3512,3727,0,0,0,758
"11",0,1680,0,359,4323,1776,0,0,0,0
"12",0,257,0,6175,1290,416,0,0,0,0
"13",0,0,634,2274,3600,1630,0,0,0,0
"14",0,0,0,581,3828,861,2868,0,0,0
"15",0,0,1281,408,3190,3259,0,0,0,0
"16",0,0,0,2141,1528,3702,767,0,0,0
"1",0,0,648,0,784,6706,0,0,0,0
"2",0,0,0,718,596,6824,0,0,0,0
"3",0,1104,420,0,4393,0,169,0,0,2052
"4",0,0,197,1327,6147,0,467,0,0,0
"5",0,0,0,915,3172,3279,772,0,0,0
"6",0,0,0,630,3603,3905,0,0,0,0
"7",0,0,3197,2515,0,2426,0,0,0,0
"8",0,0,0,502,2026,4222,539,0,849,0
"9",0,0,514,4508,2218,898,0,0,0,0
"10",0,0,1406,5448,635,649,0,0,0,0
"11",0,4502,79,0,0,1113,0,0,0,2444
"12",0,0,0,828,1967,4734,609,0,0,0
"13",0,0,1483,1950,3071,0,1634,0,0,0
"14",0,0,1359,0,4158,2621,0,0,0,0
"15",0,1408,0,4552,2178,0,0,0,0,0
"16",0,0,0,2628,5510,0,0,0,0,0
"1",0,0,0,0,3675,1171,3292,0,0,0
"2",0,0,393,3732,0,3313,254,0,0,446
"3",0,4554,709,806,0,0,1239,0,0,830
"4",0,0,2343,372,2215,3208,0,0,0,0
"5",0,4261,1491,490,0,1896,0,0,0,0
"6",0,0,0,3760,4341,0,0,0,37,0
"7",0,0,0,758,3993,698,0,0,0,2689
"8",0,0,3270,1227,3641,0,0,0,0,0
"9",0,2352,3770,1978,0,38,0,0,0,0
"10",0,0,0,6188,1104,846,0,0,0,0
"11",0,0,258,4487,3152,0,241,0,0,0
"12",0,3336,4318,0,484,0,0,0,0,0
"13",0,0,0,0,4459,0,2037,1523,0,119
"14",0,0,1821,0,3765,367,0,0,0,2185
"15",0,0,0,0,3360,4672,106,0,0,0
"16",0,646,710,0,2023,1016,3260,0,0,483
"1",0,1845,0,0,3310,2983,0,0,0,0
"2",0,0,4679,0,3459,0,0,0,0,0
"3",0,0,1892,0,1956,4290,0,0,0,0
"4",0,0,0,218,6080,1840,0,0,0,0
"5",0,551,495,1029,3593,0,1689,0,0,781
"6",0,0,134,3571,4433,0,0,0,0,0
"7",0,0,204,0,4379,385,984,0,0,2186
"8",0,0,1146,1701,3510,1781,0,0,0,0
"9",0,844,2807,642,3845,0,0,0,0,0
"10",0,0,0,0,5367,2771,0,0,0,0
"11",0,0,970,132,620,6416,0,0,0,0
"12",0,0,4470,885,2535,248,0,0,0,0
"13",0,3815,1970,0,0,2353,0,0,0,0
"14",0,0,0,0,3529,3977,632,0,0,0
"15",0,0,5103,0,639,2396,0,0,0,0
"16",0,0,1461,0,4920,850,907,0,0,0
"1",0,0,1060,1842,4448,788,0,0,0,0
"2",0,274,2101,3176,0,2587,0,0,0,0
"3",0,0,0,0,6687,0,0,0,0,1451
"4",0,0,0,4095,2906,253,0,0,0,884
"5",0,0,2340,0,0,3511,1850,0,0,437
"6",0,5016,0,0,186,2936,0,0,0,0
"7",0,0,872,0,0,3127,4139,0,0,0
"8",0,0,1203,0,5646,509,780,0,0,0
"9",0,0,0,1696,32,201,2116,0,0,4093
"10",0,920,0,0,2590,4628,0,0,0,0
"11",0,0,287,0,4735,3116,0,0,0,0
"12",0,0,0,6790,0,1348,0,0,0,0
"13",0,0,3073,0,2628,2423,14,0,0,0
"14",0,535,493,0,4997,6,0,0,0,2107
"15",0,0,2192,1829,3001,1116,0,0,0,0
"16",0,0,3350,2541,437,0,1810,0,0,0
"1",0,0,2286,638,1144,259,0,0,0,3811
"2",0,0,0,3477,4585,0,76,0,0,0
"3",0,0,2260,3863,1348,667,0,0,0,0
"4",0,3481,1818,351,0,2488,0,0,0,0
"5",0,1137,1547,0,3973,0,1481,0,0,0
"6",0,0,1003,2434,2867,1834,0,0,0,0
"7",0,1869,5628,0,470,171,0,0,0,0
"8",0,0,565,4362,0,888,2323,0,0,0
"9",0,0,0,5409,2678,51,0,0,0,0
"10",0,0,289,5672,2177,0,0,0,0,0
"11",0,0,161,0,6335,1642,0,0,0,0
"12",0,0,2887,457,1222,1396,2176,0,0,0
"13",0,0,3294,0,4197,0,647,0,0,0
"14",0,0,0,2397,2251,1487,970,0,0,1033
"15",0,0,1228,524,3226,278,2882,0,0,0
"16",0,0,783,0,6479,876,0,0,0,0
"1",0,0,0,0,8138,0,0,0,0,0
"2",0,0,761,106,486,5218,772,0,0,795
"3",0,0,0,561,1155,4155,2267,0,0,0
"4",0,0,814,3770,0,71,3483,0,0,0
"5",0,0,1710,503,5592,0,0,0,0,333
"6",0,0,0,3454,4684,0,0,0,0,0
"7",0,8,2041,962,0,3471,1656,0,0,0
"8",0,0,2250,2946,0,2942,0,0,0,0
"9",0,2498,2359,3281,0,0,0,0,0,0
"10",0,877,0,1335,3697,1819,410,0,0,0
"11",0,0,0,428,7710,0,0,0,0,0
"12",0,613,0,4844,2322,359,0,0,0,0
"13",0,970,3382,0,138,3648,0,0,0,0
"14",0,0,1920,2058,1891,2269,0,0,0,0
"15",0,0,0,0,5959,1978,201,0,0,0
"16",0,1093,2635,74,161,1420,2755,0,0,0
"1",0,0,4175,791,3073,99,0,0,0,0
"2",0,0,0,4366,2710,0,767,0,0,295
"3",0,0,2521,0,3557,0,0,0,0,2060
"4",0,0,313,0,5889,0,0,0,0,1936
"5",0,697,2919,0,208,3618,696,0,0,0
"6",0,123,2558,1097,4360,0,0,0,0,0
"7",0,0,1779,4174,186,205,1794,0,0,0
"8",0,1326,0,0,1127,2138,0,0,0,3547
"9",0,0,1097,4649,2392,0,0,0,0,0
"10",0,1610,2692,0,2198,0,1638,0,0,0
"11",0,69,0,0,2270,1039,922,0,0,3838
"12",0,0,0,0,3243,4895,0,0,0,0
"13",0,0,692,2392,0,1630,0,0,0,3424
"14",0,2502,963,680,3993,0,0,0,0,0
"15",0,0,398,981,5414,0,1345,0,0,0
"16",0,0,2312,0,4132,309,0,0,0,1385
"1",0,0,391,279,1915,2414,3139,0,0,0
"2",1959,2436,1613,45,87,0,0,0,0,1998
"3",0,133,880,2716,1832,0,1550,0,0,1027
"4",0,741,955,2944,3348,0,150,0,0,0
"5",0,0,5958,175,0,599,0,0,0,1406
"6",0,0,0,0,3942,2590,1606,0,0,0
"7",0,0,600,4338,175,1369,1656,0,0,0
"8",0,0,0,1747,5002,0,1389,0,0,0
"9",0,2027,0,4449,1416,246,0,0,0,0
"10",1352,0,2465,0,326,3995,0,0,0,0
"11",0,0,0,0,1366,4934,1838,0,0,0
"12",0,968,0,1028,5253,889,0,0,0,0
"13",0,0,3740,885,3513,0,0,0,0,0
"14",0,0,279,0,1265,3705,2889,0,0,0
"15",0,1981,0,0,6157,0,0,0,0,0
"16",0,0,2897,0,327,3229,1685,0,0,0
"1",0,0,0,0,5970,0,381,0,0,1787
"2",0,0,0,3004,1906,806,2422,0,0,0
"3",0,0,1400,771,3642,2325,0,0,0,0
"4",0,0,2423,0,3134,1789,792,0,0,0
"5",0,0,0,4724,60,3354,0,0,0,0
"6",0,0,1925,2146,475,3592,0,0,0,0
"7",0,0,3528,471,670,0,3469,0,0,0
"8",0,0,207,1701,2141,3680,406,0,0,3
"9",0,1530,792,0,2166,1576,2074,0,0,0
"10",0,7739,0,0,0,399,0,0,0,0
"11",0,0,0,0,5676,594,455,0,0,1413
"12",0,0,2003,3371,1591,1173,0,0,0,0
"13",0,0,2,0,2771,5365,0,0,0,0
"14",0,0,511,0,4726,2901,0,0,0,0
"15",0,0,639,1850,5649,0,0,0,0,0
"16",0,0,2584,0,5554,0,0,0,0,0
"1",0,0,758,0,2701,4679,0,0,0,0
"2",0,0,0,0,3598,1470,3070,0,0,0
"3",0,0,0,1155,2773,3862,0,0,0,348
"4",0,18,424,0,3146,0,3957,0,0,593
"5",0,0,0,0,4555,3583,0,0,0,0
"6",0,0,0,0,5823,2315,0,0,0,0
"7",0,0,0,0,6094,1655,389,0,0,0
"8",0,297,975,3823,2663,380,0,0,0,0
"9",0,0,3031,0,2562,2545,0,0,0,0
"10",0,991,4574,793,0,1780,0,0,0,0
"11",0,0,193,3189,2548,312,1896,0,0,0
"12",0,0,0,462,0,6110,1566,0,0,0
"13",0,319,0,3925,3621,178,0,0,0,95
"14",0,0,0,267,4174,3295,402,0,0,0
"15",0,0,4352,0,0,2147,1639,0,0,0
"16",0,0,1261,2526,3041,0,0,0,0,1310
"1",0,939,861,5941,397,0,0,0,0,0
"2",0,0,3303,0,0,4515,320,0,0,0
"3",0,0,0,5066,305,1072,0,0,0,1695
"4",0,4274,528,1058,1355,0,923,0,0,0
"5",0,351,0,0,3546,4241,0,0,0,0
"6",0,1225,1380,1977,0,1160,0,0,0,2396
"7",0,0,6150,1467,521,0,0,0,0,0
"8",0,0,199,3494,3014,893,538,0,0,0
"9",0,0,0,1712,3438,1301,1687,0,0,0
"10",0,0,1696,0,3822,2620,0,0,0,0
"11",0,0,0,0,6658,0,1480,0,0,0
"12",0,0,1340,695,5125,147,831,0,0,0
"13",0,0,0,3665,0,4473,0,0,0,0
"14",0,352,0,2338,2698,1518,0,0,0,1232
"15",0,0,5142,0,884,1119,0,0,0,993
"16",0,0,412,239,1854,1446,2504,0,0,1683
"1",0,1659,3162,1295,531,1491,0,0,0,0
"2",0,0,546,0,5378,2214,0,0,0,0
"3",0,0,4307,0,1789,2042,0,0,0,0
"4",0,0,3856,2604,462,1216,0,0,0,0
"5",0,3501,0,3643,849,145,0,0,0,0
"6",0,0,0,0,3362,3259,1517,0,0,0
"7",0,0,3443,858,0,3837,0,0,0,0
"8",0,107,2891,945,1950,2245,0,0,0,0
"9",0,0,0,175,7963,0,0,0,0,0
"10",0,0,0,0,5771,2179,188,0,0,0
"11",0,3403,155,0,2267,2313,0,0,0,0
"12",0,0,1573,0,2640,3925,0,0,0,0
"13",0,0,1171,2559,3299,0,1109,0,0,0
"14",0,321,0,0,6526,0,1291,0,0,0
"15",0,0,1037,657,0,897,5547,0,0,0
"16",0,0,263,0,1726,4066,2083,0,0,0
"1",0,287,922,71,3313,1623,0,0,0,1922
"2",0,0,2850,669,0,431,2360,0,0,1828
"3",0,1575,4738,610,0,0,1215,0,0,0
"4",0,59,956,0,2369,2970,0,0,0,1784
"5",0,0,0,0,1398,2796,3763,0,0,181
"6",0,0,2709,502,4927,0,0,0,0,0
"7",0,4113,0,0,2672,1008,345,0,0,0
"8",5158,0,0,524,1700,435,0,0,0,321
"9",0,43,4744,0,1313,2038,0,0,0,0
"10",0,0,8138,0,0,0,0,0,0,0
"11",0,0,1203,590,2792,3553,0,0,0,0
"12",0,0,4113,0,1834,971,1220,0,0,0
"13",0,0,4540,33,1897,0,1668,0,0,0
"14",0,0,865,392,5856,0,1025,0,0,0
"15",0,0,2428,0,1346,2869,632,0,0,863
"16",0,0,524,2616,2418,1966,0,614,0,0
"1",0,1791,2354,1498,2004,285,206,0,0,0
"2",0,0,2550,1006,3542,1040,0,0,0,0
"3",0,0,535,935,2951,3717,0,0,0,0
"4",0,0,407,2170,5561,0,0,0,0,0
"5",0,0,0,0,0,3104,2979,0,352,1703
"6",0,2587,77,1475,616,3383,0,0,0,0
"7",0,0,2842,2071,0,1616,1609,0,0,0
"8",0,0,0,0,4719,2610,809,0,0,0
"9",0,0,1025,0,0,7113,0,0,0,0
"10",0,0,0,4848,2418,872,0,0,0,0
"11",0,0,0,0,5870,1498,0,0,0,770
"12",0,0,4525,59,3172,382,0,0,0,0
"13",0,2629,876,0,1897,2070,0,0,0,666
"14",0,1673,2466,195,291,0,2510,0,0,1003
"15",0,0,491,2500,4484,663,0,0,0,0
"16",0,0,0,1129,0,1809,5200,0,0,0
"1",0,656,191,0,7125,166,0,0,0,0
"2",0,0,1734,109,1629,2041,2002,0,0,623
"3",0,1119,2005,0,1091,152,1878,201,0,1692
"4",0,0,4829,1732,243,1334,0,0,0,0
"5",0,4,0,0,4538,3292,0,0,0,304
"6",0,0,1580,3732,1126,951,749,0,0,0
"7",0,0,2328,0,1255,4555,0,0,0,0
"8",0,1174,1182,3610,2172,0,0,0,0,0
"9",0,0,0,3106,0,4701,0,0,0,331
"10",0,0,234,0,631,3537,2297,0,0,1439
"11",0,726,4006,0,178,755,0,0,0,2473
"12",0,0,5803,0,1620,0,0,0,0,715
"13",0,0,2040,1364,2938,0,1796,0,0,0
"14",0,0,821,0,943,1691,4683,0,0,0
"15",0,0,0,2379,503,0,2622,0,0,2634
"16",0,2640,395,0,2284,1057,0,0,1186,576
"1",0,0,4058,0,88,3012,0,0,0,980
"2",0,2958,1324,0,1108,2748,0,0,0,0
"3",0,4121,0,0,0,3583,434,0,0,0
"4",0,0,1228,1797,354,2232,0,0,0,2527
"5",0,0,4724,195,0,1415,1804,0,0,0
"6",0,2747,2051,2195,0,0,0,0,0,1145
"7",0,0,462,0,453,1235,947,0,0,5041
"8",0,0,0,0,0,4357,3781,0,0,0
"9",0,2391,1043,2237,68,2399,0,0,0,0
"10",0,1808,1360,0,3733,941,0,296,0,0
"11",0,0,0,643,7169,326,0,0,0,0
"12",0,0,2672,0,145,2316,3005,0,0,0
"13",0,0,3798,1547,2244,549,0,0,0,0
"14",0,0,0,0,2528,4765,845,0,0,0
"15",0,0,0,0,386,6935,817,0,0,0
"16",0,0,3735,1164,956,1893,390,0,0,0
"1",0,0,1601,0,6537,0,0,0,0,0
"2",0,1939,0,319,568,2327,2985,0,0,0
"3",0,0,0,0,3404,4734,0,0,0,0
"4",0,0,0,628,5350,2160,0,0,0,0
"5",0,0,3012,1907,2019,0,1200,0,0,0
"6",0,0,2295,0,0,0,4750,0,1093,0
"7",0,76,1046,4668,7,2341,0,0,0,0
"8",0,0,0,0,1464,6092,0,0,0,582
"9",0,2392,1921,0,1716,1968,141,0,0,0
"10",0,0,0,0,2847,4367,924,0,0,0
"11",0,0,0,410,5796,1913,19,0,0,0
"12",0,0,382,0,7756,0,0,0,0,0
"13",0,114,0,5814,0,101,2109,0,0,0
"14",0,0,510,5004,930,1694,0,0,0,0
"15",0,0,0,0,5930,0,1720,0,0,488
"16",0,0,0,7026,933,0,0,0,0,179
"1",0,0,1825,0,3043,845,0,0,0,2425
"2",0,0,470,0,4892,861,1915,0,0,0
"3",0,0,0,1,3997,4140,0,0,0,0
"4",0,0,0,1946,0,6192,0,0,0,0
"5",0,0,327,1131,0,3630,2666,384,0,0
"6",0,0,0,4694,701,1447,0,0,0,1296
"7",0,0,0,2836,3140,2162,0,0,0,0
"8",0,2543,1157,187,962,0,0,0,0,3289
"9",0,0,3192,1064,3690,192,0,0,0,0
"10",0,0,5700,0,757,1681,0,0,0,0
"11",0,1100,465,997,59,384,3474,0,0,1659
"12",0,0,3128,4543,203,0,264,0,0,0
"13",0,3655,0,1371,3112,0,0,0,0,0
"14",0,0,0,0,1242,3845,1052,0,0,1999
"15",0,2625,3256,0,93,2164,0,0,0,0
"16",0,0,0,0,5381,1718,1039,0,0,0
"1",0,0,2417,1717,757,3247,0,0,0,0
"2",0,0,0,0,847,5104,2187,0,0,0
