"1",0,0,319,3775,0,0,22761,0,4322
"2",0,0,0,0,0,0,25937,4185,1055
"3",0,0,0,1364,0,0,21419,5723,2671
"4",0,0,0,3628,0,0,25017,482,2050
"5",0,0,0,0,0,0,27716,0,3461
"6",0,0,0,1293,0,0,29884,0,0
"7",0,0,0,0,0,0,31177,0,0
"8",0,0,0,0,1280,0,29897,0,0
"9",0,0,0,74,0,0,29042,0,2061
"10",1142,0,0,1437,0,0,28598,0,0
"11",1288,0,0,0,0,0,21095,8794,0
"12",0,0,0,996,1003,0,23336,0,5842
"13",0,0,5139,0,0,0,24160,0,1878
"14",0,0,0,0,0,0,30315,0,862
"15",0,0,385,0,0,0,22343,5647,2802
"16",5061,0,228,0,226,0,14377,3577,7708
"1",0,0,0,0,421,0,29239,0,1517
"2",0,0,0,0,0,0,27194,3231,752
"3",0,0,0,0,0,0,29429,0,1748
"4",0,0,0,0,0,0,29354,272,1551
"5",0,0,0,1442,0,0,21406,2247,6082
"6",2834,0,0,5672,0,0,13791,7528,1352
"7",0,0,0,0,0,135,18066,6229,6747
"8",0,0,0,0,0,0,27563,2783,831
"9",0,0,0,0,0,0,31177,0,0
"10",0,0,0,0,0,0,31177,0,0
"11",0,0,0,67,0,0,28886,2224,0
"12",0,0,0,0,0,0,30861,0,316
"13",0,0,0,5478,0,723,15973,4768,4235
"14",0,623,845,0,0,0,19245,3879,6585
"15",0,0,0,0,0,0,24156,4855,2166
"16",0,0,0,6470,0,0,22395,2312,0
"1",0,0,2921,0,0,0,28256,0,0
"2",2328,0,0,0,0,0,24075,4774,0
"3",0,0,0,0,0,0,26921,0,4256
"4",0,0,0,0,0,0,29177,2000,0
"5",0,0,0,6050,0,0,25127,0,0
"6",0,0,0,321,0,1949,25084,2016,1807
"7",0,0,0,3697,0,0,20699,1314,5467
"8",0,0,0,0,0,0,30923,254,0
"9",0,0,0,0,0,0,31177,0,0
"10",0,0,0,0,0,0,28304,1560,1313
"11",0,0,0,0,0,0,31177,0,0
"12",0,0,0,9443,0,0,14640,7094,0
"13",0,0,0,0,0,0,22938,2260,5979
"14",0,0,1727,0,0,0,24729,0,4721
"15",0,0,0,0,0,0,31119,0,58
"16",0,0,0,0,0,0,31177,0,0
"1",0,0,0,1064,0,0,17443,2197,10473
"2",0,0,0,0,0,0,26511,2834,1832
"3",0,0,0,0,0,0,31177,0,0
"4",0,0,0,2960,0,0,28217,0,0
"5",0,0,0,384,673,0,19284,698,10138
"6",0,0,21,3153,0,0,12486,11337,4180
"7",0,2744,0,1704,0,0,20905,5777,47
"8",0,0,0,0,0,0,27966,3211,0
"9",0,0,0,3615,0,0,23707,1049,2806
"10",0,0,0,320,0,0,25879,4978,0
"11",317,0,0,0,0,0,27548,3258,54
"12",0,0,0,7214,0,0,20028,0,3935
"13",0,0,0,2179,4107,0,22772,2119,0
"14",0,0,0,0,0,0,29416,1278,483
"15",2250,0,0,0,0,0,21250,3688,3989
"16",0,0,0,885,0,0,26615,3677,0
"1",3618,0,0,0,238,0,26689,0,632
"2",0,0,0,1348,1551,2495,24805,978,0
"3",0,0,0,0,0,0,26882,4295,0
"4",0,126,5526,0,0,0,17437,785,7303
"5",0,226,1827,0,0,0,20894,1932,6298
"6",0,0,0,1505,0,0,26316,1476,1880
"7",618,0,5542,0,0,0,21292,0,3725
"8",0,0,0,0,0,0,19560,11617,0
"9",0,0,0,0,0,0,21996,885,8296
"10",0,0,0,0,0,0,27646,1421,2110
"11",0,0,1968,2040,0,0,23374,3795,0
"12",0,0,0,0,0,0,29992,0,1185
"13",0,0,0,0,0,0,17260,4134,9783
"14",0,0,0,0,0,0,27374,0,3803
"15",0,0,0,0,0,0,24248,6929,0
"16",0,0,0,0,0,0,24409,0,6768
"1",0,0,0,255,0,0,29014,613,1295
"2",0,0,49,0,0,0,28789,1066,1273
"3",0,1157,0,216,0,0,29804,0,0
"4",2200,0,0,1702,0,0,22481,4794,0
"5",0,0,0,1182,0,0,27175,0,2820
"6",0,0,7320,0,0,0,20879,567,2411
"7",0,103,0,3772,3739,0,19692,0,3871
"8",0,0,0,49,0,0,29098,1655,375
"9",0,0,0,0,0,0,27625,3335,217
"10",0,0,2891,0,0,0,21760,0,6526
"11",0,0,0,0,0,0,31177,0,0
"12",0,0,0,0,0,0,29705,1472,0
"13",0,0,0,1240,0,0,29752,185,0
"14",0,0,0,0,0,0,28642,2535,0
"15",0,0,0,0,5512,0,25665,0,0
"16",0,0,0,71,4379,0,26093,0,634
"1",0,0,0,254,0,0,24655,4193,2075
"2",525,0,0,0,0,0,28689,1963,0
"3",0,0,0,0,0,1612,23600,5892,73
"4",0,0,0,0,0,398,27608,3171,0
"5",0,0,0,0,191,0,26537,381,4068
"6",0,0,0,0,0,0,25547,5630,0
"7",10,0,622,0,0,0,16866,13679,0
"8",0,0,0,0,0,0,27454,0,3723
"9",0,0,607,1285,86,0,27750,0,1449
"10",0,0,0,5469,883,0,21645,0,3180
"11",1387,0,0,225,0,0,24659,0,4906
"12",303,0,0,1421,0,0,22140,5127,2186
"13",648,0,0,0,0,0,23242,573,6714
"14",0,0,0,163,0,0,29380,0,1634
"15",0,0,0,7980,29,0,20383,0,2785
"16",0,0,0,0,0,0,26187,4157,833
"1",0,0,0,1747,0,0,15583,8527,5320
"2",0,0,0,581,0,0,30596,0,0
"3",0,0,0,2883,0,0,24159,3505,630
"4",0,0,0,0,0,0,27532,3370,275
"5",0,0,0,2698,2036,0,23909,0,2534
"6",0,0,0,0,0,0,29728,1348,101
"7",0,0,0,0,0,0,30196,0,981
"8",0,0,0,0,0,0,23021,2985,5171
"9",0,0,409,0,210,0,23628,0,6930
"10",0,1621,0,0,0,0,22878,0,6678
"11",0,0,0,1266,0,0,26169,2627,1115
"12",0,0,0,0,0,0,30073,1104,0
"13",0,0,0,4963,0,0,16788,6553,2873
"14",0,0,0,1280,0,0,27928,0,1969
"15",0,0,0,0,0,0,26517,1461,3199
"16",0,0,4040,2830,0,0,24307,0,0
"1",0,0,3832,0,0,0,24858,2487,0
"2",0,0,0,189,0,0,27197,3791,0
"3",0,0,0,353,0,0,29025,998,801
"4",0,0,0,0,0,0,28562,175,2440
"5",0,0,0,508,0,0,20650,9908,111
"6",704,0,0,0,0,0,27133,3340,0
"7",0,0,0,0,0,0,29701,816,660
"8",0,0,306,0,0,0,28472,2399,0
"9",0,0,0,0,0,0,28322,598,2257
"10",2691,2143,0,0,0,0,22409,985,2949
"11",0,4,0,0,0,0,31173,0,0
"12",0,0,0,1321,0,0,28990,0,866
"13",0,0,0,0,0,0,29253,0,1924
"14",0,0,0,238,6483,0,16245,0,8211
"15",0,0,0,0,0,0,29560,1617,0
"16",0,0,0,1020,0,0,27336,1182,1639
"1",0,0,1330,0,0,0,25902,0,3945
"2",0,0,1517,0,0,0,27348,1520,792
"3",0,0,0,0,0,0,19777,3813,7587
"4",0,1232,6865,0,0,0,19092,0,3988
"5",0,0,704,0,0,0,26458,1242,2773
"6",0,0,0,3741,0,0,27436,0,0
"7",0,0,0,0,0,0,15982,12562,2633
"8",0,0,0,2086,0,0,28219,0,872
"9",0,0,0,0,0,0,18974,10835,1368
"10",0,0,0,0,0,0,28319,1361,1497
"11",0,0,0,0,2558,0,23088,0,5531
"12",4110,0,0,4681,0,0,19773,2613,0
"13",0,0,0,0,0,0,29441,0,1736
"14",0,0,2145,0,0,0,22372,512,6148
"15",0,0,0,0,0,0,29037,2140,0
"16",0,0,0,2029,0,0,15418,11344,2386
"1",2594,0,0,0,4636,0,21594,467,1886
"2",0,0,0,0,0,0,30799,378,0
"3",0,0,0,0,0,0,29672,1129,376
"4",0,2878,0,2087,0,0,26212,0,0
"5",0,0,0,0,0,0,17031,14146,0
"6",0,0,0,0,0,0,26693,0,4484
"7",3618,0,0,0,1686,0,13225,0,12648
"8",0,0,0,0,0,0,26843,0,4334
"9",0,4711,0,990,1262,0,21367,1352,1495
"10",0,0,0,0,0,0,28335,0,2842
"11",0,0,0,370,0,0,29809,998,0
"12",0,0,0,0,0,0,24569,0,6608
"13",872,0,0,223,0,0,21555,0,8527
"14",0,0,0,0,0,0,28531,1423,1223
"15",0,0,0,0,0,0,28814,2363,0
"16",0,0,0,0,0,0,31047,0,130
"1",0,0,1472,0,0,0,29641,0,64
"2",0,0,0,568,0,0,26040,3777,792
"3",0,0,0,0,0,0,27190,1829,2158
"4",0,0,0,0,0,0,27014,4163,0
"5",0,0,0,155,0,0,29137,1885,0
"6",0,0,0,0,0,0,27841,0,3336
"7",0,0,0,28,0,0,23796,0,7353
"8",0,0,1291,0,0,0,28336,1550,0
"9",0,0,0,0,0,0,25671,291,5215
"10",0,0,7116,0,0,0,23551,0,510
"11",0,0,0,2730,0,0,23018,0,5429
"12",4134,0,3044,0,2500,0,14288,4809,2402
"13",0,0,0,0,0,0,16340,4951,9886
"14",0,0,0,768,0,2118,19227,0,9064
"15",32,0,0,0,0,0,27119,4026,0
"16",0,0,830,0,0,0,21902,349,8096
"1",0,0,0,2564,0,0,23013,0,5600
"2",0,0,0,0,0,0,24294,2185,4698
"3",0,0,0,8922,0,0,12585,3136,6534
"4",0,0,0,1081,0,0,30096,0,0
"5",0,0,937,0,4160,0,26080,0,0
"6",0,0,1239,2508,0,0,26892,538,0
"7",0,0,0,117,0,0,30439,0,621
"8",0,0,0,0,0,0,28025,0,3152
"9",0,0,0,0,0,0,31177,0,0
"10",0,7149,4118,1781,0,0,11973,4049,2107
"11",0,0,115,0,0,0,24740,0,6322
"12",0,0,0,0,0,0,31137,0,40
"13",0,0,0,5372,0,0,23423,1780,602
"14",879,0,0,2537,0,0,19594,4477,3690
"15",0,0,0,1590,0,0,29587,0,0
"16",0,0,0,0,0,0,27103,3444,630
