"7",11765,0,468,0,0,0,0,17292,4121,1725,0
"8",9272,0,5095,0,0,0,2504,15798,0,2702,0
"9",4820,0,3082,0,0,0,3333,20253,834,3049,0
"10",7955,0,6787,1046,0,0,0,10182,790,8611,0
"11",4373,0,3940,4737,0,0,176,18678,3467,0,0
"12",10226,0,2180,0,0,0,0,17127,5339,499,0
"13",9360,0,1785,0,0,0,558,19391,1167,3110,0
"14",13146,0,0,0,0,0,0,16631,736,4858,0
"15",6654,0,5324,0,0,0,7493,10175,2104,3621,0
"16",163,0,736,0,3899,0,3826,21522,158,5067,0
"1",16106,0,6148,0,0,0,21,12869,227,0,0
"2",7071,0,4759,0,0,0,0,17197,3273,3071,0
"3",3802,0,3113,0,0,0,0,25954,1030,1472,0
"4",5408,0,9647,0,0,0,1285,17625,290,1116,0
"5",9541,0,2257,0,1345,0,0,19117,846,2265,0
"6",2230,0,7260,0,0,0,496,25136,249,0,0
"7",6404,0,4990,0,0,0,0,17040,239,6698,0
"8",13035,0,2523,5919,0,0,0,11318,2107,469,0
"9",11623,0,166,0,0,0,0,20236,2122,1224,0
"10",14335,0,6263,0,0,0,171,11244,2074,1284,0
"11",6088,0,6160,486,0,0,1974,20126,0,537,0
"12",4102,0,595,0,0,0,0,21012,46,7293,2323
"13",202,0,0,0,3135,0,0,18547,9552,3935,0
"14",11532,146,4419,0,0,0,0,14849,0,4425,0
"15",4453,0,5698,0,0,0,0,10067,4449,9317,1387
"16",3090,0,3402,0,0,0,0,21638,4635,2606,0
"1",6208,0,9200,0,0,0,508,15455,2532,1468,0
"2",7588,0,262,0,0,0,2326,19485,575,5135,0
"3",938,0,0,0,0,0,2971,24580,1024,5858,0
"4",9863,133,2963,402,0,0,1227,15095,992,4696,0
"5",6347,0,10855,0,0,0,0,11477,6692,0,0
"6",514,0,5854,0,0,0,0,20603,4588,3812,0
"7",11371,0,9172,0,0,0,0,8271,1505,5052,0
"8",5769,0,4835,0,0,0,0,20021,4746,0,0
"9",2772,0,3055,0,0,0,1180,24539,1428,2397,0
"10",913,0,2853,0,0,0,2559,18229,3481,7336,0
"11",8491,0,5761,0,0,0,1797,17822,1500,0,0
"12",9891,0,0,0,0,0,2609,11866,5893,5112,0
"13",1876,0,3028,0,0,3080,0,21541,1051,4795,0
"14",8218,0,1517,0,0,0,703,16636,5279,3018,0
"15",4860,0,194,0,0,0,2791,18788,2743,5995,0
"16",10061,0,4933,0,0,0,1028,13869,1467,4013,0
"1",698,0,1916,0,0,0,0,28859,0,3898,0
"2",5689,0,2940,5382,0,0,0,13430,1899,6031,0
"3",1756,0,1551,0,0,0,2464,20039,8798,763,0
"4",16420,0,3298,0,0,0,881,11380,2665,727,0
"5",9776,0,8314,0,0,2750,0,12854,204,1473,0
"6",2982,0,2754,0,0,0,0,21927,4072,3636,0
"7",521,0,13602,0,0,0,0,19522,142,322,1262
"8",12986,0,5543,0,0,0,58,16229,0,555,0
"9",2092,0,2674,0,0,0,1462,24781,0,4362,0
"10",5398,2265,3303,0,1622,0,0,15687,5661,1435,0
"11",13647,0,0,0,0,0,0,14129,3935,3660,0
"12",7411,0,4289,0,0,581,2173,13973,0,6944,0
"13",1405,0,7746,0,561,0,0,17079,7243,1337,0
"14",13466,0,3753,0,0,0,0,13987,248,3917,0
"15",372,0,6630,0,0,0,0,18453,348,9568,0
"16",3158,0,8874,0,1543,1976,2036,10496,754,6534,0
"1",7138,0,2097,0,0,0,0,23735,370,2031,0
"2",2364,0,1725,0,0,0,3061,16966,0,11255,0
"3",2493,0,8849,0,0,0,218,19286,758,3767,0
"4",1117,0,9408,0,59,0,0,24045,197,545,0
"5",5061,0,0,0,0,0,1436,18600,2568,7706,0
"6",9545,0,4138,0,0,0,0,19843,0,1845,0
"7",2453,0,2840,0,0,109,0,20514,1393,8062,0
"8",10873,0,4401,0,0,0,2365,15583,1794,355,0
"9",11512,0,2046,0,0,0,0,12199,6741,2873,0
"10",5484,0,10115,0,0,0,0,17038,0,2734,0
"11",7474,0,6902,0,0,0,1146,6594,2791,10464,0
"12",6868,0,0,0,0,0,0,20349,2541,5613,0
"13",4707,0,10066,0,0,0,83,14800,3543,2172,0
"14",907,0,1618,3348,0,0,3081,16571,4381,5465,0
"15",1262,0,2849,0,0,1238,615,17252,9614,2541,0
"16",6956,0,1294,0,0,0,0,22420,0,4701,0
"1",15841,0,1155,0,0,0,139,11573,2534,4129,0
"2",6533,0,2462,0,0,0,890,23627,0,1859,0
"3",8969,0,220,2218,0,366,0,16054,4574,2970,0
"4",3781,0,1232,0,1815,0,2503,22952,3088,0,0
"5",7873,0,5145,0,0,0,0,15556,6260,537,0
"6",1931,0,3046,0,0,0,0,13694,9340,7360,0
"7",4686,0,896,0,0,0,0,18920,0,10869,0
"8",13979,0,1154,0,0,0,0,14391,2070,3777,0
"9",4155,0,835,0,0,0,0,26127,3971,283,0
"10",3058,0,3623,0,0,0,0,24355,4278,57,0
"11",0,0,0,0,0,0,114,24529,4465,6263,0
"12",8503,0,10464,0,0,0,1193,13715,0,1496,0
"13",2629,0,5209,0,0,0,0,25553,935,1045,0
"14",10380,0,4348,0,0,0,0,18895,1748,0,0
"15",13303,0,0,0,0,0,349,19349,0,2370,0
"16",7421,0,5990,0,0,0,0,19044,1619,1297,0
"1",2931,0,3134,0,0,0,0,23504,0,5802,0
"2",5755,0,1571,0,0,0,4076,15543,4625,3801,0
"3",7482,0,5891,414,0,0,4041,14232,3311,0,0
"4",1006,0,16743,0,0,0,0,12349,2393,2880,0
"5",1587,0,1531,1919,0,0,0,12218,3821,14295,0
"6",2442,0,2788,0,2666,0,4273,22711,0,491,0
"7",5999,0,2670,0,0,0,5693,14072,6937,0,0
"8",6393,0,1674,0,0,0,1596,25708,0,0,0
"9",12467,0,2627,0,0,0,1858,8898,2949,6572,0
"10",15530,0,278,0,0,0,0,14179,1783,3601,0
"11",12727,0,3335,0,0,0,0,7666,1587,10056,0
"12",8238,0,1961,0,0,0,36,23193,0,1943,0
"13",9516,0,5,0,3388,57,616,18299,1493,1997,0
"14",9288,0,3408,0,0,0,0,16921,2154,3600,0
"15",10135,0,2185,0,0,0,0,19294,3232,525,0
"16",4145,0,1780,0,0,2119,0,21386,2725,3216,0
"1",5616,0,5983,744,0,0,0,12319,814,9895,0
"2",4557,0,0,2186,0,0,169,24317,1298,2844,0
"3",13458,0,1688,0,0,0,1287,17614,396,928,0
"4",15342,0,2447,0,0,0,0,13630,2671,1281,0
"5",822,0,4423,0,0,0,230,24493,0,5403,0
"6",949,0,5790,0,0,0,0,25761,1449,1422,0
"7",13528,0,3753,0,0,0,649,13783,1502,2156,0
"8",1512,0,1033,0,0,0,1040,15679,7558,8549,0
"9",13158,0,1197,0,1656,0,3625,8563,395,6777,0
"10",2288,0,3965,0,0,2401,0,19959,1340,5418,0
"11",10937,0,1609,0,0,0,585,17540,1480,3220,0
"12",1581,0,5007,0,0,0,1978,18859,1393,6553,0
"13",9483,0,203,0,0,0,137,19267,2275,4006,0
"14",3673,0,5161,0,0,0,1362,18795,3019,3361,0
"15",8149,0,2080,0,0,0,0,20621,3747,774,0
"16",6267,0,1930,0,0,0,0,19421,4056,3697,0
"1",2755,0,0,0,0,0,0,22693,41,7964,1918
"2",6991,0,3195,0,0,0,149,18641,0,6395,0
"3",2637,0,3643,0,0,0,0,18163,6276,4438,214
"4",8495,0,1898,0,0,0,2418,19506,0,3054,0
"5",7148,0,0,0,0,0,0,21824,2596,3803,0
"6",7327,0,6864,0,581,0,0,17476,1253,1870,0
"7",8956,0,6798,0,0,253,0,16981,1890,493,0
"8",3693,0,9485,0,0,0,2092,13618,3149,3334,0
"9",3023,0,8999,0,0,0,160,15866,7323,0,0
"10",3092,10514,5729,0,1383,0,0,10270,945,3438,0
"11",5072,0,1454,0,0,0,1481,17043,4288,6033,0
"12",5683,0,3745,0,0,0,0,15505,0,8943,1495
"13",7994,0,1049,0,0,0,0,14292,2054,9982,0
"14",2828,0,983,0,0,0,0,24457,5434,1669,0
"15",11645,0,114,0,0,0,0,10386,975,12251,0
"16",7091,0,9818,0,0,0,1817,8861,1214,6570,0
"1",3408,0,2673,0,0,0,4426,20289,1515,3060,0
"2",5186,0,5482,0,0,0,0,21146,2170,946,441
"3",3431,0,0,0,0,0,1710,22772,0,7458,0
"4",7697,0,2431,0,0,0,2156,19042,0,4045,0
"5",11893,0,4382,0,0,0,0,15992,3104,0,0
"6",6693,0,3422,0,0,0,1459,19582,3328,887,0
"7",6254,0,3365,0,1951,0,8205,13714,1265,617,0
"8",5877,0,4832,0,0,0,0,17426,3509,3727,0
"9",6436,0,2555,0,0,0,2472,21827,2081,0,0
"10",1734,0,14387,0,0,0,0,16333,0,2917,0
"11",5722,0,5903,0,0,0,43,13368,9163,1172,0
"12",6445,0,0,0,0,0,0,28926,0,0,0
"13",2488,0,8116,0,0,0,0,22290,1100,1377,0
"14",6001,0,3207,0,0,4671,0,17068,0,4424,0
"15",3238,0,0,0,0,0,0,25879,3679,2575,0
"16",924,0,3973,927,0,0,0,16412,5458,7677,0
"1",1717,0,1419,0,0,0,3512,21452,4767,2277,227
"2",3873,0,2236,0,0,5231,1461,17274,5296,0,0
"3",4278,0,639,0,0,0,0,24538,5916,0,0
"4",11935,3174,2742,0,0,621,58,13270,2652,919,0
"5",5126,0,4462,248,0,0,0,13998,0,11537,0
"6",2315,0,1961,0,0,0,2828,22496,957,4814,0
"7",3574,0,1772,0,0,0,2434,15944,7592,4055,0
"8",3636,0,3735,0,1214,0,11627,11425,0,3734,0
"9",11662,0,4634,0,0,0,0,15071,934,3070,0
"10",5877,0,2505,0,0,0,1834,17422,3038,4695,0
"11",8049,0,7006,0,47,0,1866,16124,0,2279,0
"12",853,0,237,0,0,0,2699,21699,7273,2610,0
"13",10941,0,1003,0,0,0,628,14621,5401,2777,0
"14",18552,0,1065,0,0,0,0,11928,0,3826,0
"15",5869,0,9210,0,0,0,1366,16430,1233,1263,0
"16",2197,0,2386,0,612,0,0,17797,2899,9480,0
"1",6962,0,7386,0,0,0,2841,14504,847,2831,0
"2",7251,0,1354,0,0,0,3349,22186,741,490,0
"3",8641,0,100,0,0,0,0,9149,7770,9711,0
"4",1689,0,4546,0,0,0,0,21686,2414,5036,0
"5",6623,0,0,0,0,0,54,12127,6552,10015,0
"6",2528,0,10041,0,0,0,0,21255,0,1547,0
"7",5065,0,10551,0,0,0,2016,16310,1128,301,0
"8",6277,0,5505,0,0,0,0,19035,18,4536,0
"9",5633,0,2093,0,0,0,0,21705,1004,4936,0
"10",9925,0,3598,0,0,0,657,18635,2556,0,0
"11",15090,0,5489,0,0,0,2383,11447,307,655,0
"12",2664,0,6218,0,0,0,3995,17481,453,4560,0
"13",11439,0,8913,0,0,0,0,6378,1617,7024,0
"14",4292,0,3851,0,0,0,0,13138,4726,9364,0
"15",8231,0,5264,0,0,0,1827,10524,0,9525,0
"16",4712,0,1728,0,0,0,1606,12080,3084,9936,2225
"1",4059,0,5626,0,0,0,0,9533,5395,10758,0
"2",9298,0,1667,0,0,0,0,19499,0,4907,0
"3",5961,0,0,0,0,0,3200,21181,1337,3692,0
"4",4886,0,3398,0,625,0,382,16273,8140,1667,0
"5",1716,0,2137,0,0,0,0,24576,5715,1227,0
"6",7946,0,0,0,0,0,0,21173,1409,4843,0
"7",1394,0,1623,0,0,0,0,19324,9837,3193,0
"8",9490,0,1949,0,0,0,0,11447,8405,4080,0
"9",4959,0,6270,0,0,0,1165,10539,3705,8733,0
"10",9135,0,0,0,0,0,0,19590,1544,5102,0
"11",19076,0,3433,0,0,0,0,10889,1973,0,0
"12",8964,0,257,0,0,0,0,11507,10867,3776,0
"13",10488,0,1787,2077,0,0,0,17611,1522,1886,0
"14",11125,0,3338,0,0,0,0,9868,8966,2074,0
"15",2410,0,1718,0,0,0,0,30066,226,951,0
"16",5428,0,266,2088,0,0,4161,16499,4695,2234,0
"1",2183,0,232,0,0,0,623,31885,0,448,0
"2",3032,0,4207,625,0,0,4328,21771,320,1088,0
"3",7430,0,2835,0,0,0,615,12774,8742,2975,0
"4",3476,0,7637,0,0,0,0,16309,7949,0,0
"5",12194,0,5266,0,0,0,2561,6097,699,8554,0
"6",624,0,1634,0,0,0,0,18849,1839,12425,0
"7",7071,0,2851,0,0,0,81,24207,0,1161,0
"8",7730,0,8653,0,0,0,0,13038,4185,1765,0
"9",0,0,7129,0,0,0,0,19763,188,8291,0
"10",3949,0,8794,0,0,0,387,7478,5094,9669,0
"11",1431,0,5144,0,0,0,0,27728,0,1068,0
"12",8960,0,1331,0,0,0,2292,8511,3127,11150,0
"13",7285,0,5589,0,0,0,0,18724,530,2570,673
"14",3269,0,457,0,0,0,0,24577,2165,4903,0
"15",10091,56,6584,0,0,0,1023,16257,1360,0,0
"16",6710,0,5509,0,0,0,586,17020,0,5546,0
"1",5550,0,2719,0,0,0,0,21674,253,5175,0
"2",8449,0,1030,0,0,0,4247,13891,741,7013,0
"3",12970,0,4220,2348,0,2013,2973,10375,0,472,0
"4",13172,0,217,0,0,0,0,13194,5894,2894,0
"5",16370,0,1928,0,0,0,0,14351,2722,0,0
"6",7086,0,13732,0,0,0,0,11003,0,3550,0
"7",3176,0,4677,0,0,0,2031,24334,1153,0,0
"8",5740,0,751,0,175,0,1480,22690,4535,0,0
"9",12779,0,1694,0,0,0,0,16845,1208,2845,0
"10",1323,0,9550,0,0,0,0,17342,3392,3764,0
"11",9650,0,1050,0,0,0,1944,20309,2418,0,0
"12",4531,0,1508,0,0,0,0,13692,9893,5747,0
"13",964,0,1856,0,0,0,1447,24622,1043,5439,0
"14",3409,0,5446,0,0,0,0,24627,441,1448,0
"15",5825,0,383,0,0,0,3937,19290,947,4989,0
"16",841,0,116,0,0,0,3365,24013,0,7036,0
"1",6993,0,616,0,0,0,0,16379,3937,7446,0
"2",12456,0,1210,0,0,0,323,11066,2797,7519,0
"3",11071,0,1724,0,0,0,0,12943,4797,4836,0
"4",6248,0,8390,0,0,0,0,19873,860,0,0
"5",3154,0,6567,0,0,0,2317,20748,0,2585,0
"6",8470,0,4933,0,0,0,0,21277,691,0,0
"7",9040,0,4827,0,0,0,0,10884,5044,5576,0
"8",11023,0,3829,0,0,0,0,11383,3781,5355,0
"9",4624,0,867,5787,0,0,0,17045,2729,4319,0
"10",5679,0,1010,0,0,0,0,28105,0,577,0
"11",6820,0,0,0,3025,0,313,11671,11962,1580,0
"12",5387,0,0,0,0,0,1283,18377,3780,6544,0
"13",5514,0,491,0,0,0,0,20887,7009,1470,0
"14",7840,0,4651,0,0,0,24,12106,4310,6440,0
"15",2793,0,2432,0,0,0,2338,26281,291,1236,0
"16",311,0,4680,0,0,0,0,20616,2555,7209,0
"1",6698,0,2138,0,0,0,5805,16182,968,3580,0
"2",4457,0,8869,1033,0,0,2882,9834,3610,4686,0
"3",1393,0,1092,0,0,0,4589,19842,1720,6735,0
"4",11523,0,5675,0,0,0,437,11019,2310,4407,0
"5",5579,0,7582,0,0,0,0,17785,1506,2919,0
"6",3772,3831,8629,0,0,0,3249,7293,2191,6406,0
"7",7800,0,2773,0,0,0,0,9875,5429,9494,0
"8",4952,0,0,0,0,0,2715,22402,144,5158,0
"9",8450,0,948,0,2581,0,503,22617,272,0,0
"10",3411,0,3682,0,0,0,760,23562,755,3095,106
"11",2100,0,4709,0,0,0,2931,20513,619,4499,0
"12",9998,0,63,0,0,0,1241,16749,6639,681,0
"13",6702,0,4045,0,0,0,1822,17529,2630,2643,0
"14",5922,0,261,0,0,0,1671,21067,1119,5331,0
"15",11793,0,25,0,0,0,1095,19842,1486,1130,0
"16",3400,0,2963,0,0,0,172,22175,1527,5134,0
"1",11852,0,309,0,25,0,646,14745,690,7104,0
"2",7839,0,4795,2401,0,0,0,19101,330,905,0
"3",10703,0,316,0,0,0,1656,17761,648,4287,0
"4",6077,0,5339,1690,0,0,4881,15437,0,1947,0
"5",5740,0,151,0,0,0,0,24464,1161,3855,0
"6",488,0,9785,0,0,0,9621,8596,986,5895,0
"7",8993,0,2032,0,0,0,630,21767,67,1882,0
"8",10138,0,2304,0,0,1557,0,4068,2216,15088,0
"9",3880,0,10578,0,0,163,0,19314,584,852,0
"10",4725,0,1165,0,0,0,0,25173,550,3758,0
"11",4147,0,1701,0,0,0,0,25313,3685,525,0
"12",5598,0,3633,0,0,0,0,22458,2050,1632,0
"13",3303,0,4454,0,0,0,0,19162,2192,6260,0
"14",14163,0,5654,0,0,0,0,11019,3100,1435,0
"15",11238,0,4928,0,0,0,3695,13898,313,1299,0
"16",11311,0,2755,0,236,0,1469,13689,4998,913,0
"1",10356,0,2010,0,0,0,0,21989,0,1016,0
"2",6303,0,885,0,0,0,175,21137,2323,4548,0
"3",11954,0,6598,0,0,0,0,11997,631,4191,0
"4",6468,214,2286,0,0,0,23,16242,7498,2640,0
"5",6387,0,2638,1178,0,0,0,14866,5694,4608,0
"6",7372,0,494,0,0,0,0,21071,482,5952,0
"7",5098,1955,4584,0,0,0,0,19484,983,3267,0
"8",15299,0,2427,0,0,0,0,17645,0,0,0
"9",4341,0,10193,0,0,0,0,13726,5563,1548,0
"10",7725,407,1217,0,0,0,2536,16611,2932,3943,0
"11",6402,0,2448,0,0,0,0,21641,17,4863,0
"12",7995,0,1695,0,817,0,0,21876,157,2831,0
"13",2385,0,2467,0,0,0,1140,26322,615,2442,0
"14",10549,0,5614,0,0,0,4212,8367,2202,4427,0
"15",5387,0,4216,0,1532,0,796,20149,1856,1435,0
"16",9441,2761,7883,0,0,0,0,13447,368,1471,0
"1",6594,0,4771,0,0,0,0,17869,784,5353,0
"2",5758,0,7485,0,0,0,0,22128,0,0,0
"3",6459,0,2042,0,0,0,3472,12655,1266,9477,0
"4",2548,0,1563,0,0,0,1355,18751,3626,7528,0
"5",15063,0,4725,0,0,0,1884,8888,2792,2019,0
"6",5342,0,6486,0,0,0,3013,12751,3155,4624,0
"7",1066,0,11218,0,0,0,204,9311,6558,7014,0
"8",4883,0,9163,0,0,0,1517,13480,3065,3263,0
"9",0,0,12548,0,0,4270,600,15986,623,1344,0
"10",8243,0,0,0,0,0,0,18386,319,8423,0
"11",6121,0,3926,0,0,0,970,17793,6118,443,0
"12",4998,0,12114,0,0,0,0,15273,1546,1440,0
"13",11458,236,4856,0,0,0,0,3099,5079,10643,0
"14",4320,252,0,0,0,0,899,21623,8275,2,0
"15",11661,0,1668,0,0,0,6103,9733,1947,3382,877
"16",3712,0,5450,0,0,0,3483,19716,0,3010,0
"1",1774,0,1713,0,0,0,0,17396,4325,10163,0
"2",2383,0,8120,0,0,1052,0,23522,294,0,0
"3",1364,0,7207,0,0,0,0,24552,0,2248,0
"4",5028,0,186,0,0,0,79,20565,5969,2179,1365
"5",3709,0,16856,0,0,0,0,13875,0,931,0
"6",8239,0,6212,0,0,0,0,18917,1649,354,0
"7",2809,0,4457,0,0,0,0,18738,9089,278,0
"8",7298,0,0,0,0,0,0,24141,22,3910,0
"9",4614,0,794,0,2538,0,0,21301,400,5724,0
"10",14139,0,1139,0,0,0,0,14886,2120,3087,0
"11",9340,0,4299,0,0,0,762,9548,3792,7630,0
"12",8396,0,1104,0,0,0,409,23327,96,2039,0
"13",4568,0,19428,0,0,0,0,3336,6069,1970,0
"14",9078,0,2332,0,0,0,0,22311,0,1650,0
"15",2641,0,3675,0,0,0,0,21959,7000,96,0
"16",5794,0,7063,0,929,0,0,15711,270,5604,0
