"16",0,0,2175,0,0,0,29115,0,0,0
"1",4357,0,1627,0,0,0,25306,0,0,0
"2",0,0,1372,0,0,0,29918,0,0,0
"3",0,0,265,0,0,0,31025,0,0,0
"4",0,0,0,0,0,0,31290,0,0,0
"5",0,0,2261,0,0,0,29029,0,0,0
"6",0,0,0,0,0,0,31290,0,0,0
"7",0,0,2403,0,0,1736,24556,2595,0,0
"8",0,0,5252,102,0,1081,24855,0,0,0
"9",0,0,1742,0,0,0,29548,0,0,0
"10",0,0,0,0,0,0,31290,0,0,0
"11",0,0,395,0,0,0,30895,0,0,0
"12",0,0,0,0,2300,44,28946,0,0,0
"13",0,0,4068,0,0,0,26631,591,0,0
"14",0,0,3856,956,0,0,21629,0,0,4849
"15",0,0,3461,0,0,0,27829,0,0,0
"16",0,0,0,0,0,0,31290,0,0,0
"1",0,0,0,0,0,0,30831,0,459,0
"2",0,0,0,0,0,0,31290,0,0,0
"3",0,0,0,0,0,0,29014,0,1840,436
"4",0,0,1118,0,0,0,30172,0,0,0
"5",0,0,0,0,0,585,30705,0,0,0
"6",0,0,982,0,0,1358,28786,164,0,0
"7",1065,0,0,0,1904,0,28321,0,0,0
"8",0,0,268,0,0,2890,27988,144,0,0
"9",0,0,0,0,0,0,31290,0,0,0
"10",0,0,4853,0,0,0,26437,0,0,0
"11",0,0,299,0,0,0,30991,0,0,0
"12",0,0,5945,0,0,0,25345,0,0,0
"13",0,0,2712,0,0,0,28578,0,0,0
"14",0,0,153,0,0,0,31137,0,0,0
"15",0,0,939,0,0,0,30351,0,0,0
"16",0,0,2226,0,0,0,23778,3869,0,1417
"1",0,0,3547,0,0,6204,21539,0,0,0
"2",0,0,0,0,0,3044,28246,0,0,0
"3",0,0,2000,0,0,0,27588,1702,0,0
"4",0,0,0,0,0,0,31290,0,0,0
"5",0,0,3097,0,0,0,27284,909,0,0
"6",0,0,0,0,0,0,31106,184,0,0
"7",0,0,1309,0,0,0,27062,0,2919,0
"8",0,0,0,0,724,0,29885,681,0,0
"9",0,0,0,0,1986,0,29304,0,0,0
"10",0,0,0,0,0,0,30770,520,0,0
"11",0,0,1002,0,0,0,30288,0,0,0
"12",0,548,209,0,0,0,30533,0,0,0
"13",3009,0,0,3476,431,0,24374,0,0,0
"14",0,0,5231,0,2916,2950,20193,0,0,0
"15",0,0,0,0,0,2494,28551,245,0,0
"16",0,0,0,0,0,0,31290,0,0,0
"1",0,0,0,0,0,0,28721,0,0,2569
"2",0,0,5217,2163,0,0,22329,1581,0,0
"3",0,0,0,0,0,0,31290,0,0,0
"4",0,0,424,0,0,0,30651,0,215,0
"5",0,0,3598,0,0,0,27692,0,0,0
"6",0,0,0,0,0,0,31290,0,0,0
"7",0,0,0,0,0,2098,28151,66,0,975
"8",0,0,0,0,0,0,29181,822,1287,0
"9",0,0,8052,0,0,0,23238,0,0,0
"10",0,0,21,0,0,0,31269,0,0,0
"11",0,0,0,288,947,0,28370,302,0,1383
"12",0,0,0,0,0,0,31290,0,0,0
"13",0,0,975,328,0,0,29901,0,86,0
"14",0,0,0,0,0,0,31290,0,0,0
"15",0,0,0,0,0,0,31290,0,0,0
"16",0,0,0,0,0,0,29902,0,1388,0
"1",0,0,0,0,691,1129,28611,0,0,859
"2",0,0,0,0,0,0,31290,0,0,0
"3",0,0,0,244,0,2303,28743,0,0,0
"4",0,0,0,361,0,944,29985,0,0,0
"5",0,0,0,0,0,0,31290,0,0,0
"6",0,0,0,413,1010,439,29428,0,0,0
"7",0,0,747,1278,0,0,27341,0,1924,0
"8",0,464,1189,0,11,2653,26973,0,0,0
"9",0,0,0,0,0,0,30765,0,0,525
"10",0,0,1144,0,878,0,29268,0,0,0
"11",0,0,2231,0,0,0,29059,0,0,0
"12",0,0,1334,0,0,0,29956,0,0,0
"13",1305,0,1160,0,0,0,28825,0,0,0
"14",0,0,0,0,0,0,31290,0,0,0
"15",0,0,4658,0,0,0,26126,178,0,328
"16",0,0,88,0,0,0,31202,0,0,0
"1",0,0,1751,0,0,0,29539,0,0,0
"2",264,0,3124,0,0,0,26059,1843,0,0
"3",0,0,0,0,0,0,31290,0,0,0
"4",0,0,0,0,0,0,31290,0,0,0
"5",0,0,0,0,0,0,31290,0,0,0
"6",0,0,3984,0,0,0,27306,0,0,0
"7",0,0,0,0,6696,0,24594,0,0,0
"8",0,0,1416,0,0,0,29874,0,0,0
"9",0,0,0,0,0,81,30037,0,0,1172
"10",0,0,1243,0,0,0,30047,0,0,0
"11",0,0,0,0,0,0,31197,0,0,93
"12",3847,0,43,845,0,0,22967,3588,0,0
"13",0,0,0,0,273,0,31017,0,0,0
"14",0,0,7523,524,0,0,23243,0,0,0
"15",0,0,0,233,0,0,27145,3912,0,0
"16",0,0,1078,0,0,0,30212,0,0,0
"1",0,1340,927,0,0,0,29023,0,0,0
"2",0,0,2475,0,170,810,27835,0,0,0
"3",0,0,0,0,0,0,31290,0,0,0
"4",372,0,276,0,0,0,28775,0,0,1867
"5",0,0,4852,0,1628,1100,23381,0,36,293
"6",0,0,0,190,0,1277,29823,0,0,0
"7",0,0,1056,0,0,0,30234,0,0,0
"8",0,0,0,0,0,0,31290,0,0,0
"9",4402,0,0,0,0,0,26199,474,0,215
"10",0,0,0,0,0,0,30973,0,317,0
"11",907,0,5022,0,0,0,25179,0,182,0
"12",2065,219,0,763,0,0,28243,0,0,0
"13",0,0,754,0,0,0,30536,0,0,0
"14",0,0,293,0,0,0,30405,0,592,0
"15",0,0,0,0,970,0,26612,0,3708,0
"16",0,0,4288,0,6763,0,20239,0,0,0
"1",0,0,5755,0,0,0,25535,0,0,0
"2",0,0,895,0,0,0,30395,0,0,0
"3",0,0,748,0,0,0,30537,5,0,0
"4",0,0,7,0,0,932,30351,0,0,0
"5",1565,0,2217,0,0,0,27508,0,0,0
"6",0,0,0,0,319,2099,28872,0,0,0
"7",0,0,5694,0,0,0,22882,0,2714,0
"8",0,0,0,0,0,0,30075,0,0,1215
"9",0,0,1581,0,0,0,29188,0,521,0
"10",0,0,0,0,0,0,27363,643,3284,0
"11",0,0,0,0,0,531,30759,0,0,0
"12",32,0,0,0,0,0,31258,0,0,0
"13",0,0,0,0,1710,0,29580,0,0,0
"14",1489,0,1210,0,0,0,27317,0,0,1274
"15",0,0,3118,1812,0,0,26360,0,0,0
"16",0,0,2440,0,928,0,27922,0,0,0
"1",0,0,1341,1541,0,0,28408,0,0,0
"2",0,0,12468,0,0,0,18525,0,0,297
"3",0,0,0,0,0,0,30280,1010,0,0
"4",0,0,0,0,0,0,30018,0,1272,0
"5",0,0,2997,0,0,0,28293,0,0,0
"6",0,0,0,0,0,0,29222,2068,0,0
"7",0,657,0,0,0,0,29329,0,1304,0
"8",0,0,2610,0,0,0,28680,0,0,0
"9",0,0,0,0,0,0,27333,0,3957,0
"10",0,0,0,0,0,0,31290,0,0,0
"11",0,0,2876,325,0,2482,23239,0,2368,0
"12",0,0,0,0,0,2577,28713,0,0,0
"13",0,0,1459,0,0,0,26010,0,3821,0
"14",0,0,1880,0,0,0,29410,0,0,0
"15",0,0,0,3242,0,0,23357,0,2719,1972
"16",1258,0,1705,0,0,0,25528,2799,0,0
"1",0,0,3108,0,0,4209,23973,0,0,0
"2",0,0,1579,698,0,0,26958,0,2055,0
"3",0,0,362,0,1165,0,29763,0,0,0
"4",0,0,0,0,0,0,31290,0,0,0
"5",0,0,4761,0,0,0,25421,0,0,1108
"6",0,0,1276,0,0,0,30014,0,0,0
"7",249,0,3097,0,0,0,27724,0,220,0
"8",0,0,1059,0,0,0,30231,0,0,0
"9",0,0,0,0,0,0,31290,0,0,0
"10",0,0,0,4117,548,0,26069,0,556,0
"11",0,0,0,0,0,880,30312,98,0,0
"12",0,0,0,0,0,0,31290,0,0,0
"13",0,0,717,0,0,0,30573,0,0,0
"14",0,0,0,2383,0,0,28907,0,0,0
"15",0,0,3840,0,0,0,25363,2087,0,0
"16",0,0,0,0,0,0,31221,69,0,0
"1",0,0,0,0,37,0,31253,0,0,0
"2",0,0,267,0,0,0,31023,0,0,0
"3",0,0,0,238,44,0,25935,5073,0,0
"4",948,0,0,0,0,0,30342,0,0,0
"5",2432,0,657,0,0,0,28201,0,0,0
"6",0,864,0,0,0,2588,27838,0,0,0
"7",0,0,1026,0,0,0,30264,0,0,0
"8",0,0,911,0,4329,0,26050,0,0,0
"9",0,0,0,0,0,0,31290,0,0,0
"10",0,0,0,0,0,0,25447,0,0,5843
"11",0,0,0,0,0,0,29316,0,0,1974
"12",0,0,0,0,0,0,28208,0,1184,1898
"13",0,0,0,5935,0,1713,23642,0,0,0
"14",0,5376,4193,117,0,1076,20282,246,0,0
"15",0,0,0,0,0,0,31290,0,0,0
"16",0,0,0,0,0,0,31290,0,0,0
"1",0,0,3321,4819,0,0,23150,0,0,0
"2",0,0,3732,532,0,0,25958,0,1068,0
"3",0,184,2735,0,0,0,28371,0,0,0
"4",0,0,4024,0,0,0,27266,0,0,0
"5",0,0,937,0,0,0,30353,0,0,0
"6",0,2297,0,0,0,0,28509,0,484,0
"7",5264,0,0,0,0,0,25346,0,0,680
"8",0,0,0,0,0,0,31290,0,0,0
"9",0,0,3125,0,0,0,28165,0,0,0
"10",0,0,44,0,0,0,30562,0,0,684
"11",0,51,2304,0,1833,0,26994,0,108,0
"12",0,0,0,0,0,0,29777,0,1513,0
"13",0,0,1755,0,0,0,29535,0,0,0
"14",0,0,5470,0,0,0,25820,0,0,0
"15",0,0,1351,2480,0,0,27459,0,0,0
"16",0,0,0,0,0,0,31290,0,0,0
"1",218,0,5601,0,0,0,25471,0,0,0
"2",1852,0,2645,0,1867,0,24926,0,0,0
"3",0,0,3034,740,0,0,27516,0,0,0
"4",0,2872,0,0,0,0,28418,0,0,0
"5",0,0,0,0,0,0,31290,0,0,0
"6",0,0,2269,0,0,0,29021,0,0,0
"7",0,0,796,0,0,2719,27775,0,0,0
"8",1164,0,255,855,0,0,29016,0,0,0
"9",0,0,0,0,391,0,30899,0,0,0
"10",0,0,1119,0,0,0,30171,0,0,0
"11",0,0,1654,0,0,3946,19911,0,0,5779
"12",0,0,2575,0,0,297,28354,0,64,0
"13",142,0,1767,0,0,0,23871,5510,0,0
"14",0,0,0,0,0,0,26407,0,0,4883
"15",0,0,2187,0,0,0,29103,0,0,0
"16",0,0,0,0,0,0,29241,2049,0,0
"1",4123,0,0,172,0,0,26486,0,0,509
"2",1628,0,317,0,0,22,27049,0,0,2274
"3",222,0,0,0,694,963,29411,0,0,0
"4",0,820,0,0,0,0,30470,0,0,0
"5",0,0,31,0,377,8088,19614,0,3180,0
"6",0,0,0,0,0,0,29975,1315,0,0
"7",0,0,231,0,0,0,31059,0,0,0
"8",0,1046,0,0,0,0,30244,0,0,0
"9",0,0,0,0,0,0,31290,0,0,0
"10",0,0,0,0,3470,0,27820,0,0,0
"11",657,0,0,2130,0,384,23708,0,0,4411
"12",0,0,1746,0,0,0,29544,0,0,0
"13",0,0,1870,0,0,0,28161,0,1259,0
"14",0,0,0,0,0,0,27693,1548,0,2049
"15",0,0,0,0,0,0,31290,0,0,0
"16",4311,0,0,0,0,564,26415,0,0,0
"1",0,0,2621,3338,0,0,25331,0,0,0
"2",2724,0,0,0,0,0,26474,0,2092,0
"3",696,0,6787,0,0,487,23320,0,0,0
"4",0,0,0,0,1482,0,29808,0,0,0
"5",0,0,0,0,0,0,31290,0,0,0
"6",0,0,0,1489,0,0,29801,0,0,0
"7",0,0,0,0,0,0,31073,0,0,217
"8",1555,0,2414,0,520,0,22022,3823,956,0
"9",1140,0,0,5060,0,0,22044,0,0,3046
"10",0,0,537,193,1196,0,29364,0,0,0
"11",0,0,1703,0,0,0,28060,1527,0,0
"12",0,0,0,0,1880,0,29410,0,0,0
"13",0,0,7440,0,207,0,23643,0,0,0
"14",0,0,0,0,0,0,31290,0,0,0
"15",1498,0,921,0,0,0,28871,0,0,0
"16",0,0,1220,0,0,0,30070,0,0,0
"1",0,0,277,0,0,0,31013,0,0,0
"2",0,0,636,4726,0,0,25928,0,0,0
"3",3630,0,0,0,0,0,26611,0,1049,0
"4",0,0,105,0,0,0,31185,0,0,0
"5",0,0,1403,0,0,0,29887,0,0,0
"6",0,0,3473,0,0,2494,25323,0,0,0
"7",0,0,4474,0,0,0,25409,1407,0,0
"8",0,0,0,0,0,0,31290,0,0,0
"9",0,0,0,4236,0,0,25617,1437,0,0
"10",3131,0,0,0,0,0,28159,0,0,0
"11",0,0,0,683,0,0,30607,0,0,0
"12",3635,0,0,0,0,0,27655,0,0,0
"13",0,0,525,0,0,0,30765,0,0,0
"14",0,0,715,2374,0,0,28201,0,0,0
"15",0,0,7386,0,0,0,23262,642,0,0
"16",0,1672,2759,0,0,0,26859,0,0,0
"1",2,0,0,0,0,0,30191,1097,0,0
"2",0,0,4446,0,0,0,26844,0,0,0
"3",0,0,3020,0,0,0,28270,0,0,0
"4",0,0,0,0,1215,0,30075,0,0,0
"5",0,707,1040,0,0,0,29543,0,0,0
"6",0,0,1008,0,0,302,29980,0,0,0
"7",242,0,4404,0,0,0,26644,0,0,0
"8",0,0,381,0,0,0,29553,0,0,1356
"9",0,3559,0,0,0,0,27731,0,0,0
"10",0,0,1977,1019,0,0,28294,0,0,0
"11",0,0,905,0,0,0,30385,0,0,0
"12",0,0,0,0,0,0,31290,0,0,0
"13",0,0,1939,1361,0,0,27990,0,0,0
"14",0,0,0,0,0,0,31290,0,0,0
"15",0,0,1872,0,634,0,28784,0,0,0
"16",0,0,0,0,0,0,26558,0,4732,0
"1",0,0,0,0,0,0,31290,0,0,0
"2",0,0,3761,0,0,0,27529,0,0,0
"3",0,0,2706,0,0,0,28584,0,0,0
"4",0,0,0,0,0,1628,29662,0,0,0
"5",0,0,6484,0,0,0,22972,1834,0,0
"6",0,0,0,0,0,0,31290,0,0,0
"7",0,0,0,0,0,0,26934,0,4356,0
"8",0,0,0,0,0,0,28141,3149,0,0
"9",0,0,0,3941,0,0,27349,0,0,0
"10",0,0,0,0,0,0,31290,0,0,0
"11",0,1276,0,0,0,0,30014,0,0,0
"12",0,0,0,0,509,0,28022,2759,0,0
"13",0,0,658,0,0,0,30467,0,165,0
"14",0,0,6492,0,0,0,24145,0,0,653
"15",0,0,0,0,0,0,31290,0,0,0
"16",0,0,11655,0,0,0,19635,0,0,0
"1",0,0,0,0,0,325,30965,0,0,0
"2",0,1895,2844,0,73,0,24553,1925,0,0
"3",919,0,0,0,180,0,30191,0,0,0
"4",0,0,0,0,0,0,31290,0,0,0
"5",0,0,2839,2869,0,0,25582,0,0,0
"6",0,0,49,0,0,0,31241,0,0,0
"7",950,1822,4986,0,0,0,23532,0,0,0
"8",0,0,0,239,0,0,25423,0,5160,468
"9",10,0,0,0,0,0,31280,0,0,0
"10",0,0,7875,0,0,0,19605,3810,0,0
"11",0,0,4070,0,0,0,23760,3460,0,0
"12",259,0,1368,0,0,0,25604,3625,434,0
"13",0,0,1252,0,0,0,30038,0,0,0
"14",0,0,0,157,0,0,31133,0,0,0
"15",4939,0,0,0,0,0,26351,0,0,0
"16",0,0,2375,0,0,0,27127,0,1788,0
"1",0,0,2655,0,0,0,25178,3457,0,0
"2",0,666,4915,0,0,0,25709,0,0,0
"3",311,0,0,0,0,0,30217,0,762,0
"4",524,0,377,0,0,2495,24683,3211,0,0
"5",0,0,6489,0,0,0,24801,0,0,0
"6",0,0,1984,0,0,0,29306,0,0,0
"7",0,0,0,0,0,241,28381,0,0,2668
"8",0,0,0,722,0,0,30568,0,0,0
"9",1321,0,0,633,904,0,27231,1201,0,0
"10",0,0,0,0,1062,0,30228,0,0,0
"11",0,0,0,891,8374,0,22025,0,0,0
"12",0,0,0,0,0,3753,27537,0,0,0
"13",0,0,0,0,0,0,28355,0,431,2504
"14",0,0,0,0,0,0,29144,0,810,1336
"15",0,0,797,0,337,0,30156,0,0,0
"16",209,0,1812,0,0,0,26998,2271,0,0
"1",0,0,0,0,0,0,28320,0,2970,0
"2",0,0,752,0,0,0,30538,0,0,0
"3",0,0,1435,0,0,0,29855,0,0,0
"4",0,0,3194,0,0,0,28096,0,0,0
"5",5179,0,0,0,0,0,26111,0,0,0
"6",0,0,0,0,0,0,31290,0,0,0
"7",0,0,0,0,152,0,31138,0,0,0
"8",0,0,3182,0,0,3515,24593,0,0,0
"9",13,0,0,306,0,0,30971,0,0,0
"10",0,0,1524,0,0,7071,22208,487,0,0
"11",30,0,365,0,0,2037,28858,0,0,0
"12",0,0,2918,0,0,0,28372,0,0,0
"13",2583,0,0,0,348,457,27902,0,0,0
"14",0,0,1949,0,0,0,29341,0,0,0
"15",0,0,54,0,0,0,31236,0,0,0
"16",0,0,0,0,0,0,31290,0,0,0
"1",0,0,724,0,0,0,30566,0,0,0
"2",366,0,7246,0,0,0,23678,0,0,0
"3",0,0,0,0,0,0,31290,0,0,0
"4",0,0,1495,0,0,0,29795,0,0,0
"5",0,0,0,0,0,5,29811,0,1474,0
"6",0,0,182,0,0,0,29807,1301,0,0
"7",0,0,0,0,0,0,29515,0,1775,0
"8",0,0,0,0,0,0,29002,0,2288,0
"9",0,0,8260,0,0,0,23030,0,0,0
"10",0,0,0,0,0,0,31290,0,0,0
"11",0,0,1342,0,0,628,27777,0,1543,0
"12",0,0,0,0,0,0,31290,0,0,0
"13",0,0,0,0,0,0,31290,0,0,0
"14",1012,2007,0,0,0,0,28271,0,0,0
"15",3240,0,1028,0,0,738,26284,0,0,0
"16",0,0,0,169,0,0,31121,0,0,0
"1",0,789,3969,0,0,0,26410,0,122,0
"2",0,0,2344,0,0,0,28946,0,0,0
"3",0,0,3325,0,0,0,27965,0,0,0
"4",0,0,1344,5533,0,0,24413,0,0,0
"5",0,0,0,934,528,0,29828,0,0,0
"6",217,0,5515,2140,0,0,23418,0,0,0
"7",0,0,3536,0,4387,399,22968,0,0,0
"8",0,0,1773,0,0,0,29517,0,0,0
"9",0,0,1152,0,0,512,29626,0,0,0
"10",1898,0,0,0,0,0,29392,0,0,0
"11",5639,0,1059,0,0,0,24592,0,0,0
"12",1138,0,0,0,0,0,30152,0,0,0
"13",0,0,0,0,0,0,31290,0,0,0
"14",0,0,0,0,0,0,26210,5080,0,0
"15",0,0,585,0,0,0,30705,0,0,0
"16",0,1761,53,0,0,0,29476,0,0,0
"1",0,0,698,0,0,0,30592,0,0,0
"2",0,0,0,0,0,0,30412,878,0,0
"3",0,0,0,0,0,0,31290,0,0,0
"4",0,0,1459,0,0,0,29831,0,0,0
"5",0,0,0,0,0,1045,30245,0,0,0
"6",0,0,0,0,0,0,31290,0,0,0
"7",0,0,0,0,0,0,31290,0,0,0
"8",3570,0,0,0,392,0,27328,0,0,0
"9",2053,0,0,0,0,0,26897,0,0,2340
"10",0,2637,1993,0,0,0,26660,0,0,0
"11",0,0,5010,0,0,0,26280,0,0,0
"12",0,0,0,0,0,1200,29516,497,77,0
"13",0,0,0,0,0,1163,30127,0,0,0
"14",0,0,1765,0,0,0,26735,2790,0,0
"15",0,0,1582,0,0,1101,27706,0,0,901
"16",4941,0,1234,0,0,1056,24059,0,0,0
"1",0,0,844,0,0,0,30446,0,0,0
"2",0,0,1866,0,0,0,29424,0,0,0
"3",3286,0,0,0,0,0,28004,0,0,0
"4",0,0,3092,0,0,0,28198,0,0,0
"5",0,0,0,0,0,0,31290,0,0,0
"6",0,0,0,0,0,0,29375,0,1915,0
"7",0,0,1802,1180,1307,0,23948,3053,0,0
"8",0,0,910,0,0,1293,29087,0,0,0
"9",0,0,0,0,0,0,31166,0,124,0
"10",4332,0,0,0,589,0,26369,0,0,0
"11",4871,0,234,0,0,0,26185,0,0,0
"12",0,0,3499,0,0,0,25100,1291,1347,53
"13",0,0,0,0,0,0,29569,901,0,820
"14",0,0,235,0,0,0,26877,0,0,4178
"15",0,0,7411,0,0,0,23072,807,0,0
"16",0,0,6243,0,0,0,25047,0,0,0
"1",0,0,0,0,3358,0,27932,0,0,0
"2",0,0,1848,0,0,0,29442,0,0,0
"3",0,0,4961,0,0,0,26179,0,150,0
"4",0,0,0,2227,0,0,29063,0,0,0
"5",0,0,0,26,905,0,30359,0,0,0
"6",0,0,2260,0,0,0,24986,0,0,4044
"7",0,0,969,0,0,966,29355,0,0,0
"8",0,0,1889,0,0,0,29401,0,0,0
"9",0,0,2152,0,0,0,29138,0,0,0
"10",0,0,258,0,0,0,31032,0,0,0
"11",1417,0,0,0,0,0,29873,0,0,0
"12",0,0,0,0,0,0,31290,0,0,0
"13",0,0,0,0,0,406,30884,0,0,0
"14",2292,0,2705,0,0,125,26168,0,0,0
"15",1675,0,0,0,0,609,26069,0,2937,0
"16",0,0,0,0,0,0,31290,0,0,0
"1",0,0,0,0,0,0,30917,373,0,0
"2",0,0,0,0,0,0,31083,0,207,0
"3",2812,0,2290,0,0,1317,24871,0,0,0
"4",0,0,1009,0,0,0,30281,0,0,0
"5",0,0,2427,0,0,0,27408,0,1455,0
"6",0,0,0,0,0,0,31290,0,0,0
"7",0,0,0,0,0,0,31176,0,114,0
"8",0,0,0,0,0,0,31290,0,0,0
"9",0,0,4539,0,0,0,26751,0,0,0
"10",0,0,8083,0,0,0,23207,0,0,0
"11",0,0,1323,0,0,0,29782,0,185,0
"12",0,0,0,0,0,0,31290,0,0,0
"13",0,0,1829,0,0,0,29461,0,0,0
"14",0,0,1176,0,0,0,26353,0,0,3761
"15",0,0,467,0,0,0,30823,0,0,0
"16",0,0,0,998,3063,0,27229,0,0,0
"1",2627,0,2050,0,0,0,26613,0,0,0
"2",0,0,1491,0,0,0,29799,0,0,0
"3",0,0,757,0,0,0,30533,0,0,0
"4",0,0,2631,0,0,0,23435,0,5224,0
"5",0,13,292,0,0,643,29323,0,211,808
"6",0,0,1291,0,154,0,29845,0,0,0
"7",421,0,0,0,0,1895,25665,0,1329,1980
"8",0,0,0,0,0,570,30720,0,0,0
"9",0,0,2065,0,0,0,28496,0,729,0
"10",0,0,0,0,0,0,27099,0,4191,0
"11",0,0,3356,0,0,0,27306,0,628,0
"12",0,0,0,3086,0,502,25061,0,426,2215
"13",0,0,3312,0,0,0,27978,0,0,0
"14",0,0,0,1589,0,0,29701,0,0,0
"15",983,0,0,0,0,0,29698,0,0,609
"16",0,1865,0,0,0,0,29425,0,0,0
"1",0,0,4279,0,0,1393,25618,0,0,0
"2",0,0,0,0,0,0,30856,0,434,0
"3",0,0,0,0,0,0,31290,0,0,0
"4",0,0,1500,0,0,0,25483,4307,0,0
"5",0,0,2403,0,1207,0,27680,0,0,0
"6",0,0,0,0,0,0,31290,0,0,0
"7",0,0,0,0,0,0,31290,0,0,0
"8",0,0,2872,0,0,0,28418,0,0,0
"9",0,0,0,0,0,0,29010,2024,0,256
"10",0,0,0,0,0,0,31221,0,0,69
"11",0,0,1,0,1162,0,30127,0,0,0
"12",0,0,1207,3256,0,0,25964,0,863,0
"13",0,915,0,0,0,0,30375,0,0,0
"14",0,0,624,0,0,3031,27635,0,0,0
"15",0,0,665,0,0,0,30625,0,0,0
"16",0,0,0,0,0,0,31290,0,0,0
"1",0,0,0,0,0,0,30993,0,0,297
"2",3270,0,0,0,0,0,28020,0,0,0
"3",0,0,0,920,0,0,30370,0,0,0
"4",0,0,736,0,0,0,30554,0,0,0
"5",0,0,777,0,0,0,27778,2477,258,0
"6",0,0,2544,1775,0,170,26801,0,0,0
"7",0,0,1340,0,0,0,25220,4281,0,449
"8",0,0,0,0,0,0,31290,0,0,0
"9",0,0,1895,0,0,0,29196,0,199,0
"10",4025,0,0,0,0,1342,25923,0,0,0
"11",0,0,0,0,0,0,31290,0,0,0
"12",0,0,3592,0,0,2319,25379,0,0,0
"13",0,0,4035,0,0,0,27255,0,0,0
"14",3601,0,3177,0,0,0,24512,0,0,0
"15",0,0,0,0,0,0,31290,0,0,0
"16",0,0,1037,831,0,4862,24560,0,0,0
"1",0,0,4276,0,0,0,27014,0,0,0
"2",0,0,2909,0,0,0,24895,0,3486,0
"3",0,0,204,1285,0,0,29801,0,0,0
"4",346,0,0,0,0,0,29094,0,0,1850
"5",0,0,3016,0,0,0,25598,0,2676,0
"6",197,0,8350,0,0,0,22743,0,0,0
"7",4135,0,918,0,679,2783,21086,865,0,824
"8",0,0,1407,0,0,0,29883,0,0,0
"9",0,0,0,2434,0,0,28046,0,810,0
"10",0,0,88,0,0,0,31202,0,0,0
"11",5776,0,2638,0,0,0,20211,2665,0,0
"12",0,0,0,0,0,0,31290,0,0,0
"13",0,0,0,0,0,0,30121,0,0,1169
"14",0,0,1655,0,0,0,29635,0,0,0
"15",0,0,0,0,64,0,31226,0,0,0
