"7",0,0,2095,0,0,1705,4452,0,0,0,905,0,0
"8",0,0,30,0,0,3198,0,0,0,2860,3069,0,0
"9",0,0,4226,0,0,1706,0,0,0,0,2108,1117,0
"10",0,0,3747,0,2177,0,0,0,0,1171,0,1204,858
"11",0,1624,57,0,5603,0,49,0,0,0,1226,598,0
"12",0,0,5946,0,0,0,0,0,0,0,3211,0,0
"13",0,0,1341,0,1451,0,2791,0,0,1116,2458,0,0
"14",2024,0,717,0,960,0,0,0,0,2796,0,2660,0
"15",0,0,1399,0,4400,523,0,0,0,0,724,2111,0
"16",0,0,6580,0,2514,0,0,0,0,63,0,0,0
"1",0,0,6419,0,2089,0,0,0,0,0,649,0,0
"2",2395,0,0,0,1697,3235,0,0,0,0,1830,0,0
"3",0,0,2266,0,717,0,0,0,0,1284,3615,1275,0
"4",0,0,270,0,879,332,0,0,0,0,2199,5477,0
"5",0,0,5100,0,3059,0,0,0,0,0,0,998,0
"6",0,0,1567,0,1593,0,0,0,0,3190,2807,0,0
"7",0,0,2377,0,0,0,0,0,0,488,6020,272,0
"8",0,0,3732,0,2260,0,0,0,0,0,2215,950,0
"9",0,0,6106,0,870,0,0,0,0,0,1438,743,0
"10",0,0,5319,0,0,0,0,0,0,1013,1464,1361,0
"11",0,0,4101,0,893,0,0,0,0,1564,2599,0,0
"12",0,0,1924,0,1350,0,0,0,0,0,2913,2970,0
"13",0,0,6149,0,0,0,0,0,0,0,11,2997,0
"14",0,0,481,0,0,1504,0,0,0,0,4607,2565,0
"15",550,0,6146,0,1684,777,0,0,0,0,0,0,0
"16",0,0,4918,0,2687,0,0,0,0,952,0,600,0
"1",0,0,752,0,3703,596,0,0,0,4010,0,96,0
"2",0,0,1247,0,515,73,0,0,0,1484,2706,3132,0
"3",0,0,5957,0,990,1333,0,0,0,877,0,0,0
"4",0,0,64,1794,0,3494,0,0,0,912,2228,665,0
"5",0,1300,5637,0,266,0,0,0,0,0,354,1600,0
"6",0,0,2301,0,0,0,0,0,417,1320,2529,0,2590
"7",0,0,0,0,0,0,0,0,0,3600,5557,0,0
"8",0,0,1960,0,0,1881,0,0,0,0,0,5316,0
"9",0,0,1668,0,2152,3110,0,0,0,2227,0,0,0
"10",0,2798,0,0,2633,0,0,0,7,0,3719,0,0
"11",0,0,1858,0,63,0,0,0,2748,0,4111,377,0
"12",0,0,1460,0,623,0,0,0,0,1904,1908,3262,0
"13",0,0,4536,0,148,0,0,0,0,2176,188,2109,0
"14",0,0,2346,0,0,2024,0,0,0,1997,0,2790,0
"15",0,0,3847,0,0,997,0,0,0,0,494,3819,0
"16",0,0,2196,0,2431,1024,0,0,0,0,3022,484,0
"1",0,0,793,0,3335,13,0,0,0,1161,0,3855,0
"2",0,0,4580,0,441,0,0,0,0,1643,1947,546,0
"3",859,0,3086,0,0,0,0,0,0,0,2921,2291,0
"4",0,0,5579,0,0,0,0,0,0,0,2319,1259,0
"5",0,0,855,0,630,0,0,0,0,2142,139,5391,0
"6",0,0,2386,0,0,5772,0,0,0,0,999,0,0
"7",0,0,3960,0,476,1680,0,0,0,2987,0,54,0
"8",0,1611,5706,0,0,0,0,0,0,0,1552,288,0
"9",0,0,3600,0,3597,0,0,0,0,0,1681,279,0
"10",0,0,3339,0,3358,0,0,0,0,0,1505,955,0
"11",0,0,4010,0,2549,751,0,0,0,0,1847,0,0
"12",0,0,1455,0,0,0,0,0,0,3560,4142,0,0
"13",0,0,4030,0,173,0,0,0,0,0,2816,2138,0
"14",0,0,4438,0,676,359,0,0,3684,0,0,0,0
"15",0,0,0,0,0,2633,0,0,0,0,4985,1539,0
"16",0,0,6867,0,0,154,210,0,0,246,0,1680,0
"1",1550,0,1202,0,0,2790,0,0,0,3615,0,0,0
"2",0,0,3714,0,4153,0,0,0,0,0,200,1090,0
"3",0,0,1364,0,554,0,0,0,0,6850,389,0,0
"4",0,0,811,0,1385,6248,0,0,0,0,662,51,0
"5",0,0,4771,0,0,2851,0,0,0,0,1088,447,0
"6",0,0,7435,0,0,0,0,0,1138,17,567,0,0
"7",0,0,3349,0,2557,0,0,0,0,3251,0,0,0
"8",0,0,6689,0,1543,0,0,0,0,0,925,0,0
"9",0,0,553,0,1331,2923,0,0,0,0,1246,3104,0
"10",0,0,2801,0,0,3249,0,0,0,1311,965,831,0
"11",0,0,3283,0,519,0,0,0,0,5355,0,0,0
"12",0,0,4774,0,0,0,0,0,0,1892,0,2491,0
"13",320,0,901,0,7032,0,0,0,0,0,904,0,0
"14",0,0,1965,0,0,0,0,0,0,0,2744,4448,0
"15",0,0,943,0,4677,0,0,0,0,280,3257,0,0
"16",0,0,1687,0,0,0,0,0,0,0,3664,3806,0
"1",0,0,0,0,708,0,1329,0,0,1603,2215,3302,0
"2",0,0,0,0,3053,0,3705,0,0,1968,0,431,0
"3",0,0,1851,0,0,2990,0,0,0,0,4316,0,0
"4",0,0,5243,0,983,0,0,0,0,0,0,1602,1329
"5",0,0,3824,0,394,0,0,0,0,3562,1377,0,0
"6",0,0,1814,0,3825,0,0,0,0,0,3518,0,0
"7",0,0,0,0,0,6169,0,0,729,0,989,1270,0
"8",0,0,7075,0,1838,0,0,119,0,0,0,125,0
"9",0,0,8361,0,0,796,0,0,0,0,0,0,0
"10",0,0,3134,0,411,503,0,0,0,1843,900,2366,0
"11",0,0,0,0,1213,0,0,0,0,2363,0,5581,0
"12",473,0,361,0,4971,0,0,0,0,3352,0,0,0
"13",0,0,6322,0,97,1042,0,0,0,0,1696,0,0
"14",0,0,8540,0,0,617,0,0,0,0,0,0,0
"15",0,0,3933,0,419,3177,0,0,0,0,0,1628,0
"16",0,0,8255,0,0,0,0,0,0,0,0,902,0
"1",0,0,3066,0,3841,0,0,0,0,0,0,2250,0
"2",410,0,1428,0,2512,1005,0,0,0,3088,714,0,0
"3",0,0,2469,0,0,572,0,0,0,0,0,6116,0
"4",0,0,640,0,4583,1146,0,0,0,0,2369,419,0
"5",0,0,6904,0,0,0,0,0,0,2253,0,0,0
"6",0,0,3058,0,2249,569,0,0,0,1232,2049,0,0
"7",0,0,3562,0,1551,1115,0,0,0,0,2929,0,0
"8",0,0,2162,0,0,0,0,0,0,32,5585,1378,0
"9",0,0,5171,0,3497,0,0,0,0,489,0,0,0
"10",0,0,3679,0,0,2221,0,0,0,1047,0,2210,0
"11",0,0,7763,0,0,0,0,0,0,1394,0,0,0
"12",506,0,5692,0,0,0,0,0,0,2455,345,159,0
"13",0,1399,0,0,1155,0,0,0,0,0,5572,1031,0
"14",0,0,980,0,1809,0,0,0,0,0,0,6368,0
"15",0,0,599,0,4676,0,0,0,0,0,3882,0,0
"16",0,0,0,0,5594,2195,0,0,0,0,0,1368,0
"1",0,0,2773,0,2146,50,0,2823,0,0,0,1365,0
"2",0,0,2885,0,289,5290,117,0,0,0,0,576,0
"3",0,0,1517,0,2569,0,0,0,0,2409,511,2151,0
"4",0,0,4362,0,0,4548,0,0,0,0,0,247,0
"5",0,0,4652,0,730,0,0,0,0,0,3775,0,0
"6",0,0,2523,0,1934,325,0,0,2414,323,258,1380,0
"7",0,0,5662,0,914,0,0,0,0,2581,0,0,0
"8",0,0,6256,0,1929,0,0,0,0,0,972,0,0
"9",589,3636,1754,0,1027,1277,0,0,0,0,34,840,0
"10",0,474,7852,0,266,0,0,565,0,0,0,0,0
"11",0,0,3565,0,0,0,4920,0,0,0,672,0,0
"12",0,0,6992,0,593,0,0,0,0,0,0,1572,0
"13",0,0,0,0,446,1409,0,0,0,2268,489,4545,0
"14",0,0,2934,0,161,0,0,0,0,3932,0,2130,0
"15",0,0,6640,0,0,422,0,0,0,198,292,1605,0
"16",0,0,413,0,101,1832,0,0,0,4359,2452,0,0
"1",0,0,1825,0,0,2909,0,0,0,0,0,4423,0
"2",0,0,3562,0,1686,0,0,0,0,0,3909,0,0
"3",0,0,3975,0,269,1686,0,0,0,0,3227,0,0
"4",2735,0,327,0,506,0,0,0,0,0,5589,0,0
"5",0,0,0,0,535,2343,0,0,2224,1033,3022,0,0
"6",0,0,914,0,2939,0,0,0,0,1710,3594,0,0
"7",0,0,5135,0,339,0,0,0,0,993,1135,1555,0
"8",0,0,614,0,718,4960,0,0,0,0,2865,0,0
"9",0,0,1772,0,4570,2337,0,0,0,0,0,478,0
"10",0,0,2714,0,9,2842,0,0,0,0,1806,1786,0
"11",0,1483,0,0,0,0,0,0,0,0,7125,549,0
"12",0,0,2390,0,0,0,0,0,0,3045,3722,0,0
"13",0,0,6951,0,0,0,0,0,0,0,1116,1090,0
"14",0,0,0,0,4657,0,0,0,0,0,3959,541,0
"15",0,682,141,0,2018,1660,0,0,0,4656,0,0,0
"16",0,0,5367,0,0,0,0,0,0,0,1801,1989,0
"1",0,0,8885,0,0,0,0,0,0,0,272,0,0
"2",0,0,4868,0,1509,0,0,0,0,0,2780,0,0
"3",1192,0,2254,0,2353,325,0,0,0,0,0,0,3033
"4",0,0,528,0,43,0,0,0,0,7147,1439,0,0
"5",1177,0,425,0,1166,4223,0,0,0,0,2166,0,0
"6",0,4233,0,0,0,4924,0,0,0,0,0,0,0
"7",0,0,3875,0,3840,146,0,0,0,1296,0,0,0
"8",0,0,5472,0,1736,0,0,0,0,29,1920,0,0
"9",0,0,1416,0,3275,930,0,0,0,0,2759,777,0
"10",0,0,1315,0,2773,0,0,0,0,866,2086,0,2117
"11",0,0,3992,0,5165,0,0,0,0,0,0,0,0
"12",0,0,1134,0,0,0,0,0,0,444,4145,3434,0
"13",0,0,8970,0,0,0,0,0,0,0,0,187,0
"14",0,0,2554,0,0,4867,0,0,0,0,284,1452,0
"15",0,0,1448,0,0,0,0,0,0,0,933,6776,0
"16",0,0,5115,0,160,0,0,0,167,0,1814,1901,0
"1",0,0,3930,0,3291,0,0,0,0,0,360,1576,0
"2",0,0,2462,0,0,4158,0,0,0,1562,54,921,0
"3",0,0,5996,0,0,1587,0,0,1574,0,0,0,0
"4",0,0,0,0,1502,1478,0,0,0,84,3774,2319,0
"5",0,0,485,0,434,0,0,0,0,0,5150,3088,0
"6",0,0,1992,0,1368,880,0,0,0,0,2844,2073,0
"7",0,0,567,0,3513,4694,0,0,0,0,0,383,0
"8",0,0,1022,0,2970,2250,0,0,0,0,2915,0,0
"9",0,2409,780,0,0,0,0,0,0,0,3955,2013,0
"10",0,0,196,0,2811,0,0,0,0,847,5303,0,0
"11",0,1777,4836,0,381,0,0,0,1705,0,0,458,0
"12",0,0,0,0,709,3487,0,0,0,179,4782,0,0
"13",0,0,0,0,294,0,0,1071,0,0,2088,5704,0
"14",0,0,5887,0,0,0,0,0,0,0,2126,1144,0
"15",0,0,2909,0,910,0,0,0,0,0,4988,350,0
"16",0,0,1102,0,3365,4439,0,0,0,0,251,0,0
"1",0,0,3697,0,2182,0,0,0,0,1514,1495,269,0
"2",0,0,2048,0,0,0,0,0,0,3497,0,3612,0
"3",0,449,0,0,2879,3509,0,0,0,1172,0,1148,0
"4",0,0,4097,0,1721,544,0,0,0,1570,1225,0,0
"5",0,0,1344,0,750,0,0,0,0,2702,2173,2188,0
"6",0,0,7822,0,0,0,0,0,0,451,698,186,0
"7",0,0,1811,0,340,0,3430,0,0,1519,0,2057,0
"8",0,0,9147,0,0,0,0,0,0,0,0,10,0
"9",0,0,6447,0,0,0,0,0,0,0,0,2710,0
"10",0,0,3076,0,0,0,0,0,0,5705,139,237,0
"11",0,0,6293,0,2289,0,0,0,0,0,426,149,0
"12",0,0,0,0,0,0,0,0,0,0,6840,2317,0
"13",196,0,394,0,1027,1304,0,0,0,0,1629,4607,0
"14",374,1471,3157,0,3280,0,0,0,0,875,0,0,0
"15",0,0,379,0,0,0,0,0,0,0,2482,6296,0
"16",0,0,2744,0,4454,0,0,0,0,0,0,1959,0
"1",252,0,1063,0,0,942,0,0,0,0,4073,2827,0
"2",0,0,3008,0,2373,3156,0,0,0,0,0,620,0
"3",0,0,438,0,0,0,0,0,0,0,3338,5381,0
"4",0,0,5192,0,815,0,0,0,0,13,0,3137,0
"5",1615,0,1726,0,0,0,0,2959,0,0,722,2135,0
"6",0,0,98,0,1693,122,0,0,0,0,356,6888,0
"7",1016,0,1955,0,0,1740,0,0,0,2122,0,2324,0
"8",0,0,1379,0,2493,711,0,0,0,14,3815,745,0
"9",0,0,7094,0,0,0,0,0,1619,444,0,0,0
"10",0,0,6110,0,1737,1219,0,0,0,0,0,91,0
"11",0,0,1426,0,0,0,0,0,0,0,2001,2911,2819
"12",0,0,4005,0,2908,552,0,0,0,135,1557,0,0
"13",0,0,5321,0,84,0,0,0,0,3752,0,0,0
"14",0,0,2005,0,0,0,0,0,0,5224,1153,775,0
"15",0,0,5257,0,0,0,0,0,1157,0,1884,859,0
"16",0,0,5652,0,229,0,0,0,0,0,3276,0,0
"1",0,0,1108,0,1414,0,0,0,0,6455,0,180,0
"2",0,0,8577,0,0,0,0,0,0,0,580,0,0
"3",0,0,8707,0,0,6,0,0,0,0,0,0,444
"4",0,0,4828,0,0,0,0,0,0,3361,0,968,0
"5",0,0,2000,0,3490,240,0,0,0,2436,991,0,0
"6",3433,0,0,0,3680,145,0,0,0,0,1899,0,0
"7",0,0,5965,0,271,1060,0,0,0,1534,327,0,0
"8",0,0,664,0,0,0,0,0,0,0,6359,2134,0
"9",0,0,4129,0,837,3562,0,0,0,0,0,629,0
"10",0,0,2848,0,777,0,0,0,0,1879,0,3653,0
"11",0,0,0,0,0,2455,0,0,0,0,5205,1497,0
"12",0,2491,3566,0,0,0,0,0,0,3100,0,0,0
"13",0,0,78,0,2352,0,0,0,0,3404,2675,648,0
"14",0,0,1881,0,1211,0,3947,0,956,0,1162,0,0
"15",0,0,1334,0,486,0,0,0,0,0,931,6406,0
"16",1445,0,2040,0,2938,0,0,0,0,259,623,1852,0
"1",0,0,7998,0,1159,0,0,0,0,0,0,0,0
"2",0,560,1909,0,306,0,0,0,0,6314,68,0,0
"3",0,0,2856,0,636,0,0,0,0,3231,230,2204,0
"4",0,0,2566,0,572,1283,0,0,0,836,0,3900,0
"5",0,0,4033,0,2659,97,0,0,0,0,1848,520,0
"6",0,0,8860,0,297,0,0,0,0,0,0,0,0
"7",708,0,0,0,5865,0,0,0,0,252,2332,0,0
"8",0,0,2482,0,1421,4104,0,0,0,0,1083,67,0
"9",1226,0,4394,0,1319,0,0,0,0,2218,0,0,0
"10",0,0,3863,0,0,0,0,0,0,4613,681,0,0
"11",0,0,7850,0,463,0,0,0,0,0,0,844,0
"12",0,0,3580,0,2838,0,0,0,0,381,2358,0,0
"13",0,0,0,0,461,0,0,0,0,2376,4616,1704,0
"14",0,972,4289,0,2326,0,0,0,0,690,0,880,0
"15",4403,0,527,0,579,0,0,0,0,0,3648,0,0
"16",0,0,4657,0,2821,0,0,0,0,1429,0,250,0
"1",0,0,5060,0,627,0,0,0,0,717,1921,832,0
"2",0,0,1909,0,1078,464,0,0,0,0,5706,0,0
"3",1882,0,45,0,3177,0,0,0,0,0,3503,550,0
"4",0,0,386,0,660,0,0,0,0,597,3384,4130,0
"5",0,0,0,0,2768,1862,0,0,0,0,2878,1649,0
"6",0,0,6696,0,740,0,0,0,0,0,0,1721,0
"7",0,0,5784,0,0,3373,0,0,0,0,0,0,0
"8",0,0,4498,0,1462,0,2658,0,0,0,539,0,0
"9",0,0,1386,0,2784,0,0,0,0,4480,507,0,0
"10",0,0,3295,0,11,2102,0,0,0,0,2734,1015,0
"11",0,0,865,603,7468,0,0,0,0,0,221,0,0
"12",0,0,470,0,6915,0,0,0,0,0,161,1611,0
"13",0,0,3390,0,1137,0,0,0,0,1530,256,2844,0
"14",0,0,1070,0,36,0,0,0,0,146,7905,0,0
"15",0,0,6923,0,0,1169,0,0,0,0,1065,0,0
"16",0,0,129,0,643,0,0,0,0,6506,0,1879,0
"1",0,0,1937,0,281,0,0,0,0,87,6556,296,0
"2",0,0,1789,0,4397,728,0,0,0,0,0,1734,509
"3",0,0,4484,0,2012,347,0,0,0,0,0,2314,0
"4",0,0,4752,0,1657,2748,0,0,0,0,0,0,0
"5",0,0,1897,0,690,3829,0,0,0,1899,842,0,0
"6",0,0,5171,0,347,0,0,0,0,574,2890,175,0
"7",0,0,1097,0,0,0,3603,0,0,0,3713,744,0
"8",0,0,2169,0,4435,0,0,0,0,0,64,2489,0
"9",0,0,3545,0,0,1483,0,0,0,474,972,2683,0
"10",0,0,0,0,1960,3718,0,0,2808,87,0,584,0
"11",769,0,4192,0,4196,0,0,0,0,0,0,0,0
"12",0,0,2406,0,0,866,0,0,0,0,3479,2406,0
"13",0,0,784,0,4370,1923,0,0,0,450,1471,159,0
"14",0,0,8564,0,593,0,0,0,0,0,0,0,0
"15",0,0,5031,0,562,0,0,2543,0,0,465,556,0
"16",0,0,358,0,2131,0,0,0,0,5543,0,1125,0
"1",100,0,8105,0,556,0,0,0,0,396,0,0,0
"2",0,0,2101,0,2678,0,0,0,0,1468,927,1983,0
"3",0,0,4127,1675,0,0,0,0,0,0,3015,340,0
"4",0,0,683,0,0,1055,0,0,0,4123,3296,0,0
"5",0,0,0,0,0,0,0,0,0,3182,5975,0,0
"6",0,0,0,0,5666,0,0,0,0,1041,0,2450,0
"7",0,0,1743,0,0,0,0,0,0,0,4076,3338,0
"8",0,0,1895,0,0,667,0,0,0,0,6595,0,0
"9",0,0,725,0,0,0,0,0,0,443,1333,6656,0
"10",0,0,3337,0,1026,2184,0,0,0,2610,0,0,0
"11",0,0,3654,0,0,1841,0,0,0,0,1044,2618,0
"12",0,0,501,0,0,6151,0,0,0,0,0,2505,0
"13",0,0,7176,0,0,0,0,0,0,1981,0,0,0
"14",0,0,0,0,5643,1224,0,0,0,495,1795,0,0
"15",0,0,0,0,0,3878,0,0,0,106,4215,958,0
"16",0,0,2344,0,0,6794,0,0,0,0,0,19,0
"1",0,0,4365,0,4365,427,0,0,0,0,0,0,0
"2",0,0,5797,0,326,0,0,0,0,1074,1893,67,0
"3",0,0,502,0,3288,0,0,0,0,1530,0,3837,0
"4",0,0,5600,0,967,2223,0,0,0,0,233,134,0
"5",0,1658,0,0,0,2238,0,0,0,0,1180,4081,0
"6",0,1305,2566,0,3658,0,0,0,0,0,0,1628,0
"7",0,0,0,0,2361,329,0,0,0,0,3155,3312,0
"8",0,0,0,0,396,863,0,0,0,956,1551,5391,0
"9",0,1049,2545,0,2442,669,0,0,0,0,2452,0,0
"10",0,0,2797,0,5780,0,0,0,0,580,0,0,0
"11",0,0,3600,0,1786,252,0,0,0,3481,0,38,0
"12",0,0,1944,0,2123,157,0,0,0,0,126,4807,0
"13",0,0,843,0,1001,340,0,0,0,1429,3777,1767,0
"14",0,0,499,0,0,411,1220,0,0,3884,2377,766,0
"15",3131,0,3350,0,0,0,0,0,0,1441,1008,227,0
"16",0,0,5134,0,292,0,0,0,0,0,2749,982,0
"1",0,0,9157,0,0,0,0,0,0,0,0,0,0
"2",0,0,3074,0,1908,1489,0,0,0,870,0,1816,0
"3",0,0,368,0,386,3221,0,0,0,3484,1698,0,0
"4",2550,0,2981,0,0,0,0,0,0,0,3626,0,0
"5",0,0,2704,0,4205,0,0,0,0,0,2248,0,0
"6",0,0,0,0,722,0,0,0,0,0,8435,0,0
"7",0,0,0,0,0,3229,0,0,0,292,0,5636,0
"8",0,0,2477,0,1773,0,0,0,0,494,4259,154,0
"9",0,0,367,0,0,1420,0,0,0,2077,801,4492,0
"10",0,0,1523,0,1044,3140,0,0,0,1623,0,1827,0
"11",0,610,325,0,1191,2244,0,0,0,66,4721,0,0
"12",0,0,846,0,4367,383,0,0,497,0,3064,0,0
"13",0,0,2819,0,0,2102,0,0,0,430,3806,0,0
"14",0,0,0,0,0,454,0,0,0,0,4653,4050,0
"15",0,0,7192,0,0,0,0,0,0,0,1965,0,0
"16",0,0,2412,0,930,0,0,0,0,0,5685,130,0
"1",0,0,6894,0,0,1847,0,0,0,173,0,243,0
"2",0,0,198,0,1597,3281,0,0,0,2457,1624,0,0
"3",0,0,6210,0,0,0,1166,0,0,954,827,0,0
"4",0,0,0,0,1425,1210,0,0,0,3902,2620,0,0
"5",0,0,5415,0,0,0,0,0,0,0,0,3742,0
"6",0,0,250,0,3910,0,0,0,0,0,4997,0,0
"7",0,0,2515,0,0,1802,0,0,0,3567,168,1105,0
"8",0,0,1509,0,345,2097,0,0,4970,0,0,236,0
"9",0,0,6282,0,0,0,0,0,0,613,2262,0,0
"10",0,1368,1413,0,1221,0,0,0,0,4002,1153,0,0
"11",0,0,634,0,388,3159,0,0,0,4327,0,649,0
"12",0,0,2680,0,86,0,0,0,0,0,5323,1068,0
"13",0,0,4826,0,315,0,0,0,0,0,3948,68,0
"14",0,0,929,0,1420,1352,0,0,0,2322,1920,1214,0
"15",0,0,510,0,829,0,0,0,1781,5806,0,231,0
"16",0,0,823,0,0,750,0,0,0,6036,1548,0,0
"1",0,0,2019,0,2162,3240,576,0,0,1012,0,148,0
"2",0,1588,842,0,1131,2432,0,0,0,3164,0,0,0
"3",0,0,361,0,0,821,0,0,0,0,2559,5416,0
"4",0,0,5262,600,837,0,0,0,0,924,1534,0,0
"5",0,0,5126,0,1098,2898,0,0,0,0,35,0,0
"6",0,0,2564,2861,0,1847,447,0,0,1438,0,0,0
"7",0,0,2322,0,35,0,0,3753,0,830,2217,0,0
"8",0,3447,177,0,4583,0,0,0,0,950,0,0,0
"9",0,0,2808,0,0,2039,0,0,0,3118,1192,0,0
"10",0,0,0,0,911,0,0,0,779,0,3504,3963,0
"11",0,0,7946,0,0,494,0,0,0,717,0,0,0
"12",0,0,0,0,2362,0,0,0,0,196,5719,880,0
"13",1452,0,3940,0,0,626,0,0,0,0,105,3034,0
"14",0,0,6774,0,0,0,0,0,34,0,2349,0,0
"15",0,0,2523,0,0,0,0,0,0,0,6634,0,0
"16",0,0,1076,0,0,4799,0,0,1596,879,0,807,0
"1",0,0,2786,0,5381,135,0,0,0,0,855,0,0
"2",0,0,0,0,1565,0,0,0,0,0,5395,2197,0
"3",0,0,334,0,4931,55,103,0,0,0,1206,2528,0
"4",0,0,8425,0,703,0,0,0,0,29,0,0,0
"5",0,1216,1347,0,1549,337,0,0,0,502,1200,3006,0
"6",0,0,1828,0,2904,0,0,0,0,0,4425,0,0
"7",0,0,1687,0,2857,12,0,0,0,0,0,4601,0
"8",0,0,2024,0,5530,0,0,0,0,0,763,840,0
"9",3438,906,2910,0,1602,0,0,0,0,0,301,0,0
"10",0,0,1946,0,748,71,0,0,0,1571,84,4737,0
"11",0,0,4132,0,0,661,0,2944,0,0,71,1349,0
"12",0,0,3705,0,0,934,0,0,0,850,0,3668,0
"13",0,0,978,0,4455,1937,0,0,0,1787,0,0,0
"14",0,0,0,0,3421,0,0,0,0,2303,3433,0,0
"15",0,0,1827,0,440,1240,0,0,0,0,492,5158,0
"16",3284,0,3345,0,314,0,0,0,0,0,930,1284,0
