"","1"
"shannon",1.30456671945771
"shannon.1",1.74698589695552
"shannon.2",1.24241292847408
"shannon.3",2.13254837239442
"shannon.4",1.92799195866211
"shannon.5",1.35322923575729
"shannon.6",1.88936948661593
"shannon.7",1.21276838887261
"shannon.8",1.56689238021251
"shannon.9",1.26847235403916
"shannon.10",1.58570933243858
"shannon.11",2.19364155555897
"shannon.12",1.50186145249624
"shannon.13",1.6560216472979
"shannon.14",1.54423013534707
"shannon.15",1.44966354463942
"shannon.16",1.2385322168814
"shannon.17",1.59191803035387
"shannon.18",1.51057123589329
"shannon.19",1.92914646851884
"shannon.20",1.82837959551235
"shannon.21",1.59967459759051
"shannon.22",1.38862956746309
"shannon.23",1.34140729817196
"shannon.24",1.71135772152098
"shannon.25",1.53581220740518
"shannon.26",1.42650187832678
"shannon.27",1.48761095805142
"shannon.28",1.2186206954346
"shannon.29",0.897397311651958
"shannon.30",1.76353657215383
"shannon.31",1.72862784960572
"shannon.32",1.66250826120309
"shannon.33",1.84489068271743
"shannon.34",1.728267403556
"shannon.35",2.00442221933384
"shannon.36",1.53779636073205
"shannon.37",1.72481627437077
"shannon.38",1.56783539039998
"shannon.39",1.74852862709733
"shannon.40",1.60294594355819
"shannon.41",1.71503037961901
"shannon.42",1.73731172834604
"shannon.43",1.67575387729423
"shannon.44",1.52540402776833
"shannon.45",1.20869839422209
"shannon.46",2.04008674475794
"shannon.47",1.59670649047315
"shannon.48",1.86969616703408
"shannon.49",1.73677314038104
"shannon.50",1.68897732782341
"shannon.51",1.58647809955953
"shannon.52",1.37889011090951
"shannon.53",1.50166185071808
"shannon.54",1.58822368558149
"shannon.55",1.9338930558535
"shannon.56",1.528670227115
"shannon.57",1.64559589509482
"shannon.58",1.68859609482716
"shannon.59",1.58606150715885
"shannon.60",2.00431136272126
"shannon.61",1.5293206492232
"shannon.62",1.34065522816346
"shannon.63",1.50440959931062
"shannon.64",1.75034300843532
"shannon.65",1.44366694287611
"shannon.66",1.58627546730025
"shannon.67",1.89300906577222
"shannon.68",1.65243082893044
"shannon.69",1.66916930671971
"shannon.70",1.38695539910372
"shannon.71",1.24567765884468
"shannon.72",1.35499087589882
"shannon.73",1.44276637793842
"shannon.74",1.48240627993292
"shannon.75",1.4389185578114
"shannon.76",1.82220553203246
"shannon.77",1.68603459174351
"shannon.78",1.86066998525495
"shannon.79",1.23401408186823
"shannon.80",1.6114570292688
"shannon.81",1.75462794448836
"shannon.82",1.45431777538416
"shannon.83",1.7625895034009
"shannon.84",1.23728451128906
"shannon.85",1.67863682150476
"shannon.86",1.46106505886907
"shannon.87",1.71140951481243
"shannon.88",1.65862958678602
"shannon.89",1.91210645324581
"shannon.90",1.56865040724242
"shannon.91",2.21264042492742
"shannon.92",1.67903757146169
"shannon.93",1.18159891608165
"shannon.94",1.53077327060211
"shannon.95",1.43430434562003
"shannon.96",1.73361610626231
"shannon.97",1.7495463045168
"shannon.98",1.38071672679806
"shannon.99",1.77487249559724
"shannon.100",1.50910783577638
"shannon.101",1.43810905438421
"shannon.102",1.82239948987785
"shannon.103",1.61827391444855
"shannon.104",1.35441589835621
"shannon.105",1.319442281508
"shannon.106",1.30672626759574
"shannon.107",1.9669195281468
"shannon.108",1.64228823880096
"shannon.109",1.5050961631933
"shannon.110",1.8005796154842
"shannon.111",1.86578491357033
"shannon.112",1.29933464498425
"shannon.113",1.75541232539983
"shannon.114",1.85848133351559
"shannon.115",1.39927049379187
"shannon.116",1.36444562765334
"shannon.117",1.47431062167317
"shannon.118",1.95126829636472
"shannon.119",1.39968867157303
"shannon.120",1.95993701023724
"shannon.121",1.30622022678695
"shannon.122",1.61398445195048
"shannon.123",1.84946750058489
"shannon.124",1.54741118037595
"shannon.125",1.70360515105613
"shannon.126",1.74608131222618
"shannon.127",1.50752699393305
"shannon.128",1.73341765754068
"shannon.129",1.70704397249614
"shannon.130",1.68941951693043
"shannon.131",2.03524336813898
"shannon.132",1.89193598901986
"shannon.133",1.43655624076086
"shannon.134",1.77854751124644
"shannon.135",2.02776262863097
"shannon.136",1.53823207372072
"shannon.137",1.49665740840275
"shannon.138",1.83166040618489
"shannon.139",1.70775625457105
"shannon.140",1.9492977524131
"shannon.141",1.54187655093517
"shannon.142",1.34413160133445
"shannon.143",1.89086737414124
"shannon.144",1.4940856875922
"shannon.145",1.31010634402346
"shannon.146",1.61998918879393
"shannon.147",1.93182805753144
"shannon.148",1.35509030471903
"shannon.149",1.53296464770651
"shannon.150",1.67752346101738
"shannon.151",1.28567426760848
"shannon.152",1.24778600105674
"shannon.153",2.0572537838789
"shannon.154",1.74345022259291
"shannon.155",1.47914237396025
"shannon.156",1.27440844193008
"shannon.157",1.79243435501638
"shannon.158",1.31933006931566
"shannon.159",1.75280154951761
"shannon.160",1.43505977992477
