"","."
"1",0.745060000000001
"2",1.98437
"3",1.49112
"4",2.35553
"5",1.99611
"6",1.32473
"7",1.00541
"8",1.78367
"9",0.58252
"10",0.55103
"11",1.20834
"12",2.4329
"13",1.92735
"14",2.51916
"15",0.92628
"16",1.00213
"17",0.80726
"18",1.51026
"19",1.25728
"20",2.55178
"21",1.28433
"22",1.28493
"23",1.56136
"24",2.25757
"25",1.29236
"26",1.84482
"27",1.78918
"28",1.3901
"29",1.02397
"30",1.20098
"31",1.67869
"32",1.91299
"33",1.59583
"34",1.39916
"35",0.83205
"36",1.24492
"37",0.90314
"38",1.40201
"39",1.19027
"40",1.85032
"41",1.35008
"42",1.26551
"43",1.25919
"44",1.26272
"45",0.96965
"46",0.61765
"47",1.12627
"48",1.08427
"49",1.35748
"50",1.52159
"51",1.58618
"52",0.97986
"53",0.806849999999999
"54",2.10426
"55",1.81993
"56",1.73013
"57",1.27699
"58",1.22482
"59",1.41538
"60",1.13589
"61",1.77983
"62",0.89944
"63",1.17281
"64",1.28214
"65",2.01334
"66",1.16898
"67",1.81315
"68",0.93382
"69",1.13773
"70",1.77356
"71",1.57401
"72",0.89306
"73",1.01139
"74",1.32272
"75",1.74661
"76",1.61935
"77",1.1159
"78",0.90314
"79",1.77331
"80",1.02051
"81",1.69827
"82",1.08482
"83",1.30132
"84",1.41749
"85",1.64639
"86",1.8505
"87",1.40674
"88",1.30212
"89",1.58221
"90",1.38842
"91",0.90408
"92",2.29489
"93",1.32548
"94",0.797200000000001
"95",1.023
"96",1.40073
"97",1.4127
"98",2.13753
"99",1.7559
"100",1.14312
"101",1.0365
"102",0.53823
"103",1.57479
"104",1.37769
"105",1.90068
"106",1.27086
"107",0.87315
"108",1.57329
"109",1.16675
"110",1.28792
"111",1.24851
"112",2.09674
"113",1.40251
"114",1.56885
"115",1.15451
"116",1.37379
"117",1.15919
"118",0.58954
"119",1.80746
"120",1.72763
"121",1.57829
"122",0.58938
"123",0.99646
"124",2.40777000000001
"125",1.023
"126",1.43015
"127",1.48466
"128",0.59166
"129",1.49646
"130",2.04718
"131",1.17603
"132",2.44093
"133",2.25958
"134",1.34123
"135",1.57365
"136",1.40592
"137",0.97733
"138",0.60528
"139",1.84905
"140",1.21238
"141",1.67806
"142",0.901119999999999
"143",0.57183
"144",1.29534
"145",1.18472
"146",0.5168
"147",1.16776
"148",1.26634
"149",1.03745
"150",2.11449
"151",1.50548
"152",1.13362
"153",1.43903
"154",1.50232
"155",1.11798
"156",0.73009
"157",0.57534
"158",1.32723
"159",1.12261
"160",2.19137
"161",0.88764
"162",0.760450000000001
"163",1.66422
"164",0.60865
"165",0.635209999999999
"166",2.16957
"167",1.92779
"168",1.63477
"169",1.13038
"170",0.92144
"171",0.99583
"172",2.19
"173",1.33214
"174",1.33825
"175",0.86662
"176",1.98603
"177",0.93257
"178",1.42079
"179",0.59114
"180",2.23942
"181",2.1717
"182",1.37606
"183",0.57979
"184",0.96749
"185",1.9322
"186",1.5547
"187",1.18046
"188",0.60865
"189",1.34134
"190",1.83464
"191",1.34498
"192",1.72043
"193",1.72033
"194",1.91214
"195",0.53614
"196",1.55584
"197",1.81414
"198",2.20432
"199",1.72749
"200",1.05072
"201",1.54879
"202",1.9268
"203",1.23115
"204",0.94948
"205",1.17042
"206",1.29666
"207",1.46665
"208",1.15098
"209",1.15702
"210",1.09044
"211",1.38557
"212",1.19273
"213",1.92945
"214",1.88819
"215",1.41255
"216",1.38832
"217",1.94504
"218",1.19218
"219",1.70742
"220",1.36829
"221",1.85077
"222",1.68402
"223",1.24146
"224",1.40555
"225",0.82174
"226",1.24048
"227",1.29
"228",2.41497
"229",1.68333
"230",1.24273
"231",1.65701
"232",1.62837
"233",0.98042
"234",0.61668
"235",2.33446
"236",0.55917
"237",1.10768
"238",1.57332
"239",0.84431
"240",1.82905
"241",1.63063
"242",0.63931
"243",2.32172
"244",2.55672
"245",1.2816
"246",1.87741
"247",1.27269
"248",1.24494
"249",1.81851
"250",0.59642
"251",1.77105
"252",0.84405
"253",2.0585
"254",1.32139
"255",1.06142
"256",1.49089
"257",1.56388
"258",1.2263
"259",1.32411
"260",1.65319
"261",1.46466
"262",0.65216
"263",1.49315
"264",1.12411
"265",1.50174
"266",1.00468
"267",1.36011
"268",1.51921
"269",1.16154
"270",1.83504
"271",1.85828
"272",1.92371
"273",1.45917
"274",1.11841
"275",1.79403
"276",2.13801
"277",1.11841
"278",1.16147
"279",1.30974
"280",0.63897
"281",0.89414
"282",1.43899
"283",1.76312
"284",1.35447
"285",1.31599
"286",1.88262
"287",0.948029999999999
"288",0.61268
"289",0.982429999999999
"290",1.08359
"291",1.20512
"292",1.01704
"293",2.58766
"294",1.14475
"295",1.54498
"296",1.3808
"297",1.59346
"298",1.34665
"299",1.4864
"300",1.06176
"301",1.35983
"302",0.592789999999999
"303",1.98156
"304",0.55194
"305",2.00759
"306",1.57377
"307",1.87977
"308",1.18992
"309",1.72147
"310",1.44119
"311",2.60029
"312",1.19652
"313",1.3576
"314",1.52666
"315",1.53369
"316",1.39823
"317",2.07231
"318",1.1519
"319",2.10401
"320",1.74279
"321",2.0114
"322",1.48899
"323",1.02311
"324",1.63002
"325",1.02363
"326",0.55249
"327",1.62162
"328",1.39126
"329",0.901509999999999
"330",1.14097
"331",1.32614
"332",0.61668
"333",1.46641
"334",2.28148
"335",1.9713
"336",0.731550000000001
"337",1.46659
"338",1.12449
"339",0.60368
"340",1.41892
"341",0.96763
"342",1.02576
"343",1.61309
"344",1.89453
"345",1.37343
"346",2.28358
"347",1.45986
"348",1.8871
"349",1.13455
"350",1.51767
"351",1.09499
"352",1.29867
"353",1.38271
"354",1.64059
"355",0.84194
"356",2.16594
"357",1.69026
"358",2.22349
"359",1.03251
"360",1.09954
"361",2.50986
"362",1.32388
"363",0.88573
"364",1.44182
"365",1.78413
"366",0.766550000000001
"367",1.37728
"368",1.33205
"369",0.9883
"370",1.17642
"371",1.17577
"372",1.5542
"373",1.00902
"374",1.12395
"375",2.34907
"376",1.23834
"377",1.60403
"378",1.09314
"379",1.54234
"380",1.65613
"381",1.1707
"382",1.90526
"383",1.14547
"384",1.75786
"385",2.19919
"386",2.36525
"387",1.58801
"388",1.86027
"389",1.01135
"390",2.20328
"391",1.03011
"392",1.57262
"393",1.39469
"394",1.65714
"395",1.58313
"396",0.57183
"397",0.796579999999999
"398",0.833630000000001
"399",1.75249
"400",1.65513
"401",1.90033
"402",1.61288
"403",1.26377
"404",0.823
"405",0.608979999999999
"406",1.0048
"407",1.0091
"408",2.18127
"409",1.44789
"410",1.53348
"411",1.66927
"412",1.17351
"413",1.17963
"414",0.61171
"415",1.38776
"416",1.31947
"417",1.13447
"418",1.31674
"419",1.108
"420",1.7216
"421",0.97408
"422",1.04241
"423",1.79803
"424",1.87493
"425",1.47161
"426",2.04327
"427",2.38316
"428",1.53805
"429",0.55746
"430",0.996719999999999
"431",1.55111
"432",1.61397
"433",0.94941
"434",1.49168
"435",0.97538
"436",0.887209999999999
"437",1.51515
"438",0.52885
"439",0.56799
"440",1.07237
"441",0.69539
"442",1.17289
"443",1.71176
"444",1.11745
"445",1.76431
"446",0.82835
"447",1.35254
"448",1.11898
"449",2.73456
"450",0.58139
"451",0.57183
"452",1.22516
"453",1.47935
"454",1.147
"455",1.38295
"456",1.52699
"457",1.67326
"458",1.299
"459",1.12076
"460",1.42205
"461",1.98388
"462",1.2307
"463",1.77387
"464",1.52219
"465",0.57856
"466",2.28544
"467",1.43565
"468",1.97336
"469",1.07262
"470",0.83454
"471",1.3899
"472",1.24264
"473",1.42052
"474",0.9176
"475",1.78376
"476",1.30598
"477",0.791740000000001
"478",1.59332
"479",1.33397
"480",2.12363
"481",1.53292
"482",1.12455
"483",1.86627
"484",0.6793
"485",1.21618
"486",1.37954
"487",1.78439
"488",1.24066
"489",1.35255
"490",1.39901
"491",0.95149
"492",1.8103
"493",0.990439999999999
"494",1.63652
"495",1.65303
"496",2.12742
"497",1.8426
"498",1.37681
"499",1.71211
"500",1.10751
"501",0.8487
"502",0.57183
"503",1.9408
"504",2.16968
"505",1.20257
"506",0.576939999999999
"507",1.651
"508",1.97984
"509",2.05613
"510",1.60718
"511",1.6243
"512",1.07044
"513",1.69463
"514",1.51015
"515",1.45609
"516",0.84593
"517",1.96323
"518",1.03596
"519",0.93202
"520",1.39548
"521",1.21083
"522",0.86846
"523",1.62226
"524",1.65996
"525",1.03363
"526",1.08342
"527",0.81088
"528",1.13661
"529",0.730650000000001
"530",0.83737
"531",1.55446
"532",1.28424
"533",1.79452
"534",1.27487
"535",0.91445
"536",1.26634
"537",1.37739
"538",1.98485
"539",1.8017
"540",1.26908
"541",1.88746
"542",0.58281
"543",2.27901
"544",0.85769
"545",1.24861
"546",0.63897
"547",0.5457
"548",1.42959
"549",1.35414
"550",2.09265
"551",1.34602
"552",1.71161
"553",1.32507
"554",1.06905
"555",1.66674
"556",1.41984
"557",1.51842
"558",1.67922
"559",1.55259
"560",1.41566
"561",1.87739
"562",0.60261
"563",1.4268
"564",1.38761
"565",2.122
"566",1.38589
"567",1.50737
"568",1.72937
"569",1.6019
"570",1.01986
"571",1.15958
"572",1.7147
"573",1.45464
"574",1.49011
"575",2.02065
"576",1.49774
"577",0.881210000000001
"578",2.0611
"579",1.04575
"580",0.83958
"581",1.85282
"582",1.50013
"583",0.64496
"584",0.659029999999999
"585",1.03024
"586",1.09854
"587",1.80996
"588",0.63755
"589",0.56934
"590",1.08856
"591",1.08641
"592",1.79059
"593",1.37743
"594",1.64933
"595",1.31659
"596",1.32723
"597",1.2439
"598",0.76997
"599",0.97192
"600",1.65831
"601",0.617139999999999
"602",1.10873
"603",1.29346
"604",1.47118
"605",1.89323
"606",2.11643
"607",1.3382
"608",1.0077
"609",1.59053
"610",1.59773
"611",1.00526
"612",2.09278
"613",1.32041
"614",1.19244
"615",1.99209
"616",1.74964
"617",1.26954
"618",1.039
"619",1.40179
"620",0.59718
"621",2.55482
"622",1.83714
"623",1.41589
"624",0.98185
"625",0.88613
"626",1.1898
"627",0.57199
"628",1.29413
"629",2.14565
"630",0.921769999999999
"631",0.96895
"632",1.22953
"633",1.65557
"634",1.77548
"635",1.85177
"636",0.923790000000001
"637",0.56149
"638",1.78992
"639",1.29579
"640",1.87115
"641",1.3382
"642",1.02937
"643",1.06788
"644",1.1135
"645",0.63218
"646",0.941269999999999
"647",1.45941
"648",0.839199999999999
"649",1.44393
"650",0.853839999999999
"651",0.99103
"652",1.85739
"653",1.15369
"654",1.2215
"655",1.21148
"656",2.28851
"657",1.0498
"658",1.33399
"659",1.26747
"660",1.46572
"661",1.44309
"662",2.08498
"663",0.98321
"664",0.92947
"665",1.39377
"666",1.77741
"667",0.883870000000001
"668",1.73967
"669",0.55922
"670",0.61374
"671",1.29572
"672",0.75674
"673",0.59718
"674",1.07015
"675",1.45015
"676",1.3537
"677",1.57341
"678",1.15544
"679",1.00926
"680",1.24252
"681",1.52775
"682",1.55152
"683",1.17797
"684",1.44194
"685",1.0324
"686",1.651
"687",0.97184
"688",1.3326
"689",1.6144
"690",1.3402
"691",1.14298
"692",0.95437
"693",1.60866
"694",0.761580000000001
"695",0.52867
"696",1.59907
"697",0.64554
"698",1.27004
"699",1.52449
"700",1.38187
"701",1.05884
"702",0.54469
"703",1.21079
"704",0.63861
"705",2.21002
"706",1.35746
"707",0.954559999999999
"708",1.30854
"709",0.56799
"710",1.92913
"711",2.43874
"712",1.96436
"713",1.00944
"714",1.0044
"715",1.08053
"716",1.38937
"717",0.86894
"718",0.86832
"719",2.50932
"720",1.60715
"721",0.94071
"722",1.40355
"723",1.18197
"724",0.64203
"725",1.24582
"726",1.94148
"727",0.631509999999999
"728",1.52689
"729",1.0367
"730",1.49806
"731",0.832400000000001
"732",1.52717
"733",1.35712
"734",1.49852
"735",0.58281
"736",1.53928
"737",0.84754
"738",1.35467
"739",1.04427
"740",1.77018
"741",0.590909999999999
"742",1.55499
"743",1.33951
"744",0.578259999999999
"745",1.5286
"746",1.90277
"747",0.85348
"748",1.41074
"749",1.07624
"750",0.56839
"751",1.54712
"752",0.88208
"753",1.28797
"754",1.60451
"755",1.92382
"756",1.71993
"757",1.55726
"758",1.64106
"759",1.8502
"760",0.85732
"761",1.315
"762",0.773049999999999
"763",1.7255
"764",0.858
"765",1.07419
"766",1.42439
"767",0.49984
"768",1.40188
"769",1.58321
"770",1.4644
"771",0.63258
"772",1.03645
"773",1.55912
"774",0.548
"775",1.86629
"776",1.57073
"777",1.2169
"778",1.44263
"779",1.53219
"780",1.5397
"781",1.67834
"782",1.36209
"783",1.43098
"784",1.44814
"785",0.95979
"786",1.00705
"787",1.91233
"788",0.761420000000001
"789",1.87744
"790",0.86688
"791",1.34911
"792",1.53834
"793",1.89486
"794",0.88243
"795",1.9554
"796",1.48992
"797",1.48225
"798",1.97102
"799",0.88694
"800",0.61253
