"","1"
"pielou",0.843485139049355
"pielou.1",0.852750486635794
"pielou.2",0.825281246983378
"pielou.3",0.831020027325584
"pielou.4",0.826461777336949
"pielou.5",0.846497385090212
"pielou.6",0.841807352174281
"pielou.7",0.639179713555868
"pielou.8",0.805553769484744
"pielou.9",0.81080122135382
"pielou.10",0.828863274409821
"pielou.11",0.688422725925305
"pielou.12",0.888800212433847
"pielou.13",0.807409642716041
"pielou.14",0.798650450032206
"pielou.15",0.730806224276851
"pielou.16",0.830854183062062
"pielou.17",0.765123971080449
"pielou.18",0.658530361662117
"pielou.19",0.905483296095088
"pielou.20",0.847714696922069
"pielou.21",0.841136802178511
"pielou.22",0.784920581996238
"pielou.23",0.76960344819332
"pielou.24",0.838820322568238
"pielou.25",0.884780719395869
"pielou.26",0.568444305081423
"pielou.27",0.761389934850361
"pielou.28",0.862499972723792
"pielou.29",0.742422985199074
"pielou.30",0.792707869308895
"pielou.31",0.911703639953972
"pielou.32",0.892939556670188
"pielou.33",0.779665873378928
"pielou.34",0.85685329504611
"pielou.35",0.693484478004316
"pielou.36",0.868561109322825
"pielou.37",0.798151560350044
"pielou.38",0.578849754752006
"pielou.39",0.799076379784774
"pielou.40",0.788966072740201
"pielou.41",0.784428564756478
"pielou.42",0.771015375202608
"pielou.43",0.804892654193087
"pielou.44",0.892841785401788
"pielou.45",0.790905481571474
"pielou.46",0.854850108583597
"pielou.47",0.780245050340282
"pielou.48",0.830507254202738
"pielou.49",0.786479395936901
"pielou.50",0.820201264554841
"pielou.51",0.850461679555769
"pielou.52",0.777654117981484
"pielou.53",0.742071013046554
"pielou.54",0.885162870562103
"pielou.55",0.727849768698451
"pielou.56",0.780353615165979
"pielou.57",0.805091345870849
"pielou.58",0.708842254874788
"pielou.59",0.738820388962866
"pielou.60",0.744026931213225
"pielou.61",0.812766915330378
"pielou.62",0.849523988761132
"pielou.63",0.868384595940087
"pielou.64",0.787305487713468
"pielou.65",0.806423819930969
"pielou.66",0.734742694154319
"pielou.67",0.827666174687927
"pielou.68",0.807576848791136
"pielou.69",0.79545398163593
"pielou.70",0.708727480443544
"pielou.71",0.775814992660056
"pielou.72",0.840836493541412
"pielou.73",0.740298552150175
"pielou.74",0.798011470739906
"pielou.75",0.812998782488616
"pielou.76",0.753523360992503
"pielou.77",0.859096324389175
"pielou.78",0.79822925304316
"pielou.79",0.80317508139784
"pielou.80",0.857828427431161
"pielou.81",0.805164093114983
"pielou.82",0.895673563870415
"pielou.83",0.832814642231325
"pielou.84",0.816046715103833
"pielou.85",0.822953347056729
"pielou.86",0.725959810728098
"pielou.87",0.80516301713224
"pielou.88",0.850175974692901
"pielou.89",0.816289956937992
"pielou.90",0.929661045100689
"pielou.91",0.79212504728033
"pielou.92",0.805340931510209
"pielou.93",0.79897364957793
"pielou.94",0.762636440648574
"pielou.95",0.839384870862317
"pielou.96",0.824106428184963
"pielou.97",0.70839457405965
"pielou.98",0.790023310774142
"pielou.99",0.825060258558773
"pielou.100",0.813424940904064
"pielou.101",0.813929393514302
"pielou.102",0.74776226874402
"pielou.103",0.795262896469948
"pielou.104",0.858947119950371
"pielou.105",0.688865050061239
"pielou.106",0.813819638316427
"pielou.107",0.825700919490803
