"","."
"1",4.37833
"2",3.62734
"3",2.70162
"4",2.87478
"5",3.57257
"6",2.97569
"7",3.50041
"8",3.45155
"9",3.08268
"10",3.35376
"11",2.68396
"12",3.25878
"13",4.36368
"14",3.10677
"15",3.73331
"16",2.91037
"17",4.1947
"18",3.73293
"19",2.95865
"20",4.48843
"21",2.70003
"22",3.70853
"23",3.87882
"24",3.18246
"25",3.31409
"26",3.91392
"27",2.96791
"28",3.10205
"29",3.06095
"30",2.93425
"31",3.66425
"32",2.80967
"33",2.27903
"34",3.28761
"35",3.04258
"36",2.81342
"37",3.09094
"38",3.96021
"39",4.03517
"40",2.72266
"41",3.22969
"42",2.7421
"43",3.56345
"44",3.77474
"45",3.74089
"46",3.48645
"47",3.91778
"48",4.06626
"49",3.59194
"50",2.66773
"51",2.22436
"52",2.53575
"53",3.15002
"54",3.38048
"55",2.88959
"56",4.72275
"57",3.57046
"58",4.15576
"59",4.03324
"60",3.49257
"61",3.88252
"62",3.04309
"63",2.63138
"64",3.41456
"65",4.64278000000001
"66",2.86689
"67",2.44252
"68",2.99117
"69",3.96149
"70",4.44939
"71",3.37785
"72",3.49826
"73",2.56061
"74",2.93329
"75",3.79437
"76",2.9229
"77",4.2022
"78",3.33129
"79",4.07209
"80",2.78013
"81",3.37962
"82",3.35366
"83",2.96363
"84",3.80238
"85",3.9692
"86",4.11447
"87",3.10934
"88",2.62962
"89",3.88493
"90",2.08369
"91",3.83427
"92",2.69024
"93",2.75181
"94",3.07673
"95",2.52846
"96",3.52365
"97",4.90975
"98",3.78797
"99",3.29724
"100",2.87081
"101",3.51214
"102",3.26975
"103",3.86204
"104",3.14261
"105",2.7197
"106",3.43097
"107",4.04003
"108",2.53348
"109",2.95754
"110",3.74089
"111",3.28854
"112",4.81621
"113",1.69791
"114",4.44946
"115",4.00487
"116",4.27636
"117",2.77549
"118",4.37105
"119",3.99098
"120",3.39957
"121",3.95537
"122",3.30693
"123",3.56271
"124",3.05943
"125",3.7103
"126",4.29046
"127",3.10481
"128",3.59653
"129",3.92478
"130",3.42157
"131",4.3078
"132",2.4206
"133",2.86739
"134",4.29051
"135",3.25006
"136",3.78628
"137",4.45835
"138",3.31357
"139",3.23886
"140",3.4482
"141",3.60709
"142",4.82887
"143",3.59055
"144",3.48779
"145",2.72287
"146",4.36331
"147",2.28346
"148",3.10425
"149",3.60085
"150",2.98449
"151",4.32016
"152",3.08655
"153",2.61997
"154",3.27131
"155",3.73168
"156",3.00793
"157",2.64473
"158",3.20176
"159",2.74996
"160",2.78621
"161",3.56507
"162",3.18289
"163",3.2128
"164",3.27373
"165",2.55991
"166",3.75821
"167",2.63794
"168",3.42765
"169",3.87882
"170",2.79231
"171",3.43698
"172",3.13453
"173",3.03385
"174",3.57671
"175",2.54882
"176",3.60937
"177",3.86827
"178",3.2386
"179",2.41976
"180",4.20441
"181",3.07046
"182",3.4541
"183",2.39374
"184",4.34689
"185",2.74193
"186",3.23679
"187",3.84436
"188",3.53923
"189",4.23023
"190",3.662
"191",3.42892
"192",3.16223
"193",2.4334
"194",4.3851
"195",2.73068
"196",3.1478
"197",3.9644
"198",4.38753
"199",2.37888
"200",3.6409
"201",4.09593
"202",3.54245
"203",3.98051
"204",3.87559
"205",3.39159
"206",3.20244
"207",2.85545
"208",2.69369
"209",4.39282
"210",1.89028
"211",3.81133
"212",3.41872
"213",3.84925
"214",2.93678
"215",3.01942
"216",3.3164
"217",4.23608
"218",3.32138
"219",3.28367
"220",3.654
"221",2.71038
"222",3.1833
"223",2.91578
"224",4.00967
"225",2.26039
"226",1.97967
"227",3.29814
"228",5.29488
"229",3.45951
"230",3.63174999999999
"231",3.82222999999999
"232",2.87404
"233",3.32482
"234",4.17242
"235",3.30341
"236",2.89278
"237",2.21418
"238",3.06911
"239",2.94366
"240",2.92712
"241",3.85793
"242",2.34412
"243",3.93607
"244",3.14348
"245",3.59095
"246",3.09267
"247",3.69086
"248",2.96820999999999
"249",3.03112
"250",3.52851
"251",2.85451
"252",4.09263
"253",2.96945
"254",3.80098
"255",2.60499
"256",2.60296
"257",3.93921
"258",2.46865
"259",4.13154
"260",3.36124
"261",3.92048
"262",3.76165
"263",3.78359
"264",3.96654
"265",4.58127
"266",2.90107
"267",4.01313
"268",5.3529
"269",3.66786
"270",3.02948
"271",3.45951
"272",4.76309000000001
"273",4.47649
"274",3.25577
"275",4.31167
"276",3.12716
"277",2.6328
"278",2.68898
"279",3.19767
"280",3.02298
"281",2.87134
"282",2.99336
"283",3.07962
"284",3.32752
"285",3.085
"286",4.81415
"287",3.66872
"288",2.83038
"289",2.68989
"290",4.62538
"291",2.29072
"292",4.62449
"293",4.14177
"294",3.26991
"295",3.32608
"296",2.71253
"297",2.62487
"298",2.42914
"299",3.67722
"300",3.22717
"301",2.90182
"302",3.49907
"303",3.25552
"304",3.25472999999999
"305",2.85464
"306",3.37146
"307",3.62135
"308",4.43339000000001
"309",3.35922
"310",2.8179
"311",4.18340000000001
"312",2.86496
"313",3.37882
"314",3.83462
"315",3.10545
"316",3.3691
"317",3.3933
"318",2.80024
"319",2.0688
"320",2.53123
"321",4.06708
"322",3.20472
"323",3.22908
"324",3.11244
"325",3.70104
"326",4.17192
"327",4.73819
"328",3.25789
"329",3.14877
"330",2.35213
"331",4.51941000000001
"332",4.35061000000001
