"","1"
"shannon",2.4636251758667
"shannon.1",2.26128673560858
"shannon.2",2.58370932745411
"shannon.3",2.32176789120189
"shannon.4",2.78875613429855
"shannon.5",2.54830816410168
"shannon.6",2.47861946029271
"shannon.7",2.18976139460234
"shannon.8",2.35527387901581
"shannon.9",2.18086137442263
"shannon.10",2.78834470743488
"shannon.11",2.50772207795999
"shannon.12",2.61000193150967
"shannon.13",2.7029719033606
"shannon.14",2.58528995993311
"shannon.15",2.53737209613559
"shannon.16",2.43673559263053
"shannon.17",2.47903748986376
"shannon.18",2.61468967243922
"shannon.19",2.27785494788882
"shannon.20",2.36898654371416
"shannon.21",2.65383634670678
"shannon.22",2.43804474586174
"shannon.23",2.45914759036899
"shannon.24",2.52189606446316
"shannon.25",2.69805429187325
"shannon.26",2.51021777267757
"shannon.27",2.75223308632401
"shannon.28",2.68679181662761
"shannon.29",2.27732546665117
"shannon.30",2.7250858248563
"shannon.31",2.51591184177617
"shannon.32",2.00377688122558
"shannon.33",2.48151185707469
"shannon.34",2.54560363659844
"shannon.35",2.28065114578819
"shannon.36",2.4129739103349
"shannon.37",2.51966050165894
"shannon.38",2.56104479640657
"shannon.39",2.75184599888339
"shannon.40",2.72805937838838
"shannon.41",2.82373598071191
"shannon.42",2.43709684124439
"shannon.43",2.70837633661715
"shannon.44",2.5161314461585
"shannon.45",2.60987735661557
"shannon.46",2.44221839588091
"shannon.47",2.49061378206134
"shannon.48",2.51002385426655
"shannon.49",2.53479135708658
"shannon.50",2.70669172377155
"shannon.51",2.621946170748
"shannon.52",2.25341784061027
"shannon.53",2.35590136230572
"shannon.54",2.44592324041627
"shannon.55",2.5821252562687
"shannon.56",2.20697396045961
"shannon.57",2.24859154306476
"shannon.58",2.3544799692361
"shannon.59",2.23577084042698
"shannon.60",2.61266979618836
"shannon.61",2.18434082299463
"shannon.62",2.34034738662414
"shannon.63",2.47270755527192
"shannon.64",2.57494606535409
"shannon.65",1.82025734713039
"shannon.66",2.34454135419094
"shannon.67",2.40437248316814
"shannon.68",2.6409807201497
"shannon.69",2.84912224632701
"shannon.70",1.8051689011264
"shannon.71",2.39540365354899
"shannon.72",2.42845454901133
"shannon.73",2.54718421578022
"shannon.74",2.7703346235976
"shannon.75",2.35169476505635
"shannon.76",2.51580158538248
"shannon.77",2.17313442706245
"shannon.78",2.65258377896678
"shannon.79",2.63323510584754
"shannon.80",2.39082670624466
"shannon.81",2.50658397398724
"shannon.82",2.619853179806
"shannon.83",2.63849319185453
"shannon.84",2.28323576549311
"shannon.85",2.24562146835496
"shannon.86",2.16342042325632
"shannon.87",2.69532422824842
"shannon.88",2.79327783965365
"shannon.89",2.35591064577112
"shannon.90",2.59023222575263
"shannon.91",2.51336953038539
"shannon.92",2.13970073524893
"shannon.93",2.61897377114553
"shannon.94",2.68370702216515
"shannon.95",2.10064586055265
"shannon.96",2.41964552697279
"shannon.97",2.81776400573396
"shannon.98",2.43380006286737
"shannon.99",2.14555234444922
"shannon.100",2.30394691210113
"shannon.101",2.55859674696083
"shannon.102",2.36067371871491
"shannon.103",2.23165095450723
"shannon.104",2.73261759508469
"shannon.105",2.50782110064355
"shannon.106",2.45557199884317
"shannon.107",2.52514931870549
"shannon.108",2.70453074990506
"shannon.109",2.64579211984424
"shannon.110",2.6464040586983
"shannon.111",2.11612003220726
"shannon.112",2.42254936992341
"shannon.113",2.47673791108414
"shannon.114",2.57664411658039
"shannon.115",2.12642549483357
"shannon.116",2.61524524964227
"shannon.117",2.71429925495286
"shannon.118",2.25749087019717
"shannon.119",2.43032878650744
"shannon.120",2.18754932299317
"shannon.121",2.26348134836107
"shannon.122",2.42669488601028
"shannon.123",2.38743693935132
"shannon.124",2.3398696803376
"shannon.125",2.48692806924159
"shannon.126",2.32811487282466
"shannon.127",2.05727636140321
"shannon.128",2.33210803412423
"shannon.129",2.75035590065734
"shannon.130",2.40326095130238
"shannon.131",2.5368540506387
"shannon.132",2.40875147711502
"shannon.133",2.21919228171546
"shannon.134",2.8593648417078
"shannon.135",2.40167032310595
"shannon.136",2.63402806354363
"shannon.137",2.56507696302438
"shannon.138",2.43330270326592
"shannon.139",1.93499714721264
"shannon.140",2.28308296095004
"shannon.141",2.72553229493873
"shannon.142",2.48950189495266
"shannon.143",2.54563440468697
"shannon.144",2.52500388955624
"shannon.145",2.47935692983993
"shannon.146",2.25475266993964
"shannon.147",2.05144276333824
"shannon.148",2.85859488082942
"shannon.149",2.39825096169914
"shannon.150",2.26337916337726
"shannon.151",2.65565464337258
"shannon.152",2.51325442249527
"shannon.153",2.60596337439378
"shannon.154",2.25892792547441
"shannon.155",2.42040911488142
"shannon.156",2.57603693150064
"shannon.157",2.56280449793547
"shannon.158",2.56830498231511
"shannon.159",2.29997939809194
"shannon.160",2.68385762657042
"shannon.161",2.29142598392649
"shannon.162",2.44830732335985
"shannon.163",2.54597324907578
"shannon.164",2.74448957909499
"shannon.165",2.62864799681636
"shannon.166",2.39638792259919
"shannon.167",2.30331417442443
"shannon.168",2.39472187247055
"shannon.169",2.36950697017613
"shannon.170",2.52797824525079
"shannon.171",2.24707471726901
"shannon.172",2.67085459913837
"shannon.173",2.6352520824816
"shannon.174",2.29553138945263
"shannon.175",2.66356833822919
"shannon.176",1.9539079335918
"shannon.177",2.25764707607128
"shannon.178",2.25361744166989
"shannon.179",2.04593400837017
"shannon.180",2.34469719579348
"shannon.181",2.30084304163138
"shannon.182",2.49104688116285
"shannon.183",2.51996973183237
"shannon.184",2.34399068337147
"shannon.185",2.48357135677245
"shannon.186",2.42803669502868
"shannon.187",2.55594505037338
"shannon.188",2.35666331346219
"shannon.189",2.4856023463551
"shannon.190",2.51209706463043
"shannon.191",2.3447928809363
"shannon.192",2.58966676345876
"shannon.193",2.42431406373641
"shannon.194",2.36305777428931
"shannon.195",2.42787993772146
"shannon.196",2.53958623897097
"shannon.197",2.46460914536086
"shannon.198",2.42454234116385
"shannon.199",2.50092339781631
"shannon.200",2.19062107875912
"shannon.201",2.66399771197271
"shannon.202",2.03250861478241
"shannon.203",2.42703626598267
"shannon.204",2.83413179024381
"shannon.205",2.54107131651646
"shannon.206",2.51685777986171
"shannon.207",2.37991355821686
"shannon.208",2.37742643157283
"shannon.209",2.53164602741424
"shannon.210",2.28533612007128
"shannon.211",1.98144635614938
"shannon.212",2.69423746670561
"shannon.213",2.34026150906806
"shannon.214",2.56975231979603
"shannon.215",2.45092815223044
"shannon.216",2.36921237410655
"shannon.217",2.44779087018179
"shannon.218",2.4009463284087
"shannon.219",2.5556420991734
"shannon.220",2.06644708306006
"shannon.221",2.62449150216506
"shannon.222",2.49487119441321
"shannon.223",2.24336172224806
"shannon.224",2.36527962615402
"shannon.225",2.40472495453785
"shannon.226",2.57946400863225
"shannon.227",2.15645796088704
"shannon.228",2.66023042698821
"shannon.229",2.25799020375021
"shannon.230",2.47601073798605
"shannon.231",2.50647923142201
"shannon.232",2.43351128462871
"shannon.233",2.55006273581589
"shannon.234",2.30537171360237
"shannon.235",2.49657271829421
"shannon.236",2.38325991280553
"shannon.237",2.33750896314013
"shannon.238",2.60328714473644
"shannon.239",2.4552169337535
"shannon.240",2.18862513622357
"shannon.241",2.21713490700699
"shannon.242",2.49320359485897
"shannon.243",2.25222103378214
"shannon.244",1.97508799283387
"shannon.245",2.58068462835472
"shannon.246",2.65301008834687
"shannon.247",2.46931412148639
"shannon.248",2.26791186556557
"shannon.249",2.5850628630463
"shannon.250",2.80294210686596
"shannon.251",2.448165787432
