"","1"
"observed.369",15
"observed.370",14
"observed.371",13
"observed.372",14
"observed.373",13
"observed.374",18
"observed.375",19
"observed.376",17
"observed.377",19
"observed.378",18
"observed.379",16
"observed.380",13
"observed.381",13
"observed.382",16
"observed.383",13
"observed.384",11
"observed.385",19
"observed.386",14
"observed.387",14
"observed.388",14
"observed.389",14
"observed.390",19
"observed.391",12
"observed.392",14
"observed.393",21
"observed.394",22
"observed.395",17
"observed.396",12
"observed.397",15
"observed.398",14
"observed.399",17
"observed.400",17
"observed.401",13
"observed.402",13
"observed.403",16
"observed.404",15
"observed.405",14
"observed.406",17
"observed.407",21
"observed.408",14
"observed.409",12
"observed.410",13
"observed.411",15
"observed.412",14
"observed.413",14
"observed.414",14
"observed.415",18
"observed.416",12
"observed.417",14
"observed.418",15
"observed.419",14
"observed.420",20
"observed.421",16
"observed.422",13
"observed.423",21
"observed.424",18
"observed.425",19
"observed.426",12
"observed.427",13
"observed.428",15
"observed.429",18
"observed.430",16
"observed.431",17
"observed.432",18
"observed.433",15
"observed.434",16
"observed.435",17
"observed.436",14
"observed.437",13
"observed.438",17
"observed.439",14
"observed.440",16
"observed.441",17
"observed.442",15
"observed.443",14
"observed.444",13
"observed.445",14
"observed.446",15
"observed.447",18
"observed.448",16
"observed.449",15
"observed.450",16
"observed.451",14
"observed.452",18
"observed.453",12
"observed.454",15
"observed.455",18
"observed.456",18
"observed.457",17
"observed.458",15
"observed.459",16
"observed.460",15
"observed.461",11
"observed.462",16
"observed.463",18
"observed.464",19
"observed.465",16
"observed.466",18
"observed.467",16
"observed.468",17
"observed.469",14
"observed.470",13
"observed.471",12
"observed.472",15
"observed.473",14
"observed.474",13
"observed.475",14
"observed.476",19
"observed.477",14
"observed.478",15
"observed.479",13
"observed.480",15
"observed.481",16
"observed.482",18
"observed.483",15
"observed.484",16
"observed.485",22
"observed.486",17
"observed.487",17
"observed.488",17
"observed.489",15
"observed.490",21
"observed.491",17
"observed.492",16
"observed.493",17
"observed.494",15
"observed.495",14
"observed.496",16
"observed.497",16
"observed.498",14
"observed.499",14
"observed.500",18
"observed.501",18
"observed.502",17
"observed.503",16
"observed.504",14
"observed.505",13
"observed.506",12
"observed.507",13
"observed.508",15
"observed.509",18
"observed.510",16
"observed.511",12
"observed.512",14
"observed.513",16
"observed.514",17
"observed.515",16
"observed.516",17
"observed.517",13
"observed.518",15
"observed.519",15
"observed.520",15
"observed.521",13
"observed.522",16
"observed.523",18
"observed.524",15
"observed.525",18
"observed.526",17
"observed.527",14
"observed.528",16
"observed.529",14
"observed.530",17
"observed.531",13
"observed.532",15
"observed.533",13
"observed.534",15
"observed.535",14
"observed.536",15
"observed.537",20
"observed.538",18
"observed.539",16
"observed.540",14
"observed.541",17
"observed.542",15
"observed.543",14
"observed.544",15
"observed.545",19
"observed.546",20
"observed.547",19
"observed.548",14
"observed.549",14
"observed.550",14
"observed.551",15
"observed.552",17
"observed.553",17
"observed.554",13
"observed.555",19
"observed.556",17
"observed.557",15
"observed.558",14
"observed.559",15
"observed.560",15
"observed.561",13
"observed.562",13
"observed.563",12
"observed.564",20
"observed.565",17
"observed.566",15
"observed.567",18
"observed.568",15
"observed.569",17
"observed.570",14
"observed.571",15
"observed.572",22
"observed.573",12
"observed.574",15
"observed.575",13
"observed.576",13
"observed.577",16
"observed.578",17
"observed.579",19
"observed.580",17
"observed.581",17
"observed.582",19
"observed.583",15
"observed.584",15
"observed.585",14
"observed.586",15
"observed.587",13
"observed.588",19
"observed.589",12
"observed.590",14
"observed.591",15
"observed.592",18
"observed.593",16
"observed.594",14
"observed.595",12
"observed.596",15
"observed.597",19
"observed.598",17
"observed.599",15
"observed.600",18
"observed.601",11
"observed.602",21
"observed.603",13
"observed.604",14
"observed.605",16
"observed.606",13
"observed.607",13
"observed.608",16
"observed.609",15
"observed.610",17
"observed.611",14
"observed.612",17
"observed.613",13
"observed.614",14
"observed.615",14
"observed.616",16
"observed.617",15
"observed.618",11
"observed.619",19
"observed.620",17
"observed.621",11
"observed.622",16
"observed.623",16
"observed.624",21
"observed.625",19
"observed.626",12
"observed.627",13
"observed.628",19
"observed.629",17
"observed.630",13
"observed.631",15
"observed.632",14
"observed.633",16
"observed.634",13
"observed.635",20
"observed.636",21
"observed.637",14
"observed.638",14
"observed.639",16
"observed.640",15
"observed.641",13
"observed.642",15
"observed.643",17
"observed.644",14
"observed.645",15
"observed.646",12
"observed.647",21
"observed.648",15
"observed.649",16
"observed.650",14
"observed.651",13
"observed.652",17
"observed.653",14
"observed.654",15
"observed.655",18
"observed.656",16
"observed.657",12
"observed.658",13
"observed.659",17
"observed.660",17
"observed.661",14
"observed.662",16
"observed.663",17
"observed.664",16
"observed.665",17
"observed.666",14
"observed.667",18
"observed.668",11
"observed.669",13
"observed.670",17
"observed.671",15
"observed.672",14
"observed.673",16
"observed.674",12
"observed.675",15
"observed.676",17
"observed.677",17
"observed.678",18
"observed.679",16
"observed.680",14
"observed.681",14
"observed.682",18
"observed.683",14
"observed.684",16
"observed.685",16
"observed.686",17
"observed.687",15
"observed.688",18
"observed.689",17
"observed.690",16
"observed.691",11
"observed.692",16
"observed.693",16
"observed.694",17
"observed.695",16
"observed.696",14
"observed.697",17
"observed.698",15
"observed.699",14
"observed.700",16
"observed.701",15
"observed.702",16
"observed.703",14
"observed.704",18
"observed.705",13
"observed.706",16
"observed.707",16
"observed.708",16
"observed.709",15
"observed.710",15
"observed.711",19
"observed.712",12
"observed.713",19
"observed.714",13
"observed.715",17
"observed.716",17
"observed.717",11
"observed.718",12
"observed.719",15
"observed.720",20
"observed.721",12
"observed.722",19
"observed.723",17
"observed.724",15
"observed.725",19
"observed.726",12
"observed.727",16
"observed.728",17
"observed.729",13
"observed.730",17
"observed.731",16
"observed.732",16
"observed.733",21
"observed.734",11
"observed.735",12
"observed.736",15
"observed.737",16
"observed.738",12
"observed.739",17
"observed.740",17
"observed.741",15
"observed.742",17
"observed.743",18
"observed.744",13
"observed.745",18
"observed.746",14
"observed.747",8
"observed.748",11
"observed.749",15
"observed.750",16
"observed.751",17
"observed.752",15
"observed.753",14
"observed.754",15
"observed.755",14
"observed.756",15
"observed.757",15
"observed.758",16
"observed.759",12
"observed.760",17
"observed.761",17
"observed.762",17
"observed.763",17
"observed.764",12
"observed.765",15
"observed.766",15
"observed.767",15
"observed.768",14
"observed.769",14
"observed.770",15
"observed.771",17
"observed.772",17
"observed.773",14
"observed.774",17
"observed.775",19
"observed.776",15
"observed.777",14
"observed.778",19
"observed.779",17
"observed.780",15
"observed.781",17
"observed.782",12
"observed.783",15
"observed.784",13
"observed.785",18
"observed.786",16
"observed.787",20
"observed.788",12
"observed.789",15
"observed.790",20
"observed.791",21
"observed.792",16
"observed.793",13
"observed.794",15
"observed.795",14
"observed.796",17
"observed.797",20
"observed.798",17
"observed.799",16
