"","1"
"shannon",1.77380543310754
"shannon.1",1.90030747141866
"shannon.2",1.47802868024658
"shannon.3",2.03107954027893
"shannon.4",1.98597066941142
"shannon.5",1.45948271104641
"shannon.6",1.91062073804701
"shannon.7",1.87565096391434
"shannon.8",1.53935099630566
"shannon.9",1.87237166052513
"shannon.10",1.58143962009427
"shannon.11",1.74132233130005
"shannon.12",1.97770346062949
"shannon.13",2.18718249922205
"shannon.14",1.36030003872961
"shannon.15",1.9571481160101
"shannon.16",2.00419834281233
"shannon.17",1.60487352094569
"shannon.18",1.62252162559486
"shannon.19",1.59239027748574
"shannon.20",1.6671331352691
"shannon.21",2.02148400898814
"shannon.22",1.95429492231444
"shannon.23",1.74570162460517
"shannon.24",2.16904022520654
"shannon.25",1.61636607767329
"shannon.26",2.13069107725526
"shannon.27",1.6005667887822
"shannon.28",1.40815726722904
"shannon.29",1.60155378498786
"shannon.30",1.8320296072532
"shannon.31",1.74921395198471
"shannon.32",1.78355928237128
"shannon.33",1.99980805845744
"shannon.34",1.99265110682443
"shannon.35",1.58782251658069
"shannon.36",1.68061284218187
"shannon.37",1.93391273169525
"shannon.38",1.89478204804557
"shannon.39",2.00580224320615
"shannon.40",1.71743207183284
"shannon.41",1.71304305629903
"shannon.42",1.49789243279668
"shannon.43",1.91283709915231
"shannon.44",1.63937341995575
"shannon.45",1.82937346379166
"shannon.46",1.88486723913392
"shannon.47",1.9536033796537
"shannon.48",1.85257594820687
"shannon.49",2.17123616034137
"shannon.50",1.88083020260855
"shannon.51",1.71142633977076
"shannon.52",1.80485420525272
"shannon.53",2.17744427042773
"shannon.54",1.72591528024735
"shannon.55",1.950845785222
"shannon.56",1.3529141386308
"shannon.57",1.73380517442587
"shannon.58",1.79729090156666
"shannon.59",1.91778802703993
"shannon.60",2.38518782067753
"shannon.61",1.89164202224848
"shannon.62",1.97634366476652
"shannon.63",1.98066250186438
"shannon.64",1.52446479479236
"shannon.65",1.57785565854321
"shannon.66",2.00385286851147
"shannon.67",1.81769410801578
"shannon.68",2.07187888650782
"shannon.69",1.67308325963853
"shannon.70",2.12958908956894
"shannon.71",1.54468916035092
"shannon.72",2.33179548497914
"shannon.73",1.65189641685197
"shannon.74",1.81631518494663
"shannon.75",1.62517608791668
"shannon.76",2.23019990661868
"shannon.77",1.87317724996864
"shannon.78",1.2724418002935
"shannon.79",1.56269832593147
"shannon.80",2.01984247019634
"shannon.81",1.95209132989194
"shannon.82",1.8416979718759
"shannon.83",2.02405836168511
"shannon.84",1.74215857948428
"shannon.85",1.98721332533372
"shannon.86",1.83545359969415
"shannon.87",2.48055703387423
"shannon.88",2.24066318449186
"shannon.89",1.53519112010487
"shannon.90",1.80638085881323
"shannon.91",2.1930035367499
"shannon.92",1.31577647463872
"shannon.93",1.99666519003404
"shannon.94",1.87943349829907
"shannon.95",1.6170427509066
"shannon.96",1.93437611235659
"shannon.97",1.52328572392756
"shannon.98",2.03619904016221
"shannon.99",1.95992303774327
"shannon.100",1.99438090937473
"shannon.101",1.41537930890968
"shannon.102",1.88936615592421
"shannon.103",1.73787375921183
"shannon.104",1.95290606955408
"shannon.105",1.52359394839289
"shannon.106",2.46676153203225
"shannon.107",2.15738062113683
"shannon.108",1.80400567647944
"shannon.109",2.01053693367065
"shannon.110",2.33223214808586
"shannon.111",1.89556169951564
"shannon.112",1.87110167945821
"shannon.113",1.79328859139277
"shannon.114",2.07648053467483
"shannon.115",1.55687779957289
"shannon.116",1.98316284278242
"shannon.117",2.04647919682903
"shannon.118",1.88084471442324
"shannon.119",2.12336274789323
"shannon.120",1.70268934223083
"shannon.121",2.04677366928687
"shannon.122",2.12943629577067
"shannon.123",1.62919695971592
"shannon.124",1.75757946721398
"shannon.125",1.64768309799545
"shannon.126",1.49703572633319
"shannon.127",2.05514449426289
"shannon.128",1.35180281015958
"shannon.129",2.26661010329194
"shannon.130",1.94032911827145
"shannon.131",2.26905250882956
"shannon.132",1.76954199203736
"shannon.133",1.76168775782096
"shannon.134",2.24217625029702
"shannon.135",1.78874736618248
"shannon.136",2.00911639173841
"shannon.137",1.60221964440612
"shannon.138",2.12851994026673
"shannon.139",1.37397273716028
"shannon.140",1.85954367058893
"shannon.141",1.44596758682252
"shannon.142",1.93245496801158
"shannon.143",1.58366389488287
"shannon.144",2.12418109736579
"shannon.145",1.96869090257569
"shannon.146",1.99745342363543
"shannon.147",1.93252946205769
"shannon.148",2.13561135414796
"shannon.149",1.8384266606871
"shannon.150",1.91121443656961
"shannon.151",1.84984662468932
"shannon.152",1.92154452679703
"shannon.153",1.66492732907778
"shannon.154",1.93273165561558
"shannon.155",1.77874651327887
"shannon.156",1.96569117375738
"shannon.157",1.83166741867411
"shannon.158",1.8058712885785
"shannon.159",2.01757246499704
"shannon.160",1.91280633052691
"shannon.161",1.34072728983777
"shannon.162",1.84728901905168
"shannon.163",1.51485151434764
"shannon.164",2.05720338145511
"shannon.165",1.98621039620434
"shannon.166",1.81227239667615
"shannon.167",1.78879211599757
"shannon.168",1.56081127801223
"shannon.169",2.08844631088485
"shannon.170",1.99096644631537
"shannon.171",1.7052374514811
"shannon.172",1.82636128986694
"shannon.173",1.72390470898982
"shannon.174",1.5514974381823
"shannon.175",1.47855409837969
"shannon.176",1.94625567080369
"shannon.177",2.04813267885028
"shannon.178",1.91007332527981
"shannon.179",1.78244404230023
"shannon.180",2.03957649156653
"shannon.181",2.02829868365806
"shannon.182",2.25570356323505
"shannon.183",1.50143635394724
"shannon.184",1.68316202079632
"shannon.185",1.92684904832733
"shannon.186",1.74924599169556
"shannon.187",1.97566174873689
"shannon.188",1.75864110940266
"shannon.189",1.39140241519314
"shannon.190",1.75494283328577
"shannon.191",1.80521691517447
"shannon.192",1.90720373231878
"shannon.193",1.81244119820638
"shannon.194",2.03768363717073
"shannon.195",1.78145195472832
"shannon.196",2.00318218984557
"shannon.197",1.76066808903366
"shannon.198",1.76705630285922
"shannon.199",1.95329680323444
"shannon.200",1.91259145993837
"shannon.201",1.60258906826056
"shannon.202",1.70151516215508
"shannon.203",2.05441951444693
"shannon.204",1.67951020684879
"shannon.205",2.15229267291508
"shannon.206",1.45258649612935
"shannon.207",1.85807172501915
"shannon.208",1.38188391993442
"shannon.209",1.81613368448017
"shannon.210",1.65014600190699
"shannon.211",2.02303041571678
"shannon.212",1.64594327987795
"shannon.213",1.31069536048126
"shannon.214",2.07406887534215
"shannon.215",2.29743654266249
"shannon.216",1.74642360462756
"shannon.217",2.01077059374984
"shannon.218",1.98619178088
"shannon.219",2.11795649171291
"shannon.220",1.96033169736489
"shannon.221",1.88619378696213
"shannon.222",1.7184086307743
"shannon.223",1.4900104889794
"shannon.224",1.87099310988315
"shannon.225",1.70953624993622
"shannon.226",1.49777450052659
"shannon.227",1.99466891243976
"shannon.228",1.68954075057893
"shannon.229",2.14158924081045
"shannon.230",1.75027498928697
"shannon.231",2.01342201107784
"shannon.232",1.86678080366339
"shannon.233",1.4931148636544
"shannon.234",1.62310525033368
"shannon.235",2.05894402013668
"shannon.236",2.06765954301019
"shannon.237",1.72891755072083
"shannon.238",1.80972955380388
"shannon.239",1.52298077561744
"shannon.240",1.55914723422792
"shannon.241",2.27352948981272
"shannon.242",2.09318283766102
"shannon.243",1.79685379247865
"shannon.244",1.73216715774361
"shannon.245",1.4039132165386
"shannon.246",1.69682962455393
"shannon.247",1.49245630995507
"shannon.248",2.02186787700096
"shannon.249",2.02604960170479
"shannon.250",1.71042864706769
"shannon.251",1.50636813802455
"shannon.252",2.02405198717757
"shannon.253",1.76300153755488
"shannon.254",2.07654328166707
"shannon.255",1.79762056936956
"shannon.256",2.04202212885838
"shannon.257",2.05235137993238
"shannon.258",1.52090961876474
"shannon.259",1.82265056174772
"shannon.260",1.80736477255368
"shannon.261",2.03058302715906
"shannon.262",1.68102905988106
"shannon.263",2.22438730519981
"shannon.264",1.82213011987861
"shannon.265",2.17199188545713
"shannon.266",1.64954396623294
"shannon.267",1.96347761219869
"shannon.268",1.58862688878318
"shannon.269",1.51897110574177
"shannon.270",1.40060970666188
"shannon.271",1.80769092858998
"shannon.272",2.01311774392787
"shannon.273",1.71972631012321
"shannon.274",1.77757809843389
"shannon.275",2.07007105607365
"shannon.276",1.72560465484024
"shannon.277",1.88014239482411
"shannon.278",1.29498235369927
"shannon.279",1.85715044421906
"shannon.280",1.77520270298324
"shannon.281",1.77103485141907
"shannon.282",1.96059800908771
"shannon.283",1.23440042405685
"shannon.284",2.04839880007183
"shannon.285",1.98552294487012
"shannon.286",2.02758917493447
"shannon.287",1.98334267905642
"shannon.288",2.12531811323195
"shannon.289",1.62051155142465
"shannon.290",2.05505643561008
"shannon.291",1.42483986846543
"shannon.292",1.97704876008411
"shannon.293",1.91809929294941
"shannon.294",2.10239737462693
"shannon.295",1.98386866985255
"shannon.296",1.4773749753026
"shannon.297",1.71492058584404
"shannon.298",1.82421775780838
"shannon.299",2.16599436165454
"shannon.300",1.50702557940686
"shannon.301",1.96347147000548
"shannon.302",2.2207239801924
"shannon.303",1.82700645597566
"shannon.304",1.85933482815432
"shannon.305",1.89588249871454
"shannon.306",1.43600427247278
"shannon.307",2.02413612822541
"shannon.308",1.37581147166664
"shannon.309",2.10943867362041
"shannon.310",2.02701135973584
"shannon.311",1.87402248554732
"shannon.312",2.17264590361739
"shannon.313",1.67978559500882
"shannon.314",1.73100861857079
"shannon.315",1.70302315092454
"shannon.316",1.84358395637069
"shannon.317",1.72699464010095
"shannon.318",1.50285447499032
"shannon.319",1.39272165476574
"shannon.320",2.04136330292399
"shannon.321",1.5742985990653
"shannon.322",2.2100821036704
"shannon.323",1.35998390131806
"shannon.324",2.11012921290459
"shannon.325",2.17907545566943
"shannon.326",2.01761464942309
"shannon.327",1.70687741200289
"shannon.328",1.99397698553682
"shannon.329",1.71545069164841
"shannon.330",1.77022565029143
"shannon.331",1.73740364444699
"shannon.332",1.97095078244454
"shannon.333",1.62817221739441
"shannon.334",1.75619511352029
"shannon.335",2.10986602290752
"shannon.336",1.91085135354387
"shannon.337",1.66498525697842
"shannon.338",1.83169877165822
"shannon.339",1.64135828102107
"shannon.340",1.59079723733399
"shannon.341",2.07649694435675
"shannon.342",1.87419825583351
"shannon.343",1.6205801530181
"shannon.344",1.81283864273867
"shannon.345",1.81916917247803
"shannon.346",1.66974659730077
"shannon.347",1.84280364925065
