"","1"
"observed.285",19
"observed.286",14
"observed.287",17
"observed.288",17
"observed.289",17
"observed.290",18
"observed.291",18
"observed.292",15
"observed.293",11
"observed.294",12
"observed.295",21
"observed.296",18
"observed.297",14
"observed.298",16
"observed.299",15
"observed.300",15
"observed.301",17
"observed.302",15
"observed.303",12
"observed.304",12
"observed.305",21
"observed.306",19
"observed.307",14
"observed.308",15
"observed.309",17
"observed.310",18
"observed.311",16
"observed.312",18
"observed.313",16
"observed.314",16
"observed.315",12
"observed.316",16
"observed.317",15
"observed.318",16
"observed.319",15
"observed.320",13
"observed.321",14
"observed.322",13
"observed.323",18
"observed.324",14
"observed.325",19
"observed.326",19
"observed.327",18
"observed.328",13
"observed.329",14
"observed.330",16
"observed.331",17
"observed.332",13
"observed.333",15
"observed.334",20
"observed.335",12
"observed.336",17
"observed.337",13
"observed.338",22
"observed.339",17
"observed.340",15
"observed.341",16
"observed.342",18
"observed.343",14
"observed.344",11
"observed.345",16
"observed.346",19
"observed.347",16
"observed.348",19
"observed.349",15
"observed.350",19
"observed.351",16
"observed.352",17
"observed.353",14
"observed.354",23
"observed.355",16
"observed.356",12
"observed.357",20
"observed.358",17
"observed.359",19
"observed.360",15
"observed.361",16
"observed.362",14
"observed.363",17
"observed.364",19
"observed.365",14
"observed.366",14
"observed.367",12
"observed.368",18
"observed.369",19
"observed.370",14
"observed.371",20
"observed.372",14
"observed.373",18
"observed.374",17
"observed.375",16
"observed.376",18
"observed.377",13
"observed.378",13
"observed.379",11
"observed.380",14
"observed.381",11
"observed.382",14
"observed.383",17
"observed.384",16
"observed.385",16
"observed.386",17
"observed.387",16
"observed.388",17
"observed.389",14
"observed.390",18
"observed.391",16
"observed.392",15
"observed.393",13
"observed.394",17
"observed.395",15
"observed.396",17
"observed.397",20
"observed.398",17
"observed.399",18
"observed.400",20
"observed.401",13
"observed.402",20
"observed.403",19
"observed.404",16
"observed.405",20
"observed.406",13
"observed.407",21
"observed.408",15
"observed.409",16
"observed.410",16
"observed.411",20
"observed.412",16
"observed.413",11
"observed.414",16
"observed.415",13
"observed.416",11
"observed.417",14
"observed.418",14
"observed.419",16
"observed.420",18
"observed.421",13
"observed.422",16
"observed.423",17
"observed.424",21
"observed.425",14
"observed.426",14
"observed.427",16
"observed.428",15
"observed.429",18
"observed.430",18
"observed.431",15
"observed.432",17
"observed.433",14
"observed.434",12
"observed.435",17
"observed.436",18
"observed.437",13
"observed.438",13
"observed.439",13
"observed.440",15
"observed.441",15
"observed.442",10
"observed.443",16
"observed.444",17
"observed.445",14
"observed.446",13
"observed.447",14
"observed.448",15
"observed.449",16
"observed.450",14
"observed.451",17
"observed.452",15
"observed.453",15
"observed.454",14
"observed.455",18
"observed.456",12
"observed.457",13
"observed.458",16
"observed.459",14
"observed.460",18
"observed.461",21
"observed.462",17
"observed.463",17
"observed.464",15
"observed.465",17
"observed.466",16
"observed.467",16
"observed.468",14
"observed.469",20
"observed.470",15
"observed.471",14
"observed.472",16
"observed.473",14
"observed.474",13
"observed.475",15
"observed.476",14
"observed.477",13
"observed.478",16
"observed.479",20
"observed.480",15
"observed.481",15
"observed.482",18
"observed.483",18
"observed.484",19
"observed.485",18
"observed.486",18
"observed.487",15
"observed.488",13
"observed.489",16
"observed.490",16
"observed.491",16
"observed.492",22
"observed.493",15
"observed.494",17
"observed.495",13
"observed.496",16
"observed.497",16
"observed.498",22
"observed.499",13
"observed.500",19
"observed.501",18
"observed.502",18
"observed.503",14
"observed.504",17
"observed.505",19
"observed.506",20
"observed.507",16
"observed.508",12
"observed.509",18
"observed.510",14
"observed.511",14
"observed.512",19
"observed.513",13
"observed.514",20
"observed.515",12
"observed.516",17
"observed.517",13
"observed.518",13
"observed.519",17
"observed.520",14
"observed.521",14
"observed.522",15
"observed.523",12
"observed.524",14
"observed.525",19
"observed.526",16
"observed.527",18
"observed.528",13
"observed.529",15
"observed.530",15
"observed.531",13
"observed.532",14
"observed.533",13
"observed.534",17
"observed.535",18
"observed.536",23
"observed.537",15
"observed.538",18
"observed.539",18
"observed.540",15
"observed.541",19
"observed.542",11
"observed.543",13
"observed.544",15
"observed.545",16
"observed.546",19
"observed.547",10
"observed.548",15
"observed.549",16
"observed.550",18
"observed.551",18
"observed.552",13
"observed.553",11
"observed.554",13
"observed.555",19
"observed.556",21
"observed.557",17
"observed.558",19
"observed.559",16
"observed.560",18
"observed.561",18
"observed.562",18
"observed.563",22
"observed.564",19
"observed.565",12
"observed.566",17
"observed.567",19
"observed.568",15
"observed.569",15
"observed.570",15
"observed.571",18
"observed.572",19
"observed.573",17
"observed.574",14
"observed.575",15
"observed.576",13
"observed.577",13
"observed.578",13
"observed.579",14
"observed.580",21
"observed.581",11
"observed.582",15
"observed.583",9
"observed.584",13
"observed.585",15
"observed.586",12
"observed.587",12
"observed.588",15
"observed.589",17
"observed.590",19
"observed.591",15
"observed.592",17
"observed.593",16
"observed.594",12
"observed.595",16
"observed.596",8
"observed.597",16
"observed.598",19
"observed.599",16
"observed.600",16
"observed.601",16
"observed.602",17
"observed.603",18
"observed.604",11
"observed.605",15
"observed.606",15
"observed.607",20
"observed.608",13
"observed.609",17
"observed.610",18
"observed.611",16
"observed.612",19
"observed.613",15
"observed.614",17
"observed.615",14
"observed.616",17
"observed.617",14
"observed.618",21
"observed.619",8
"observed.620",15
"observed.621",14
"observed.622",13
"observed.623",13
"observed.624",14
"observed.625",14
"observed.626",15
"observed.627",13
"observed.628",16
"observed.629",12
"observed.630",13
"observed.631",17
"observed.632",22
"observed.633",14
"observed.634",11
"observed.635",14
"observed.636",17
"observed.637",12
"observed.638",17
"observed.639",17
"observed.640",12
"observed.641",13
"observed.642",18
"observed.643",16
"observed.644",16
"observed.645",18
"observed.646",17
"observed.647",14
"observed.648",12
"observed.649",19
"observed.650",14
"observed.651",19
"observed.652",17
"observed.653",20
"observed.654",17
"observed.655",16
"observed.656",11
"observed.657",15
"observed.658",14
"observed.659",17
"observed.660",19
"observed.661",18
"observed.662",17
"observed.663",18
"observed.664",18
"observed.665",16
"observed.666",19
"observed.667",19
"observed.668",11
"observed.669",17
"observed.670",16
"observed.671",16
"observed.672",15
"observed.673",16
"observed.674",13
"observed.675",19
"observed.676",15
"observed.677",13
"observed.678",18
"observed.679",20
"observed.680",15
"observed.681",14
"observed.682",16
"observed.683",13
"observed.684",18
"observed.685",20
"observed.686",17
"observed.687",16
"observed.688",23
"observed.689",20
"observed.690",19
"observed.691",22
"observed.692",18
"observed.693",13
"observed.694",16
"observed.695",18
"observed.696",17
"observed.697",12
"observed.698",16
"observed.699",19
"observed.700",15
"observed.701",15
"observed.702",12
"observed.703",14
"observed.704",18
"observed.705",16
"observed.706",15
"observed.707",18
"observed.708",12
"observed.709",17
"observed.710",13
"observed.711",15
"observed.712",13
"observed.713",16
"observed.714",19
"observed.715",12
"observed.716",16
"observed.717",15
"observed.718",15
"observed.719",15
"observed.720",14
"observed.721",12
"observed.722",18
"observed.723",17
"observed.724",16
"observed.725",16
"observed.726",16
"observed.727",14
"observed.728",17
"observed.729",14
"observed.730",21
"observed.731",17
"observed.732",13
"observed.733",19
"observed.734",19
"observed.735",22
"observed.736",15
"observed.737",15
"observed.738",17
"observed.739",19
"observed.740",15
"observed.741",23
"observed.742",17
"observed.743",18
"observed.744",20
"observed.745",19
"observed.746",16
"observed.747",14
"observed.748",11
"observed.749",14
"observed.750",16
"observed.751",15
"observed.752",18
"observed.753",18
"observed.754",17
"observed.755",11
"observed.756",14
"observed.757",13
"observed.758",15
"observed.759",19
"observed.760",17
"observed.761",17
"observed.762",12
"observed.763",16
"observed.764",15
"observed.765",18
"observed.766",11
"observed.767",17
"observed.768",11
"observed.769",22
"observed.770",21
"observed.771",14
"observed.772",20
"observed.773",15
"observed.774",14
"observed.775",15
"observed.776",18
"observed.777",12
"observed.778",14
"observed.779",20
"observed.780",15
"observed.781",12
"observed.782",14
"observed.783",16
"observed.784",19
"observed.785",17
"observed.786",16
"observed.787",11
"observed.788",12
"observed.789",17
"observed.790",16
"observed.791",16
"observed.792",17
"observed.793",18
"observed.794",17
"observed.795",16
"observed.796",15
"observed.797",13
"observed.798",17
"observed.799",15
