"","1"
"pielou",0.848890968795651
"pielou.1",0.861666895403935
"pielou.2",0.829255061007104
"pielou.3",0.876958233032026
"pielou.4",0.878958452870068
"pielou.5",0.866603238337346
"pielou.6",0.844790123712882
"pielou.7",0.839377887825341
"pielou.8",0.893620008901449
"pielou.9",0.946019265454539
"pielou.10",0.875386737064428
"pielou.11",0.913646081374413
"pielou.12",0.725860779222699
"pielou.13",0.762493007492652
"pielou.14",0.841905464425445
"pielou.15",0.835126659725284
"pielou.16",0.807293592138544
"pielou.17",0.849017334615679
"pielou.18",0.822959525363532
"pielou.19",0.846449907875956
"pielou.20",0.897073907217247
"pielou.21",0.912328448328648
"pielou.22",0.816002994287157
"pielou.23",0.800070079792158
"pielou.24",0.84685055223986
"pielou.25",0.863412894496561
"pielou.26",0.793996053080898
"pielou.27",0.810987616337353
"pielou.28",0.858119573593025
"pielou.29",0.885880260704597
"pielou.30",0.925666075869644
"pielou.31",0.820497434330934
"pielou.32",0.796663703468143
"pielou.33",0.778928891388104
"pielou.34",0.865012482667188
"pielou.35",0.884933214686443
"pielou.36",0.83902575494158
"pielou.37",0.919729738162345
"pielou.38",0.788074287356328
"pielou.39",0.83750215798691
"pielou.40",0.880209042346779
"pielou.41",0.85964775341035
"pielou.42",0.777472986421671
"pielou.43",0.849942405458169
"pielou.44",0.806158990236079
"pielou.45",0.852988125720447
"pielou.46",0.867062787296175
"pielou.47",0.897970379973528
"pielou.48",0.870917118301807
"pielou.49",0.942982499189834
"pielou.50",0.855398575226907
"pielou.51",0.791151928598873
"pielou.52",0.861759365959162
"pielou.53",0.826881009336317
"pielou.54",0.780932085994168
"pielou.55",0.843078848798154
"pielou.56",0.728469530944669
"pielou.57",0.854760408326353
"pielou.58",0.753030429106462
"pielou.59",0.804588969195705
"pielou.60",0.860578390359064
"pielou.61",0.832315675391267
"pielou.62",0.824858909936754
"pielou.63",0.869344988193475
"pielou.64",0.887760521832465
"pielou.65",0.886440817041615
"pielou.66",0.896607307475601
"pielou.67",0.932274087559836
"pielou.68",0.902322759051504
"pielou.69",0.822402347537425
"pielou.70",0.764976105592775
"pielou.71",0.919655481431158
"pielou.72",0.881967392100842
"pielou.73",0.830470808805005
"pielou.74",0.767540885977454
"pielou.75",0.873845827534916
"pielou.76",0.841843285499735
"pielou.77",0.791591276995838
"pielou.78",0.80892669448998
"pielou.79",0.786926554566997
"pielou.80",0.777973249905395
"pielou.81",0.782129348528941
"pielou.82",0.863209946456764
"pielou.83",0.824688896377719
"pielou.84",0.896309249492734
"pielou.85",0.79584765308673
"pielou.86",0.816412190072813
"pielou.87",0.785173366830214
"pielou.88",0.889803044539135
"pielou.89",0.762445055123947
"pielou.90",0.867803018691251
"pielou.91",0.790824003884196
"pielou.92",0.8157645887916
"pielou.93",0.918029059155433
"pielou.94",0.837333919737232
"pielou.95",0.708624800784558
"pielou.96",0.774135565548534
"pielou.97",0.694956505023697
"pielou.98",0.875142382995225
"pielou.99",0.864279193553197
"pielou.100",0.833675398638843
"pielou.101",0.885548341807963
"pielou.102",0.7945577077777
"pielou.103",0.899425864497006
"pielou.104",0.862024217247754
"pielou.105",0.885648822582565
"pielou.106",0.843003250340468
"pielou.107",0.900092578812679
"pielou.108",0.806177347309205
"pielou.109",0.800679918569414
"pielou.110",0.730328247566629
"pielou.111",0.869201071961073
"pielou.112",0.835076300941601
"pielou.113",0.807036934022502
"pielou.114",0.904686272886728
"pielou.115",0.892539635204892
"pielou.116",0.882247357469915
"pielou.117",0.784409490036717
"pielou.118",0.881464521970832
"pielou.119",0.821637691392167
"pielou.120",0.7495448597467
"pielou.121",0.815501803534668
"pielou.122",0.819343307957751
"pielou.123",0.800559731388427
"pielou.124",0.688483819410504
"pielou.125",0.766603312390099
"pielou.126",0.825071508859493
"pielou.127",0.772402321504438
"pielou.128",0.878764452790145
"pielou.129",0.794928140568081
"pielou.130",0.890536864954537
"pielou.131",0.912541529670156
"pielou.132",0.78518070881488
"pielou.133",0.765211842583236
"pielou.134",0.865235180330352
"pielou.135",0.702962096738707
"pielou.136",0.873079799412572
"pielou.137",0.922326380989406
"pielou.138",0.846372883336126
"pielou.139",0.774437200758175
"pielou.140",0.741577051854703
"pielou.141",0.732904891503326
"pielou.142",0.809107754449527
"pielou.143",0.866281482808229
"pielou.144",0.902748696897749
"pielou.145",0.831228971281122
"pielou.146",0.772408430386093
"pielou.147",0.72596949469435
"pielou.148",0.851563520429611
"pielou.149",0.847251688248691
"pielou.150",0.782100050676072
"pielou.151",0.83657303765376
"pielou.152",0.709024389126478
"pielou.153",0.940878441016328
"pielou.154",0.84359807800768
"pielou.155",0.935475736804271
"pielou.156",0.887669987407499
"pielou.157",0.862013510574549
"pielou.158",0.884144319986347
"pielou.159",0.684272896948478
"pielou.160",0.840174640730662
"pielou.161",0.775679183769241
"pielou.162",0.85681337028316
"pielou.163",0.800078995143644
"pielou.164",0.768730692803147
"pielou.165",0.842105321939094
"pielou.166",0.829868663016522
"pielou.167",0.8333633307836
"pielou.168",0.848683533599682
"pielou.169",0.732470909427864
"pielou.170",0.772800649921407
"pielou.171",0.867378273877
"pielou.172",0.856463655455941
"pielou.173",0.809199863627153
"pielou.174",0.785962618683697
"pielou.175",0.811750802397575
"pielou.176",0.882774567283264
"pielou.177",0.887257538330891
"pielou.178",0.815393446127823
"pielou.179",0.878116986244379
"pielou.180",0.830840734558543
"pielou.181",0.870484027110222
"pielou.182",0.801996416679286
"pielou.183",0.891153694905261
"pielou.184",0.859630197902376
"pielou.185",0.862874798877218
"pielou.186",0.815517650252774
"pielou.187",0.883608399631895
"pielou.188",0.783796049316159
"pielou.189",0.860270578857745
"pielou.190",0.865066072441453
"pielou.191",0.789464848712615
"pielou.192",0.882898866171071
"pielou.193",0.816065810109953
"pielou.194",0.889500792192135
"pielou.195",0.793847668305819
"pielou.196",0.803580618562012
"pielou.197",0.856028064919305
"pielou.198",0.742955275781511
"pielou.199",0.808561118652276
"pielou.200",0.824746679782368
"pielou.201",0.798691122636136
"pielou.202",0.79445902265466
"pielou.203",0.774826139113841
"pielou.204",0.870705390388001
"pielou.205",0.771351628591576
"pielou.206",0.739277772092102
"pielou.207",0.888396507753989
"pielou.208",0.766955120763232
"pielou.209",0.820143182898994
"pielou.210",0.824329351455048
"pielou.211",0.832203017823822
"pielou.212",0.909147863632257
"pielou.213",0.853299564178589
"pielou.214",0.820960106001236
"pielou.215",0.801586809337103
"pielou.216",0.826764192622881
"pielou.217",0.907704043491946
"pielou.218",0.855652162032572
"pielou.219",0.826079985606253
"pielou.220",0.886056101686606
"pielou.221",0.879800066230335
"pielou.222",0.801103899731445
"pielou.223",0.868051916742244
"pielou.224",0.796845402796801
"pielou.225",0.785225022154332
"pielou.226",0.900756654474615
"pielou.227",0.610442120819714
"pielou.228",0.873554118898564
"pielou.229",0.752703082497802
"pielou.230",0.803954963285338
"pielou.231",0.713983107215181
"pielou.232",0.881746005616367
"pielou.233",0.85167973389531
"pielou.234",0.833361641914562
"pielou.235",0.855735805938438
"pielou.236",0.852979037289387
"pielou.237",0.84734428627794
"pielou.238",0.875530240984464
"pielou.239",0.788923138406563
"pielou.240",0.801237633994541
"pielou.241",0.84140285399494
"pielou.242",0.72410370557747
"pielou.243",0.844581734965659
"pielou.244",0.883003427614053
"pielou.245",0.898585676337074
"pielou.246",0.78593981678883
"pielou.247",0.910323166701702
"pielou.248",0.868385923621689
"pielou.249",0.881629483155825
"pielou.250",0.853263782787568
"pielou.251",0.726535674253415
"pielou.252",0.876286863471249
"pielou.253",0.807659253254861
"pielou.254",0.860696555369237
"pielou.255",0.858328467009798
"pielou.256",0.78189789867778
"pielou.257",0.926042155989555
"pielou.258",0.887578681002054
"pielou.259",0.898093733361988
"pielou.260",0.854152865774616
"pielou.261",0.888310602043913
"pielou.262",0.875119815217405
"pielou.263",0.805981201911887
"pielou.264",0.819345663618539
"pielou.265",0.734917857885016
"pielou.266",0.809791009912799
"pielou.267",0.861102884737202
"pielou.268",0.878179893026522
"pielou.269",0.804679656301703
"pielou.270",0.844044509739505
"pielou.271",0.75411016946604
"pielou.272",0.854149160070477
"pielou.273",0.849264185037768
"pielou.274",0.857597996428281
"pielou.275",0.874541135782536
"pielou.276",0.807755338036539
"pielou.277",0.848462888211955
"pielou.278",0.841100869359832
"pielou.279",0.853903259075241
"pielou.280",0.817153022071922
"pielou.281",0.835298895764754
"pielou.282",0.866465243615924
"pielou.283",0.880096272505661
"pielou.284",0.755087299108776
"pielou.285",0.823825237767981
"pielou.286",0.788848747822138
"pielou.287",0.739828990178814
"pielou.288",0.926214728180117
"pielou.289",0.845186384488831
"pielou.290",0.892286252419257
"pielou.291",0.873878971755066
"pielou.292",0.760188709889431
"pielou.293",0.849226317129099
"pielou.294",0.837372812948478
"pielou.295",0.831135407807692
"pielou.296",0.879935678783274
"pielou.297",0.922494094258379
"pielou.298",0.920974412376855
"pielou.299",0.876377648882601
"pielou.300",0.821932625755456
"pielou.301",0.848879272699498
"pielou.302",0.797181840451215
"pielou.303",0.775532912980984
"pielou.304",0.839486581462488
"pielou.305",0.780546135400231
"pielou.306",0.87949694249463
"pielou.307",0.832572231927427
"pielou.308",0.761691215168046
"pielou.309",0.852112807723131
"pielou.310",0.842044750194938
"pielou.311",0.815259848717059
"pielou.312",0.639334778468963
"pielou.313",0.858169339530707
"pielou.314",0.794386571734852
"pielou.315",0.849060659344352
"pielou.316",0.819574993788025
"pielou.317",0.822917182734136
"pielou.318",0.85276215025527
"pielou.319",0.777774196042429
"pielou.320",0.87123960365454
"pielou.321",0.790138225038043
"pielou.322",0.833272243252373
"pielou.323",0.816075021974102
"pielou.324",0.909801735917943
"pielou.325",0.918933012944675
"pielou.326",0.909532387508633
"pielou.327",0.69177223291454
"pielou.328",0.854650478766494
"pielou.329",0.842226199332538
"pielou.330",0.904546701042127
"pielou.331",0.856701902941947
"pielou.332",0.903453719319007
"pielou.333",0.850292391113255
"pielou.334",0.853229836747031
"pielou.335",0.863106744696286
"pielou.336",0.813063349680403
"pielou.337",0.890298344122635
"pielou.338",0.919266610948058
"pielou.339",0.840821504510734
"pielou.340",0.802767485332283
"pielou.341",0.821120068522709
"pielou.342",0.813419374353429
"pielou.343",0.751944812724091
"pielou.344",0.785539413866206
"pielou.345",0.803615249158805
"pielou.346",0.710228212803507
"pielou.347",0.780606841732551
"pielou.348",0.834129982620166
"pielou.349",0.903861420048649
"pielou.350",0.899701854747334
"pielou.351",0.823221400246198
"pielou.352",0.813717468404088
"pielou.353",0.824445546669935
"pielou.354",0.883913937558566
"pielou.355",0.822978836068328
"pielou.356",0.764832417039838
"pielou.357",0.91180056187412
"pielou.358",0.883952991115559
"pielou.359",0.861009083145746
"pielou.360",0.869932286758922
"pielou.361",0.832702599788123
"pielou.362",0.707965560192545
"pielou.363",0.818355738603023
"pielou.364",0.874126563939178
"pielou.365",0.877256352134407
"pielou.366",0.845625950119971
"pielou.367",0.747484960341895
"pielou.368",0.844970364333764
"pielou.369",0.885797627819875
"pielou.370",0.761773269663185
"pielou.371",0.873194039006142
"pielou.372",0.770234305130667
"pielou.373",0.760836158317921
"pielou.374",0.866850069249193
"pielou.375",0.796179366249979
"pielou.376",0.808358504578541
"pielou.377",0.828928358909783
"pielou.378",0.785086612655319
"pielou.379",0.819440524305532
"pielou.380",0.885128448811688
"pielou.381",0.812475741089535
"pielou.382",0.832776168993152
"pielou.383",0.863926776204861
"pielou.384",0.871209846539422
"pielou.385",0.790041120649939
"pielou.386",0.860698769627033
"pielou.387",0.917624448692673
"pielou.388",0.793413785654
"pielou.389",0.859123121207499
"pielou.390",0.856037305763809
"pielou.391",0.836503844672998
"pielou.392",0.798729487728003
"pielou.393",0.757504583562637
"pielou.394",0.887424026408602
"pielou.395",0.849828886796209
"pielou.396",0.826117583773333
"pielou.397",0.825565505437283
"pielou.398",0.852723515272452
"pielou.399",0.769898837351628
"pielou.400",0.819229338173168
"pielou.401",0.87967915515484
"pielou.402",0.830074664916192
"pielou.403",0.847528941473177
"pielou.404",0.892775649541233
"pielou.405",0.92102675531997
"pielou.406",0.822883362938945
"pielou.407",0.815996240935517
"pielou.408",0.905028913663502
"pielou.409",0.88127159198771
"pielou.410",0.824252945482601
"pielou.411",0.869244872397937
"pielou.412",0.813601939600882
"pielou.413",0.773676224557028
"pielou.414",0.877426696368386
"pielou.415",0.811189542005651
"pielou.416",0.784061581510762
"pielou.417",0.875185622497713
"pielou.418",0.860953192953831
"pielou.419",0.814259435748229
"pielou.420",0.874635108666585
"pielou.421",0.834861640040921
"pielou.422",0.787367457694532
"pielou.423",0.816296305611092
"pielou.424",0.839994165872687
"pielou.425",0.851065405492597
"pielou.426",0.871199726143662
"pielou.427",0.747916784313527
"pielou.428",0.827358448445981
"pielou.429",0.839539711711129
"pielou.430",0.824330293786433
"pielou.431",0.796446885683316
"pielou.432",0.878113713679636
"pielou.433",0.866340729179338
"pielou.434",0.913211882420845
"pielou.435",0.877594118303109
"pielou.436",0.909600337819125
"pielou.437",0.848546096315683
"pielou.438",0.931420794403823
"pielou.439",0.904364512710212
"pielou.440",0.709175239696156
"pielou.441",0.866366840184613
"pielou.442",0.833250436491484
"pielou.443",0.767649116664027
"pielou.444",0.874702938047176
"pielou.445",0.817664026207803
"pielou.446",0.889697728873978
"pielou.447",0.857115693554617
"pielou.448",0.817568871402803
"pielou.449",0.788135912957575
"pielou.450",0.709938466647344
"pielou.451",0.825913589782181
"pielou.452",0.902204276406368
"pielou.453",0.762524800654061
"pielou.454",0.849571840983567
"pielou.455",0.860227593405422
"pielou.456",0.807211863629845
"pielou.457",0.871268395035406
"pielou.458",0.878377909713013
"pielou.459",0.93654632434846
"pielou.460",0.888997943301304
"pielou.461",0.892637457119484
"pielou.462",0.833764049537706
"pielou.463",0.851059018967221
"pielou.464",0.890659599157659
"pielou.465",0.7720872916412
"pielou.466",0.751735554113858
"pielou.467",0.858458573055021
"pielou.468",0.786818995305867
"pielou.469",0.869349733424718
"pielou.470",0.82369073480427
"pielou.471",0.791443544150293
"pielou.472",0.86118943738971
"pielou.473",0.712031921788216
"pielou.474",0.83899732702479
"pielou.475",0.722828449321756
"pielou.476",0.86138429252914
"pielou.477",0.726192688856492
"pielou.478",0.848972650497795
"pielou.479",0.797442004891567
"pielou.480",0.884021197754328
"pielou.481",0.854468326100345
"pielou.482",0.847231758755049
"pielou.483",0.778488886580946
"pielou.484",0.833643262839971
"pielou.485",0.901170915428543
"pielou.486",0.835761647242422
"pielou.487",0.868083635391435
"pielou.488",0.802045680348762
"pielou.489",0.757643995101633
"pielou.490",0.914796419403686
"pielou.491",0.822471743516593
"pielou.492",0.827131317040377
"pielou.493",0.87204729304466
"pielou.494",0.836841667716515
"pielou.495",0.884246235144503
"pielou.496",0.85255741178644
"pielou.497",0.791697050897489
"pielou.498",0.786892644550733
"pielou.499",0.888085470222467
"pielou.500",0.79708995069151
"pielou.501",0.77810743111593
"pielou.502",0.83814944185215
"pielou.503",0.850017294109111
"pielou.504",0.779695065010156
"pielou.505",0.907023323774125
"pielou.506",0.925644536331545
"pielou.507",0.842502989412085
"pielou.508",0.832181287493988
"pielou.509",0.88062114153806
"pielou.510",0.878540658671103
"pielou.511",0.886575682707877
"pielou.512",0.871184952718831
"pielou.513",0.869916457770084
"pielou.514",0.814001561813946
"pielou.515",0.857617317171855
"pielou.516",0.851199036447505
"pielou.517",0.775370106220159
"pielou.518",0.848684757441073
"pielou.519",0.84240402203669
"pielou.520",0.778448168095233
"pielou.521",0.805827642399906
"pielou.522",0.716730287632424
"pielou.523",0.825174386434311
"pielou.524",0.773834454452437
"pielou.525",0.83215884427434
"pielou.526",0.906611696210139
"pielou.527",0.821892953577445
"pielou.528",0.88251662250591
"pielou.529",0.72261740537641
"pielou.530",0.816997495082442
"pielou.531",0.846968961493794
"pielou.532",0.895593110477327
"pielou.533",0.615098018719919
"pielou.534",0.85579751299595
"pielou.535",0.751957263926649
"pielou.536",0.832178215579259
"pielou.537",0.835949506898834
"pielou.538",0.841177733649283
"pielou.539",0.74994042860962
"pielou.540",0.828387037753161
"pielou.541",0.846716952882417
"pielou.542",0.833007405078428
"pielou.543",0.804692430912954
"pielou.544",0.844226848343738
"pielou.545",0.833193238867963
"pielou.546",0.806790692073725
"pielou.547",0.880036331286371
"pielou.548",0.894151111685876
"pielou.549",0.718234915746613
"pielou.550",0.898983124052571
"pielou.551",0.823057872196126
