"","1"
"shannon",0.540047444240913
"shannon.1",0.692530372315469
"shannon.2",0.497498552464805
"shannon.3",0.585500982795152
"shannon.4",0.637161965269974
"shannon.5",0.535434605532082
"shannon.6",0.685509171395757
