"","1"
"observed.221",17
"observed.222",20
"observed.223",14
"observed.224",16
"observed.225",12
"observed.226",22
"observed.227",18
"observed.228",18
"observed.229",14
"observed.230",13
"observed.231",17
"observed.232",15
"observed.233",19
"observed.234",15
"observed.235",14
"observed.236",12
"observed.237",21
"observed.238",17
"observed.239",19
"observed.240",19
"observed.241",18
"observed.242",19
"observed.243",19
"observed.244",16
"observed.245",17
"observed.246",16
"observed.247",18
"observed.248",17
"observed.249",15
"observed.250",15
"observed.251",17
"observed.252",19
"observed.253",19
"observed.254",16
"observed.255",16
"observed.256",18
"observed.257",16
"observed.258",22
"observed.259",13
"observed.260",22
"observed.261",23
"observed.262",24
"observed.263",18
"observed.264",20
"observed.265",14
"observed.266",14
"observed.267",16
"observed.268",18
"observed.269",15
"observed.270",17
"observed.271",15
"observed.272",16
"observed.273",15
"observed.274",12
"observed.275",15
"observed.276",20
"observed.277",17
"observed.278",20
"observed.279",16
"observed.280",19
"observed.281",12
"observed.282",19
"observed.283",11
"observed.284",20
"observed.285",16
"observed.286",19
"observed.287",20
"observed.288",19
"observed.289",14
"observed.290",13
"observed.291",14
"observed.292",18
"observed.293",13
"observed.294",18
"observed.295",18
"observed.296",16
"observed.297",16
"observed.298",20
"observed.299",18
"observed.300",18
"observed.301",19
"observed.302",20
"observed.303",16
"observed.304",19
"observed.305",18
"observed.306",17
"observed.307",14
"observed.308",23
"observed.309",19
"observed.310",16
"observed.311",12
"observed.312",19
"observed.313",15
"observed.314",15
"observed.315",16
"observed.316",21
"observed.317",17
"observed.318",17
"observed.319",16
"observed.320",16
"observed.321",15
"observed.322",16
"observed.323",19
"observed.324",16
"observed.325",12
"observed.326",19
"observed.327",16
"observed.328",17
"observed.329",13
"observed.330",12
"observed.331",17
"observed.332",15
"observed.333",18
"observed.334",16
"observed.335",18
"observed.336",15
"observed.337",17
"observed.338",11
"observed.339",15
"observed.340",15
"observed.341",18
"observed.342",19
"observed.343",24
"observed.344",17
"observed.345",16
"observed.346",19
"observed.347",14
"observed.348",19
"observed.349",16
"observed.350",17
"observed.351",15
"observed.352",17
"observed.353",21
"observed.354",19
"observed.355",20
"observed.356",15
"observed.357",14
"observed.358",14
"observed.359",18
"observed.360",19
"observed.361",16
"observed.362",17
"observed.363",19
"observed.364",21
"observed.365",19
"observed.366",20
"observed.367",13
"observed.368",18
"observed.369",14
"observed.370",23
"observed.371",18
"observed.372",16
"observed.373",15
"observed.374",20
"observed.375",23
"observed.376",17
"observed.377",12
"observed.378",17
"observed.379",17
"observed.380",14
"observed.381",17
"observed.382",16
"observed.383",15
"observed.384",17
"observed.385",12
"observed.386",19
"observed.387",13
"observed.388",16
"observed.389",24
"observed.390",15
"observed.391",14
"observed.392",18
"observed.393",16
"observed.394",19
"observed.395",21
"observed.396",17
"observed.397",15
"observed.398",14
"observed.399",18
"observed.400",15
"observed.401",18
"observed.402",18
"observed.403",18
"observed.404",14
"observed.405",21
"observed.406",20
"observed.407",15
"observed.408",15
"observed.409",18
"observed.410",18
"observed.411",17
"observed.412",16
"observed.413",16
"observed.414",20
"observed.415",15
"observed.416",16
"observed.417",18
"observed.418",16
"observed.419",15
"observed.420",15
"observed.421",22
"observed.422",17
"observed.423",17
"observed.424",16
"observed.425",12
"observed.426",16
"observed.427",23
"observed.428",14
"observed.429",19
"observed.430",19
"observed.431",17
"observed.432",18
"observed.433",15
"observed.434",21
"observed.435",17
"observed.436",18
"observed.437",18
"observed.438",20
"observed.439",13
"observed.440",18
"observed.441",15
"observed.442",20
"observed.443",23
"observed.444",20
"observed.445",15
"observed.446",11
"observed.447",16
"observed.448",17
"observed.449",16
"observed.450",17
"observed.451",19
"observed.452",14
"observed.453",21
"observed.454",18
"observed.455",19
"observed.456",18
"observed.457",18
"observed.458",20
"observed.459",18
"observed.460",18
"observed.461",20
"observed.462",16
"observed.463",19
"observed.464",13
"observed.465",10
"observed.466",12
"observed.467",17
"observed.468",14
"observed.469",16
"observed.470",17
"observed.471",20
"observed.472",18
"observed.473",18
"observed.474",16
"observed.475",13
"observed.476",18
"observed.477",17
"observed.478",15
"observed.479",13
"observed.480",17
"observed.481",17
"observed.482",16
"observed.483",19
"observed.484",16
"observed.485",15
"observed.486",17
"observed.487",14
"observed.488",18
"observed.489",23
"observed.490",16
"observed.491",18
"observed.492",19
"observed.493",18
"observed.494",18
"observed.495",18
"observed.496",13
"observed.497",18
"observed.498",18
"observed.499",17
"observed.500",16
"observed.501",17
"observed.502",18
"observed.503",16
"observed.504",14
"observed.505",15
"observed.506",17
"observed.507",20
"observed.508",18
"observed.509",19
"observed.510",16
"observed.511",20
"observed.512",20
"observed.513",16
"observed.514",18
"observed.515",17
"observed.516",20
"observed.517",18
"observed.518",21
"observed.519",17
"observed.520",15
"observed.521",21
"observed.522",17
"observed.523",14
"observed.524",16
"observed.525",18
"observed.526",12
"observed.527",20
"observed.528",11
"observed.529",16
"observed.530",15
"observed.531",11
"observed.532",17
"observed.533",20
"observed.534",16
"observed.535",15
"observed.536",17
"observed.537",16
"observed.538",20
"observed.539",13
"observed.540",16
"observed.541",18
"observed.542",13
"observed.543",12
"observed.544",24
"observed.545",18
"observed.546",18
"observed.547",16
"observed.548",19
"observed.549",21
"observed.550",14
"observed.551",18
"observed.552",18
"observed.553",19
"observed.554",18
"observed.555",19
"observed.556",15
"observed.557",20
"observed.558",14
"observed.559",16
"observed.560",23
"observed.561",18
"observed.562",17
"observed.563",21
"observed.564",17
"observed.565",21
"observed.566",19
"observed.567",13
"observed.568",18
"observed.569",12
"observed.570",17
"observed.571",17
"observed.572",17
"observed.573",15
"observed.574",19
"observed.575",15
"observed.576",20
"observed.577",17
"observed.578",17
"observed.579",19
"observed.580",16
"observed.581",18
"observed.582",15
"observed.583",15
"observed.584",16
"observed.585",14
"observed.586",16
"observed.587",15
"observed.588",16
"observed.589",12
"observed.590",15
"observed.591",22
"observed.592",14
"observed.593",20
"observed.594",13
"observed.595",19
"observed.596",16
"observed.597",14
"observed.598",17
"observed.599",18
"observed.600",18
"observed.601",13
"observed.602",20
"observed.603",19
"observed.604",17
"observed.605",21
"observed.606",21
"observed.607",18
"observed.608",16
"observed.609",18
"observed.610",17
"observed.611",15
"observed.612",18
"observed.613",20
"observed.614",20
"observed.615",20
"observed.616",21
"observed.617",21
"observed.618",16
"observed.619",16
"observed.620",11
"observed.621",14
"observed.622",13
"observed.623",17
"observed.624",14
"observed.625",18
"observed.626",17
"observed.627",17
"observed.628",17
"observed.629",14
"observed.630",19
"observed.631",16
"observed.632",22
"observed.633",17
"observed.634",18
"observed.635",17
"observed.636",22
"observed.637",15
"observed.638",14
"observed.639",18
"observed.640",19
"observed.641",21
"observed.642",16
"observed.643",16
"observed.644",20
"observed.645",26
"observed.646",16
"observed.647",15
"observed.648",17
"observed.649",13
"observed.650",15
"observed.651",14
"observed.652",17
"observed.653",14
"observed.654",17
"observed.655",17
"observed.656",23
"observed.657",16
"observed.658",20
"observed.659",12
"observed.660",12
"observed.661",21
"observed.662",14
"observed.663",20
"observed.664",18
"observed.665",18
"observed.666",19
"observed.667",19
"observed.668",18
"observed.669",17
"observed.670",22
"observed.671",17
"observed.672",11
"observed.673",9
"observed.674",14
"observed.675",17
"observed.676",17
"observed.677",15
"observed.678",19
"observed.679",16
"observed.680",17
"observed.681",23
"observed.682",17
"observed.683",14
"observed.684",20
"observed.685",19
"observed.686",16
"observed.687",17
"observed.688",18
"observed.689",22
"observed.690",15
"observed.691",18
"observed.692",19
"observed.693",11
"observed.694",21
"observed.695",19
"observed.696",14
"observed.697",13
"observed.698",22
"observed.699",13
"observed.700",19
"observed.701",20
"observed.702",22
"observed.703",14
"observed.704",18
"observed.705",17
"observed.706",20
"observed.707",17
"observed.708",16
"observed.709",18
"observed.710",17
"observed.711",22
"observed.712",13
"observed.713",18
"observed.714",21
"observed.715",18
"observed.716",14
"observed.717",18
"observed.718",20
"observed.719",10
"observed.720",16
"observed.721",16
"observed.722",20
"observed.723",22
"observed.724",20
"observed.725",15
"observed.726",17
"observed.727",14
"observed.728",18
"observed.729",17
"observed.730",12
"observed.731",16
"observed.732",21
"observed.733",13
"observed.734",19
"observed.735",17
"observed.736",17
"observed.737",16
"observed.738",15
"observed.739",19
"observed.740",16
"observed.741",19
"observed.742",13
"observed.743",21
"observed.744",23
"observed.745",20
"observed.746",20
"observed.747",18
"observed.748",15
"observed.749",17
"observed.750",18
"observed.751",17
"observed.752",18
"observed.753",23
"observed.754",18
"observed.755",18
"observed.756",17
"observed.757",21
"observed.758",13
"observed.759",17
"observed.760",17
"observed.761",14
"observed.762",19
"observed.763",18
"observed.764",17
"observed.765",17
"observed.766",18
"observed.767",13
"observed.768",16
"observed.769",19
"observed.770",12
"observed.771",17
"observed.772",9
"observed.773",13
"observed.774",22
"observed.775",14
"observed.776",23
"observed.777",19
"observed.778",17
"observed.779",13
"observed.780",18
"observed.781",16
"observed.782",20
"observed.783",24
"observed.784",17
"observed.785",20
"observed.786",15
"observed.787",18
"observed.788",16
"observed.789",17
"observed.790",20
"observed.791",16
"observed.792",20
"observed.793",15
"observed.794",19
"observed.795",16
"observed.796",14
"observed.797",15
"observed.798",19
"observed.799",16
