"","1"
"pielou",0.670414674640063
"pielou.1",0.728549706391792
"pielou.2",0.638473944481579
"pielou.3",0.808072014375422
"pielou.4",0.804035097167576
"pielou.5",0.755251616635964
"pielou.6",0.859889110154816
"pielou.7",0.551954680182438
"pielou.8",0.874499288058777
"pielou.9",0.788146187087601
"pielou.10",0.721687418206927
"pielou.11",0.831221637719698
"pielou.12",0.65225014140232
"pielou.13",0.690614667822963
"pielou.14",0.670650626569946
"pielou.15",0.583387526756024
"pielou.16",0.691237991567581
"pielou.17",0.72451311840131
"pielou.18",0.726431210310919
"pielou.19",0.75211873595355
"pielou.20",0.794055169155514
"pielou.21",0.76928086965996
"pielou.22",0.713614432884908
"pielou.23",0.582565787580833
"pielou.24",0.743233215019084
"pielou.25",0.666994766915723
"pielou.26",0.686002395226943
"pielou.27",0.677040923989166
"pielou.28",0.680125159857323
"pielou.29",0.461170990905012
"pielou.30",0.709699325044781
"pielou.31",0.78673243847536
"pielou.32",0.722018163959072
"pielou.33",0.801225843218904
"pielou.34",0.831120937480094
"pielou.35",0.835908991552684
"pielou.36",0.699881285051155
"pielou.37",0.7193042556683
"pielou.38",0.71355263661793
"pielou.39",0.795789672631982
"pielou.40",0.729532137994516
"pielou.41",0.71522322057775
"pielou.42",0.754504896966487
"pielou.43",0.727770661936862
"pielou.44",0.783902601314284
"pielou.45",0.58126105975822
"pielou.46",0.795371159599409
"pielou.47",0.693440818031596
"pielou.48",0.779723863774971
"pielou.49",0.790439520063349
"pielou.50",0.76868670833412
"pielou.51",0.815288465569553
"pielou.52",0.708609342306439
"pielou.53",0.626241632715522
"pielou.54",0.662340721714679
"pielou.55",0.73279690977211
"pielou.56",0.73513498527114
"pielou.57",0.748942967445704
"pielou.58",0.679541058402022
"pielou.59",0.762734356974317
"pielou.60",0.781423366855427
"pielou.61",0.696023822506687
"pielou.62",0.610158489028369
"pielou.63",0.72346808946373
"pielou.64",0.760164310001396
"pielou.65",0.694257046394233
"pielou.66",0.721945077286252
"pielou.67",0.789446097686765
"pielou.68",0.752053679889996
"pielou.69",0.69609766767327
"pielou.70",0.631230604923045
"pielou.71",0.773983046640627
"pielou.72",0.69632756505054
"pielou.73",0.693823966204366
"pielou.74",0.674672172896456
"pielou.75",0.654880057620626
"pielou.76",0.791373807455279
"pielou.77",0.767347411427353
"pielou.78",0.775959653602188
"pielou.79",0.688716372404541
"pielou.80",0.733405700032005
"pielou.81",0.798565591604461
"pielou.82",0.661888543567672
"pielou.83",0.847626378559806
"pielou.84",0.563112448336557
