"","1"
"observed.261",15
"observed.262",25
"observed.263",19
"observed.264",26
"observed.265",24
"observed.266",21
"observed.267",19
"observed.268",22
"observed.269",17
"observed.270",19
"observed.271",26
"observed.272",21
"observed.273",15
"observed.274",19
"observed.275",21
"observed.276",20
"observed.277",25
"observed.278",23
"observed.279",18
"observed.280",23
"observed.281",20
"observed.282",17
"observed.283",21
"observed.284",24
"observed.285",20
"observed.286",21
"observed.287",20
"observed.288",23
"observed.289",20
"observed.290",22
"observed.291",22
"observed.292",23
"observed.293",27
"observed.294",21
"observed.295",20
"observed.296",20
"observed.297",27
"observed.298",16
"observed.299",21
"observed.300",16
"observed.301",21
"observed.302",23
"observed.303",20
"observed.304",20
"observed.305",23
"observed.306",22
"observed.307",20
"observed.308",22
"observed.309",23
"observed.310",24
"observed.311",31
"observed.312",16
"observed.313",26
"observed.314",19
"observed.315",21
"observed.316",25
"observed.317",18
"observed.318",22
"observed.319",26
"observed.320",18
"observed.321",21
"observed.322",22
"observed.323",23
"observed.324",18
"observed.325",22
"observed.326",21
"observed.327",20
"observed.328",16
"observed.329",22
"observed.330",25
"observed.331",22
"observed.332",22
"observed.333",20
"observed.334",25
"observed.335",20
"observed.336",25
"observed.337",22
"observed.338",17
"observed.339",24
"observed.340",24
"observed.341",20
"observed.342",21
"observed.343",23
"observed.344",23
"observed.345",23
"observed.346",20
"observed.347",27
"observed.348",21
"observed.349",21
"observed.350",19
"observed.351",23
"observed.352",27
"observed.353",23
"observed.354",24
"observed.355",16
"observed.356",16
"observed.357",19
"observed.358",21
"observed.359",21
"observed.360",25
"observed.361",23
"observed.362",22
"observed.363",23
"observed.364",22
"observed.365",19
"observed.366",17
"observed.367",18
"observed.368",23
"observed.369",20
"observed.370",20
"observed.371",21
"observed.372",17
"observed.373",22
"observed.374",21
"observed.375",19
"observed.376",19
"observed.377",19
"observed.378",25
"observed.379",21
"observed.380",25
"observed.381",20
"observed.382",23
"observed.383",17
"observed.384",22
"observed.385",17
"observed.386",19
"observed.387",20
"observed.388",25
"observed.389",22
"observed.390",23
"observed.391",20
"observed.392",22
"observed.393",19
"observed.394",19
"observed.395",24
"observed.396",23
"observed.397",26
"observed.398",20
"observed.399",20
"observed.400",24
"observed.401",26
"observed.402",19
"observed.403",24
"observed.404",20
"observed.405",18
"observed.406",18
"observed.407",26
"observed.408",17
"observed.409",25
"observed.410",18
"observed.411",22
"observed.412",15
"observed.413",18
"observed.414",20
"observed.415",21
"observed.416",22
"observed.417",21
"observed.418",21
"observed.419",22
"observed.420",20
"observed.421",26
"observed.422",19
"observed.423",24
"observed.424",22
"observed.425",17
"observed.426",22
"observed.427",22
"observed.428",21
"observed.429",21
"observed.430",22
"observed.431",15
"observed.432",15
"observed.433",17
"observed.434",16
"observed.435",25
"observed.436",23
"observed.437",21
"observed.438",20
"observed.439",17
"observed.440",23
"observed.441",22
"observed.442",18
"observed.443",20
"observed.444",19
"observed.445",19
"observed.446",18
"observed.447",17
"observed.448",17
"observed.449",21
"observed.450",21
"observed.451",23
"observed.452",23
"observed.453",21
"observed.454",26
"observed.455",27
"observed.456",21
"observed.457",23
"observed.458",17
"observed.459",24
"observed.460",21
"observed.461",21
"observed.462",23
"observed.463",24
"observed.464",21
"observed.465",24
"observed.466",20
"observed.467",20
"observed.468",27
"observed.469",23
"observed.470",22
"observed.471",25
"observed.472",14
"observed.473",24
"observed.474",24
"observed.475",25
"observed.476",22
"observed.477",25
"observed.478",23
"observed.479",17
"observed.480",25
"observed.481",23
"observed.482",22
"observed.483",19
"observed.484",20
"observed.485",18
"observed.486",20
"observed.487",26
"observed.488",22
"observed.489",20
"observed.490",20
"observed.491",24
"observed.492",18
"observed.493",20
"observed.494",21
"observed.495",25
"observed.496",21
"observed.497",21
"observed.498",22
"observed.499",22
"observed.500",20
"observed.501",25
"observed.502",23
"observed.503",27
"observed.504",22
"observed.505",25
"observed.506",18
"observed.507",24
"observed.508",20
"observed.509",21
"observed.510",20
"observed.511",24
"observed.512",20
"observed.513",16
"observed.514",16
"observed.515",23
"observed.516",26
"observed.517",20
"observed.518",25
"observed.519",26
"observed.520",23
"observed.521",19
"observed.522",22
"observed.523",23
"observed.524",21
"observed.525",23
"observed.526",19
"observed.527",23
"observed.528",22
"observed.529",23
"observed.530",20
"observed.531",22
"observed.532",20
"observed.533",17
"observed.534",19
"observed.535",16
"observed.536",24
"observed.537",22
"observed.538",21
"observed.539",25
"observed.540",20
"observed.541",21
"observed.542",22
"observed.543",21
"observed.544",24
"observed.545",18
"observed.546",21
"observed.547",23
"observed.548",23
"observed.549",23
"observed.550",26
"observed.551",20
"observed.552",23
"observed.553",17
"observed.554",19
"observed.555",24
"observed.556",25
"observed.557",24
"observed.558",25
"observed.559",20
"observed.560",23
"observed.561",23
"observed.562",21
"observed.563",20
"observed.564",24
"observed.565",16
"observed.566",20
"observed.567",22
"observed.568",22
"observed.569",24
"observed.570",19
"observed.571",22
"observed.572",26
"observed.573",21
"observed.574",18
"observed.575",24
"observed.576",22
"observed.577",21
"observed.578",19
"observed.579",15
"observed.580",15
"observed.581",19
"observed.582",25
"observed.583",20
"observed.584",19
"observed.585",28
"observed.586",19
"observed.587",27
"observed.588",21
"observed.589",22
"observed.590",24
"observed.591",23
"observed.592",20
"observed.593",21
"observed.594",24
"observed.595",20
"observed.596",18
"observed.597",24
"observed.598",26
"observed.599",20
"observed.600",18
"observed.601",20
"observed.602",19
"observed.603",26
"observed.604",24
"observed.605",23
"observed.606",20
"observed.607",22
"observed.608",20
"observed.609",17
"observed.610",22
"observed.611",23
"observed.612",22
"observed.613",20
"observed.614",16
"observed.615",21
"observed.616",26
"observed.617",20
"observed.618",25
"observed.619",22
"observed.620",19
"observed.621",19
"observed.622",21
"observed.623",21
"observed.624",26
"observed.625",23
"observed.626",19
"observed.627",25
"observed.628",19
"observed.629",19
"observed.630",20
"observed.631",21
"observed.632",24
"observed.633",25
"observed.634",25
"observed.635",20
"observed.636",21
"observed.637",22
"observed.638",17
"observed.639",23
"observed.640",22
"observed.641",15
"observed.642",26
"observed.643",23
"observed.644",20
"observed.645",23
"observed.646",21
"observed.647",21
"observed.648",22
"observed.649",23
"observed.650",26
"observed.651",18
"observed.652",22
"observed.653",17
"observed.654",22
"observed.655",21
"observed.656",19
"observed.657",21
"observed.658",19
"observed.659",20
"observed.660",19
"observed.661",20
"observed.662",21
"observed.663",18
"observed.664",21
"observed.665",21
"observed.666",18
"observed.667",16
"observed.668",23
"observed.669",22
"observed.670",23
"observed.671",25
"observed.672",18
"observed.673",29
"observed.674",20
"observed.675",13
"observed.676",22
"observed.677",20
"observed.678",19
"observed.679",26
"observed.680",21
"observed.681",17
"observed.682",18
"observed.683",23
"observed.684",18
"observed.685",23
"observed.686",20
"observed.687",24
"observed.688",24
"observed.689",19
"observed.690",17
"observed.691",24
"observed.692",23
"observed.693",23
"observed.694",25
"observed.695",19
"observed.696",18
"observed.697",27
"observed.698",22
"observed.699",15
"observed.700",25
"observed.701",15
"observed.702",16
"observed.703",23
"observed.704",20
"observed.705",19
"observed.706",18
"observed.707",15
"observed.708",21
"observed.709",19
"observed.710",25
"observed.711",19
"observed.712",18
"observed.713",16
"observed.714",24
"observed.715",19
"observed.716",18
"observed.717",18
"observed.718",17
"observed.719",23
"observed.720",17
"observed.721",19
"observed.722",26
"observed.723",22
"observed.724",21
"observed.725",20
"observed.726",18
"observed.727",23
"observed.728",21
"observed.729",23
"observed.730",20
"observed.731",28
"observed.732",17
"observed.733",21
"observed.734",22
"observed.735",21
"observed.736",19
"observed.737",24
"observed.738",21
"observed.739",20
"observed.740",21
"observed.741",21
"observed.742",21
"observed.743",23
"observed.744",23
"observed.745",16
"observed.746",22
"observed.747",17
"observed.748",21
"observed.749",20
"observed.750",21
"observed.751",26
"observed.752",21
"observed.753",29
"observed.754",20
"observed.755",22
"observed.756",18
"observed.757",19
"observed.758",20
"observed.759",18
"observed.760",15
"observed.761",20
"observed.762",29
"observed.763",18
"observed.764",20
"observed.765",18
"observed.766",25
"observed.767",19
"observed.768",21
"observed.769",21
"observed.770",21
"observed.771",23
"observed.772",23
"observed.773",24
"observed.774",22
"observed.775",18
"observed.776",18
"observed.777",17
"observed.778",21
"observed.779",21
"observed.780",16
"observed.781",24
"observed.782",22
"observed.783",23
"observed.784",25
"observed.785",24
"observed.786",26
"observed.787",21
"observed.788",20
"observed.789",22
"observed.790",26
"observed.791",23
"observed.792",23
"observed.793",18
"observed.794",24
"observed.795",20
"observed.796",18
"observed.797",23
"observed.798",25
"observed.799",21
