"","1"
"shannon",1.92753628894207
"shannon.1",2.2854961843487
"shannon.2",2.04188405969647
"shannon.3",1.81078606658965
"shannon.4",2.28441991388482
"shannon.5",2.1365418846667
"shannon.6",2.06723644017848
"shannon.7",1.81190865705005
"shannon.8",1.96054743247899
"shannon.9",1.48567084208915
"shannon.10",1.83431886698756
"shannon.11",1.52897369077147
"shannon.12",2.05271773671145
"shannon.13",1.52364326232487
"shannon.14",1.98149235514333
"shannon.15",2.1131819337035
"shannon.16",2.10694211297688
"shannon.17",1.89584694056783
"shannon.18",2.04197085918212
"shannon.19",1.73600581965436
"shannon.20",1.75430243159212
"shannon.21",1.77621647658195
"shannon.22",1.69832150058814
"shannon.23",2.02748966612177
"shannon.24",1.66393423734517
"shannon.25",1.88379255842269
"shannon.26",1.7422235624691
"shannon.27",1.83440184007582
"shannon.28",2.08173421566868
"shannon.29",1.92692651052605
"shannon.30",2.23544577157511
"shannon.31",1.32271501930345
"shannon.32",2.11263186640407
"shannon.33",1.58409965704868
"shannon.34",1.66126325051207
"shannon.35",2.27948962324426
"shannon.36",1.38194805161739
"shannon.37",1.78214473405008
"shannon.38",2.03280205370553
"shannon.39",1.95863532629195
"shannon.40",1.90227559536379
"shannon.41",1.65392467148058
"shannon.42",2.08745310394485
"shannon.43",1.74075961694758
"shannon.44",1.65172532170297
"shannon.45",1.90336978701353
"shannon.46",2.01867808451213
"shannon.47",1.96857564253905
"shannon.48",1.21860392315593
"shannon.49",1.74575445046713
"shannon.50",2.02791633031146
"shannon.51",2.02590493769244
"shannon.52",1.99505612076964
"shannon.53",1.64944222951927
"shannon.54",1.93945519118837
"shannon.55",1.73938710695824
"shannon.56",1.91912727051832
"shannon.57",1.7361371133865
"shannon.58",1.76478438443168
"shannon.59",1.58325791352415
"shannon.60",2.02669517086994
"shannon.61",1.825395915949
"shannon.62",1.80619649928314
"shannon.63",1.99175182220083
"shannon.64",1.58752744761239
"shannon.65",1.43757365821792
"shannon.66",1.4610231038207
"shannon.67",1.6918691873124
"shannon.68",1.69322086101063
"shannon.69",1.44210554717014
"shannon.70",2.25917195920481
"shannon.71",2.04217439421053
"shannon.72",1.82904512642988
"shannon.73",2.03484825000435
"shannon.74",2.06478252995195
"shannon.75",1.72539187148858
"shannon.76",1.85615785218882
"shannon.77",2.27719632052036
"shannon.78",1.44361030989181
"shannon.79",1.78455464860964
"shannon.80",1.78281621822463
"shannon.81",1.29598580486423
"shannon.82",2.07818881425215
"shannon.83",2.34326486158802
"shannon.84",2.13587051956474
"shannon.85",1.20542638670173
"shannon.86",2.00887455785769
"shannon.87",1.55994584084733
"shannon.88",2.19742749436802
"shannon.89",2.01461013663624
"shannon.90",1.92690481591268
"shannon.91",1.89678238354257
"shannon.92",1.8964137844241
"shannon.93",1.95226725719218
"shannon.94",1.9941206290342
"shannon.95",2.11219662116086
"shannon.96",1.87977940150709
"shannon.97",1.49048890965901
"shannon.98",1.90022501728318
"shannon.99",1.69694870816265
"shannon.100",2.05828505097605
"shannon.101",2.01701126516993
"shannon.102",1.80592168822642
"shannon.103",1.5029854154984
"shannon.104",1.82075876207076
"shannon.105",1.79211367499906
"shannon.106",1.49565231947882
"shannon.107",1.80901889687019
"shannon.108",1.62502747423124
"shannon.109",1.59482720049585
"shannon.110",2.20310494648109
"shannon.111",1.62603373271996
"shannon.112",1.4388330827729
"shannon.113",1.63391424032866
"shannon.114",1.97217254431813
"shannon.115",1.6883569484949
"shannon.116",2.00326250812045
"shannon.117",1.35553503810056
"shannon.118",1.74673161526294
"shannon.119",1.99411703526613
"shannon.120",2.28884104020737
"shannon.121",1.99279545972053
"shannon.122",1.85730291562934
"shannon.123",1.49186275307334
"shannon.124",2.08170940734073
"shannon.125",1.5404637407111
"shannon.126",2.09142582769044
"shannon.127",2.0915081330216
"shannon.128",1.80826057213737
"shannon.129",1.54865400494766
"shannon.130",1.70977527595857
"shannon.131",1.99993038082212
"shannon.132",1.7840722761166
"shannon.133",1.87514106659662
"shannon.134",1.79844926622299
"shannon.135",1.81434127142602
"shannon.136",1.68355270260627
"shannon.137",2.11325087179508
"shannon.138",1.72597097273198
"shannon.139",1.60852785593152
"shannon.140",1.91105340688664
"shannon.141",1.86474937868804
"shannon.142",1.71642603477222
"shannon.143",1.6836800081027
"shannon.144",1.66367657422073
"shannon.145",1.86165683708958
"shannon.146",1.8393728462223
"shannon.147",2.06300675272535
"shannon.148",2.41584191244989
"shannon.149",1.00967067978983
"shannon.150",2.02788293321947
"shannon.151",1.62235300641393
"shannon.152",1.84481635533212
"shannon.153",1.78782089782077
"shannon.154",1.61340963718793
"shannon.155",1.50810119397137
"shannon.156",2.05189674337847
"shannon.157",1.85377175434282
"shannon.158",1.51342225414586
"shannon.159",2.08166392391277
"shannon.160",2.11520697051101
"shannon.161",1.70273360806746
"shannon.162",1.77031667604073
"shannon.163",1.63683858553618
"shannon.164",1.77974610356542
"shannon.165",1.82908776207687
"shannon.166",1.77069474988912
"shannon.167",1.29578691459025
"shannon.168",1.67078613056952
"shannon.169",2.25446482555369
"shannon.170",1.56329101281877
"shannon.171",1.7577695789839
"shannon.172",1.7528089117443
"shannon.173",1.44559768243203
"shannon.174",1.88589250875222
"shannon.175",1.67872028748358
"shannon.176",1.85658807968685
"shannon.177",1.56677497827091
"shannon.178",1.61783791239805
"shannon.179",2.09819219340753
"shannon.180",1.74008483252903
"shannon.181",1.79466246370121
"shannon.182",1.54196815220059
"shannon.183",1.91884182745172
"shannon.184",1.39388209980356
"shannon.185",1.73266047274263
"shannon.186",1.76773238512067
"shannon.187",1.89976095876608
"shannon.188",1.82723194892983
"shannon.189",1.72249169913583
"shannon.190",2.03367682910452
"shannon.191",1.68925078057116
"shannon.192",1.94979601770952
"shannon.193",2.04455296323738
"shannon.194",2.1372713201392
"shannon.195",1.65889991530705
"shannon.196",1.29522624588064
"shannon.197",2.10544399912762
"shannon.198",1.83866765633358
"shannon.199",1.73202029592689
"shannon.200",1.72606903027005
"shannon.201",2.05011645773003
"shannon.202",1.94229503582883
"shannon.203",1.77886505109083
"shannon.204",1.85547803594563
"shannon.205",1.82435753251406
"shannon.206",1.94344292478552
"shannon.207",2.30482746101116
"shannon.208",1.59317094986612
"shannon.209",2.13806070722406
"shannon.210",2.00176411149483
"shannon.211",1.74984562097207
"shannon.212",2.17367915644907
"shannon.213",1.1889775467448
"shannon.214",1.89130047096838
"shannon.215",2.02350293488893
"shannon.216",1.75625777605871
"shannon.217",2.28639739689408
"shannon.218",2.11605768400528
"shannon.219",1.86034066294146
"shannon.220",2.07997311402886
"shannon.221",1.8523768123621
"shannon.222",1.87699697719394
"shannon.223",1.94408873490214
"shannon.224",1.71502106928207
"shannon.225",1.8183643157367
"shannon.226",1.70240900811927
"shannon.227",2.08743711861566
"shannon.228",1.53650366175339
"shannon.229",2.02737790079123
"shannon.230",2.04762406152608
"shannon.231",1.58920166092888
"shannon.232",1.79102971142331
"shannon.233",1.7275886447125
"shannon.234",2.07710817211317
"shannon.235",1.43233567536741
"shannon.236",2.08884012981629
"shannon.237",1.71110130227119
"shannon.238",1.75518309102257
"shannon.239",1.62855278487516
"shannon.240",1.84803257443918
"shannon.241",1.96705213780688
"shannon.242",1.92864287938472
"shannon.243",1.8232455183418
"shannon.244",1.70577410354729
"shannon.245",1.78446656886832
"shannon.246",1.80265115103271
"shannon.247",1.87036805413006
"shannon.248",2.00406713114699
"shannon.249",1.70247914096855
"shannon.250",1.8594837755702
"shannon.251",1.7941866543356
"shannon.252",1.6773614363524
"shannon.253",1.59882668344784
"shannon.254",2.04026829552173
"shannon.255",2.12071768790669
"shannon.256",1.80698368072854
"shannon.257",1.95749524172548
"shannon.258",1.85049528170281
"shannon.259",1.92791440720653
"shannon.260",1.71693782024553
"shannon.261",1.93492459390161
"shannon.262",1.80565038418881
"shannon.263",1.47809128599497
"shannon.264",2.28097154274293
"shannon.265",1.86560141113403
"shannon.266",1.84767999947277
"shannon.267",1.92496607522755
"shannon.268",1.98003481706865
"shannon.269",2.08525635422369
"shannon.270",1.82558986942849
"shannon.271",1.67182303536583
"shannon.272",1.770038492333
"shannon.273",1.56140199382225
"shannon.274",1.86462129132449
"shannon.275",1.98235227356526
"shannon.276",2.08787534365122
"shannon.277",1.99531907474454
"shannon.278",2.03083524430422
"shannon.279",1.93078229827128
"shannon.280",1.52006943766902
"shannon.281",1.68917450777151
"shannon.282",1.73813781367328
"shannon.283",2.04250498860561
"shannon.284",1.69151319973381
"shannon.285",1.79842097195955
"shannon.286",2.16643639071693
"shannon.287",1.70532784066029
"shannon.288",1.90852207583104
"shannon.289",1.68486693501782
"shannon.290",2.16633364833308
"shannon.291",2.01696393868788
"shannon.292",1.81838485497842
"shannon.293",1.88335620893418
"shannon.294",2.12179953234304
"shannon.295",1.60701941777733
"shannon.296",1.81456362241398
"shannon.297",1.43432533820792
"shannon.298",1.88570925841427
"shannon.299",1.77672525046259
"shannon.300",1.71313592192195
"shannon.301",1.92797390974755
"shannon.302",1.89314106094987
"shannon.303",1.88349695620855
"shannon.304",2.06456761059297
"shannon.305",2.16321285059798
"shannon.306",2.21311733316125
"shannon.307",2.09303859817973
"shannon.308",1.89438345103334
"shannon.309",1.76770803065305
"shannon.310",2.0155611865381
"shannon.311",2.1074875692027
"shannon.312",1.96798102467916
"shannon.313",1.75858522907835
"shannon.314",1.66392185654927
"shannon.315",1.50244417974332
"shannon.316",1.68065630559466
"shannon.317",1.9601270906508
"shannon.318",1.92730088388115
"shannon.319",1.72860248249002
"shannon.320",1.95672091931998
"shannon.321",2.11626861160185
"shannon.322",1.83753807413633
"shannon.323",2.08735323695507
"shannon.324",2.04120244898702
"shannon.325",2.02971764032198
"shannon.326",2.05779269014725
"shannon.327",1.71335819023201
"shannon.328",1.89425900745316
"shannon.329",1.95284514948047
"shannon.330",1.82127359214854
"shannon.331",1.92567477430809
"shannon.332",1.61191999757597
"shannon.333",1.49835206583144
"shannon.334",2.10201915751461
"shannon.335",1.74643624776835
