"","1"
"shannon",0.761729933515714
"shannon.1",0.761729933515714
"shannon.2",0.799927608302885
"shannon.3",0.761729933515714
"shannon.4",0.761729933515714
"shannon.5",1.05685598687248
"shannon.6",0.761729933515714
"shannon.7",0.761786617902099
"shannon.8",0.761729933515714
"shannon.9",0.761729933515714
"shannon.10",0.854365148518226
"shannon.11",1.24608649761391
"shannon.12",0.761729933515714
"shannon.13",0.761729933515714
"shannon.14",0.761729933515714
"shannon.15",0.786099100611792
"shannon.16",0.761729933515714
"shannon.17",0.761729933515714
"shannon.18",0.761729933515714
"shannon.19",0.761729933515714
"shannon.20",0.761729933515714
"shannon.21",1.0322853723442
"shannon.22",0.761729933515714
"shannon.23",0.761729933515714
"shannon.24",0.761729933515714
"shannon.25",0.761729933515714
"shannon.26",0.761729933515714
"shannon.27",0.761729933515714
"shannon.28",0.761729933515714
"shannon.29",0.804348902377893
"shannon.30",0.761832115435286
"shannon.31",0.761729933515714
"shannon.32",0.99479287154234
"shannon.33",0.761729933515714
"shannon.34",0.761729933515714
"shannon.35",1.22957080718293
"shannon.36",1.22491442077
"shannon.37",0.761729933515714
"shannon.38",1.21965079487602
"shannon.39",0.761729933515714
"shannon.40",0.921974225304967
"shannon.41",0.761729933515714
"shannon.42",0.761729933515714
"shannon.43",0.761729933515714
"shannon.44",0.761729933515714
"shannon.45",1.02553218371579
"shannon.46",0.761729933515714
"shannon.47",0.94934548962518
"shannon.48",0.977076820636883
"shannon.49",0.761729933515714
"shannon.50",0.761729933515714
"shannon.51",0.761729933515714
"shannon.52",0.761729933515714
"shannon.53",0.761668444511419
"shannon.54",0.761729933515714
"shannon.55",1.25612086510494
"shannon.56",0.761729933515714
"shannon.57",0.761729933515714
"shannon.58",0.761729933515714
"shannon.59",1.04380746114285
"shannon.60",0.761729933515714
"shannon.61",0.736666040589139
"shannon.62",0.787858727694533
"shannon.63",1.1574361438405
"shannon.64",0.761729933515714
"shannon.65",0.761729933515714
"shannon.66",0.761729933515714
"shannon.67",0.761729933515714
"shannon.68",0.761729933515714
"shannon.69",1.04324193631094
"shannon.70",1.33722118277606
"shannon.71",0.761729933515714
"shannon.72",0.761729933515714
"shannon.73",1.13801872517865
"shannon.74",0.763046328201696
"shannon.75",1.25737547379751
"shannon.76",0.761729933515714
"shannon.77",1.36778628003483
"shannon.78",0.761729933515714
"shannon.79",1.24788346474056
