"","1"
"pielou",0.693356465581855
"pielou.1",0.693356465581855
"pielou.2",0.577025796784371
"pielou.3",0.693356465581855
"pielou.4",0.693356465581855
"pielou.5",0.762360445597372
"pielou.6",0.693356465581855
"pielou.7",0.69340806193388
"pielou.8",0.693356465581855
"pielou.9",0.693356465581855
"pielou.10",0.616294181437804
"pielou.11",0.898861405313146
"pielou.12",0.693356465581855
"pielou.13",0.693356465581855
"pielou.14",0.693356465581855
"pielou.15",0.71553823739293
"pielou.16",0.693356465581855
"pielou.17",0.693356465581855
"pielou.18",0.693356465581855
"pielou.19",0.693356465581855
"pielou.20",0.693356465581855
"pielou.21",0.744636493731596
"pielou.22",0.693356465581855
"pielou.23",0.693356465581855
"pielou.24",0.693356465581855
"pielou.25",0.693356465581855
"pielou.26",0.693356465581855
"pielou.27",0.693356465581855
"pielou.28",0.693356465581855
"pielou.29",0.580215086302534
"pielou.30",0.693449475573302
"pielou.31",0.693356465581855
"pielou.32",0.717591371242913
"pielou.33",0.693356465581855
"pielou.34",0.693356465581855
"pielou.35",0.886947852972324
"pielou.36",0.883588980179125
"pielou.37",0.693356465581855
"pielou.38",0.879792076691958
"pielou.39",0.693356465581855
"pielou.40",0.66506382133746
"pielou.41",0.693356465581855
"pielou.42",0.693356465581855
"pielou.43",0.693356465581855
"pielou.44",0.693356465581855
"pielou.45",0.739765097859403
"pielou.46",0.693356465581855
"pielou.47",0.684808014986276
"pielou.48",0.704811941850193
"pielou.49",0.693356465581855
"pielou.50",0.693356465581855
"pielou.51",0.693356465581855
"pielou.52",0.693356465581855
"pielou.53",0.69330049587814
"pielou.54",0.693356465581855
"pielou.55",0.906099671422024
"pielou.56",0.693356465581855
"pielou.57",0.693356465581855
"pielou.58",0.693356465581855
"pielou.59",0.752947923916844
"pielou.60",0.693356465581855
"pielou.61",0.670542327068112
"pielou.62",0.568319939682996
"pielou.63",0.83491369243217
"pielou.64",0.693356465581855
"pielou.65",0.693356465581855
"pielou.66",0.693356465581855
"pielou.67",0.693356465581855
"pielou.68",0.693356465581855
"pielou.69",0.752539983981596
"pielou.70",0.83086223609189
"pielou.71",0.693356465581855
"pielou.72",0.693356465581855
"pielou.73",0.820906985627012
"pielou.74",0.55042157683256
"pielou.75",0.907004680291538
"pielou.76",0.693356465581855
"pielou.77",0.849853398796975
"pielou.78",0.693356465581855
"pielou.79",0.900157643094273
"pielou.80",0.693356465581855
"pielou.81",0.904085501387648
"pielou.82",0.904375011991089
"pielou.83",0.693356465581855
"pielou.84",0.844304338061242
"pielou.85",0.693356465581855
"pielou.86",0.693356465581855
"pielou.87",0.906465964364543
"pielou.88",0.693356465581855
"pielou.89",0.693356465581855
"pielou.90",0.693356465581855
"pielou.91",0.945473606504008
"pielou.92",0.734502058504013
"pielou.93",0.693356465581855
"pielou.94",0.788476847247058
"pielou.95",0.693356465581855
"pielou.96",0.829700874337268
"pielou.97",0.693356465581855
"pielou.98",0.628829919846796
"pielou.99",0.633044760246686
"pielou.100",0.921988312020801
"pielou.101",0.872345392801809
"pielou.102",0.874129664267125
"pielou.103",0.900825711795674
"pielou.104",0.796868723605132
"pielou.105",0.902862113196471
"pielou.106",0.693233869122712
"pielou.107",0.905505665320323
"pielou.108",0.5578079451325
"pielou.109",0.844361898582927
"pielou.110",0.850458871874643
"pielou.111",0.693233869122712
"pielou.112",0.68874889277577
"pielou.113",0.693233869122712
"pielou.114",0.693233869122712
"pielou.115",0.849207455927285
"pielou.116",0.693233869122712
"pielou.117",0.693233869122712
"pielou.118",0.693233869122712
"pielou.119",0.618657643567887
"pielou.120",0.693233869122712
"pielou.121",0.693233869122712
"pielou.122",0.693233869122712
"pielou.123",0.864359304998764
"pielou.124",0.661392770362854
"pielou.125",0.693233869122712
"pielou.126",0.90689342006882
"pielou.127",0.717978264311806
"pielou.128",0.693233869122712
"pielou.129",0.693233869122712
"pielou.130",0.693285435905324
"pielou.131",0.594925867052561
"pielou.132",0.693233869122712
"pielou.133",0.676276320770174
"pielou.134",0.839662773752448
"pielou.135",0.693233869122712
"pielou.136",0.693233869122712
"pielou.137",0.693233869122712
"pielou.138",0.715410635561215
"pielou.139",0.693233869122712
"pielou.140",0.808918677379206
"pielou.141",0.693233869122712
"pielou.142",0.693233869122712
"pielou.143",0.693233869122712
"pielou.144",0.581468159846619
"pielou.145",0.851277915024067
"pielou.146",0.693233869122712
"pielou.147",0.766175451353798
"pielou.148",0.693233869122712
"pielou.149",0.693233869122712
"pielou.150",0.712910945420164
"pielou.151",0.762143318725303
"pielou.152",0.693233869122712
"pielou.153",0.693326825820005
"pielou.154",0.693233869122712
"pielou.155",0.884573769974257
"pielou.156",0.693233869122712
"pielou.157",0.61831126964046
"pielou.158",0.740114856180513
"pielou.159",0.82954846655285
"pielou.160",0.693233869122712
"pielou.161",0.818798309078465
"pielou.162",0.693233869122712
"pielou.163",0.835027099833011
"pielou.164",0.693233869122712
"pielou.165",0.693233869122712
"pielou.166",0.693233869122712
"pielou.167",0.693233869122712
"pielou.168",0.693233869122712
"pielou.169",0.693233869122712
"pielou.170",0.693233869122712
"pielou.171",0.693233869122712
"pielou.172",0.824973801002431
"pielou.173",0.693233869122712
"pielou.174",0.693233869122712
