"","1"
"shannon",1.25429484809383
"shannon.1",1.09747462460642
"shannon.2",1.19939169041506
"shannon.3",1.29612188190791
"shannon.4",1.21704375280255
"shannon.5",1.38788549789984
"shannon.6",1.43449731657589
"shannon.7",1.52181439412351
"shannon.8",1.09427540972378
"shannon.9",1.30780676336428
"shannon.10",1.47048945464524
"shannon.11",1.63284094697736
"shannon.12",1.51094884715527
"shannon.13",1.3408090098506
"shannon.14",1.93790381212478
"shannon.15",1.361253639751
"shannon.16",1.31199083155993
"shannon.17",1.50202412346194
"shannon.18",1.63466969309635
"shannon.19",1.31498632947548
"shannon.20",1.34227441801558
"shannon.21",1.25755896937844
"shannon.22",1.27442389392239
"shannon.23",1.40262816639995
"shannon.24",1.52085416250409
"shannon.25",1.53852450154768
"shannon.26",1.44792238590173
"shannon.27",1.51574045694341
"shannon.28",1.12440393660295
"shannon.29",1.08632271097068
"shannon.30",1.44565630943155
"shannon.31",1.61264101483568
"shannon.32",1.22702722028909
"shannon.33",1.4284948246183
"shannon.34",1.42032375746872
"shannon.35",1.6052209538821
"shannon.36",1.33119073234345
"shannon.37",1.53652153747714
"shannon.38",1.72789116473095
"shannon.39",1.35156194927578
"shannon.40",1.61937084053365
"shannon.41",1.51406538618751
"shannon.42",1.41535051807527
"shannon.43",1.71029118460368
"shannon.44",1.19811233134091
"shannon.45",1.44613461396989
"shannon.46",1.00088143485875
"shannon.47",1.51862858079397
"shannon.48",1.29314499211585
"shannon.49",1.40775138214695
"shannon.50",1.52077138228248
"shannon.51",0.921772068136787
"shannon.52",1.15139852393982
"shannon.53",1.25423702233644
"shannon.54",1.48927270403352
"shannon.55",1.32502480107235
"shannon.56",1.13012157459931
"shannon.57",1.55903676469147
"shannon.58",1.10255497408488
"shannon.59",1.26727669733287
"shannon.60",1.26172469008918
"shannon.61",0.977094619863064
"shannon.62",1.5872891073384
"shannon.63",1.36261845330805
"shannon.64",1.76182145313296
"shannon.65",1.40802129682269
"shannon.66",0.977079180204555
"shannon.67",1.07807762197492
"shannon.68",1.29156144329289
"shannon.69",1.54395899190286
"shannon.70",1.74099780368644
"shannon.71",1.6857445878652
"shannon.72",0.908753061104498
"shannon.73",1.24714404751772
"shannon.74",1.05464831565275
"shannon.75",1.74180681826357
"shannon.76",0.988798467084166
"shannon.77",0.777638667425018
"shannon.78",1.61904302592709
"shannon.79",1.48264500400006
"shannon.80",1.27725117235858
"shannon.81",1.33091633569262
"shannon.82",1.51546494014575
"shannon.83",1.84215519484078
"shannon.84",1.14059503427809
"shannon.85",1.33430277278552
"shannon.86",1.39746954512696
"shannon.87",1.53716673943907
"shannon.88",1.32667277133463
"shannon.89",1.22570679917201
"shannon.90",1.35714257976924
"shannon.91",1.39127363990077
"shannon.92",1.30624673590812
"shannon.93",1.36283221644187
"shannon.94",1.60083108336424
"shannon.95",1.2701151456652
"shannon.96",1.13234529752878
"shannon.97",1.51958455949291
"shannon.98",1.28835434333547
"shannon.99",1.56644659698752
"shannon.100",1.23123290298616
"shannon.101",1.22450824655083
"shannon.102",1.17561840993398
"shannon.103",1.34741133217038
"shannon.104",1.6812473814833
"shannon.105",1.18063909024308
"shannon.106",1.62607792264713
"shannon.107",1.04177491761128
"shannon.108",1.63456525205928
"shannon.109",1.32020331760059
"shannon.110",1.53215055524553
"shannon.111",1.45017581183211
"shannon.112",1.45142038200548
"shannon.113",1.21268051406178
"shannon.114",1.56477767766553
"shannon.115",1.24401840923972
"shannon.116",1.52677976846219
"shannon.117",1.34715808783597
"shannon.118",1.79393914802512
"shannon.119",1.29594299756869
"shannon.120",1.57514001496537
"shannon.121",1.28504829776908
"shannon.122",1.00057747600968
"shannon.123",1.3207588659169
"shannon.124",1.59017428029018
"shannon.125",1.23566326046309
"shannon.126",1.55158879554998
"shannon.127",1.80585818510128
"shannon.128",1.6388994448347
"shannon.129",1.83575082913799
"shannon.130",1.41814750453491
"shannon.131",1.26117342632072
"shannon.132",1.66536425871649
"shannon.133",1.32738028230139
"shannon.134",1.21742173554507
"shannon.135",1.05187938823728
"shannon.136",1.35668077281485
"shannon.137",1.69851080224703
"shannon.138",1.38313687169571
"shannon.139",1.17796397281878
"shannon.140",1.0576716329555
"shannon.141",1.23459592274621
"shannon.142",0.893864898895071
"shannon.143",1.15365287033708
"shannon.144",1.71218279486754
"shannon.145",1.37773544084942
"shannon.146",1.1833547499579
"shannon.147",1.46434703887437
"shannon.148",1.38669135316356
"shannon.149",1.24751159930193
"shannon.150",1.46946441425872
"shannon.151",1.36846307745932
"shannon.152",1.34368751139867
"shannon.153",1.09217864233433
"shannon.154",1.18558528715749
"shannon.155",1.78844286364759
"shannon.156",2.00471471007634
"shannon.157",1.38558441566047
"shannon.158",1.20995360102234
"shannon.159",1.68881201326301
"shannon.160",1.66668426070775
"shannon.161",1.28456120440263
"shannon.162",0.983948419681313
"shannon.163",1.17630395455147
"shannon.164",0.996352894815832
"shannon.165",1.23113550321598
"shannon.166",1.28908050809919
"shannon.167",1.33080415603182
"shannon.168",1.86093669360552
"shannon.169",1.66769984995569
"shannon.170",1.34340543495093
"shannon.171",1.95446818470159
"shannon.172",1.23512439448389
"shannon.173",1.7138260295483
"shannon.174",1.24641467316408
"shannon.175",1.26918629780017
"shannon.176",1.57616653846771
"shannon.177",1.06612709697914
"shannon.178",1.37069153182071
"shannon.179",1.17893875310434
"shannon.180",1.2850805832399
"shannon.181",1.56507249200561
"shannon.182",1.86272386257504
"shannon.183",1.43496921871825
"shannon.184",1.1739959206323
"shannon.185",1.29374019076289
"shannon.186",1.27214187829257
"shannon.187",1.04373907558749
"shannon.188",1.3312755219646
"shannon.189",1.04875038944123
"shannon.190",1.44609235069819
"shannon.191",1.20647482249066
"shannon.192",1.21297558349567
"shannon.193",1.24517636131997
"shannon.194",1.38722896145487
"shannon.195",1.24676144234572
"shannon.196",0.94289630920959
"shannon.197",1.3034751453964
"shannon.198",1.52890476960462
"shannon.199",1.5658754672964
"shannon.200",1.80204121471355
"shannon.201",1.16069817478198
"shannon.202",1.15875868277531
"shannon.203",1.44474674073859
