"","1"
"observed.158",11
"observed.159",10
"observed.160",10
"observed.161",12
"observed.162",11
"observed.163",11
"observed.164",11
"observed.165",8
"observed.166",12
"observed.167",12
"observed.168",11
"observed.169",9
"observed.170",9
"observed.171",12
"observed.172",12
"observed.173",10
"observed.174",9
"observed.175",12
"observed.176",11
"observed.177",12
"observed.178",9
"observed.179",10
"observed.180",11
"observed.181",8
"observed.182",11
"observed.183",12
"observed.184",11
"observed.185",10
"observed.186",11
"observed.187",10
"observed.188",11
"observed.189",12
"observed.190",9
"observed.191",12
"observed.192",11
"observed.193",13
"observed.194",9
"observed.195",9
"observed.196",13
"observed.197",12
"observed.198",11
"observed.199",12
"observed.200",11
"observed.201",13
"observed.202",11
"observed.203",12
"observed.204",12
"observed.205",12
"observed.206",11
"observed.207",12
"observed.208",11
"observed.209",12
"observed.210",11
"observed.211",13
"observed.212",11
"observed.213",12
"observed.214",12
"observed.215",12
"observed.216",13
"observed.217",10
"observed.218",12
"observed.219",10
"observed.220",11
"observed.221",11
"observed.222",10
"observed.223",12
"observed.224",9
"observed.225",14
"observed.226",14
"observed.227",13
"observed.228",10
"observed.229",11
"observed.230",11
"observed.231",14
"observed.232",11
"observed.233",13
"observed.234",13
"observed.235",8
"observed.236",11
"observed.237",10
"observed.238",15
"observed.239",9
"observed.240",10
"observed.241",12
"observed.242",9
"observed.243",10
"observed.244",12
"observed.245",11
"observed.246",9
"observed.247",13
"observed.248",12
"observed.249",12
"observed.250",11
"observed.251",11
"observed.252",11
"observed.253",11
"observed.254",13
"observed.255",11
"observed.256",12
"observed.257",9
"observed.258",16
"observed.259",12
"observed.260",11
"observed.261",9
"observed.262",12
"observed.263",12
"observed.264",11
"observed.265",10
"observed.266",11
"observed.267",11
"observed.268",10
"observed.269",10
"observed.270",9
"observed.271",11
"observed.272",11
"observed.273",8
"observed.274",13
"observed.275",12
"observed.276",11
"observed.277",11
"observed.278",9
"observed.279",10
"observed.280",11
"observed.281",11
"observed.282",10
"observed.283",10
"observed.284",13
"observed.285",10
"observed.286",13
"observed.287",13
"observed.288",10
"observed.289",13
"observed.290",11
"observed.291",9
"observed.292",14
"observed.293",10
"observed.294",11
"observed.295",11
"observed.296",9
"observed.297",11
"observed.298",11
"observed.299",8
"observed.300",12
"observed.301",13
"observed.302",12
"observed.303",12
"observed.304",10
"observed.305",11
"observed.306",8
"observed.307",11
"observed.308",11
"observed.309",11
"observed.310",11
"observed.311",11
"observed.312",11
"observed.313",9
"observed.314",10
"observed.315",9
"observed.316",10
"observed.317",14
"observed.318",8
"observed.319",13
"observed.320",14
"observed.321",12
"observed.322",14
"observed.323",14
"observed.324",12
"observed.325",10
"observed.326",12
"observed.327",13
"observed.328",13
"observed.329",13
"observed.330",12
"observed.331",11
"observed.332",14
"observed.333",11
"observed.334",10
"observed.335",9
"observed.336",12
"observed.337",10
"observed.338",11
"observed.339",11
"observed.340",11
"observed.341",11
"observed.342",11
"observed.343",13
"observed.344",13
"observed.345",12
"observed.346",13
"observed.347",12
"observed.348",12
"observed.349",11
"observed.350",11
"observed.351",11
"observed.352",13
"observed.353",13
"observed.354",14
"observed.355",11
"observed.356",11
"observed.357",10
"observed.358",11
"observed.359",10
"observed.360",10
"observed.361",8
"observed.362",9
"observed.363",12
"observed.364",11
"observed.365",14
"observed.366",12
"observed.367",10
"observed.368",8
"observed.369",11
"observed.370",13
"observed.371",7
"observed.372",8
"observed.373",11
"observed.374",10
"observed.375",8
"observed.376",10
"observed.377",13
"observed.378",10
"observed.379",9
"observed.380",14
"observed.381",12
"observed.382",9
"observed.383",11
"observed.384",10
"observed.385",11
"observed.386",10
"observed.387",10
"observed.388",10
"observed.389",7
"observed.390",13
"observed.391",12
"observed.392",11
"observed.393",12
"observed.394",12
"observed.395",11
"observed.396",9
"observed.397",10
"observed.398",11
"observed.399",11
"observed.400",10
"observed.401",10
"observed.402",10
"observed.403",9
"observed.404",14
"observed.405",12
"observed.406",11
"observed.407",12
"observed.408",9
"observed.409",14
"observed.410",11
"observed.411",13
"observed.412",10
"observed.413",11
"observed.414",12
"observed.415",9
"observed.416",12
"observed.417",10
"observed.418",11
"observed.419",11
"observed.420",9
"observed.421",12
"observed.422",13
"observed.423",10
"observed.424",11
"observed.425",11
"observed.426",10
"observed.427",11
"observed.428",11
"observed.429",12
"observed.430",9
"observed.431",13
"observed.432",9
"observed.433",10
"observed.434",12
"observed.435",11
"observed.436",14
"observed.437",10
"observed.438",10
"observed.439",13
"observed.440",13
"observed.441",10
"observed.442",11
"observed.443",10
"observed.444",13
"observed.445",11
"observed.446",11
"observed.447",13
"observed.448",10
"observed.449",8
"observed.450",11
"observed.451",10
"observed.452",10
"observed.453",13
"observed.454",12
"observed.455",9
"observed.456",11
"observed.457",11
"observed.458",11
"observed.459",9
"observed.460",11
"observed.461",13
"observed.462",12
"observed.463",11
"observed.464",8
"observed.465",10
"observed.466",9
"observed.467",11
"observed.468",12
"observed.469",12
"observed.470",11
"observed.471",9
"observed.472",10
"observed.473",11
"observed.474",13
"observed.475",10
"observed.476",12
"observed.477",11
"observed.478",13
"observed.479",12
"observed.480",12
"observed.481",9
"observed.482",11
"observed.483",9
"observed.484",14
"observed.485",10
"observed.486",12
"observed.487",14
"observed.488",13
"observed.489",11
"observed.490",13
"observed.491",14
"observed.492",12
"observed.493",14
"observed.494",11
"observed.495",10
"observed.496",12
"observed.497",12
"observed.498",9
"observed.499",13
"observed.500",11
"observed.501",10
"observed.502",10
"observed.503",9
"observed.504",12
"observed.505",9
"observed.506",9
"observed.507",9
"observed.508",10
"observed.509",11
"observed.510",11
"observed.511",12
"observed.512",11
"observed.513",13
"observed.514",9
"observed.515",11
"observed.516",13
"observed.517",11
"observed.518",11
"observed.519",9
"observed.520",9
"observed.521",10
"observed.522",10
"observed.523",10
"observed.524",12
"observed.525",13
"observed.526",11
"observed.527",15
"observed.528",10
"observed.529",11
"observed.530",12
"observed.531",9
"observed.532",10
"observed.533",14
"observed.534",11
"observed.535",11
"observed.536",11
"observed.537",9
"observed.538",11
"observed.539",11
"observed.540",14
"observed.541",12
"observed.542",10
"observed.543",13
"observed.544",10
"observed.545",11
"observed.546",9
"observed.547",10
"observed.548",14
"observed.549",11
"observed.550",11
"observed.551",9
"observed.552",11
"observed.553",12
"observed.554",8
"observed.555",10
"observed.556",15
"observed.557",11
"observed.558",7
"observed.559",10
"observed.560",10
"observed.561",9
"observed.562",13
"observed.563",12
"observed.564",14
"observed.565",13
"observed.566",9
"observed.567",12
"observed.568",11
"observed.569",11
"observed.570",10
"observed.571",9
"observed.572",13
"observed.573",13
"observed.574",12
"observed.575",9
"observed.576",11
"observed.577",9
"observed.578",11
"observed.579",7
"observed.580",14
"observed.581",12
"observed.582",12
"observed.583",10
"observed.584",11
"observed.585",9
"observed.586",10
"observed.587",8
"observed.588",10
"observed.589",11
"observed.590",11
"observed.591",14
"observed.592",13
"observed.593",11
"observed.594",10
"observed.595",12
"observed.596",11
"observed.597",11
"observed.598",11
"observed.599",13
"observed.600",11
"observed.601",11
"observed.602",12
"observed.603",10
"observed.604",10
"observed.605",11
"observed.606",8
"observed.607",10
"observed.608",10
"observed.609",13
"observed.610",12
"observed.611",12
"observed.612",8
"observed.613",8
"observed.614",13
"observed.615",9
"observed.616",11
"observed.617",13
"observed.618",12
"observed.619",9
"observed.620",10
"observed.621",10
"observed.622",12
"observed.623",14
"observed.624",10
"observed.625",10
"observed.626",11
"observed.627",9
"observed.628",10
"observed.629",10
"observed.630",12
"observed.631",10
"observed.632",12
"observed.633",10
"observed.634",11
"observed.635",11
"observed.636",9
"observed.637",12
"observed.638",10
"observed.639",11
"observed.640",13
"observed.641",10
"observed.642",9
"observed.643",9
"observed.644",12
"observed.645",10
"observed.646",8
"observed.647",13
"observed.648",13
"observed.649",15
"observed.650",11
"observed.651",9
"observed.652",8
"observed.653",9
"observed.654",11
"observed.655",11
"observed.656",11
"observed.657",12
"observed.658",10
"observed.659",9
"observed.660",9
"observed.661",11
"observed.662",11
"observed.663",13
"observed.664",9
"observed.665",11
"observed.666",10
"observed.667",12
"observed.668",8
"observed.669",11
"observed.670",10
"observed.671",14
"observed.672",9
"observed.673",14
"observed.674",13
"observed.675",11
"observed.676",10
"observed.677",10
"observed.678",11
"observed.679",13
"observed.680",12
"observed.681",12
"observed.682",14
"observed.683",10
"observed.684",10
"observed.685",11
"observed.686",13
"observed.687",11
"observed.688",10
"observed.689",11
"observed.690",10
"observed.691",12
"observed.692",12
"observed.693",9
"observed.694",12
"observed.695",12
"observed.696",13
"observed.697",11
"observed.698",10
"observed.699",12
"observed.700",11
"observed.701",14
"observed.702",12
"observed.703",12
"observed.704",11
"observed.705",10
"observed.706",14
"observed.707",14
"observed.708",13
"observed.709",10
"observed.710",11
"observed.711",13
"observed.712",10
"observed.713",11
"observed.714",12
"observed.715",10
"observed.716",10
"observed.717",10
"observed.718",11
"observed.719",10
"observed.720",11
"observed.721",9
"observed.722",8
"observed.723",12
"observed.724",11
"observed.725",12
"observed.726",9
"observed.727",10
"observed.728",10
"observed.729",11
"observed.730",10
"observed.731",8
"observed.732",9
"observed.733",14
"observed.734",10
"observed.735",9
"observed.736",11
"observed.737",10
"observed.738",8
"observed.739",12
"observed.740",10
"observed.741",13
"observed.742",10
"observed.743",14
"observed.744",13
"observed.745",11
"observed.746",10
"observed.747",11
"observed.748",11
"observed.749",13
"observed.750",12
"observed.751",9
"observed.752",13
"observed.753",11
"observed.754",11
"observed.755",11
"observed.756",10
"observed.757",11
"observed.758",11
"observed.759",14
"observed.760",11
"observed.761",9
"observed.762",10
"observed.763",14
"observed.764",11
"observed.765",15
"observed.766",12
"observed.767",12
"observed.768",9
"observed.769",11
"observed.770",11
"observed.771",9
"observed.772",13
"observed.773",11
"observed.774",12
"observed.775",11
"observed.776",9
"observed.777",11
"observed.778",11
"observed.779",15
"observed.780",12
"observed.781",10
"observed.782",10
"observed.783",11
"observed.784",9
"observed.785",10
"observed.786",8
"observed.787",8
"observed.788",13
"observed.789",7
"observed.790",8
"observed.791",12
"observed.792",10
"observed.793",11
"observed.794",6
"observed.795",11
"observed.796",11
"observed.797",13
"observed.798",9
"observed.799",11
