"","1"
"pielou",0.713508092503755
"pielou.1",0.824097784340807
"pielou.2",0.847894233851797
"pielou.3",0.857507511008524
"pielou.4",0.808685521801399
"pielou.5",0.766370968983996
"pielou.6",0.853714766661654
"pielou.7",0.91699884986643
"pielou.8",0.812069885752321
"pielou.9",0.914355754239764
"pielou.10",0.806487706611476
"pielou.11",0.823253840076392
"pielou.12",0.700267805868377
"pielou.13",0.875020874146137
"pielou.14",0.828285930316864
"pielou.15",0.768857647551164
"pielou.16",0.730082240601769
"pielou.17",0.833104734857205
"pielou.18",0.810622108584837
"pielou.19",0.703679903427122
"pielou.20",0.641701396806458
"pielou.21",0.822233803839444
"pielou.22",0.797062085011781
"pielou.23",0.822338630338318
"pielou.24",0.839140030491465
"pielou.25",0.815852659954308
"pielou.26",0.812581013107743
"pielou.27",0.784195832151025
"pielou.28",0.829102772248132
"pielou.29",0.914354770800249
"pielou.30",0.843139623193909
"pielou.31",0.750209885199283
"pielou.32",0.774663671809571
"pielou.33",0.782081972163198
"pielou.34",0.790890261917056
"pielou.35",0.703460540352685
"pielou.36",0.853577639770105
"pielou.37",0.841490680270551
"pielou.38",0.772851303803441
"pielou.39",0.881247285815482
"pielou.40",0.659962228016619
"pielou.41",0.826419488234849
"pielou.42",0.766800396054626
"pielou.43",0.883118533677111
"pielou.44",0.744994879932596
"pielou.45",0.830072431176583
"pielou.46",0.843072868101987
"pielou.47",0.875414365897795
"pielou.48",0.821320486637924
"pielou.49",0.71570351302926
"pielou.50",0.787879329833325
"pielou.51",0.782583139021668
"pielou.52",0.864472851169099
"pielou.53",0.783975563140041
"pielou.54",0.863085530708622
"pielou.55",0.910544300407423
"pielou.56",0.738064320719245
"pielou.57",0.767299420664028
"pielou.58",0.797564505683827
"pielou.59",0.750756449381378
"pielou.60",0.800641667110184
"pielou.61",0.764670861500817
"pielou.62",0.690030612691753
"pielou.63",0.856349195358214
"pielou.64",0.774325929013624
"pielou.65",0.715198393911413
"pielou.66",0.819022855751619
"pielou.67",0.785430382246319
"pielou.68",0.734618342344885
"pielou.69",0.855344593165495
"pielou.70",0.785900750933489
"pielou.71",0.830174072621173
"pielou.72",0.799289308172867
"pielou.73",0.671220566297467
"pielou.74",0.846978300491282
"pielou.75",0.741626887502402
"pielou.76",0.818176653775988
"pielou.77",0.786273775395814
"pielou.78",0.726000680486076
"pielou.79",0.819902053281032
"pielou.80",0.821160871010621
