"","."
"1",1.49146
"2",1.2128
"3",1.58191
"4",1.2605
"5",1.45497
"6",1.28891
"7",1.73102
"8",2.21486
"9",1.39493
"10",1.87215
"11",1.96972
"12",1.29301
"13",2.42141
"14",2.05648
"15",1.23154
"16",1.49213
"17",1.7583
"18",1.77936
"19",0.95264
"20",1.68508
"21",1.52776
"22",2.24015
"23",1.27122
"24",0.98016
"25",1.26218
"26",1.03815
"27",1.30612
"28",1.18327
"29",1.15923
"30",0.86806
"31",1.17012
"32",1.69926
"33",1.89495
"34",1.56935
"35",1.34804
"36",1.52404
"37",1.73133
"38",1.12733
"39",1.26716
"40",1.5555
"41",1.72309
"42",1.70775
"43",1.40525
"44",1.51079
"45",1.5844
"46",1.04541
"47",1.67477
"48",1.37325
"49",1.64326
"50",1.46639
"51",1.43646
"52",1.40498
"53",1.42241
"54",1.45682
"55",1.43481
"56",1.30625
"57",1.25826
"58",1.45767
"59",1.12189
"60",1.9253
"61",1.34096
"62",1.90986
"63",1.3726
"64",1.54376
"65",1.14626
"66",1.54129
"67",1.00454
"68",2.40711
"69",1.4877
"70",1.62554
"71",1.41724
"72",1.81198
"73",1.92866
"74",1.34571
"75",1.71262
"76",1.97103
"77",1.28934
"78",1.22267
"79",1.46101
"80",1.23126
"81",1.58074
"82",1.52477
"83",1.54196
"84",1.13562
"85",1.63769
"86",1.12756
"87",1.63486
"88",1.16676
"89",1.15939
"90",1.5748
"91",1.73487
"92",1.91782
"93",1.317
"94",1.59782
"95",1.7383
"96",1.67457
"97",1.97626
"98",1.08165
"99",1.0519
"100",1.50757
"101",1.49973
"102",1.41496
"103",1.48949
"104",1.786
"105",1.5041
"106",1.87338
"107",1.50851
"108",1.45722
"109",1.35428
"110",1.48606
"111",1.29617
"112",1.74192
"113",1.63303
"114",1.28021
"115",1.45232
"116",1.25128
"117",0.99289
"118",1.73566
"119",1.18227
"120",1.84569
"121",1.93289
"122",2.44013
"123",1.37972
"124",1.24352
"125",1.459
"126",1.47534
"127",1.34987
"128",1.54585
"129",1.62765
"130",1.54157
"131",1.30792
"132",1.83588
"133",1.97115
"134",1.53322
"135",1.85823
"136",1.16174
"137",1.32464
"138",1.5887
"139",1.28413
"140",1.56355
"141",1.22345
"142",1.93153
"143",1.6279
"144",1.51908
"145",1.96163
"146",1.67994
"147",1.32667
"148",1.26367
"149",1.72157
"150",2.06338
"151",1.39439
"152",1.80638
"153",1.36595
"154",1.58989
"155",1.81425
"156",1.7089
"157",1.86
"158",2.04338
"159",1.42097
"160",1.58098
"161",1.45534
"162",1.78759
"163",1.4017
"164",1.31912
"165",1.40052
"166",1.01992
"167",0.95596
"168",1.73959
"169",1.73562
"170",1.47125
"171",1.47297
"172",1.71381
"173",1.64322
"174",0.93809
"175",1.1025
"176",2.04627
"177",1.47303
"178",1.512
"179",1.88209
"180",1.48933
