"","1"
"pielou",0.809650831905622
"pielou.1",0.698257374753211
"pielou.2",0.810151383516481
"pielou.3",0.794931065210051
"pielou.4",0.841928852084347
"pielou.5",0.787745626662366
"pielou.6",0.76427937829409
"pielou.7",0.771280615471804
"pielou.8",0.705371798278046
"pielou.9",0.793761012367269
"pielou.10",0.717992236504487
"pielou.11",0.789849989367768
"pielou.12",0.798370371136
"pielou.13",0.860240602657621
"pielou.14",0.886990021733328
"pielou.15",0.762228631529393
"pielou.16",0.765516048823183
"pielou.17",0.833278998010138
"pielou.18",0.772088478594542
"pielou.19",0.839509187722195
"pielou.20",0.69677068433058
"pielou.21",0.719333944928564
"pielou.22",0.795007223040678
"pielou.23",0.758358328722877
"pielou.24",0.701355879920603
"pielou.25",0.692673864843463
"pielou.26",0.788697335336533
"pielou.27",0.770362360826254
"pielou.28",0.767109321225334
"pielou.29",0.824614811990397
"pielou.30",0.804794558191157
"pielou.31",0.823701765889975
"pielou.32",0.90181361143438
"pielou.33",0.705506628099912
"pielou.34",0.829759605035131
"pielou.35",0.788473475312195
"pielou.36",0.796318419963637
"pielou.37",0.72840519653063
"pielou.38",0.846629042523763
"pielou.39",0.8082239767239
"pielou.40",0.793278008376022
"pielou.41",0.780337284027512
"pielou.42",0.72061546820048
"pielou.43",0.806969210511068
"pielou.44",0.797712310238788
"pielou.45",0.733118108378048
"pielou.46",0.684676537644081
"pielou.47",0.680477142997699
"pielou.48",0.702050396970834
"pielou.49",0.82926835537564
"pielou.50",0.817703334583903
"pielou.51",0.711308098706764
"pielou.52",0.828655753518901
"pielou.53",0.79326300958678
"pielou.54",0.80807783198488
"pielou.55",0.773907768635603
"pielou.56",0.766982240667104
"pielou.57",0.765932490954894
"pielou.58",0.794315276752609
"pielou.59",0.736250945502598
"pielou.60",0.734876272024286
"pielou.61",0.851900684872031
"pielou.62",0.762605923030346
"pielou.63",0.761972732408537
"pielou.64",0.75270524522272
"pielou.65",0.748492638785246
"pielou.66",0.788313890217785
"pielou.67",0.837661270921662
"pielou.68",0.72818613426096
"pielou.69",0.704782244783442
"pielou.70",0.803847625775866
"pielou.71",0.728251336466256
"pielou.72",0.886666257720137
"pielou.73",0.801665396285367
"pielou.74",0.775966090908914
"pielou.75",0.7189015995789
"pielou.76",0.823821164062666
"pielou.77",0.762513046471803
"pielou.78",0.834824260101309
