"","1"
"shannon",0.550642919596553
"shannon.1",0.328374563316481
"shannon.2",0.594372734577661
"shannon.3",0.365394923073074
"shannon.4",0.406542868795194
"shannon.5",0.207716595575024
"shannon.6",0.468611228540715
