"","1"
"pielou",0.644120787099795
"pielou.1",0.525494398304821
"pielou.2",0.551735289814516
"pielou.3",0.582112028584692
"pielou.4",0.664190026032691
"pielou.5",0.547418036931166
"pielou.6",0.518455225763499
"pielou.7",0.725178394746562
"pielou.8",0.803190388849914
"pielou.9",0.490455694530985
"pielou.10",0.499113099499577
"pielou.11",0.568649330892424
"pielou.12",0.572257675587898
"pielou.13",0.55306999562527
"pielou.14",0.47456432170404
"pielou.15",0.633796121759491
"pielou.16",0.559528614997241
"pielou.17",0.554352630004711
"pielou.18",0.481998381210833
"pielou.19",0.668364935983812
"pielou.20",0.602436811942361
"pielou.21",0.583512223255855
"pielou.22",0.62314370836792
"pielou.23",0.630141104918697
"pielou.24",0.538345747046828
"pielou.25",0.636891859601459
"pielou.26",0.625748682732118
"pielou.27",0.533069692296922
"pielou.28",0.505657200077106
"pielou.29",0.588568578873734
"pielou.30",0.575954096046765
"pielou.31",0.488639395690444
"pielou.32",0.60421007445791
"pielou.33",0.544507876781875
"pielou.34",0.523349396922441
"pielou.35",0.519566951234409
"pielou.36",0.512699775001123
"pielou.37",0.613854737655742
"pielou.38",0.507919391584072
"pielou.39",0.637465764234682
"pielou.40",0.54172602035983
"pielou.41",0.584632721122273
"pielou.42",0.586587740355494
"pielou.43",0.523256533636274
"pielou.44",0.548253246214122
"pielou.45",0.593166289987668
"pielou.46",0.510660832977767
"pielou.47",0.537850911681963
"pielou.48",0.50456559255897
"pielou.49",0.563695318886086
"pielou.50",0.528152336607358
"pielou.51",0.461171147473463
"pielou.52",0.506192855680097
"pielou.53",0.628175674598263
"pielou.54",0.500286257143308
"pielou.55",0.511428118105906
"pielou.56",0.647770381591339
"pielou.57",0.556885056419006
"pielou.58",0.593868047520975
"pielou.59",0.503379868249042
"pielou.60",0.444524386152439
"pielou.61",0.55954302313886
"pielou.62",0.556677821343656
"pielou.63",0.56264740833368
"pielou.64",0.649044539990653
"pielou.65",0.544432376596916
"pielou.66",0.4682550070046
"pielou.67",0.573259565175143
"pielou.68",0.601754559301004
"pielou.69",0.497478606305999
"pielou.70",0.703817535899635
"pielou.71",0.670981323690837
"pielou.72",0.577042694727559
"pielou.73",0.512898165309442
"pielou.74",0.525034078796458
"pielou.75",0.521861648148156
"pielou.76",0.623093282076367
"pielou.77",0.705448994461883
"pielou.78",0.609076154969435
"pielou.79",0.50835532828222
"pielou.80",0.466485292833875
"pielou.81",0.519048489786813
"pielou.82",0.502597983848814
"pielou.83",0.477211731967903
"pielou.84",0.502516148318074
"pielou.85",0.52320392296062
"pielou.86",0.593233320746379
"pielou.87",0.555302144428073
"pielou.88",0.495352844123043
"pielou.89",0.595765941884357
"pielou.90",0.519912973479717
"pielou.91",0.58645564032103
"pielou.92",0.59925258401007
"pielou.93",0.508307725778682
"pielou.94",0.516507919270425
"pielou.95",0.637141710853665
"pielou.96",0.694870075118614
"pielou.97",0.691799230312562
"pielou.98",0.677003609456235
"pielou.99",0.550905001800114
"pielou.100",0.587167464655981
"pielou.101",0.502308278397904
"pielou.102",0.642148196336634
"pielou.103",0.477502488132546
"pielou.104",0.620224922753817
"pielou.105",0.490742198623939
"pielou.106",0.52660095974514
"pielou.107",0.488344676364339
"pielou.108",0.668911650544468
"pielou.109",0.758685561503603
"pielou.110",0.597410030477688
"pielou.111",0.518149199828745
"pielou.112",0.546683817624524
"pielou.113",0.697689412058587
"pielou.114",0.481732504684687
"pielou.115",0.494495394018451
"pielou.116",0.593934982298289
"pielou.117",0.495471630475374
"pielou.118",0.509523251873346
"pielou.119",0.476634687045257
"pielou.120",0.690068914599921
"pielou.121",0.494181761124313
"pielou.122",0.549748827013877
"pielou.123",0.55517562662108
"pielou.124",0.509480684939942
"pielou.125",0.514268045208401
"pielou.126",0.540671663045326
"pielou.127",0.612506604771066
"pielou.128",0.56801624060768
"pielou.129",0.552230512583805
"pielou.130",0.530970900127463
"pielou.131",0.556588428184754
"pielou.132",0.492334482391664
"pielou.133",0.50731721283477
"pielou.134",0.573866872920651
"pielou.135",0.606709382444553
"pielou.136",0.445031966949139
"pielou.137",0.525222870205938
"pielou.138",0.53370820576446
"pielou.139",0.544721404549425
"pielou.140",0.598622581785142
"pielou.141",0.577760567029678
"pielou.142",0.556382692459864
"pielou.143",0.541958758263776
"pielou.144",0.572700729079764
"pielou.145",0.595481204975717
"pielou.146",0.548802649821498
"pielou.147",0.566500382404688
"pielou.148",0.554912841908026
"pielou.149",0.61052572505594
"pielou.150",0.619627032691923
"pielou.151",0.577981793377547
"pielou.152",0.550500177380564
"pielou.153",0.58483351157302
"pielou.154",0.489413559786616
"pielou.155",0.69318063208705
"pielou.156",0.514815298802762
"pielou.157",0.727821724174629
"pielou.158",0.581447601118082
"pielou.159",0.481189107839111
"pielou.160",0.569055873455673
"pielou.161",0.564389328808669
"pielou.162",0.533640889297131
"pielou.163",0.526572200095603
"pielou.164",0.607115344654017
"pielou.165",0.534261840902101
"pielou.166",0.579686747387451
"pielou.167",0.521211719165695
"pielou.168",0.600479531210339
"pielou.169",0.518204508033739
"pielou.170",0.665943299610236
"pielou.171",0.569105643940999
"pielou.172",0.512502205098044
"pielou.173",0.505161027678682
"pielou.174",0.607647346955253
"pielou.175",0.793551210556633
"pielou.176",0.706551849582663
"pielou.177",0.499361063453851
"pielou.178",0.449233260670491
"pielou.179",0.440279724961795
"pielou.180",0.565742170943573
"pielou.181",0.546253966858671
"pielou.182",0.740792700091383
"pielou.183",0.569311075929841
"pielou.184",0.574244928947871
"pielou.185",0.645619100233939
"pielou.186",0.498689131200462
"pielou.187",0.475190992502517
"pielou.188",0.533120742870273
"pielou.189",0.570922113876123
"pielou.190",0.614630546927208
"pielou.191",0.606670918418179
"pielou.192",0.600449629381017
"pielou.193",0.635720590499356
"pielou.194",0.489180760044046
"pielou.195",0.514837909354455
"pielou.196",0.589951250058746
"pielou.197",0.554739507910188
"pielou.198",0.545449561111927
"pielou.199",0.548500020986089
"pielou.200",0.602576744145965
"pielou.201",0.474569730065612
"pielou.202",0.701562578879079
"pielou.203",0.481414971055736
"pielou.204",0.624669337850777
"pielou.205",0.607076720444237
"pielou.206",0.703132462759136
"pielou.207",0.639148433685182
"pielou.208",0.600862157059823
"pielou.209",0.580246451795319
"pielou.210",0.524563911041426
"pielou.211",0.489060064694643
"pielou.212",0.687627467592822
"pielou.213",0.546113105324218
"pielou.214",0.532474435604995
"pielou.215",0.572537285204535
"pielou.216",0.558385304658008
"pielou.217",0.635225331844303
"pielou.218",0.517253476819937
"pielou.219",0.51478744208387
"pielou.220",0.501294536132566
"pielou.221",0.544724096362972
"pielou.222",0.696794723323385
"pielou.223",0.486910129231886
"pielou.224",0.490867589415923
"pielou.225",0.512963392704525
"pielou.226",0.57632575634408
"pielou.227",0.552581992677937
"pielou.228",0.587251778119065
"pielou.229",0.576483873300725
"pielou.230",0.500991101103288
"pielou.231",0.636973669485553
"pielou.232",0.520731810127671
"pielou.233",0.693437661361779
"pielou.234",0.552045850021761
"pielou.235",0.584398429589807
"pielou.236",0.701487294601174
"pielou.237",0.686342849059197
"pielou.238",0.533837319904947
"pielou.239",0.540836005637159
"pielou.240",0.718188949077878
"pielou.241",0.673788664615108
"pielou.242",0.54834348526296
"pielou.243",0.600301335372783
"pielou.244",0.456888345107079
"pielou.245",0.552208383455442
"pielou.246",0.587499491463849
"pielou.247",0.605068442155148
"pielou.248",0.601444592139687
"pielou.249",0.486660265837796
"pielou.250",0.553062722788982
"pielou.251",0.521658131002965
"pielou.252",0.557730997671813
"pielou.253",0.612871236217266
"pielou.254",0.604295658396453
"pielou.255",0.535096639399124
"pielou.256",0.635274617154853
"pielou.257",0.636617952114809
"pielou.258",0.580474718900471
"pielou.259",0.534932921805666
"pielou.260",0.52789686107048
"pielou.261",0.517676214275313
"pielou.262",0.575456064908259
"pielou.263",0.517168624655331
"pielou.264",0.483356039885369
"pielou.265",0.512403334671865
"pielou.266",0.79385550862648
"pielou.267",0.528422982414892
"pielou.268",0.628030453151207
"pielou.269",0.660474706480051
"pielou.270",0.56782378630406
"pielou.271",0.559283791013004
"pielou.272",0.599726614625826
"pielou.273",0.568702001872657
