"","105470","106985","1126297","149938","154174","155854","158565","210201","212159","219549","226470","2279387","241289","241971","246060","253429","256089","316000","3225199","333782","3581985","360440","3643491","367189","3768995","3944484","4303249","4304056","4308303","4311005","4327501","4331137","4333206","4343834","4349788","4354699","4361147","4363665","4381473","4394926","4399988","4404139","4412134","4414810","4418009","4418165","4420570","4425571","4432796","4440449","4445096","4451011","4453743","4453998","4454257","4456889","4456892","4461938","4474083","4475144","447658","4478861","4479484","4480952","4483911","542078","655011","691423","732820","748412","815498","896098","914364","944401","99322"
"15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9729,0,258,0,0,0,0,0,0,933,0,0,0,0,13847,0,0,0,0,0,571,0,0,2589,0,0,0,0,0,19120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16",0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,3306,0,0,11383,0,0,0,0,0,0,0,0,6112,0,0,0,0,2084,1784,0,0,0,0,0,0,0,4417,1059,0,0,0,0,13846,0,0,0,181,2035,0,0,0,0,0,743,0,0,0,0,0,0,0,0,0
"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,8610,0,0,0,0,0,0,0,0,7222,0,0,0,0,6542,2620,0,0,0,0,0,0,0,1574,0,0,0,0,0,11824,0,0,0,707,5328,0,0,0,1826,0,0,0,0,0,703,0,0,0,0,0
"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17235,0,0,5694,0,0,0,0,0,2262,0,0,0,0,1003,0,0,0,0,0,158,0,0,4650,0,0,0,0,0,13957,0,0,0,245,0,0,0,0,0,0,0,0,1843,0,0,0,0,0,0,0
"3",0,0,0,0,0,0,0,0,0,0,0,0,0,791,1923,0,0,0,0,872,0,0,0,0,0,11415,0,0,0,0,0,1790,0,0,9576,0,0,0,0,373,0,0,0,0,0,66,0,0,1516,336,0,0,0,0,18389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4",0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,2277,2473,0,0,0,0,6141,0,0,0,0,0,0,0,0,12852,0,0,0,0,654,0,0,0,0,0,0,0,0,3368,0,0,0,0,0,18816,0,0,0,0,175,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0
"5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11411,0,0,0,0,0,0,4410,0,439,0,0,0,0,2138,0,0,0,0,0,2422,0,0,4952,0,0,0,0,0,19068,0,0,0,0,0,0,0,0,0,0,0,0,429,0,0,0,0,0,1778,0
"6",0,0,0,0,0,0,0,0,0,0,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,10854,0,0,0,0,0,0,2572,0,11123,0,0,0,0,6293,0,0,0,0,0,0,0,1246,6407,0,0,46,0,0,4301,106,0,0,1188,0,0,0,0,711,1969,0,0,0,0,0,0,0,0,0,0
"7",0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7547,0,0,0,0,0,0,0,0,4262,0,0,0,0,5578,451,0,0,0,0,4307,0,0,5388,0,0,0,0,0,14487,3782,0,0,0,0,0,0,0,245,0,0,0,0,0,0,0,0,0,0,0
"8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,0,0,0,0,0,2495,0,0,0,0,0,0,0,0,6137,0,0,1469,0,1568,0,0,0,0,0,4374,0,0,1530,0,0,0,0,0,22197,0,0,0,0,0,0,0,0,3911,0,0,0,3030,0,0,0,0,0,0,0
"9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2628,0,0,0,0,0,0,1902,0,0,0,7079,0,0,0,0,0,0,0,0,4712,0,338,8979,0,6325,0,0,0,0,0,1916,0,2413,2383,0,0,0,0,0,8372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10",0,0,0,0,0,0,0,791,0,0,0,0,0,0,0,0,0,0,0,2274,0,0,0,0,0,2781,0,0,0,0,0,0,0,0,14678,0,0,0,0,1447,0,0,0,0,0,0,0,0,1283,0,0,0,0,0,18246,0,0,0,0,0,0,0,0,0,0,0,0,5044,0,503,0,0,0,0,0
"11",0,1230,0,0,0,0,0,0,0,0,0,3294,0,0,0,0,0,0,0,0,0,0,0,0,0,6489,0,0,0,0,0,0,0,0,11556,0,0,0,0,8680,0,0,0,0,0,2692,0,0,1137,3660,0,0,0,0,3502,529,0,0,0,0,0,0,0,0,0,0,0,4278,0,0,0,0,0,0,0
"12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14261,0,0,0,0,0,0,0,0,1194,0,0,1182,0,5019,0,0,0,0,0,9916,0,0,701,0,0,0,0,0,14081,378,0,0,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2992,0,0,0,0,15116,0,0,0,0,0,0,0,0,3243,0,0,0,331,2652,0,0,0,0,532,56,0,0,0,0,0,0,0,0,21166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,959,0,0,0,0,0
"14",0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3744,0,436,0,0,0,0,0,0,4473,0,0,0,3118,3617,0,0,0,0,0,2270,0,618,3483,0,0,0,0,0,25064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15",0,0,0,0,0,0,0,0,0,0,0,1538,0,0,0,0,0,0,0,0,0,0,0,0,0,9397,0,0,0,0,0,0,0,0,14129,0,0,0,0,1887,987,0,2304,0,0,81,0,0,8459,0,496,0,0,0,7610,0,0,0,0,0,0,0,0,0,0,0,0,159,0,0,0,0,0,0,0
"16",0,0,0,0,0,0,0,0,3426,0,0,0,0,572,1562,0,0,0,0,150,0,3644,0,91,0,9653,0,0,0,0,0,0,0,0,3222,0,0,4,0,275,0,0,0,0,0,60,0,0,0,0,0,1466,0,0,20490,2432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1095,0,0,0,0,6899,0,0,0,0,1055,0,0,0,0,0,0,0,0,7781,6999,0,0,0,0,0,0,0,135,0,0,0,0,0,15695,0,0,0,0,1756,0,0,0,0,0,0,0,5632,0,0,0,0,0,0,0
"2",1460,0,0,0,0,0,0,0,2139,0,0,0,0,0,2002,0,0,0,0,0,0,0,0,0,0,3910,0,0,0,0,0,0,0,0,4015,0,0,0,0,3822,0,0,0,0,0,67,0,0,1189,0,0,0,0,0,20666,291,2411,0,2822,0,0,0,0,0,0,415,0,0,0,1838,0,0,0,0,0
"3",0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1512,0,0,1926,0,0,0,0,0,0,0,0,5661,0,0,0,0,4909,2505,0,0,0,0,106,0,0,8475,518,0,1301,0,0,14982,325,0,0,0,0,0,0,0,4785,0,0,0,0,0,0,0,0,0,0,0
"4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8313,0,0,0,0,0,0,0,0,12047,0,0,0,0,0,0,0,0,0,0,0,0,0,1260,0,0,0,0,0,18569,3278,0,0,560,0,0,0,0,784,0,0,0,0,0,0,0,0,0,2236,0
"5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13891,0,0,0,0,0,0,0,0,2906,0,0,0,0,5790,0,0,0,0,0,3868,0,0,2641,0,0,0,0,0,15874,0,0,0,0,0,0,0,0,157,0,0,0,1920,0,0,0,0,0,0,0
"6",0,0,0,0,0,0,0,0,3052,0,0,0,0,0,2705,0,0,0,0,0,0,0,0,0,0,14997,0,0,0,0,0,0,0,0,5934,0,0,0,0,2775,0,0,1283,0,0,1005,0,0,4555,0,300,0,0,0,9878,0,0,0,0,0,0,0,0,0,0,0,0,563,0,0,0,0,0,0,0
"7",0,0,0,0,0,0,0,0,0,746,0,0,1800,0,0,0,0,0,0,0,0,0,0,0,0,4640,0,0,0,0,1322,0,0,0,1412,0,0,0,0,12728,219,0,0,0,0,3034,0,0,6368,0,0,0,0,0,13959,0,0,0,0,0,0,0,0,0,0,0,0,819,0,0,0,0,0,0,0
"8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8571,0,0,0,0,3260,0,1299,0,6615,0,0,0,0,1595,0,0,0,0,0,1709,0,0,2026,0,0,0,0,0,15936,2958,0,0,153,0,0,0,0,0,0,0,0,1654,0,1271,0,0,0,0,0
"9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,330,0,0,0,0,0,0,0,0,0,0,15780,0,0,0,0,0,0,0,0,10789,0,0,0,0,4766,1495,0,0,0,0,105,0,0,2083,0,0,0,417,0,9464,0,0,0,0,1818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10",0,0,0,0,0,1588,0,0,0,0,0,0,0,0,1280,0,0,0,0,0,0,0,0,0,0,3997,0,0,0,0,0,0,0,0,12517,0,0,0,0,1766,0,0,0,1182,0,340,0,0,1004,536,0,0,0,0,19545,220,0,0,0,0,0,0,0,0,0,0,0,3072,0,0,0,0,0,0,0
"11",0,0,0,0,0,0,0,0,0,0,0,0,0,893,0,0,0,0,0,0,0,1997,0,0,0,2748,0,0,0,0,256,0,0,0,3812,0,0,0,0,2810,5288,0,0,0,0,0,0,0,1653,0,0,0,0,0,27056,0,0,0,0,0,0,0,0,0,0,0,0,534,0,0,0,0,0,0,0
"12",0,0,0,0,0,0,14,0,0,0,0,0,0,693,1222,0,0,0,0,0,0,0,0,0,0,5133,0,0,0,1842,0,0,1298,0,2676,0,0,0,0,1700,971,0,0,0,0,822,0,0,6681,0,0,0,0,0,20809,0,0,0,0,0,0,0,0,0,2251,0,0,935,0,0,0,0,0,0,0
"13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6451,0,0,0,0,0,0,0,0,8253,0,0,1169,0,981,0,0,0,0,0,2506,0,0,3791,0,0,0,0,0,21364,2431,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0
"14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311,0,0,0,0,0,7972,0,0,0,0,0,0,0,0,12804,0,0,0,0,4864,0,0,0,0,0,0,0,0,2016,0,0,0,0,0,13723,682,0,0,480,0,0,0,0,2259,308,0,0,1628,0,0,0,0,0,0,0
"15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332,0,0,0,0,6120,0,0,0,0,385,0,0,0,8952,0,223,0,0,1438,0,0,1295,0,0,0,0,0,2873,0,0,0,0,0,17769,0,0,0,1604,4231,0,0,0,0,0,1825,0,0,0,0,0,0,0,0,0
"16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1477,0,0,0,0,0,0,2003,0,0,0,4719,0,0,0,0,0,0,0,0,3400,0,0,0,0,11105,0,0,1600,0,0,1163,0,0,3360,3719,0,0,0,0,14501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1",0,0,0,0,2698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3548,0,0,8445,0,0,0,0,0,0,116,0,3183,0,0,0,0,1847,0,0,0,0,0,8027,0,0,0,0,0,0,0,0,15780,0,0,0,0,0,0,0,0,0,0,0,0,3403,0,0,0,0,0,0,0
"2",0,0,0,0,0,0,0,0,0,0,0,0,2167,6431,1556,0,0,0,0,0,0,0,0,0,0,3067,0,2743,0,0,0,0,0,0,8548,0,0,0,0,1450,0,0,428,0,0,5865,532,0,973,0,939,0,0,0,12040,0,0,0,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3",0,0,0,0,0,0,0,0,0,2812,0,0,0,0,0,0,0,0,0,76,0,0,0,1339,0,13115,0,0,0,0,0,0,0,0,645,0,0,0,0,10600,0,0,159,0,0,0,0,0,5699,0,724,4697,0,0,7181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4",0,0,0,0,0,0,0,1906,0,0,0,0,0,0,2754,0,0,0,0,431,0,0,0,0,0,15927,0,0,0,0,0,0,0,0,6290,0,0,0,0,4732,0,0,0,0,0,0,0,0,966,81,0,0,0,0,13254,0,0,0,0,706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",0,0,0,0,0,0,0,0,0,0,0,1503,0,0,0,0,0,0,0,1145,0,0,0,0,0,13557,0,0,0,0,3857,0,0,0,4169,0,0,0,0,2383,0,0,0,0,2395,831,0,0,1082,0,0,0,0,0,16125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1529,0,0,0,0,0,0,0,0,0,0,10329,0,0,0,0,0,0,0,0,8034,0,0,0,0,5388,0,0,306,0,0,3496,0,0,2469,0,0,1692,0,0,8983,0,0,0,1732,0,0,0,0,409,0,0,0,1435,0,1245,0,0,0,0,0
"7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,6926,0,0,0,0,0,0,0,0,0,0,0,0,0,3832,0,0,0,0,0,3209,0,0,7780,143,0,0,0,0,18719,1938,0,0,32,0,0,0,0,0,0,0,0,4377,0,0,0,0,0,0,0
"8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2920,0,0,0,1153,0,0,0,0,13023,0,0,0,0,0,0,0,0,600,0,0,1192,0,2907,0,0,0,0,0,136,0,0,4968,0,0,967,0,0,14979,1708,0,0,1345,0,0,0,0,0,0,0,0,1149,0,0,0,0,0,0,0
"9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,0,0,0,0,0,0,0,0,0,0,9535,0,0,0,0,0,0,166,0,5744,0,0,0,0,460,0,0,1204,0,0,0,0,0,1531,0,0,2389,0,0,25802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13241,0,0,0,0,0,0,0,0,7346,0,0,0,0,4511,0,0,0,0,0,124,0,0,0,0,3221,303,0,0,14288,0,0,0,0,0,0,0,0,2455,0,0,0,0,0,1558,0,0,0,0,0
"11",0,0,0,0,0,0,0,0,0,0,0,550,0,0,0,0,0,0,0,0,0,0,0,0,0,11839,0,0,0,0,0,0,0,0,2549,0,0,0,0,0,2081,0,0,0,0,7344,0,0,2993,0,0,0,0,0,15341,0,0,2300,0,0,0,0,0,0,0,0,0,2050,0,0,0,0,0,0,0
"12",0,0,2467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1245,2927,0,0,0,0,1486,0,0,0,0,0,0,0,0,5976,0,0,0,0,11364,0,0,0,0,0,770,0,0,128,0,0,2626,0,0,16283,308,0,326,0,1057,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0
"13",0,142,0,0,0,0,0,0,0,0,0,0,0,418,5632,0,0,0,0,0,0,0,0,0,0,4614,0,0,0,0,0,0,361,0,6547,0,0,2383,0,477,0,0,2383,0,0,4607,2010,0,592,2087,0,108,0,0,7687,0,0,0,540,0,0,0,0,0,0,0,0,6459,0,0,0,0,0,0,0
"14",0,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7520,0,0,0,126,0,7483,0,0,0,0,0,0,0,0,2460,0,0,393,3535,37,0,0,0,0,0,6392,0,0,929,0,0,0,0,0,16187,0,0,0,0,344,0,0,1400,0,0,0,0,0,0,0,0,0,0,0,0
"15",0,0,0,0,0,0,0,90,0,0,0,0,0,0,1594,0,0,0,0,0,0,0,0,0,0,1453,0,0,0,0,0,0,0,0,1586,0,0,0,0,2370,369,0,0,0,0,6617,0,0,5762,0,0,729,0,0,17962,0,0,0,1531,0,0,0,0,0,0,2061,0,4923,0,0,0,0,0,0,0
"16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3283,0,0,0,0,3395,0,0,0,1189,0,0,743,0,15062,4732,0,0,0,0,0,0,0,2626,359,0,0,0,0,8698,0,0,0,0,771,0,0,0,0,0,0,0,6189,0,0,0,0,0,0,0
"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1605,0,0,0,0,0,0,0,0,9459,0,0,310,0,9115,470,0,0,0,0,0,0,0,120,0,727,0,0,0,21956,0,0,657,2076,0,0,0,0,552,0,0,0,0,0,0,0,0,0,0,0
"2",0,0,0,0,0,0,0,0,0,0,0,322,0,1633,0,0,0,0,0,3017,0,0,0,0,0,12153,0,0,0,0,0,0,0,0,1627,0,0,0,0,364,546,0,0,0,0,0,0,432,5150,0,0,0,0,0,21306,0,0,0,0,0,0,0,0,497,0,0,0,0,0,0,0,0,0,0,0
"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5138,0,0,0,0,0,3343,4066,0,1792,0,0,0,0,847,0,4049,0,0,0,0,0,0,0,0,0,0,1475,0,0,10063,0,1693,0,0,0,14058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,523,0
"4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,0,10294,0,0,0,0,0,0,0,0,1532,0,0,0,0,464,0,0,0,0,0,4371,0,0,12461,0,0,0,0,0,11219,288,0,0,2016,0,0,0,0,0,0,0,0,4154,0,0,0,0,0,84,0
"5",0,2155,0,0,0,0,0,0,0,0,0,0,0,1154,0,0,0,2137,0,0,0,0,0,0,0,9902,0,0,0,0,0,0,0,0,2077,0,0,0,0,6891,0,0,0,0,0,1767,0,0,8188,0,0,0,0,0,10098,2225,0,0,0,0,0,0,453,0,0,0,0,0,0,0,0,0,0,0,0
"6",0,0,0,0,0,0,0,0,0,0,0,0,3321,0,2753,0,0,0,0,0,0,0,0,0,0,23527,0,0,0,0,0,0,0,0,2158,0,0,0,0,444,0,0,0,0,0,3143,0,0,1298,0,0,0,0,0,7175,0,0,0,1137,0,0,0,0,0,0,0,0,2091,0,0,0,0,0,0,0
"7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3115,0,0,0,0,0,12442,0,0,0,0,0,0,2392,0,7959,0,0,0,99,1148,0,0,0,0,0,3454,0,0,2448,0,0,0,0,0,5407,0,0,361,6098,0,0,0,0,2071,0,0,0,0,0,0,0,0,0,53,0
"8",0,285,0,0,0,0,0,0,0,0,0,0,0,0,0,2624,0,0,0,2453,0,0,0,0,0,19242,0,0,0,0,0,0,0,0,5936,0,0,0,0,405,0,0,0,0,0,0,0,0,2684,0,0,0,0,0,13319,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9",3047,982,0,0,0,0,0,0,0,0,0,0,0,1438,2029,0,0,0,0,0,0,5179,0,0,0,6536,0,0,0,0,0,0,48,0,4277,0,0,0,0,6492,0,0,0,0,0,0,0,0,4773,0,0,997,0,0,5758,5491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10",0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,886,0,0,0,0,0,3250,0,0,0,0,0,867,0,0,1265,0,0,0,761,6416,0,0,0,0,0,780,0,0,3493,0,0,0,0,0,22829,0,0,0,0,0,0,0,0,6324,0,0,0,68,0,0,0,0,0,0,0
"11",0,0,0,0,0,0,0,0,0,0,0,1253,0,0,0,0,0,0,0,1864,0,0,0,0,0,7791,0,0,0,0,0,0,0,0,11700,0,0,0,0,1626,0,0,1114,0,0,65,0,0,677,0,0,0,0,0,16595,1864,0,0,0,0,0,0,0,2056,0,0,0,442,0,0,0,0,0,0,0
"12",0,0,0,0,0,0,0,0,0,0,0,0,0,2090,0,0,0,0,0,0,0,0,0,0,0,14099,0,0,0,0,0,0,0,0,0,0,0,0,0,8636,0,0,0,0,0,597,0,129,792,0,0,0,0,0,16355,0,0,0,0,0,0,0,0,265,0,0,0,0,2534,1550,0,0,0,0,0
"13",0,0,0,0,0,0,0,0,0,0,459,0,0,0,4121,2362,0,0,0,1006,0,0,0,0,0,8494,0,0,0,0,0,0,0,0,4652,0,0,0,0,1788,0,0,0,0,0,0,0,0,10903,2895,68,627,0,0,6461,0,0,0,847,0,0,0,0,0,0,0,0,2364,0,0,0,0,0,0,0
"14",0,0,0,0,0,0,0,0,0,0,0,0,0,955,0,0,0,0,0,0,0,0,0,0,0,723,0,0,0,0,0,636,0,4022,5751,0,0,0,0,13093,0,0,0,0,0,0,0,0,800,0,0,0,0,0,11671,1724,0,163,7509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15",0,0,0,0,3009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3586,0,0,0,0,0,0,0,0,622,0,0,0,0,4362,0,0,0,0,0,1107,0,0,1020,0,0,0,0,128,30773,0,0,0,0,0,0,0,0,0,0,0,0,2440,0,0,0,0,0,0,0
"16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8089,0,0,0,0,0,0,0,0,6408,0,0,0,0,8129,0,0,0,0,0,0,0,0,5476,0,0,0,0,0,17922,1023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3005,0,0,0,0,1808,0,0,0,0,0,1241,0,0,0,0,0,0,2032,0,5084,0,0,0,0,14602,0,0,0,0,0,2526,0,0,3912,0,1218,0,0,0,10427,0,0,0,1192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",0,0,0,0,0,0,1247,0,3426,0,0,0,0,0,0,0,0,0,0,1062,0,0,0,0,0,13383,0,0,0,0,0,0,826,0,8219,0,0,0,0,5329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9174,1940,0,0,0,0,0,0,0,2441,0,0,0,0,0,0,0,0,0,0,0
"3",0,587,0,2469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9083,0,0,0,0,0,0,969,0,11932,0,0,0,0,9600,0,0,0,0,0,659,0,0,7400,0,0,0,0,0,4348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
