"","105470","106985","1105948","1117908","1126297","1138919","120422","149938","151176","155854","164915","1726426","1901956","212159","219549","235578","241289","241971","246060","253429","256089","294254","316000","320892","3230029","3330580","333782","3581985","360440","3643491","367189","3768995","3944484","4304056","4327501","4331137","4333206","4340495","4349788","4351129","4355314","4362942","4363665","4377697","4381473","4393701","4394926","4399988","4412134","4414810","4417158","4418009","4418165","4419276","4423410","4432796","4440449","4445096","4453743","4454257","4455618","4456889","4456892","4458775","4461938","4468805","4469032","4471067","4474083","4478861","4479467","4479484","4480952","4483911","542078","673343","678813","691423","732820","748412","817209","826144","944401","960983"
"11",0,1647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1516,316,0,0,0,0,0,0,0,0,0,0,0,1022,0,3848,0,0,0,8114,11919,0,0,0,0,0,0,0,2443,0,0,0,11286,0,0,0,1096,0,3650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2381,0
"12",0,2208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,0,0,3923,0,91,0,501,0,0,0,0,0,0,0,4677,8074,0,0,0,0,0,0,850,105,0,0,0,26821,0,0,0,795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,952,0,0,0,0
"13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3908,885,0,0,783,0,0,0,0,0,0,0,11544,10259,0,486,0,0,0,0,2726,0,0,0,0,11108,0,0,0,1450,0,487,0,0,0,0,0,4824,0,0,0,0,0,0,0,0,0,0,0,0
"14",0,0,0,0,0,0,0,527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2659,14020,0,0,0,846,0,0,0,8870,0,220,0,19060,0,0,0,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,504,0,0,2061,0
"15",0,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2633,0,0,0,0,0,0,0,0,183,0,0,0,0,0,0,0,5892,10309,0,0,0,0,0,0,0,7319,0,0,0,22075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,592,0,0,0,0,0,0,0
"16",0,3894,0,0,0,0,1414,0,0,0,0,0,0,0,1638,0,0,0,0,2243,0,0,0,0,0,0,0,0,0,0,0,0,815,0,0,0,0,0,805,0,827,0,0,0,0,0,2820,1901,0,0,0,0,0,0,0,3711,0,0,0,22823,0,4111,0,908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1328,0
"1",0,2417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1755,0,0,489,0,0,0,0,1640,10557,0,0,0,0,988,0,0,4649,0,0,0,12430,0,0,0,7346,0,5730,0,0,0,0,0,0,0,0,0,0,0,0,0,1237,0,0,0,0
"2",0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,931,0,0,7129,0,0,952,0,0,0,0,0,97,0,0,0,0,0,0,0,9358,5224,0,0,4,0,0,0,0,82,0,0,0,19004,0,0,0,6453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,1965,0,0,0,0,0,6879,0,0,0,0,0,0,0,4274,9578,0,0,0,0,0,0,0,6550,0,0,1184,17429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1311,0,0,0,0
"4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1891,0,0,0,0,0,0,0,0,0,0,0,1043,0,0,0,0,0,770,0,10010,8739,0,0,0,0,0,0,0,3229,0,0,0,16900,0,0,0,812,0,0,0,0,0,0,4327,0,0,1432,0,0,0,0,85,0,0,0,0,0
"5",0,847,0,28,0,0,0,0,0,0,0,0,0,0,1345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2082,0,0,889,0,0,0,3369,0,0,0,9811,7811,753,0,0,0,0,0,0,1297,0,0,0,16698,0,22,0,1759,0,1624,0,285,0,0,0,0,0,0,0,0,0,0,0,618,0,0,0,0
"6",0,6032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10809,12347,0,0,0,0,0,0,0,5254,0,0,0,14796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",0,3194,0,0,0,0,0,0,0,0,1030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3883,9561,0,0,0,0,0,0,0,6300,0,0,0,21904,0,0,0,1376,0,0,0,0,0,0,0,0,0,1990,0,0,0,0,0,0,0,0,0,0
"8",0,3334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1457,0,1933,0,0,0,0,0,0,0,4655,8234,0,0,0,0,2321,0,0,2705,0,0,0,8035,9025,0,0,2804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3852,835,48,0,0,0
"9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2192,15315,0,0,0,0,1257,0,0,2848,0,0,0,21817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3525,0,427,0,0,0,0
"10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4805,0,0,0,0,0,2220,0,0,0,0,1408,76,0,0,0,0,0,0,0,3305,8709,0,0,0,0,1216,0,0,5454,0,0,0,19668,0,0,0,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2099,0
"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1564,0,0,0,0,0,0,0,0,0,0,0,477,0,0,0,2885,0,0,0,4307,6223,0,0,0,0,1222,0,0,4514,0,0,0,19348,0,0,0,3289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1326,0,0,591,3492,0
"12",0,0,0,0,0,0,0,0,0,0,934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,38,0,0,0,0,0,18,0,0,0,0,0,0,0,7305,15567,0,0,0,0,0,0,0,3368,1587,673,0,16476,517,0,0,0,0,0,0,2713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13",0,3126,0,0,0,0,0,0,0,0,0,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,669,0,0,0,0,0,0,0,0,0,0,6664,0,0,128,0,0,6696,0,1668,7976,0,0,0,0,0,0,0,2292,108,0,0,10365,2782,0,0,801,0,0,0,0,0,0,0,0,0,0,0,835,0,528,0,0,0,2756,1457,0
"14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4084,0,0,0,0,0,3685,0,0,0,0,0,2250,0,0,0,1507,0,0,0,6725,7520,0,0,0,0,0,0,0,2253,0,0,0,15021,0,0,0,1681,0,0,0,0,0,0,0,0,2985,186,0,0,0,1341,0,0,0,0,0,0
"15",0,3226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2104,0,0,0,0,1801,0,526,11217,5862,0,0,0,0,1796,0,0,815,41,0,0,15781,0,0,0,2313,0,2575,0,0,0,0,0,0,0,0,0,0,0,0,0,1181,0,0,0,0
"16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,6945,0,0,0,4148,14165,0,0,0,0,0,0,0,2612,2797,0,0,16432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995,0
"1",0,84,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2308,0,0,0,0,844,0,0,0,0,0,5093,1262,0,0,0,0,0,0,0,10428,6730,0,0,1090,0,0,0,0,6099,1631,0,0,12658,0,0,0,979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",0,889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,0,0,0,0,0,0,0,0,0,0,0,2716,0,275,0,0,0,0,0,0,0,8959,2715,0,0,1799,0,0,0,0,457,0,0,0,26711,0,2186,0,0,0,689,0,0,0,0,0,0,0,0,0,0,0,707,0,0,0,0,727,0
"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,996,0,0,0,0,0,0,0,0,0,1490,0,0,0,5367,11455,0,0,0,0,0,0,0,4021,0,0,0,16422,0,0,0,6270,0,1787,0,0,0,0,0,0,0,0,0,0,0,0,0,1430,0,0,0,0
"4",0,83,0,0,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,0,0,0,0,0,0,0,0,0,0,2208,0,0,0,0,0,2355,0,0,1079,0,0,0,0,2490,4559,0,491,0,0,2947,0,0,4992,0,0,0,26855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,481,0,0,0,0,0,0
"5",0,1327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334,0,0,0,0,0,0,0,0,0,4173,0,0,0,0,3365,0,0,0,8242,4346,0,0,0,0,0,0,0,6457,0,0,0,15529,0,0,0,1591,0,0,0,0,0,0,0,0,0,0,0,0,0,3458,416,0,0,0,0,0
"6",0,0,0,0,0,0,0,0,0,0,581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,766,0,0,0,0,0,0,0,5917,7102,0,0,1509,0,1386,0,0,10634,0,0,0,17012,0,0,0,1171,0,0,0,0,0,0,0,0,0,0,0,0,0,597,0,0,0,0,2563,0
"7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1538,0,0,0,0,0,0,0,0,0,0,1645,0,0,0,0,0,0,0,0,2018,0,0,0,0,0,0,0,0,0,0,0,4527,16073,0,3791,0,0,0,0,0,1407,0,0,0,18082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,0,0,0,0,0,0
"8",0,497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,0,0,0,0,0,2643,0,2525,0,2164,0,2749,0,0,0,0,0,0,0,2310,7650,0,0,0,0,0,0,0,3664,2843,0,0,16193,0,0,0,0,0,207,0,0,2857,0,0,0,0,0,0,0,0,0,0,1634,0,0,1010,0
"9",0,3136,0,903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10754,0,0,0,0,0,0,0,0,0,0,0,760,0,0,0,8,0,0,0,3177,5833,0,0,416,0,0,0,0,4424,1011,0,0,9292,0,0,0,3506,0,0,0,0,0,0,0,0,0,2018,0,0,0,2475,0,1525,0,0,0,0
"10",0,2871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,822,0,0,0,2912,1427,0,0,0,0,0,3192,0,0,0,0,0,0,0,6484,5050,0,0,0,0,1403,0,0,5508,0,0,0,19569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,923,0,4028,0,0,0,0,0,1062,0,0,0,2516,0,0,0,0,41,0,0,5001,6430,0,0,0,0,269,0,0,6875,0,0,0,14398,0,0,0,0,993,3258,0,0,0,0,0,0,0,0,0,0,0,0,0,3444,0,0,0,0
"12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2180,73,0,0,0,0,5310,12404,824,0,0,0,0,0,0,5745,0,0,0,19149,0,0,0,1566,0,651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1336
"13",0,1049,0,0,0,0,0,633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1220,10967,0,0,6914,0,0,0,0,2385,0,0,0,19835,390,0,0,2732,623,1307,0,0,0,0,0,0,211,0,0,0,0,0,0,0,0,0,972,0
"14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7508,11501,0,0,0,0,0,0,0,4694,1234,0,0,22068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1939,0
"15",0,0,0,0,0,0,0,0,0,0,1672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399,0,0,0,0,0,0,0,11465,10794,0,0,0,0,50,0,0,5291,0,0,0,16958,0,2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,0,0,0,1050,583,0,0,0,0,0,2468,0,0,0,0,0,0,0,3249,13136,0,0,0,0,436,0,0,4266,0,0,0,23870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1",0,4774,0,0,0,0,0,0,0,0,0,0,0,0,147,0,0,0,0,0,0,0,0,0,0,0,221,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6330,6694,0,0,0,0,0,0,0,2538,0,0,0,27874,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,147,0,76,0,0,0,0
"2",0,3141,0,0,0,0,79,0,0,2565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7376,0,0,252,394,0,0,0,5155,8223,0,0,1563,0,534,0,0,322,0,0,0,15112,0,0,0,1054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3468,0
"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2190,0,0,0,0,0,1452,0,5392,3087,0,0,1269,0,297,0,0,2146,0,371,0,30842,0,0,0,47,0,1641,0,0,0,0,0,0,0,0,0,0,0,504,0,0,0,0,0,0
"4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1030,0,0,0,0,2717,0,0,0,0,0,0,0,0,0,0,0,1641,0,0,0,0,0,0,0,2163,8559,0,0,0,0,0,0,0,7059,0,0,0,19403,0,0,0,1462,0,3476,0,0,0,0,0,0,0,0,0,0,0,0,0,1728,0,0,0,0
"5",0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1465,0,0,0,0,0,0,0,0,0,0,517,0,0,0,0,0,0,0,4263,5310,0,0,0,0,0,0,0,7749,0,0,0,17143,0,0,0,0,0,0,0,0,120,0,0,0,1425,3992,0,0,0,0,0,0,0,7172,0,0
"6",0,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1103,0,0,0,0,2350,0,0,0,0,0,0,0,0,0,0,0,0,7660,0,0,0,284,3792,0,0,3914,10846,0,0,0,0,0,0,0,0,0,0,0,14559,0,707,0,747,0,2736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",0,4159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,5962,10890,0,0,0,0,0,3257,0,3147,0,0,0,13012,0,0,0,3800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1773,0
"8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1974,9760,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,667,0,0,1818,9442,0,0,0,0,0,0,0,2654,3627,0,0,10530,0,0,0,6834,0,109,0,433,1296,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0
"9",0,0,0,0,818,0,0,0,0,0,0,0,0,0,0,0,1170,0,0,0,0,0,0,0,0,0,0,0,1239,0,0,3543,0,0,0,0,0,0,3388,0,0,0,2562,0,0,0,4623,4813,0,0,0,0,612,0,0,1953,0,0,0,18840,0,0,0,593,0,396,0,0,0,0,0,0,0,0,0,0,0,0,0,4688,0,0,0,0
"10",0,1221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2383,13666,0,0,0,0,0,0,0,1818,0,0,0,19684,0,6275,0,1952,0,707,0,0,998,0,0,0,0,0,0,0,0,0,0,156,0,0,0,0
"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768,0,0,1683,0,0,0,0,11673,7404,0,0,0,0,0,0,0,3902,0,68,0,17439,0,734,0,430,0,5137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12",0,0,0,0,0,0,0,0,0,1412,550,0,0,0,0,0,0,0,0,0,0,0,9350,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,2371,0,0,0,1108,0,0,0,647,9015,0,99,0,0,0,0,0,0,0,0,0,17713,0,3996,0,0,0,1030,0,0,0,0,0,0,0,0,0,0,0,576,281,1037,0,0,0,0
"13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1357,0,0,0,0,0,0,0,8726,22865,0,0,0,0,0,0,0,3044,0,0,2423,10281,0,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,0,0,0,0,0
"14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484,0,0,0,696,0,0,0,4005,4362,1979,0,274,0,0,0,0,4873,0,0,0,27231,0,2577,0,0,0,0,0,1612,1144,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"15",0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,3556,0,0,0,0,2612,0,0,0,0,0,0,0,7810,8400,0,0,0,0,0,0,0,2644,0,0,0,23320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,0
"16",0,1840,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,10885,0,0,0,0,0,0,0,0,0,0,137,0,370,0,0,0,0,0,0,0,3566,9361,0,0,8,0,0,0,0,7143,0,0,106,12944,0,0,0,1125,0,0,0,0,0,0,0,0,0,0,0,0,0,1667,0,0,0,0,0,0
"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,0,0,0,0,3876,0,0,0,4352,0,0,0,454,20336,0,0,324,0,2080,0,0,2232,0,0,0,14773,0,0,0,643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7663,0,0,1803,0,0,0,0,11951,11774,0,0,0,0,219,0,0,1707,1305,0,0,8064,0,0,0,573,0,0,0,0,0,0,0,0,0,0,0,0,341,0,0,0,0,0,3838,0
"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1496,0,0,0,531,0,0,0,0,0,0,0,0,0,0,615,0,0,0,7871,4186,0,0,0,0,0,0,0,4644,0,0,0,24739,0,0,0,3754,0,0,0,0,1186,0,0,0,0,0,0,0,0,0,0,216,0,0,0,0
"4",0,5199,0,0,0,0,0,0,0,0,5329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,512,0,0,0,0,0,0,0,1465,0,0,0,0,0,0,0,0,0,0,0,2560,5894,0,0,0,0,0,1960,0,3356,0,0,0,20663,0,0,0,993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1307,0,0,0,0
"5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,940,17096,0,50,945,0,0,2697,0,0,0,0,0,16990,0,0,0,1416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8486,0,0,603,0
"6",0,4614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,658,0,0,0,3127,0,0,0,0,0,0,0,7165,11779,0,1171,0,0,3650,0,0,0,0,0,0,15208,0,0,0,501,0,0,0,0,0,0,0,0,0,1365,0,0,0,0,0,0,0,0,0,0
"7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2457,4895,0,0,0,0,0,0,0,10935,0,0,0,14511,0,0,0,1356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12532,0
"8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4464,0,0,0,2038,0,2658,0,2846,0,0,0,5876,6886,0,0,0,0,0,0,0,1056,0,0,0,22931,0,0,0,227,0,0,0,0,0,0,0,0,0,219,0,0,0,0,0,37,0,0,0,0
"9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1158,0,0,0,0,0,0,0,0,0,0,0,3698,0,0,0,0,0,0,0,4508,1278,0,0,0,0,0,0,0,2583,0,0,0,31524,0,0,0,4168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321,0,0,0,0
"10",0,2382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,197,0,2471,0,0,0,0,0,5382,8620,0,0,0,0,0,0,0,4304,0,0,0,23955,0,0,0,845,0,0,0,0,0,0,0,0,0,415,0,0,0,0,0,542,0,0,0,0
"11",0,0,0,0,0,0,0,0,0,0,0,422,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2350,7936,0,0,1311,0,0,0,0,4077,0,0,0,19401,0,0,0,2285,0,0,0,0,0,0,0,0,462,7242,0,1184,0,0,0,0,0,0,2078,0
"12",0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532,0,0,0,0,0,0,0,11738,16654,0,0,0,0,0,0,0,1246,0,3380,0,12586,0,0,0,0,0,0,0,0,267,0,0,0,0,0,0,0,0,0,533,858,0,0,0,0
"13",0,0,0,0,0,0,0,0,0,0,1111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6590,0,0,0,1497,0,0,0,6782,11996,0,0,0,0,0,0,0,0,0,0,0,13566,0,0,0,3460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3550,0,0,0,686,0
"14",0,641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2185,0,0,0,0,0,0,0,0,0,0,0,0,0,7277,5472,0,0,0,0,0,0,0,2738,0,0,0,21526,0,0,0,4591,0,4369,0,0,0,0,0,0,106,0,0,0,0,0,0,333,0,0,0,0
"15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3138,0,0,0,0,0,0,0,0,333,0,0,0,0,5880,7420,1405,0,0,0,0,0,0,1421,0,0,0,26303,0,0,0,3056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,0
"16",0,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,545,0,5962,0,0,0,403,0,0,0,10858,8490,0,0,0,0,0,0,0,0,0,0,0,18437,0,1246,0,1339,0,0,0,0,953,0,0,0,0,131,0,0,0,0,0,545,0,0,0,0
"1",0,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1480,0,0,0,0,0,0,0,0,0,2406,0,1331,0,0,2282,0,0,0,0,5757,16914,0,0,0,0,0,0,0,489,0,0,0,14448,0,0,0,395,0,848,0,0,0,0,0,0,0,0,0,2717,0,0,0,0,0,0,0,0
"2",0,588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8052,0,0,0,1120,0,0,0,3268,8188,0,0,181,0,0,0,0,1134,1258,0,0,13047,0,323,0,1179,0,1551,0,0,0,0,0,0,0,0,0,0,0,0,0,2694,0,429,3235,0
"3",0,730,0,0,0,0,0,0,0,0,0,0,0,0,6039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,26,0,0,0,1383,0,0,0,5940,17125,0,0,0,0,0,255,0,1392,0,0,0,12804,0,0,0,0,0,0,0,0,0,0,329,0,0,0,0,0,0,932,0,191,0,0,2048,0
"4",0,1671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1209,0,0,0,0,0,0,0,0,0,0,0,5202,0,0,0,0,0,0,0,730,13581,1489,0,540,0,710,0,0,758,0,0,0,13421,0,0,0,4737,0,0,0,0,2697,0,0,0,0,1159,0,0,0,0,1334,0,0,0,0,0
"5",0,6434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,928,0,0,0,0,0,0,0,380,13267,0,0,0,0,0,0,0,1448,0,0,0,19685,0,0,0,2648,0,0,0,0,0,0,0,0,0,302,0,0,0,0,0,4146,0,0,0,0
"6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2161,0,0,0,0,0,0,0,2486,10472,0,0,865,0,158,1537,0,7081,0,0,0,22768,0,0,0,1710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
