"","1020262","105470","1067451","1108343","1126297","1127852","1143228","1145616","137916","164915","1705765","212159","219549","2224378","241895","253429","2549460","273400","294254","2954730","3330580","3581985","3587343","360440","4296365","4298361","4303249","4307347","4323139","4327501","4330939","4331137","4333206","4340495","4343834","4344055","4349788","4354703","4362942","4363665","4378239","4380971","4393701","4394926","4399988","4410997","4416113","4417158","4418009","4418165","4420272","4423410","4423978","4425571","4431051","4432796","4440449","4448948","4449608","4450360","4453743","4454257","4456889","4458775","4469492","4473756","4474083","4479467","4480061","4484176","583307","586494","611146","620189","678813","679014","688363","691423","748412","814442","826144","836394","857113","910933","912669","944401","947121","960983","982912","987863"
"6",0,0,0,0,0,0,0,0,0,3849,0,0,0,0,0,0,0,98,545,0,0,0,0,0,0,0,0,0,0,849,0,0,0,0,0,0,0,0,9089,0,0,0,2528,0,2878,0,0,0,0,1514,0,0,0,0,0,0,0,0,0,0,0,27404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,716,0,0,0,0,0,0,0,0,0,0,0,0
"7",0,0,0,0,0,0,0,0,0,2173,0,0,0,0,0,0,0,231,846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9281,0,0,0,0,0,1822,3506,0,2846,0,0,0,0,0,0,0,0,0,0,0,0,0,11979,0,4138,0,0,0,0,0,0,0,0,0,0,0,0,0,3345,2165,0,0,4953,0,0,0,0,0,2185,0,0
"8",0,0,0,0,0,0,0,0,0,9569,0,0,0,0,0,0,0,0,5260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8246,0,0,0,0,0,7462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9604,3630,887,0,0,1133,0,0,0,0,0,0,0,0,0,0,2597,0,0,0,0,0,0,0,0,0,1082,0,0
"9",0,0,0,0,0,0,0,0,0,2445,0,0,0,0,0,0,0,0,493,0,0,0,0,0,0,0,364,0,0,0,0,0,0,0,0,0,0,0,18381,0,3686,0,0,0,0,217,0,982,0,0,0,0,0,0,0,0,0,0,0,0,0,10571,0,3162,0,0,0,0,0,0,0,0,0,0,0,0,0,4353,0,0,0,0,0,0,0,0,0,4816,0,0
"10",0,0,0,0,0,0,0,0,0,5274,0,0,0,0,0,0,0,0,5418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371,0,14460,0,0,0,0,1927,794,0,747,0,0,0,0,0,0,0,0,0,0,0,0,0,328,10679,0,5134,0,0,0,2712,0,0,0,0,0,0,0,0,0,1244,0,0,0,0,0,0,0,0,0,382,0,0
"11",0,241,0,0,0,0,0,0,0,8535,0,0,0,0,0,0,0,0,7392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10273,0,0,0,0,0,2747,0,0,1436,0,0,0,0,0,1193,0,0,0,0,0,0,0,9099,4286,3744,0,238,0,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12",0,0,0,0,0,0,0,0,0,6859,0,0,0,0,0,0,0,0,3271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13653,0,0,4089,0,0,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10907,0,10087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13",0,0,0,0,0,0,0,0,0,4498,0,0,0,0,0,0,0,0,775,0,0,0,0,0,0,0,0,0,0,2370,0,0,0,0,0,0,0,0,8744,0,0,0,0,0,3624,0,0,0,0,0,0,1528,0,36,0,0,0,0,0,0,0,20473,67,3787,0,0,0,0,0,0,0,0,0,0,1901,0,0,1667,0,0,0,0,0,0,0,0,0,0,0,0
"14",0,0,0,0,0,0,0,0,0,975,0,0,0,0,0,0,0,0,2560,0,0,0,0,0,0,0,5907,0,0,884,0,0,0,0,0,0,0,0,7334,0,0,0,2351,0,1491,0,0,0,0,0,0,0,812,3603,0,0,0,0,0,0,0,12022,5303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2949,0,0,0,0,0,0,0,0,0,3279,0,0
"15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,0,17599,0,0,0,0,0,6176,0,0,1076,0,0,0,0,0,0,0,0,0,0,0,0,1351,20088,0,455,0,0,0,0,0,0,0,0,0,0,0,0,0,878,0,0,0,0,0,0,0,0,0,0,0,0
"16",0,0,0,0,0,0,0,0,0,5621,0,0,0,0,0,0,0,0,2850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15283,0,0,0,0,0,7320,0,0,0,458,0,0,0,0,49,0,0,0,0,0,0,0,12428,0,0,0,0,0,0,0,0,0,0,2798,0,0,0,0,2663,0,0,0,0,0,0,0,0,0,0,0,0
"1",0,0,0,0,0,0,0,0,0,10506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1302,0,0,0,0,0,0,0,0,0,0,9170,0,0,0,0,0,5464,0,0,0,1525,0,0,0,0,2527,0,0,0,0,0,0,0,15580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3396,0,0,0,0,0,0,0,0,0,0,0,0
"2",0,0,0,0,0,0,0,0,0,7511,0,0,0,0,0,0,0,0,582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5722,0,0,0,0,0,3703,0,0,0,0,0,0,0,0,195,0,0,0,0,0,0,0,29457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1043,0,0,0,0,0,0,0,0,0,1257,0,0
"3",0,0,0,0,0,0,0,0,0,13517,0,0,0,0,0,0,0,0,5928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3047,0,647,0,0,0,86,761,0,0,406,0,0,0,0,6537,0,0,0,0,0,0,0,9459,0,2821,0,0,0,0,0,0,0,0,0,0,0,0,0,1784,0,0,0,0,0,0,0,1089,0,3388,0,0
"4",0,0,0,0,0,0,0,0,0,3220,0,0,0,0,0,0,0,0,6835,0,0,0,0,0,0,0,0,0,0,933,0,0,1984,0,0,0,0,0,8776,0,0,0,0,0,7051,0,0,0,0,1706,0,0,0,0,0,0,133,0,0,0,0,4362,727,2240,0,0,0,0,0,0,0,0,0,0,957,0,0,5245,0,0,0,0,0,0,0,0,0,5301,0,0
"5",0,0,0,0,0,0,0,0,0,4087,0,0,0,1552,128,0,0,0,0,0,0,0,0,0,0,0,3829,0,0,0,0,0,1574,0,0,0,0,0,8313,0,0,0,0,0,1224,0,0,0,0,0,0,0,0,2495,0,0,0,0,0,775,2993,16244,0,4107,0,0,0,0,0,0,0,0,0,0,0,0,0,2009,0,0,0,0,0,0,0,0,0,140,0,0
"6",0,0,0,0,0,0,0,0,0,4171,0,0,0,0,0,0,0,0,803,0,0,0,0,0,281,0,0,0,0,0,0,0,0,0,0,0,0,0,13938,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,0,27850,0,719,0,268,0,0,0,0,0,0,0,0,0,0,0,182,0,0,0,0,0,0,0,0,0,1043,0,0
"7",0,0,0,0,0,0,0,0,0,2339,303,0,0,0,0,0,0,0,4069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8115,0,1706,0,0,0,5222,0,0,0,0,0,0,0,0,1413,0,0,0,0,0,0,0,16877,0,4397,0,0,0,0,0,0,0,0,0,0,0,0,0,1770,0,0,0,0,64,0,0,0,0,3195,0,0
"8",0,0,0,0,0,0,0,0,0,6486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,950,0,0,0,0,0,8768,0,0,0,0,0,2658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22571,0,6067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1970,0,0
"9",0,0,0,0,0,0,0,0,0,4978,0,0,0,0,0,0,0,0,2232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10503,5478,0,0,0,0,1263,3747,0,0,0,0,0,0,4704,542,0,0,0,0,0,0,0,7183,0,6306,0,0,0,0,0,0,0,0,0,0,0,0,0,2534,0,0,0,0,0,0,0,0,0,0,0,0
"10",0,0,0,1461,0,0,0,0,0,3111,0,0,0,0,0,0,0,0,3556,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,8108,0,603,1602,0,0,2589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1511,0,19781,0,919,0,0,0,1085,0,0,0,0,0,0,0,0,0,1598,0,17,0,0,0,0,0,0,0,3425,0,0
"11",0,0,0,0,0,0,0,0,0,7176,0,0,0,0,0,0,0,0,1554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1131,0,3291,4982,0,0,0,0,1639,0,0,203,0,0,0,0,0,0,0,0,0,0,0,0,0,17510,0,1837,0,0,0,0,0,0,0,0,0,0,0,0,0,8472,0,0,0,0,0,0,0,0,0,1675,0,0
"12",1287,0,0,0,0,0,0,0,0,5260,0,0,0,0,0,0,0,0,3011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10579,0,0,0,0,0,17185,2418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6527,402,990,0,0,0,0,0,0,0,0,0,0,510,0,0,554,0,0,0,0,0,0,0,0,0,747,0,0
"13",0,0,0,0,0,0,0,0,0,699,0,0,0,0,0,0,0,0,751,0,0,0,0,0,0,0,0,1340,0,0,0,0,0,0,0,0,0,0,14380,0,1296,0,0,684,6887,704,0,0,0,0,0,0,0,4106,0,0,0,0,0,0,0,14602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2394,0,0,0,0,0,0,0,0,0,1627,0,0
"14",0,0,0,0,0,0,0,0,0,11918,0,0,0,0,0,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1753,0,0,0,0,0,3466,4560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10620,0,9183,0,0,0,0,0,0,0,0,0,0,0,0,0,1347,1350,0,0,0,0,0,0,0,0,5105,0,0
"15",0,0,0,0,0,0,0,0,0,4814,0,0,0,0,0,0,0,0,6475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0,0,0,0,4688,0,0,0,0,0,3702,0,0,0,0,0,0,0,0,0,0,0,6465,0,0,0,0,14498,0,944,0,0,0,0,0,0,0,0,0,0,0,0,0,6433,0,0,0,0,0,0,0,0,0,1306,0,0
"16",0,498,1492,0,0,0,0,0,0,9029,0,0,0,0,0,0,0,0,1803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6473,0,0,0,0,0,1904,1004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11604,0,4908,0,0,0,0,0,0,0,0,0,0,0,0,0,5991,0,0,0,0,0,0,0,0,0,4764,0,0
"1",0,0,0,0,0,0,0,2518,0,4942,0,0,0,0,0,0,0,0,4060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14247,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,5534,0,13681,0,0,0,0,0,0,0,0,0,0,0,0,0,1759,0,0,1199,0,0,0,0,0,0,0,1330,0
"2",0,0,0,0,0,0,0,0,0,1555,0,0,0,0,0,0,0,0,2683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3631,0,0,0,0,0,838,0,0,0,0,0,0,0,0,1541,0,0,0,0,0,14,0,16050,0,1763,0,0,0,0,0,0,0,0,0,0,0,0,0,21311,0,0,0,0,0,0,0,0,0,84,0,0
"3",0,697,0,2034,0,0,0,0,0,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16157,0,2922,0,0,0,356,4118,0,0,0,0,0,0,0,470,0,0,0,0,0,0,0,12166,0,1468,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,0,0,0,0,0,0,0,0,0,3563,0,0
"4",0,0,0,0,0,0,0,0,0,5557,0,0,0,0,0,0,0,0,6945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10074,0,0,0,0,0,479,0,0,0,0,0,0,0,0,3448,0,0,0,0,0,0,0,17647,0,5065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0
"5",0,0,0,0,0,0,0,0,0,9128,0,0,0,0,0,0,0,0,569,0,0,0,0,0,0,0,0,0,0,243,0,0,0,0,0,0,0,0,9439,0,0,0,0,0,784,298,0,0,0,0,0,0,0,5927,0,0,0,0,0,4698,0,10710,0,3723,0,0,0,0,0,0,0,0,0,0,0,0,0,2603,0,0,0,0,0,0,0,0,0,0,0,1348
"6",0,0,0,592,0,0,0,0,0,8423,0,0,0,0,0,0,0,0,4754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,0,0,0,0,9111,0,0,0,0,0,2541,0,0,0,1417,0,0,0,0,0,0,0,0,0,0,0,0,13348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4155,0,0,0,0,0,0,0,0,0,2628,0,0
"7",0,0,0,3226,0,0,0,0,0,6189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6794,0,0,0,0,0,3085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5544,0,0,0,0,0,0,0,1546,0,2760,276,0
"8",0,0,0,0,0,0,0,0,0,3654,0,0,0,0,0,0,0,0,7587,0,0,0,0,0,0,0,0,204,0,243,0,0,0,0,0,0,0,0,17422,0,0,0,0,0,0,0,0,178,0,0,0,0,0,1840,0,0,0,0,0,0,0,17293,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,478,0,0,0,0,0,0,0,0,0,509,0,0
"9",0,421,0,0,0,0,0,0,0,5277,0,0,0,0,0,0,0,0,5863,0,0,0,0,0,0,0,0,855,0,0,0,0,0,0,0,0,0,0,14388,0,0,0,0,0,1124,0,0,0,0,0,0,0,0,2008,0,0,0,0,0,0,0,15424,0,2879,0,0,0,0,0,0,0,0,0,0,0,0,0,547,0,0,0,0,0,0,0,0,0,329,355,0
"10",0,0,0,0,0,0,0,0,0,6323,0,0,0,0,0,0,0,0,3953,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,16425,0,0,0,0,0,987,0,0,0,0,0,0,0,0,915,0,0,0,0,0,0,0,13575,0,393,0,0,0,0,0,0,0,0,0,0,0,0,0,3786,0,0,1150,0,0,0,0,0,0,1874,0,0
"11",0,0,0,0,0,0,0,0,0,22569,837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6560,0,510,0,0,0,939,0,0,0,0,0,0,545,0,0,0,0,0,0,0,0,0,12970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1160,0,0,0,0,0,0,0,0,0,3380,0,0
"12",0,0,0,0,0,0,855,0,0,6943,0,0,0,0,0,0,0,0,2467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10646,0,0,0,0,0,583,2733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2992,0,0,0,0,0,0,0,0,0,5208,0,0
"13",0,0,0,0,0,0,0,0,0,9173,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9168,0,0,0,126,0,1524,0,2723,0,0,0,0,0,0,167,0,0,0,0,0,0,0,22116,0,1544,0,0,0,0,0,0,0,0,0,0,0,0,0,1693,650,0,0,0,0,0,0,0,0,470,0,0
"14",0,0,0,0,0,0,0,0,0,1675,0,0,0,0,0,0,0,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16919,1756,0,0,0,0,11760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1017,0,13583,0,1730,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,790,0,0
"15",0,0,0,0,0,0,0,0,0,6610,0,0,3463,0,0,0,0,0,460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1059,0,10760,0,0,0,0,0,718,0,0,0,1983,0,0,1743,598,0,0,0,0,0,0,0,0,7678,0,9364,0,0,0,0,0,0,3252,0,0,0,0,0,0,1081,0,0,316,0,0,0,0,0,0,385,0,0
"16",0,0,0,0,0,0,0,0,0,2430,0,0,0,0,0,0,0,0,739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14982,0,0,0,0,0,8999,0,0,150,0,0,0,0,0,584,0,0,0,0,0,0,0,17538,0,745,0,0,0,0,0,0,0,0,0,0,0,0,0,970,2034,0,0,0,0,0,0,0,0,299,0,0
"1",0,0,0,0,0,0,0,0,0,10528,0,0,0,0,0,0,0,0,731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9422,0,0,0,0,0,2438,0,0,0,1082,0,0,0,0,0,0,0,0,0,0,0,0,22867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2402,0,0,0,0,0,0,0,0,0,0,0,0
"2",0,0,0,0,0,0,0,0,0,5319,0,551,0,0,0,0,0,0,2190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18397,0,0,0,0,0,73,0,0,2315,0,0,0,0,0,0,0,0,0,0,0,0,0,15313,0,1736,0,0,0,0,0,0,0,0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,3366,0,0
"3",0,0,0,0,0,0,0,0,0,9524,692,0,1306,0,0,0,0,0,793,0,0,0,0,0,0,0,0,0,0,1107,0,0,0,0,0,0,0,0,4573,0,0,0,0,0,6740,331,0,0,0,0,0,0,0,2434,0,0,1900,0,0,0,2043,17353,0,320,0,0,0,0,0,0,0,0,0,0,0,0,0,212,0,0,0,0,0,0,0,0,0,142,0,0
"4",0,0,0,0,0,0,0,0,0,7027,0,0,0,0,0,0,0,0,0,0,1226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6918,0,0,0,0,0,8075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19356,0,311,0,0,0,0,0,0,0,0,0,0,0,0,0,4702,0,0,0,0,0,0,0,0,0,1855,0,0
"5",0,1311,0,0,0,0,0,0,0,3687,0,0,0,0,0,0,0,0,1484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2144,0,0,0,0,20171,0,0,0,47,0,5204,0,0,0,0,0,0,0,0,397,0,0,0,0,0,0,0,6087,0,1139,0,0,3378,0,0,0,0,0,0,0,0,980,0,459,0,0,0,0,0,0,0,0,0,2982,0,0
"6",0,0,0,0,0,0,0,0,0,8225,0,0,0,0,0,0,0,0,11599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1620,0,741,0,0,0,0,0,0,0,0,0,0
"7",0,0,0,0,0,0,0,0,0,10103,0,0,0,0,0,0,0,0,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3437,0,0,18344,0,405,0,0,0,70,0,0,1168,89,0,0,186,0,1429,0,0,0,0,0,0,0,11087,0,0,0,573,0,0,0,0,0,0,0,0,0,0,0,267,0,0,0,0,0,0,0,0,0,1634,0,0
"8",0,0,0,0,0,0,2371,0,0,4932,0,0,0,0,0,0,0,0,7482,0,0,0,0,0,0,0,0,1708,0,0,0,0,0,0,0,0,0,0,5156,0,37,0,0,0,16351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5872,0,3030,0,0,0,0,0,0,0,0,831,0,0,0,0,1700,0,0,0,0,0,0,0,0,0,0,0,0
"9",0,291,0,1381,0,0,0,0,0,9947,0,0,0,0,0,0,0,0,2311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7794,0,2501,0,0,2956,4812,0,0,0,0,0,0,0,993,73,0,0,0,0,0,0,0,9772,0,1101,0,0,0,0,0,0,0,0,0,0,1236,0,0,1293,0,0,0,0,0,0,0,0,0,3009,0,0
"10",0,0,0,0,0,0,0,0,0,3845,0,0,0,0,0,0,0,0,504,0,0,0,0,0,0,0,0,1290,0,0,0,0,0,0,982,0,0,0,16819,0,0,0,0,0,5533,0,0,0,0,0,0,0,0,2222,0,0,0,0,0,0,0,9811,1049,4778,0,0,0,0,0,0,0,0,0,0,0,0,0,1174,0,0,0,0,0,0,0,0,0,1463,0,0
"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2334,3192,1636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,12210,0,0,0,0,0,5699,946,0,0,0,0,0,0,0,0,0,0,684,0,0,0,0,16619,0,1068,0,0,0,0,0,0,0,0,0,0,0,0,0,4958,0,0,0,0,0,0,0,0,0,95,0,0
"12",0,0,0,0,0,0,0,0,0,1982,0,0,0,0,0,0,0,0,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21060,0,4711,0,0,0,3010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15360,0,1953,0,0,0,0,0,0,0,0,0,0,0,0,0,1060,0,0,0,0,0,0,0,0,0,0,0,0
"13",0,0,0,0,0,0,0,0,0,3959,0,0,0,0,0,6391,0,0,3332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8007,0,0,0,0,0,3017,2698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12044,0,6036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3986,0,0
"14",0,0,0,0,0,0,0,0,0,6828,0,0,0,0,0,0,0,0,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6564,0,1448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,25266,0,1650,0,0,0,0,0,0,0,0,0,0,0,0,0,4607,0,0,0,0,0,0,0,0,0,2548,0,0
"15",0,422,0,0,0,0,3426,0,0,7954,0,0,0,0,0,0,0,0,1044,0,0,1938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4070,0,0,0,0,0,0,0,7903,0,8779,0,0,0,0,0,0,0,0,0,0,0,0,0,2853,0,0,0,0,0,0,0,0,0,790,0,0
"16",0,0,0,971,0,4634,0,0,0,3514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,867,0,0,0,0,8027,0,0,0,0,0,4256,0,1037,0,0,0,0,0,0,0,0,0,0,0,0,0,4338,15204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4492,1745,0,0,0,0,0,0,0,385,0,0,0
"1",0,0,0,0,0,0,0,0,0,1169,0,0,0,0,0,0,0,0,2044,0,0,0,0,0,0,0,0,0,0,0,0,0,1137,0,0,0,0,0,15155,0,0,0,0,0,5294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16274,0,3122,710,463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426,0,0,0,0,0,2676,0,0
"2",0,0,0,0,0,0,0,0,0,1680,202,0,0,0,0,0,0,0,2899,0,0,0,0,0,0,0,2089,0,0,0,0,0,0,0,0,0,0,0,4578,0,0,0,0,0,0,4397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2893,0,0,0,0,0,0,0,0,0,3598,0,0
"3",0,0,0,0,0,0,0,0,0,4211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19752,409,308,0,0,0,1214,0,0,0,0,0,0,0,0,0,0,0,4134,0,0,0,0,8059,0,9256,0,0,0,0,0,0,0,0,0,0,0,0,0,275,0,0,0,0,0,0,0,0,0,1774,78,0
"4",0,0,0,0,0,0,0,0,0,2633,0,0,0,0,0,0,0,0,5806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2423,0,7898,0,0,0,0,0,2032,0,497,0,1327,0,0,0,0,0,0,0,0,0,0,0,0,17363,0,2781,0,0,0,0,0,0,0,0,0,0,0,0,0,5410,0,0,0,0,0,0,0,0,0,1300,0,0
"5",0,0,0,0,0,0,0,0,0,8075,0,0,0,0,0,0,0,0,866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17429,0,0,0,0,0,1585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13279,1816,380,0,0,0,0,0,0,0,0,0,0,0,0,0,2056,0,0,0,0,0,0,0,1478,0,1867,639,0
"6",0,0,0,0,0,0,0,0,0,6164,0,0,0,0,0,0,0,0,1077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21847,0,0,0,0,0,4931,0,1053,0,0,0,0,0,1318,0,0,0,0,0,0,0,0,1939,0,4448,0,0,0,0,2387,0,0,0,0,0,0,0,0,2256,0,0,0,2050,0,0,0,0,0,0,0,0
"7",0,0,0,0,0,0,0,0,0,1746,0,0,0,0,0,0,0,0,6009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16853,0,4095,0,0,0,4111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11117,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3516,0,0,0,0,0,0,0,0,0,2019,0,0
"8",0,0,0,0,0,0,0,0,0,4235,0,0,0,1974,0,0,0,0,5758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6568,0,0,0,0,0,2640,0,0,850,0,0,0,0,0,0,0,1872,0,0,0,0,0,21200,0,544,0,0,0,0,0,0,0,0,0,0,0,0,0,3829,0,0,0,0,0,0,0,0,0,0,0,0
"9",0,0,0,0,0,0,0,0,0,8308,0,0,0,0,0,0,0,0,1228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16690,0,0,0,0,0,976,0,0,0,0,0,0,0,0,1777,0,0,0,0,0,0,0,13301,0,4791,0,0,0,0,0,0,0,0,0,0,0,0,0,2399,0,0,0,0,0,0,0,0,0,0,0,0
"10",0,0,0,0,0,0,0,0,0,3493,0,0,0,0,0,0,0,0,5128,0,0,0,0,0,0,0,0,4157,0,0,0,0,0,0,0,0,0,0,16782,0,0,0,0,0,522,0,0,845,0,0,0,0,0,2174,0,0,0,0,0,0,0,7215,0,547,0,0,0,0,0,0,0,0,0,0,0,0,0,3287,413,0,0,0,0,0,0,0,0,2733,2174,0
"11",0,0,0,0,0,0,0,0,0,3990,0,0,0,0,0,0,0,0,2583,0,0,0,0,0,0,0,0,1542,0,0,0,0,0,0,0,0,0,0,16316,0,1062,0,0,0,1140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13624,0,196,0,0,0,0,0,0,0,0,0,0,0,0,0,8626,0,0,0,0,0,0,0,0,0,391,0,0
"12",0,0,0,0,0,0,0,0,0,6964,0,0,0,0,0,0,0,0,689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12109,0,0,0,0,0,1837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20007,0,3372,0,0,0,0,0,0,0,0,0,0,0,0,0,571,0,0,0,0,0,0,0,0,0,3921,0,0
