"","105470","1067451","1105948","1126297","120422","13332","135965","140401","151176","164915","219549","2224378","240451","241971","244196","253429","294254","2954730","316000","3230029","333782","3581985","3587343","360440","3622774","3643491","3875675","4299497","4303249","4304056","4307347","4318815","4321427","4327501","4330939","4331137","4333206","4340495","4343834","4344055","4349788","4354699","4362942","4363665","4381473","4393701","4394926","4399988","4409084","4412134","4414810","4416113","4418009","4418395","4419276","4420570","4423410","4431051","4432796","4433274","4440449","4445096","4448948","4449608","4450360","4451011","4453743","4454257","4456889","4458775","4461938","4463045","4472112","4474083","4479484","4480061","4480952","4482374","4483895","4483911","611146","688363","691423","732820","748412","812652","817209","836394","862696","869850","910933","914364","944401","960983","987863","992035"
"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2424,22856,0,0,0,0,0,0,0,0,0,0,217,0,0,0,0,0,0,0,0,12562,1213,0,0,0,0,1036,0,0,0,0,2171,0,0,0,6527,0,0,0,0,0,0,0,0,0,0,0,0,0
"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6323,0,0,0,0,0,0,19140,0,2443,57,0,0,0,0,0,0,0,0,0,0,0,0,0,2291,0,0,6252,0,93,0,0,0,0,0,0,0,0,0,0,0,0,12163,0,244,0,0,0,0,0,0,0,0,0,0,0
"4",0,0,0,0,0,0,0,0,0,2113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499,0,0,0,0,0,0,0,0,0,0,0,0,0,2169,0,0,0,0,0,0,13632,0,608,0,0,0,0,0,0,0,0,4856,658,0,0,0,0,0,0,0,12235,1048,0,2619,0,0,0,0,0,0,0,0,0,0,0,8569,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",0,0,0,0,0,0,0,0,0,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6415,0,0,0,0,0,0,9250,0,0,0,0,0,0,714,0,0,0,0,0,0,0,0,0,0,0,0,11460,0,0,0,0,0,1807,0,0,0,0,0,2078,0,0,16750,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615,231,0,0,249,0,0,0,0,0,1163,22862,0,1160,0,0,0,0,0,0,0,0,2115,0,0,0,0,0,0,0,0,4406,0,3743,0,0,0,0,0,0,0,0,0,0,0,0,10372,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,720,0,0,0,0,17489,0,505,0,0,0,0,0,0,0,0,1316,0,0,0,0,0,0,0,0,4778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20117,0,0,0,0,0,0,0,0,0,0,0,0,3963
"8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2274,0,0,0,0,0,0,21660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15850,0,0,0,0,0,0,0,0,0,0,0,0,0
"9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5580,0,0,0,0,0,0,7487,0,0,0,0,0,0,0,0,1140,0,1727,0,0,0,0,0,0,0,0,2934,1764,0,0,0,0,0,0,0,0,0,0,0,0,0,28374,0,0,0,0,0,0,0,0,0,0,0,0,0
"10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1260,0,0,0,0,0,1244,16061,0,0,0,0,0,0,741,0,0,0,64,0,0,0,0,0,0,0,0,11441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16677,0,0,0,0,0,0,0,0,0,0,0,0,0
"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1631,0,0,0,0,0,0,18509,0,0,549,0,0,0,0,0,0,0,5004,0,0,0,0,0,0,0,0,8002,0,50,0,0,0,0,0,0,0,0,0,0,0,0,14793,0,0,0,0,0,0,0,0,0,0,0,0,0
"12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,984,0,0,0,0,0,0,0,0,440,0,0,0,4498,22369,3052,0,0,0,1145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15205,0,0,0,0,0,0,0,0,0,0,0,0,0
"13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3916,0,0,0,0,0,0,1637,0,0,0,0,0,1688,14674,0,0,0,0,0,0,2559,0,0,0,758,0,0,0,0,0,0,0,0,3690,0,0,2520,1227,0,0,0,0,0,0,0,0,0,0,16337,0,0,0,0,0,0,0,0,0,0,0,0,0
"14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1790,0,0,0,0,0,0,368,0,0,0,0,0,374,15541,0,3869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15227,4450,6169,0,0,0,0,0,0,0,0,0,0,0,0,1218,0,0,0,0,0,0,0,0,0,0,0,0,0
"15",0,0,0,0,0,0,0,0,0,2765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1386,0,0,3335,0,0,0,0,0,0,21169,0,211,0,0,0,0,0,0,0,0,2325,0,0,0,0,0,0,0,0,5181,0,4973,0,0,0,0,0,0,0,0,0,630,0,0,5425,0,1606,0,0,0,0,0,0,0,0,0,0,0
"16",0,0,0,0,0,0,0,0,0,686,0,0,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6909,2536,0,0,0,0,0,0,0,0,0,0,0,0,0,21716,0,0,0,0,0,0,0,0,0,0,0,0,0
"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,0,0,0,0,987,0,0,0,2441,12168,0,0,0,0,0,0,2267,0,0,0,0,0,0,0,0,0,1889,0,0,7095,1308,0,0,0,0,0,0,0,0,0,0,0,0,0,20590,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006,0,0,0,0,0,6456,8861,0,0,0,0,0,0,252,0,0,0,4959,0,0,0,0,0,0,0,0,11099,0,143,0,0,0,0,0,0,0,0,0,0,0,0,14161,2069,0,0,0,0,0,0,0,0,0,0,0,0
"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1182,0,0,0,327,0,0,0,0,0,0,17981,0,1291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10199,1842,0,0,0,0,0,0,0,0,0,91,0,0,0,15866,0,0,0,227,0,0,0,0,0,0,0,0,0
"4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9511,0,0,1765,0,0,0,0,0,0,0,1492,0,0,0,0,0,59,0,0,14301,6881,7722,0,0,0,0,0,0,0,0,0,0,0,0,7275,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",1989,469,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,819,0,0,0,0,0,162,14437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2546,0,1780,0,0,0,0,0,0,0,0,0,0,0,0,26744,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2462,0,637,0,0,0,0,7748,0,0,0,0,0,0,0,0,0,0,316,0,0,337,0,0,0,0,0,11211,273,6876,0,0,0,0,0,0,0,0,0,0,0,0,17691,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330,20256,0,0,0,0,0,0,0,0,0,0,1512,0,0,0,0,0,98,0,0,7799,2036,1612,0,0,0,0,0,0,0,0,75,0,0,0,14899,0,389,0,0,0,0,0,0,0,0,0,0,0
"8",0,0,0,0,0,0,0,0,0,419,0,0,0,0,0,0,0,0,0,0,538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1525,17557,0,1543,0,0,0,0,4214,0,0,0,0,0,0,0,0,0,0,0,0,12535,4151,0,0,0,0,0,0,0,0,0,0,0,0,0,6519,0,0,0,0,0,0,0,0,0,0,0,0,0
"9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3209,0,0,0,0,2,0,0,0,0,0,0,0,3975,21419,0,0,0,0,0,0,539,0,461,0,0,0,0,0,0,0,0,0,0,4993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8676,0,5376,0,0,0,0,0,0,0,0,356,0,0
"10",0,0,0,0,0,0,0,0,0,0,0,0,4215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4002,0,0,0,0,0,2574,16863,0,0,0,0,0,0,1050,0,0,0,613,687,0,0,0,0,0,0,0,2896,0,3019,528,0,0,0,0,0,0,0,274,0,0,0,12285,0,0,0,0,0,0,0,0,0,0,0,0,0
"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,729,0,0,0,0,0,0,453,0,0,0,0,0,3728,12197,0,0,0,0,0,0,1644,0,0,0,0,0,0,4125,0,0,0,0,0,5434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20696,0,0,0,0,0,0,0,0,0,0,0,0,0
"12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1214,0,0,0,2344,0,0,2100,0,1503,0,1206,0,0,8162,0,1332,0,0,0,0,1895,0,0,0,7954,0,0,0,0,0,0,0,0,5153,0,976,0,0,0,0,0,0,0,0,0,0,0,0,13388,0,0,334,0,0,0,0,0,0,0,0,0,955
"13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1337,15331,0,0,1162,0,0,0,0,0,0,0,176,0,0,0,0,0,0,0,0,8464,4999,488,0,0,0,0,0,0,0,0,2784,0,0,0,14265,0,0,0,0,0,0,0,0,0,0,0,0,0
"14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1462,0,0,0,0,0,0,28426,0,0,0,0,0,0,471,0,0,0,441,0,0,0,0,0,0,0,0,850,0,0,0,0,0,0,0,0,0,0,1113,0,0,0,12993,0,0,0,0,3250,0,0,0,0,0,0,0,0
"15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2183,0,3367,0,0,0,0,12093,0,0,0,0,0,0,0,0,0,0,2576,0,0,0,0,0,0,0,0,4707,1667,0,0,0,0,0,0,0,0,0,0,0,0,0,22413,0,0,0,0,0,0,0,0,0,0,0,0,0
"16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,559,0,0,0,0,0,3017,15616,0,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,0,424,11509,0,1123,0,0,0,0,0,0,0,0,0,0,0,0,16625,0,0,0,0,0,0,0,0,0,0,0,0,0
"1",0,0,0,0,1669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2209,12552,0,0,28,0,0,0,0,0,0,0,775,0,0,0,0,0,0,0,0,13445,1290,1437,2312,0,0,0,0,0,0,0,0,0,0,0,13289,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3774,0,0,0,0,0,1496,18147,0,0,1462,0,0,0,0,0,939,0,0,0,0,0,0,0,0,0,0,11680,3430,0,0,0,0,172,0,0,0,0,0,0,0,0,7098,0,0,0,0,0,0,0,0,0,0,0,0,0
"3",0,688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,0,0,0,494,0,0,0,0,0,634,19622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4665,47,2147,0,0,0,0,0,0,0,0,1441,0,0,0,19072,0,0,0,0,0,0,0,0,0,0,0,0,0
"4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4501,0,0,0,0,0,0,0,0,0,0,0,0,1082,0,0,0,0,0,0,0,0,2922,12267,0,0,574,0,0,0,0,0,0,0,3811,0,0,0,0,0,0,0,0,6597,692,0,0,0,0,0,0,0,0,0,0,0,0,0,16560,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,898,0,0,0,0,0,1339,0,0,0,0,0,0,17615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14666,574,0,0,0,0,0,0,0,0,0,0,0,0,0,7926,0,5988,0,0,0,0,0,0,0,0,0,0,0
"6",0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4339,0,0,0,0,0,0,15016,0,0,0,0,0,0,2992,0,0,0,0,0,0,0,0,0,0,0,0,8594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18041,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3394,0,0,0,0,0,0,6357,0,0,0,0,0,2890,17675,0,0,746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5579,0,0,0,0,0,0,0,0,0,0,1177,0,0,0,9441,0,0,0,0,0,0,0,0,0,0,0,0,0
"8",171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,472,0,0,0,0,0,1595,12362,0,0,0,0,0,0,0,0,0,0,933,0,0,0,0,0,0,0,0,13289,0,3262,0,0,0,0,0,0,0,0,554,0,0,0,15638,0,638,0,0,0,0,0,0,0,0,0,0,0
"9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318,0,0,0,0,0,0,0,602,0,0,0,0,0,22988,0,1090,3425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12732,0,0,0,0,0,0,0,0,0,0,0,0,0
"10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1646,0,0,0,0,0,0,0,0,23019,0,0,0,0,0,0,0,0,0,0,50,0,0,826,0,0,0,0,0,3681,1845,0,0,0,0,0,0,1418,0,0,0,0,0,0,16521,0,0,0,0,0,0,0,0,0,0,0,0,0
"11",0,0,0,0,0,0,0,0,0,1431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1299,0,0,0,0,0,17,24973,0,2802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3307,0,551,0,0,0,0,0,0,0,0,0,0,0,0,14626,0,0,0,0,0,0,0,0,0,0,0,0,0
"12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403,0,0,0,0,0,0,0,0,0,0,0,4205,1212,0,0,5383,0,0,0,0,0,1278,13241,0,0,0,0,0,0,0,0,0,0,2468,0,0,0,0,0,0,0,0,6015,2677,0,0,0,0,0,0,0,0,0,0,165,0,0,11959,0,0,0,0,0,0,0,0,0,0,0,0,0
"13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147,0,0,0,0,0,0,17789,0,0,0,0,0,0,0,0,0,0,553,0,0,0,0,630,0,0,0,9282,2307,0,0,0,0,0,0,0,0,0,1221,0,0,0,12876,0,0,0,0,0,0,0,0,0,0,0,0,0
"14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412,0,0,0,0,0,0,4948,0,183,0,0,0,0,19674,0,0,0,0,0,0,0,0,0,0,202,0,1410,0,0,0,0,0,0,4437,2752,0,0,0,0,0,0,0,0,0,0,0,0,0,14988,0,0,0,0,0,0,0,0,0,0,0,0,0
"15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,639,0,0,0,0,0,0,0,0,2023,0,0,0,0,5640,0,0,0,0,0,0,2808,0,0,0,6425,0,0,0,0,0,0,0,0,4717,841,749,0,0,0,0,0,0,0,0,3775,0,0,0,21389,0,0,0,0,0,0,0,0,0,0,0,0,0
"16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,541,0,0,0,1141,5373,0,0,0,0,0,0,1070,0,0,0,856,0,0,0,0,0,654,0,0,17127,2564,1348,0,0,0,0,0,0,0,0,0,0,8117,0,9837,0,378,0,0,0,0,0,0,0,0,0,0,0
"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1040,0,0,0,0,0,1920,16099,3206,0,0,0,0,0,0,0,1975,0,0,0,0,0,0,0,0,0,0,0,900,0,0,0,0,0,0,0,0,0,0,0,0,0,23866,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",0,0,0,0,0,0,0,0,0,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1518,0,0,0,1148,0,0,2452,0,0,0,0,0,0,18256,0,0,0,0,0,0,0,0,0,0,1214,0,0,0,0,0,0,0,0,10429,0,487,0,0,0,0,0,0,0,0,1604,0,0,0,10003,0,1544,0,0,0,0,0,0,0,0,0,0,0
"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3182,0,0,0,0,0,1544,11062,0,0,0,0,0,0,0,0,0,0,3798,0,0,0,0,0,0,0,0,12232,0,0,0,0,0,0,0,0,0,0,7182,0,0,0,8412,0,1594,0,0,0,0,0,0,0,0,0,0,0
"4",1683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,6763,0,0,0,0,0,0,25677,0,0,3751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8295,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2519,0,0,0,0,0,282,14023,0,0,2392,0,0,0,0,0,0,0,3996,0,0,0,0,0,0,0,0,1738,70,59,0,0,0,0,0,0,0,0,0,0,0,0,23927,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,0,0,0,0,0,0,0,0,0,0,0,0,0,19107,0,0,0,0,0,0,114,0,0,0,2262,0,0,0,0,0,0,0,0,8483,8033,0,0,0,0,0,0,0,0,0,0,0,0,0,10763,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",0,0,0,0,0,0,0,0,0,0,0,0,982,0,0,0,0,0,0,0,0,0,0,0,2108,0,0,0,0,0,0,0,0,0,0,0,0,1088,0,0,36,0,0,0,0,0,2769,5334,0,0,2395,0,0,0,106,932,0,0,0,0,0,0,0,0,0,0,0,7219,3928,964,0,0,0,0,0,0,0,0,1060,0,0,0,20085,0,0,0,0,0,0,0,0,0,0,0,0,0
"8",0,0,0,0,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1110,0,0,0,0,0,0,0,0,0,0,1783,0,0,0,0,13557,0,750,560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21895,0,0,0,0,0,0,0,0,0,0,0,0,0
"9",0,0,0,0,0,0,0,0,0,1992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1313,0,0,0,0,0,0,2241,0,0,2690,0,0,2151,19598,0,0,0,0,1117,0,902,0,0,0,0,0,0,0,0,0,0,0,0,1850,4349,0,0,0,0,0,0,0,0,0,726,652,0,0,9425,0,0,0,0,0,0,0,0,0,0,0,0,0
"10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419,0,0,0,0,0,0,0,0,0,0,0,0,0,22061,0,0,0,0,0,0,0,0,0,0,650,0,0,0,0,0,0,0,0,4474,1005,1715,0,0,0,0,0,0,0,0,0,0,0,0,17682,0,0,0,0,0,0,0,0,0,0,0,0,0
"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4536,0,0,0,0,0,0,780,0,0,3100,16131,0,0,0,0,0,0,2197,0,0,0,13,0,0,0,0,0,0,0,0,15122,113,0,0,0,0,0,0,0,0,0,0,0,0,0,7014,0,0,0,0,0,0,0,0,0,0,0,0,0
"12",0,0,0,585,0,0,0,0,0,0,0,0,0,0,0,2296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3380,0,0,0,0,0,0,11652,0,1506,5298,0,0,0,2979,0,0,0,1881,0,0,0,0,0,0,0,0,609,0,0,0,0,0,0,0,0,0,0,312,0,0,0,18150,0,0,0,0,358,0,0,0,0,0,0,0,0
"13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5742,0,2348,0,0,0,0,10644,0,0,0,0,0,0,0,0,0,0,2416,0,0,0,0,0,0,0,0,2415,2853,0,0,0,0,0,0,0,0,0,0,0,0,0,22588,0,0,0,0,0,0,0,0,0,0,0,0,0
"14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1139,0,0,0,0,1022,0,0,0,2902,10929,0,0,0,0,0,0,578,0,0,0,1480,0,0,0,0,0,0,0,0,8002,0,4147,0,0,0,0,0,0,0,0,0,0,0,0,18807,0,0,0,0,0,0,0,0,0,0,0,0,0
"15",1910,0,0,0,0,0,0,0,0,2039,0,0,0,0,0,0,0,0,4851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2979,0,0,0,0,0,0,7279,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12447,0,439,0,0,0,0,0,0,0,0,0,0,0,0,16403,0,643,0,0,0,0,0,0,0,0,0,0,0
"16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3854,0,0,0,0,0,0,18707,0,0,0,0,0,0,881,0,0,0,2965,0,0,0,0,0,0,0,0,1867,3225,120,0,0,0,0,0,0,0,0,0,0,0,0,17199,0,0,0,0,0,0,0,0,0,0,0,0,0
"1",0,0,0,0,0,0,0,0,0,0,966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1210,20832,0,0,0,0,0,0,1594,0,0,0,509,0,0,0,0,0,0,0,2496,9141,5155,128,0,0,0,0,0,0,0,0,0,0,0,0,6387,0,0,0,0,588,0,0,0,0,0,0,0,0
"2",0,0,0,0,0,0,0,0,0,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,1113,0,0,0,0,0,998,14609,0,0,0,0,0,0,0,0,0,0,2751,0,0,0,0,0,0,0,0,3629,4448,0,0,0,0,1393,0,0,0,0,693,0,0,0,18614,0,0,0,0,0,0,0,0,0,0,0,0,0
"3",0,0,0,0,0,0,0,0,0,5608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678,0,0,0,0,0,0,15285,0,0,0,0,0,0,0,0,631,0,0,0,0,0,0,0,0,0,0,16035,960,1586,0,0,0,0,0,0,0,0,1824,0,0,0,5399,0,0,0,0,0,0,0,0,0,0,0,0,0
"4",0,0,0,0,0,0,0,0,0,0,2595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2414,0,0,0,0,0,586,0,0,0,0,0,0,1340,0,0,0,0,0,4872,11167,0,0,666,0,0,0,757,0,159,0,1660,0,0,0,0,0,0,0,0,7628,296,1257,0,0,0,0,0,0,0,0,0,0,0,0,13609,0,0,0,0,0,0,0,0,0,0,0,0,0
